Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.6244128005113998,0.4918438647571748,1.516777651265171,0.0530938422269198,91.56568440752903,0.5,0.0425167952022703,0.0530938422269198,1.5769038438509853
0.6244312815009817,0.4918586413738788,1.5168265489327963,0.0530954847190126,91.56851564166034,0.500015,0.0425181283225171,0.0530954847190126,1.576950978546472
0.6244863096687847,0.4919025196343468,1.5169679517362469,0.053100343471268,91.57690388495736,0.500059625,0.0425220685631903,0.053100343471268,1.5770917710324917
0.6245954420108428,0.4919894983781107,1.5172458168445595,0.0531099160904037,91.59349697728892,0.500148132125,0.042529832055556,0.0531099160904037,1.5773711532697905
0.6247760617921204,0.4921330989451434,1.5177138408520017,0.0531257483379544,91.62082696364784,0.500294417628125,0.0425426545143294,0.0531257483379544,1.577831878015513
0.6250450544632022,0.4923466857733567,1.5184129018117916,0.0531493340077507,91.66134531598352,0.5005120237738531,0.0425617339896275,0.0531493340077507,1.578516852978368
0.6254001347333614,0.4926285353995874,1.5193481621014582,0.0531805338767586,91.7147144965728,0.5007991456032937,0.0425869612298255,0.0531805338767586,1.5794191815649627
0.6258389962972633,0.4929767324836706,1.5205234457910632,0.0532192321399025,91.78067430916175,0.5011540125834324,0.0426182500316758,0.0532192321399025,1.580531555101564
0.6263591674532906,0.4933896299592898,1.5219349596083591,0.0532652888367296,91.85870664161357,0.501574888017227,0.0426555093710094,0.0532652888367296,1.5818496666395483
0.6269585399246513,0.493865668434456,1.5235796628910478,0.0533185969281139,91.94851404330588,0.5020600684632893,0.042698652472749,0.0533185969281139,1.583366854138375
0.6276351649103071,0.4944033352538013,1.5254472268042252,0.053379116756829,92.04957463289487,0.5026078831649975,0.0427476381567936,0.053379116756829,1.5850779912141464
0.6283868970361222,0.4950010194617033,1.5275295490391865,0.0534466994192611,92.16155055422291,0.5032166934888934,0.0428023550872845,0.0534466994192611,1.5869787475737156
0.6292118226973284,0.4956572609592032,1.5298167978307675,0.0535211881350327,92.28395446743562,0.5038848923722172,0.0428626713139469,0.0535211881350327,1.5890646564352942
0.6301083768308595,0.4963705597170518,1.532304464309526,0.0536025518676764,92.41650389607004,0.5046109037794345,0.0429285337330842,0.0536025518676764,1.5913308802102863
0.6310745657439699,0.4971395873673785,1.5349805888761687,0.0536905974140475,92.55900889246529,0.5053931821676156,0.0429997921364224,0.0536905974140475,1.5937720390701202
0.6321083947181904,0.4979627515450161,1.5378361300995886,0.0537851975800457,92.71127702546396,0.5062302119605253,0.0430763523156559,0.0537851975800457,1.5963837732803852
0.6332079555089071,0.4988385536828331,1.540861449231934,0.053886191884873,92.8730292660701,0.5071205070312871,0.0431580895809436,0.053886191884873,1.5991612983380203
0.6343714124660963,0.4997656059423589,1.5440512074276669,0.0539934736632078,93.04408677857842,0.5080626101934858,0.0432449198901185,0.0539934736632078,1.6021007884819607
0.6355970816788364,0.5007423732388482,1.5474047773132575,0.054106955123907,93.22417653208848,0.5090550927005748,0.0433367662424296,0.054106955123907,1.6051974815910686
0.6368831942469074,0.5017674840130731,1.550914394053729,0.0542264840390362,93.41304975919444,0.5100965537534575,0.0434335082703114,0.0542264840390362,1.60844812012572
0.6382280764667959,0.5028395854170803,1.554573932912148,0.0543518746909626,93.61057545589362,0.5111856200161131,0.0435349942202106,0.0543518746909626,1.6118490954800122
0.6396302956674114,0.5039572623893225,1.5583772247000465,0.0544829214655103,93.8165576242952,0.5123209451391392,0.0436410408109253,0.0544829214655103,1.6153952352352632
0.6410882434867754,0.5051192067685079,1.562331398884446,0.0546195309439805,94.03096048145392,0.5135012092910872,0.0437515707012011,0.0546195309439805,1.6190803105119085
0.6426001278787798,0.5063240051847838,1.5664381324747323,0.0547614515799212,94.25365884961488,0.5147251186974657,0.0438663951999764,0.0547614515799212,1.6228990840162811
0.6441644973102916,0.5075704274863283,1.5706929903172724,0.0549086757943162,94.48425449737574,0.5159914051872911,0.0439854985457239,0.0549086757943162,1.626849169984265
0.645779874859544,0.5088573199634504,1.57510000768915,0.0550610521137852,94.72242749595436,0.5172988257470663,0.04410875390038,0.0550610521137852,1.6309256771660634
0.6474446210843117,0.5101834787815536,1.5796533348527606,0.0552184696011301,94.96790150520629,0.5186461620820689,0.0442360814809687,0.0552184696011301,1.635125670715693
0.6491571757432346,0.5115476908997137,1.584354166017513,0.0553807535219075,95.22047325882352,0.5200322201848344,0.0443673463322195,0.0553807535219075,1.6394444889486044
0.6509160732262261,0.512948600054095,1.589195400633837,0.0555477225100742,95.4800640853694,0.5214558299107186,0.0445024033325915,0.0555477225100742,1.6438782582018716
0.6527197957730692,0.5143849868281672,1.5941629300403652,0.0557191427239913,95.7465579876875,0.5229158445604278,0.0446410708091587,0.0557191427239913,1.6484246245982928
0.6545666746851827,0.5158557123385471,1.5992543875661522,0.0558947795575195,96.01996458430992,0.5244111404694078,0.0447831795889316,0.0558947795575195,1.6530795337097368
0.6564552930646812,0.5173597503544104,1.60446552511972,0.0560745457624233,96.30005687363878,0.5259406166039793,0.044928663202972,0.0560745457624233,1.657839603244012
0.6583843061546957,0.5188959879504489,1.609783867987561,0.056258202986132,96.58675053775892,0.527503194164116,0.0450773300228129,0.056258202986132,1.6627028258350005
0.6603523776030779,0.5204634728503458,1.6151983021101035,0.056445687318709,96.87970401592617,0.5290978161927586,0.0452291303014634,0.056445687318709,1.667667108601288
0.6623582249137913,0.5220609843380561,1.6207038600824972,0.0566368279102309,97.17877506516848,0.5307234471915606,0.0453839266098049,0.0566368279102309,1.6727286411618023
0.6644006900449472,0.5236875601922434,1.6263030552610347,0.056831510037223,97.4838867513391,0.5323790727429636,0.0455416191419388,0.056831510037223,1.6778825929412913
0.6664788235366412,0.5253422812745091,1.631994602286401,0.057029616140285,97.79488423571377,0.5340636991385028,0.045702092179044,0.057029616140285,1.683125505183147
0.6685916140332515,0.5270241727373431,1.6377676211270074,0.0572310168195885,98.111553000658,0.5357763530132421,0.045865227254181,0.0572310168195885,1.6884555396021168
0.6707379031978924,0.5287325476175949,1.6436170603876374,0.0574356125977257,98.43373527921904,0.5375160809862422,0.0460309424599256,0.0574356125977257,1.6938700273266385
0.6729166995192676,0.5304665273020333,1.6495391869103948,0.0576434460389613,98.7610284943791,0.5392819493069652,0.0461992599183505,0.0576434460389613,1.6993665474389252
0.6751271269860155,0.5322252805788185,1.6555323143430287,0.0578545128566581,99.09320260493368,0.5410730435075222,0.0463701575141906,0.0578545128566581,1.704942454352735
0.6773681176342908,0.5340079311056676,1.6615940481090203,0.058068767932423,99.4299200893115,0.5428884680606693,0.0465435958848304,0.058068767932423,1.7105954654618103
0.6796386920016033,0.5358136637988142,1.667725573119384,0.0582861510135497,99.77081342978788,0.5447273460434615,0.0467195188277156,0.0582861510135497,1.7163210346287536
0.6819377883436256,0.5376416352306693,1.6739219797155105,0.0585065447026274,100.11576509006676,0.5465888188064748,0.046897831502904,0.0585065447026274,1.7221175595051583
0.6842642016452719,0.5394911560681526,1.6801863611498176,0.0587297437930805,100.46477802069582,0.5484720456485064,0.0470783807286584,0.0587297437930805,1.7279817750069304
0.6866167678884433,0.541361327750544,1.686507685151338,0.0589556084149114,100.81761516286632,0.550376203496666,0.0472610642877132,0.0589556084149114,1.733912558057193
0.6889943436973951,0.5432513028543104,1.6928811184257366,0.0591839678413411,101.17427616894096,0.5523004865917744,0.0474457551990878,0.0591839678413411,1.739907957435383
0.6913958784045462,0.5451602209424952,1.6993066498828775,0.0594147254844899,101.53477558977808,0.5542441061789807,0.0476323808177298,0.0594147254844899,1.7459649199142442
0.6938204459707245,0.5470873579593811,1.7057855383097864,0.0596477807976333,101.89892398739134,0.556206290203518,0.0478208577975984,0.0596477807976333,1.752080774728985
0.6962672233518798,0.5490319090966979,1.7123254682514604,0.0598829710839272,102.26677874700302,0.558186283011515,0.0480110468889089,0.0598829710839272,1.7582505970367748
0.6987351571474466,0.5509930964386889,1.718925307671345,0.0601201964739254,102.63807649879276,0.5601833450557815,0.0482028777309297,0.0601201964739254,1.764471012922775
0.7012233611584962,0.5529702388753366,1.7255824965276747,0.0603592261283532,103.01289311688868,0.5621967526064896,0.0483961631941209,0.0603592261283532,1.7707377953376613
0.7037308239279159,0.5549625665028002,1.7322954246718816,0.060599951240173,103.39113195988412,0.5642257974666717,0.0485908250296657,0.060599951240173,1.7770495013963024
