Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.6238371362474219,0.4827007518494458,1.903033632284555,0.0942881051533168,98.36375860369536,0.5,0.0755242900327932,0.0942881051533168,1.5075236689301963
0.6238558401846396,0.4827156809228469,1.903090286198766,0.0942911680394737,98.36674390336852,0.500015,0.0755267463761726,0.0942911680394737,1.5075688947648058
0.6239115420163521,0.482760135072473,1.903264410837901,0.0943002276213193,98.37572654114548,0.500059625,0.0755340044763605,0.0943002276213193,1.5077020993993024
0.6240219356802482,0.4828481635956939,1.9036026662834329,0.094318153170282,98.39355254108358,0.500148132125,0.0755483762846559,0.094318153170282,1.5079680231288968
0.6242043724245765,0.4829936070761724,1.904151641634132,0.0943477869782633,98.42293678831226,0.500294417628125,0.0755721381346287,0.0943477869782633,1.508408546488915
0.6244758637021428,0.4832070515897493,1.904960760904125,0.0943908740582144,98.46542787217312,0.5005120237738531,0.0756066785897212,0.0943908740582144,1.5090653096309112
0.6248344518857698,0.4834888755688635,1.906027884604262,0.0944480111369463,98.52175833295937,0.5007991456032937,0.0756524451582482,0.0944480111369463,1.5099311719366348
0.6252779838647269,0.4838371896802632,1.907347372421469,0.094518940090828,98.59170651162394,0.5011540125834324,0.0757092230087053,0.094518940090828,1.5110008596430684
0.6258043021933659,0.484250117058578,1.9089014781599407,0.0946033828039133,98.67486989299856,0.501574888017227,0.0757767873861133,0.0946033828039133,1.5122709120519515
0.6264111171228239,0.4847253203324297,1.9106704969474315,0.0947001601968175,98.76954893218856,0.5020600684632893,0.0758542092020177,0.0947001601968175,1.513739524124826
0.6270961999584543,0.4852599519080804,1.9126471018051048,0.0948079392728344,98.87410104160536,0.5026078831649975,0.0759404334636858,0.0948079392728344,1.5154024425232748
0.6278574699555294,0.4858515807778281,1.914821834845585,0.0949252904059512,98.98727116604584,0.5032166934888934,0.0760343169242399,0.0949252904059512,1.517255494643721
0.628692775780084,0.4864978713176222,1.917173387863946,0.0950506944135412,99.10788132735011,0.5038848923722172,0.0761346556143663,0.0950506944135412,1.5192967727724438
0.6296001922289585,0.4871974442290137,1.9197010572302984,0.0951841321227262,99.23587763104535,0.5046109037794345,0.0762414294309506,0.0951841321227262,1.5215200401354272
0.6305775851577473,0.4879483214684265,1.9223987115855048,0.095324153672892,99.37002116240905,0.5053931821676156,0.0763534934205791,0.095324153672892,1.5239227203502317
0.6316228979720366,0.4887513789244942,1.9252563546753587,0.0954704370482945,99.51034617671496,0.5062302119605253,0.0764706037511623,0.0954704370482945,1.5264993851185915
0.6327342555351952,0.489605205031524,1.9282679218296608,0.0956213587320627,99.65563979453438,0.5071205070312871,0.0765914677440793,0.0956213587320627,1.529245953902477
0.6339098691925042,0.4905086080953472,1.9314274096189368,0.09577689520507,99.80547207916136,0.5080626101934858,0.0767160624670742,0.09577689520507,1.5321576590303505
0.6351479819801473,0.4914603964875205,1.9347441588916885,0.0959371033071073,99.95947996290812,0.5090550927005748,0.0768444294500772,0.0959371033071073,1.5352290936887305
0.6364467724041025,0.4924591632031584,1.9382231348710448,0.0961014610214356,100.1178184138978,0.5100965537534575,0.0769761537310206,0.0961014610214356,1.5384538733100162
0.6378045262346498,0.4935045356503588,1.9418530817870443,0.0962697105142285,100.28036263194772,0.5111856200161131,0.0771110281343734,0.0962697105142285,1.5418277536950462
0.6392195035543653,0.4945947398336666,1.9456220301864384,0.0964415962401894,100.44702384539028,0.5123209451391392,0.0772488523060628,0.0964415962401894,1.545347193080656
0.6406898112286097,0.4957292910189107,1.9495214397452736,0.0966173236291916,100.61744694410024,0.5135012092910872,0.077389814855751,0.0966173236291916,1.5490088909098716
0.6422139323863864,0.4969057307959031,1.9535441447900248,0.0967954112217639,100.79039712950778,0.5147251186974657,0.0775327175158342,0.0967954112217639,1.5528093307615098
0.6437905097524198,0.4981232117717582,1.957688610140217,0.0969755938610012,100.9659816538962,0.5159914051872911,0.0776773300932739,0.0969755938610012,1.556743231537071
0.6454179437486428,0.4993812192594751,1.961948104941012,0.0971574993917536,101.14425783238556,0.5172988257470663,0.077823356940763,0.0971574993917536,1.5608080884154072
0.647094473948259,0.5006772672028711,1.9663126062373475,0.0973416096662464,101.32494761248338,0.5186461620820689,0.077971204177554,0.0973416096662464,1.5650013471016104
0.6488183899328113,0.5020100465319512,1.9707750239757853,0.097526196819786,101.50724130668516,0.5200322201848344,0.0781195113081281,0.097526196819786,1.5693205216718595
0.65058816681056,0.5033782515842798,1.975313313419211,0.0977095907246253,101.6903735559625,0.5214558299107186,0.0782669535034539,0.0977095907246253,1.5737635671440575
0.6524026106483173,0.5047805550586716,1.9799226324859336,0.0978919615827334,101.87414849741704,0.5229158445604278,0.0784136486914431,0.0978919615827334,1.578326903960397
0.6542603314547215,0.506216217534178,1.98460403886304,0.0980731594933304,102.05860641572596,0.5244111404694078,0.0785594745533289,0.0980731594933304,1.5830061701945894
0.656159993060459,0.5076852007989531,1.9893580011433407,0.0982530213160824,102.24382484996902,0.5259406166039793,0.078704296404543,0.0982530213160824,1.5877972637938127
0.6581004302528829,0.5091859940162583,1.9941853456982075,0.0984313198699035,102.43000093264268,0.527503194164116,0.07884791365939,0.0984313198699035,1.5926964647341462
0.6600801226832701,0.5107186260095474,1.9990858568549807,0.0986080010228137,102.6170990064752,0.5290978161927586,0.0789902984344334,0.0986080010228137,1.5977007065037372
