Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.5932218725736389,0.4974390402336808,1.326798587421074,0.0934007887301995,71.97748076834168,0.5,0.0787076253594473,0.0934007887301995,1.6323911690404342
0.5932394618632129,0.497453947421979,1.3268365048247857,0.0934035722411456,71.97968226820817,0.500015,0.078709999114454,0.0934035722411456,1.6324406465067058
0.5932923215478846,0.4974981095998774,1.326956568375579,0.093412173546689,71.98714225167772,0.500059625,0.0787172565917899,0.093412173546689,1.6325876825347356
0.5933979773887009,0.4975857181969532,1.3272029718806897,0.0934298070084167,72.00269795676552,0.500148132125,0.0787320131437183,0.0934298070084167,1.6328783174653587
0.5935732449457668,0.4977305912480115,1.327615520907467,0.0934596017817785,72.02907576965774,0.500294417628125,0.0787568549747953,0.0934596017817785,1.6333568782497594
0.5938345265635301,0.4979461563014066,1.3282345898447152,0.0935048293255694,72.06886034644855,0.5005120237738531,0.078794483495335,0.0935048293255694,1.634067719207719
0.594179087556844,0.4982306369454618,1.3290544153749928,0.0935746574335565,72.1223140547042,0.5007991456032937,0.0788528064408353,0.0935746574335565,1.6350065592758125
0.5946054636646982,0.4985810613007866,1.3300754144047189,0.0936875032055783,72.18882899843284,0.5011540125834324,0.078946726420884,0.0936875032055783,1.636165368159861
0.5951106943747151,0.4989957639111201,1.3312820067715805,0.0938701368474164,72.26778970110749,0.501574888017227,0.0791001540196368,0.0938701368474164,1.6375414709646747
0.5956919817593045,0.4994731670422923,1.3326572105343222,0.0941587075867713,72.35832775012415,0.5020600684632893,0.0793453712942907,0.0941587075867713,1.63913230089693
0.5963465995013205,0.500011757536382,1.33418724415318,0.0945889454610322,72.45947203636807,0.5026078831649975,0.0797142605093747,0.0945889454610322,1.640934370967493
0.5970719416747131,0.5006099824072032,1.3358608365735858,0.0951816339796935,72.57114744819073,0.5032166934888934,0.0802254132834702,0.0951816339796935,1.6429440949740493
0.5978649087277024,0.5012664926750778,1.3376600677980677,0.0959557169818797,72.69249081384409,0.5038848923722172,0.0808958963833808,0.0959557169818797,1.6451562836608578
0.5987222550899228,0.5019797641586827,1.3395684980574405,0.0969229204965226,72.82321732884256,0.5046109037794345,0.0817363401632159,0.0969229204965226,1.6475677489059848
0.5996411679309375,0.5027482905441261,1.341571975088124,0.0980937908663482,72.96299278025819,0.5053931821676156,0.0827561922151441,0.0980937908663482,1.6501760610656853
0.6006188691249812,0.503570637490887,1.343665375842524,0.0994793743909873,73.11158034542123,0.5062302119605253,0.0839653606189573,0.0994793743909873,1.6529735176421825
0.6016531648406821,0.5044453019619208,1.3458413662508013,0.1010804095216269,73.26941792152972,0.5071205070312871,0.0853648715198404,0.1010804095216269,1.6559555578340153
0.6027410514702578,0.5053721040704697,1.3480823196103555,0.1028970928202595,73.43646491071918,0.5080626101934858,0.086956407240196,0.1028970928202595,1.6591214161898808
0.6038810672597203,0.5063495801267109,1.3503955464101227,0.1049275650484805,73.6127273247586,0.5090550927005748,0.0887382407055497,0.1049275650484805,1.662461297694995
0.6050718218800155,0.5073763052208571,1.352779824366286,0.1071610837794915,73.79824502377018,0.5100965537534575,0.0907006811167435,0.1071610837794915,1.665970334994894
0.6063118984580875,0.5084508897920854,1.355233229696595,0.1095893700909,73.99318633343782,0.5111856200161131,0.0928363277240926,0.1095893700909,1.6696439992532437
0.6075998938221422,0.5095720013957367,1.357752149666188,0.1122179196502138,74.1971449675884,0.5123209451391392,0.0951500339398786,0.1122179196502138,1.673478081533482
0.6089344632856559,0.5107383351763028,1.3603345655997552,0.1150519350852901,74.40966454258158,0.5135012092910872,0.097646343773718,0.1150519350852901,1.6774696178242987
