Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.6249862692913926,0.4904721506501653,1.7304418102683077,0.0707747089705014,65.54015328626693,0.5,0.0566272480066088,0.0707747089705014,1.5438455988500752
0.6250049193763066,0.4904871030306387,1.7304958544024645,0.0707767930648785,65.54213789598161,0.500015,0.0566289242142937,0.0707767930648785,1.5438920217805392
0.625060432569374,0.4905315323764418,1.7306585976968276,0.0707829005300662,65.54804768019753,0.500059625,0.0566338338594118,0.0707829005300662,1.5440298330504272
0.6251706303727419,0.4906196710839238,1.7309848059857105,0.0707950829961464,65.55970956355016,0.500148132125,0.0566436182548801,0.0707950829961464,1.5443028790497286
0.6253528037468506,0.4907652476827359,1.731520251631609,0.0708152002290256,65.57887688198691,0.500294417628125,0.0566597720517074,0.0708152002290256,1.5447543860108195
0.6256239512609781,0.4909815215345209,1.7323221725058726,0.0708450191010643,65.60747204087755,0.5005120237738531,0.0566837028084875,0.0708450191010643,1.5454250480089278
0.6259818566950991,0.4912671211962052,1.7333891721348182,0.0708839251722016,65.64527943410062,0.5007991456032937,0.0567149144019882,0.0708839251722016,1.5463073053841023
0.6264241750399894,0.4916203394051616,1.7347171661425809,0.070931482593341,65.69218603047803,0.5011540125834324,0.0567530696979058,0.070931482593341,1.5473951359277849
0.6269485992016859,0.4920402605971704,1.7362961047570842,0.0709869992159791,65.74793266053854,0.501574888017227,0.0567976250555422,0.0709869992159791,1.5486848074412694
0.6275530708758731,0.4925247865540209,1.738121017343441,0.071050046994818,65.81228879102751,0.5020600684632893,0.0568482326267633,0.071050046994818,1.550171210907037
0.628235565043314,0.4930720051567394,1.7401868175960489,0.0711201336373653,65.88510227978884,0.5026078831649975,0.0569044923365142,0.0711201336373653,1.5518502790042878
0.6289942005744681,0.4936798429947495,1.7424811976952526,0.0711969050054565,65.96617294919616,0.5032166934888934,0.0569661064874411,0.0711969050054565,1.5537171072763103
0.6298270583190243,0.4943464093029478,1.744991147969254,0.0712799734478664,66.05534619682439,0.5038848923722172,0.0570327575140182,0.0712799734478664,1.5557670224435316
0.6307322015295819,0.4950701555691692,1.7477081640358691,0.0713685519002533,66.15240828554164,0.5046109037794345,0.0571038135143573,0.0713685519002533,1.5579942507008888
0.6317077472143945,0.4958493769179819,1.750627210258185,0.0714623346189701,66.25728411277679,0.5053931821676156,0.0571790254698474,0.0714623346189701,1.5603947932106466
0.632751707971305,0.4966827755199944,1.7537331819152782,0.0715606402777613,66.36958098168411,0.5062302119605253,0.0572578555244474,0.0715606402777613,1.562965475555993
0.6338621979626906,0.4975685109541925,1.7570220735241482,0.0716633414575782,66.48894600946763,0.5071205070312871,0.0573402040535071,0.0716633414575782,1.565702619195984
0.6350373167221525,0.4985051357945438,1.7604885949970974,0.0717701902775604,66.61499169709907,0.5080626101934858,0.0574258786712894,0.0717701902775604,1.568602422177819
0.6362754774957164,0.4994910755239644,1.7641374413291726,0.0718810265079655,66.74755179051904,0.5090550927005748,0.0575147372512262,0.0718810265079655,1.571657845564025
0.637574758053757,0.5005250794496536,1.7679565173298957,0.0719957513864335,66.88644907254405,0.5100965537534575,0.0576067143930092,0.0719957513864335,1.5748637671940984
0.6389331738539721,0.5016056156908224,1.7719406051107218,0.0721142535635243,67.03142349159427,0.5111856200161131,0.0577017423161772,0.0721142535635243,1.578216707767053
0.6403489788123576,0.5027317634766738,1.776092993240492,0.0722363275073028,67.18228757728058,0.5123209451391392,0.0577996617267196,0.0722363275073028,1.5817108512688292
0.6418203606741161,0.5039025603998298,1.780410872180013,0.0723618486676233,67.33893023975156,0.5135012092910872,0.0579003852875947,0.0723618486676233,1.5853415378327436
0.643345358071617,0.5051166783089411,1.7848807071778554,0.0724910767437832,67.50131435779961,0.5147251186974657,0.0580041487244666,0.0724910767437832,1.5891072797601882
0.64492259554771,0.5063731421678185,1.789505607220357,0.0726237915071149,67.66913654031697,0.5159914051872911,0.0581107600272259,0.0726237915071149,1.5930022994761075
0.6465506629131343,0.5076707699259776,1.7942831423967038,0.0727601709348826,67.8423598883446,0.5172988257470663,0.0582203513133227,0.0727601709348826,1.5970224786013594
0.6482279817197093,0.5090074649529122,1.7992086698703986,0.0729004005583805,68.02095046536549,0.5186461620820689,0.0583330773636988,0.0729004005583805,1.6011638318523085
0.6499532114012113,0.5103819355164964,1.8042806181131443,0.0730444303101043,68.20484927024273,0.5200322201848344,0.058448886522623,0.0730444303101043,1.6054219269928314
0.6517248348914579,0.5117928656746891,1.8094904035199275,0.0731924703899322,68.39390723826364,0.5214558299107186,0.058567950306653,0.0731924703899322,1.6097934013405093
0.6535416352374576,0.5132393326646285,1.814833508880826,0.0733443871251345,68.5879727057361,0.5229158445604278,0.0586901445334826,0.0733443871251345,1.614275562814648
0.6554026733137355,0.51471939055668,1.8203164727717545,0.0734997079624353,68.78704048763697,0.5244111404694078,0.0588150565970286,0.0734997079624353,1.6188636169235038
0.6573066399105287,0.516231484389278,1.825931960994844,0.0736584310196176,68.99095608460273,0.5259406166039793,0.0589426794035524,0.0736584310196176,1.6235541772115976
0.6592522786577313,0.5177744519329626,1.831682380165032,0.073820411304283,69.19954545471934,0.527503194164116,0.0590728897297284,0.073820411304283,1.6283438816815845
0.661238557486377,0.519346793228599,1.8375659886327875,0.0739852783403321,69.4128533904294,0.5290978161927586,0.0592053667487785,0.0739852783403321,1.6332292809637787
0.6632640945275938,0.5209474573675736,1.8435724656288768,0.0741527221506406,69.63075848325182,0.5307234471915606,0.0593398696071772,0.0741527221506406,1.638208645345454
0.665327447363911,0.5225749324493106,1.849693514863948,0.0743227606128226,69.85301903974867,0.5323790727429636,0.059476425608737,0.0743227606128226,1.643277978883892
0.6674273089375921,0.5242292401660303,1.855919933958733,0.0744950016237649,70.0793724750319,0.5340636991385028,0.059614724294389,0.0744950016237649,1.648434659985082
0.6695622686925885,0.5259089753732613,1.862245125165064,0.0746696722359925,70.30978813758627,0.5357763530132421,0.0597549640386288,0.0746696722359925,1.6536763210104164
0.671731009656811,0.5276129103117018,1.8686558936687312,0.0748467877663102,70.54414402776028,0.5375160809862422,0.0598971679630397,0.0748467877663102,1.6590008673230938
0.6739320447241336,0.5293400969085186,1.875146841283221,0.0750260580332305,70.7822904071413,0.5392819493069652,0.0600411274652364,0.0750260580332305,1.664407190031581
0.676164283649022,0.5310906950126306,1.881713933416551,0.0752073155643201,71.02385590157535,0.5410730435075222,0.0601867057554041,0.0752073155643201,1.6698915491615731
0.6784265536822733,0.5328643496857677,1.8883528747393648,0.07539041319534,71.26859242531519,0.5428884680606693,0.0603337894044947,0.07539041319534,1.675452834829077
0.6807178292854993,0.5346601178115437,1.895055582172392,0.0755750992915984,71.51640254477925,0.5447273460434615,0.0604821717320397,0.0755750992915984,1.6810896865299072
0.6830371200368376,0.5364773531445347,1.9018264311809976,0.0757612789863017,71.76676670541784,0.5465888188064748,0.0606317709408496,0.0757612789863017,1.686796955713896
0.6853833007347261,0.5383152004964858,1.908662240106328,0.0759491396484564,72.01959800523319,0.5484720456485064,0.0607827416167577,0.0759491396484564,1.6925716610366488
0.6877553029350402,0.5401733691631915,1.915564804476272,0.0761387668078724,72.27480921749249,0.550376203496666,0.0609351559661677,0.0761387668078724,1.6984118473565974
0.690152413067482,0.5420513446613788,1.922533138875032,0.0763301149086594,72.53227120665801,0.5523004865917744,0.061088953914132,0.0763301149086594,1.7043155998846051
0.6925739578566484,0.5439488686207417,1.929563088843192,0.0765226963698622,72.79185196255307,0.5542441061789807,0.0612437203341439,0.0765226963698622,1.7102798779670447
0.6950190241442533,0.5458657047162591,1.936660073410274,0.0767162290758106,73.05335202788578,0.556206290203518,0.0613992242901561,0.0767162290758106,1.7163017806783445
0.6974869754124482,0.54780123714224,1.943827351068387,0.0769108455592964,73.31644517950993,0.558186283011515,0.0615555491372777,0.0769108455592964,1.7223780365539183
0.699976475182105,0.5497547101532362,1.9510531386571328,0.0771073015601114,73.58094493136824,0.5601833450557815,0.0617133315241245,0.0771073015601114,1.7285085128954512
0.7024867161112537,0.5517251243093405,1.9583409180594056,0.0773055542162814,73.8466987522057,0.5621967526064896,0.0618725292786179,0.0773055542162814,1.7346907263918885
0.705016546336172,0.5537120255153398,1.965689985410828,0.0775059194885914,74.1140879178488,0.5642257974666717,0.0620334174634859,0.0775059194885914,1.7409211297379856
0.7075649711267559,0.5557150678653396,1.9730949993866207,0.0777086658951104,74.3836122543219,0.5662697866924582,0.0621962209777683,0.0777086658951104,1.747198559830344
0.7101311879175272,0.5577330318701147,1.98055365608028,0.0779140166458159,74.65557762876949,0.5683280423179801,0.0623611143572523,0.0779140166458159,1.7535205251047654
0.712714524606658,0.5597645231258245,1.988068662139303,0.0781217846459108,74.93058233851474,0.57039990108486,0.0625279347187895,0.0781217846459108,1.75988362223662
0.715314056516149,0.5618089105293403,1.9956369096812103,0.0783317564946326,75.2092686751534,0.5724847141762204,0.0626965202116896,0.0783317564946326,1.7662846904012195
0.7179286961852362,0.5638656493550034,2.0032590812342232,0.0785439385681131,75.49199698940437,0.5745818469551339,0.0628668975394604,0.0785439385681131,1.7727222214346958
0.7205577024925106,0.5659342446496078,2.010938471721589,0.0787583763172663,75.77923601335117,0.5766906787074482,0.0630391004887018,0.0787583763172663,1.7791935768312177
0.7232004348267322,0.5680136444620514,2.0186702983842504,0.0789749591037903,76.07175802206363,0.5788106023889114,0.0632130315902022,0.0789749591037903,1.7856956284101937
0.7258564240486769,0.5701031047294381,2.026463602185727,0.0791934394916773,76.37015676851058,0.5809410243765318,0.0633884674963851,0.0791934394916773,1.792224619138581
0.7285248435300329,0.5722016813426652,2.034325518212377,0.0794139667108771,76.67486811550772,0.5830813642241034,0.0635655357782479,0.0794139667108771,1.7987769286349269
0.7312052180503704,0.5743085724772183,2.0422585649568763,0.0796366560517478,76.98553532419258,0.5852310544218293,0.0637443092750485,0.0796366560517478,1.8053503139168363
0.733896965977603,0.5764221411368787,2.050258419206941,0.0798614680218608,77.30181017775587,0.5873895401599785,0.0639247470090278,0.0798614680218608,1.811943596198356
0.7365993842294529,0.5785425751878583,2.0583186106878704,0.0800882224039286,77.62370499604782,0.5895562790965105,0.0641067071346124,0.0800882224039286,1.818556040703541
0.7393116831773429,0.5806700478050165,2.066433181570053,0.0803170915492722,77.95079777655225,0.5917307411286054,0.0642903386802968,0.0803170915492722,1.8251877690069351
