Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2361520555653032,0.3438519586320919,0.6781991834756365,0.5688459267828024,0.2776185467690207,0.2655896093007471,0.3830141752788039,0.3217835848420621,0.3448628749545863,0.4037347582251006,0.2557800048316429
0.1865075405816859,0.3372626631356057,0.665685153273006,0.5195713917798253,0.3339331676206994,0.3095288833183088,0.3903085576956746,0.2555280221279655,0.3710393881209275,0.3812006750090949,0.2458712703594423
0.2619617953532923,0.3720705896781079,0.6625348312702315,0.5859783176518651,0.3283896070129749,0.2151569598484053,0.442004130483949,0.3613279918139928,0.3646709782091921,0.3600144292215568,0.2851600414347262
0.200988425167562,0.3446754709660339,0.7398719464663698,0.540314395140912,0.3328717608425656,0.2381104895770228,0.4514549457893744,0.3274954212856941,0.2913901707295577,0.4419136248261767,0.2618659432963751
0.2019860034379687,0.3795505716356021,0.6940020486452132,0.5370131811449063,0.363253135141294,0.2769453718620243,0.3943023962601453,0.3054194648886335,0.3412751488398635,0.3649987918757582,0.2227913191379462
0.103160010781255,0.2505742637873884,0.6771718737594452,0.5888664395853598,0.3010269655842079,0.282012969546161,0.4377062226327894,0.2894990517111567,0.3861728914996967,0.4452849150717669,0.2233035656681465
0.2072666725509143,0.359429546578971,0.6882701023514183,0.5429964950649133,0.3275065179708586,0.2628890723089286,0.417935262042504,0.2887104223613445,0.323425237039689,0.3829340979147065,0.2412958552382144
0.141844038400921,0.3922808984633473,0.6970607031414796,0.5445730177487219,0.2976598330698224,0.2767540396638652,0.3748038397742319,0.2691184754062536,0.3535638358330233,0.3782898201810471,0.1950601787857732
0.1774874019580049,0.3135338152786617,0.6955360032444771,0.5445728913306457,0.3744631426887005,0.285390258827857,0.4018903067140106,0.327345231342762,0.3382398120090062,0.420088185197196,0.2190229658771563
0.1278438744294961,0.3338531418631099,0.7359859355994991,0.5536258265029522,0.3264236295561575,0.2697401042952795,0.3942534231046187,0.2762124627929018,0.3964512253333117,0.3866892765108045,0.2416763883807699
0.2001796120504937,0.3701844680857317,0.6761926221357577,0.5972001769487516,0.3520825824376167,0.2938915372856488,0.471067201144179,0.3144903637713967,0.3426584154602252,0.4062735824711677,0.235462250859997
0.1961235196782261,0.3696765347146386,0.7085947529904785,0.5566074421866093,0.3616011682831119,0.2745520817382356,0.3954552123408033,0.2478353528929816,0.3454464353602218,0.4170215733043595,0.2025252994338843
0.207648305276569,0.2854633582614193,0.7164713246955126,0.5188483100408722,0.334527210169406,0.2395900969785094,0.3990992058996291,0.2578281716955329,0.3341449553609031,0.3890837623940179,0.2351490170836186
0.152250776697888,0.2565319580137799,0.7225842901732253,0.5232296801696934,0.3581949160556307,0.2600996877782005,0.4217012045505271,0.2480457226018453,0.3610629688093949,0.3982121760679546,0.2445816275027927
0.1917787160363179,0.3035164325023787,0.5621347995577733,0.5041237062718861,0.339753267349162,0.2722120407358603,0.4219501042252535,0.2575484045343484,0.3619534280520717,0.3574970425875225,0.2511378092006823
0.1938750358442218,0.3104069460728679,0.6104412452335234,0.5249004555527805,0.3219551063724988,0.2799508376990619,0.429581845487432,0.2770738159112044,0.3615264079954436,0.3482516414984364,0.1949388163125633
0.1672002835618908,0.2243558640105318,0.6281427123317767,0.4952847080741234,0.342334637525105,0.2659059597769512,0.3930581578319025,0.2863604536924131,0.3725881375412186,0.3681162431886474,0.199105717366002
0.2009674349053061,0.3068724571710832,0.5306420219954692,0.4932177878987753,0.3407878103653475,0.2807101909398369,0.4010803799056109,0.2893273962039273,0.3296556320846597,0.4084467339311701,0.2001002401532774
0.1416113957932463,0.3081508282653448,0.5480913236667593,0.5071531939837716,0.3110999680899626,0.28775802825744,0.4033082359079318,0.2329950815473973,0.3251937195300914,0.3872855145237939,0.2511407168066223
0.1955710372458815,0.3255338237629795,0.5361487138966903,0.5226015758382808,0.3262705231370205,0.2753750804544919,0.4028907973251353,0.2612989016647757,0.3420083823190599,0.422746636927449,0.1860541337541164
0.1651297081955842,0.3482446071875694,0.5617190453807914,0.5322489866694005,0.3218914633201584,0.2663499474379028,0.3834842278641621,0.2738845957546748,0.3631787568340462,0.3920603047329241,0.2069437611113653
0.1242446951653315,0.3733693376090806,0.5318752986938405,0.5106096494418548,0.2918446648776161,0.25679718468187,0.419461592015411,0.2912050778462996,0.3577144272939699,0.4186498828610782,0.2348030288358932
0.1563610185075488,0.3541767650772427,0.512891354765262,0.4931905474002023,0.3224477382978556,0.2590045829996806,0.4029656369128012,0.260440420440332,0.366426169433704,0.4200457336329967,0.2205950664765068
0.1489584023833205,0.3558153036322083,0.5452492690847444,0.469987241017483,0.328588559074315,0.283904766277886,0.4222103750965702,0.3009610443357942,0.3758612399670911,0.4109274502781384,0.2288980200849332
0.1446868560650974,0.372592408190009,0.4997329017118754,0.4645375038106157,0.3262722916442435,0.2492017052454915,0.3942642082504324,0.2890016317383584,0.3665827300130182,0.414571842840824,0.2398278318494175
0.1527497647709064,0.3392751058951435,0.5196896683112184,0.4762620410727977,0.3102387393469738,0.2639812369194437,0.4063848505063884,0.3069351336781972,0.36794907694705,0.4206575876515942,0.2972152682139499
0.1500097380326579,0.3578844842181516,0.5498465658387217,0.5038522868616833,0.3163172348450202,0.2602338476566552,0.4041649159843477,0.3098928978242604,0.3629948589990963,0.4198256201087257,0.2428133659928939
0.1615900472654659,0.2866280069974334,0.5346469930035083,0.4899939771730137,0.2475213880739029,0.254729728531405,0.4031837072659686,0.2769353382300115,0.3470777510247375,0.3894322254458967,0.2553041212539175
0.148555979307012,0.3241721079381865,0.5383288583917504,0.4537442547094674,0.2873126636688251,0.2884203759019956,0.3564276535084529,0.2953019054003756,0.3302061848728956,0.4304710013153384,0.2686066704346068
0.1019651106648496,0.3089524428335582,0.5099358050005688,0.466259518281932,0.3216482519005516,0.292120030186453,0.3896286531227373,0.3049058418443418,0.3309898880217844,0.3905595223385198,0.2318187492144293
0.1162562919194667,0.3322964330452838,0.5316356210001699,0.4670463526676399,0.2454702073174949,0.2415258266439185,0.3868758546532482,0.3181366033190509,0.3659582636640113,0.4028634529961553,0.2106179723121361
0.0796465001386595,0.3498093428197985,0.5333123972317586,0.4525355360609103,0.2914848602261195,0.2796620415406047,0.4018073046102887,0.3417609811537668,0.3742630824842906,0.4187688339046703,0.2252287844188128
0.1073436016141911,0.3655773137273795,0.5361588586052561,0.4670728752410708,0.3241804752358504,0.3006769107276512,0.4123418242781377,0.3185187243726177,0.3638586060645806,0.4010132361772852,0.2437647945595327
0.1193867285004746,0.3621581625122468,0.5480831750744161,0.4668161661324565,0.3099930277533681,0.2890713285130382,0.4269345842832265,0.3325435771591037,0.372644885350593,0.3498895618206349,0.2581441524208755
0.1438453293600682,0.342520930952827,0.5013875645073742,0.4256525548878139,0.2837309416112161,0.2985736423276275,0.4379023849641357,0.3425108795954215,0.302739527850579,0.3609994074798586,0.2770530340217874
0.0795792769247161,0.3463186990346809,0.4953301842734845,0.4127441800892506,0.3100131491242878,0.2839880636060007,0.3689647947383934,0.3080825651906185,0.3133909221515355,0.371863740240179,0.2909154729886162
0.1127436682332915,0.3580353407411035,0.5159430646812693,0.4300545871920319,0.3238811488135086,0.2535281190125925,0.3569957987769975,0.2990321163991503,0.3338267313909563,0.3879231620144594,0.2376088816721039
0.118772264729273,0.3539073251230833,0.5167378517307843,0.3959868378507278,0.3279330706094686,0.2352184539821853,0.372756138852478,0.3081692857022799,0.3186851800379316,0.4016804835483624,0.2416385906637718
0.1216923960832754,0.3468424800530411,0.5412663538012757,0.4272914855402059,0.2994824940451602,0.2236603822018072,0.3746849710578563,0.3329628004546282,0.356145491247042,0.3703308860927845,0.2511668228794821
0.13998971038985,0.3496729027277285,0.5205872342015,0.3975855441291218,0.300037956072273,0.248586557955144,0.3758108341550144,0.334278255803777,0.3517264538588472,0.3831484362033737,0.259130546622199
0.0638245838298039,0.3510427671332633,0.5306985851163989,0.3953183796404861,0.2523086712430218,0.2132165200576024,0.4073352930060799,0.3291750875907156,0.2968844926390491,0.4138018655909427,0.2647628451477742
0.1044344479201105,0.3617065351819443,0.5437940571078484,0.4317050291617287,0.2788244504390076,0.2168590672844576,0.4078666610284256,0.3555274599478618,0.3285551985039632,0.3675300908632106,0.2581566993997156
0.1255156517767829,0.3632258846065371,0.5382078129838286,0.4114691591016719,0.2997190449071284,0.2228754903067422,0.3605379752967614,0.3102965043312893,0.3396286044469603,0.3436035882993379,0.236585809387181
0.1179164617788244,0.3225552389446269,0.5404833067238761,0.3701667131864096,0.2717472604996133,0.2338300385441201,0.3430762236339184,0.3343167344401119,0.3265324357378661,0.383844444609723,0.2654648485355714
0.087110948767826,0.3293071158998164,0.4752467821232655,0.3700868624906065,0.2935849779888516,0.2465848779504864,0.3596971529455495,0.3385625095041523,0.2551942495097098,0.388851633494559,0.2690311712746271
0.1022609321525818,0.3533574549704766,0.5295207047054213,0.4131946051936408,0.2891588578596303,0.2135151117347401,0.3708836498640343,0.326756820437385,0.2945493327846163,0.4067041426939102,0.2609874525634607
0.0843391511033032,0.3182679224169215,0.491515202310323,0.3893618924789035,0.2582169976035136,0.2214540126421525,0.3941551203207695,0.3278487432606751,0.3053745949959985,0.4128120192586271,0.2616696626997796
0.094709246557058,0.3270300220295494,0.5148061848636167,0.4181633378292193,0.2493264395068648,0.2432757287075566,0.378926016842375,0.3399832810508441,0.3428195877088676,0.4268356651425765,0.239887177836501
0.1148205689187698,0.3274141978149387,0.5107063284716301,0.4222447976080991,0.2603814201778217,0.2616679415148585,0.3947121488229655,0.357160638975285,0.3167649100232668,0.377576762714454,0.2898465642492534
0.1380946674652616,0.3632706460861575,0.5376871682337581,0.3597117900789699,0.2454409244543889,0.2251978858608118,0.3394091250855509,0.3151774810311493,0.3188500343012361,0.3809125710599768,0.2636732252071054
0.1029761610090182,0.3338759489917706,0.5518577902888737,0.4090038264477054,0.2412902812980444,0.1848405926665864,0.3927580677101736,0.301470870034132,0.3332081273668731,0.3529884335770484,0.243387860248061
0.1002495636101035,0.3247935534739398,0.5519821719600413,0.4120389666778472,0.2655764438296601,0.2030807361726759,0.3301507537071488,0.3132057682456161,0.3119648036579556,0.3708392028167656,0.2567004388362187
0.1116530678281569,0.3269250560518723,0.561517672595722,0.4312562002849769,0.268614567665295,0.2307267342699118,0.3535450926068408,0.318217713408193,0.3199079346015839,0.3840862298949815,0.2650726465791806
0.1357397945865002,0.3341638393628786,0.5740855831128114,0.401560572736338,0.3047662013419934,0.2375949625583049,0.3788981612860301,0.3355932149927574,0.3444851206607149,0.4037039030686469,0.2369518167923633
0.1314654960970664,0.3420531438423196,0.5071365715074901,0.3939288580486085,0.3104956375259546,0.2375499619422074,0.3747526832470395,0.3405011313786236,0.3324033639854852,0.3949613559593755,0.2703728194912187
0.0753631679963818,0.3437690021940836,0.5249989023209727,0.3923253074018691,0.2807182655207377,0.2633696868480377,0.3446520274879134,0.3444675435641353,0.3411208137339256,0.3901584741863758,0.267108864609216
0.0739776534447684,0.297967237164635,0.5580918673701132,0.3820967407761308,0.3076737826337793,0.2290404512603275,0.3825901457750605,0.3550770919603704,0.3601100641877995,0.3661075475096272,0.2797633125077031
