RSY_BPFI_0,RSY_BPFI_1,RSY_BPFI_2,RSY_BPFI_3,RSY_BPFI_4,RSY_BPFI_5,RSY_BPFI_6,RSY_BPFI_7,RSY_BPFI_8,RSY_BPFI_9,RSY_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3206944134933852,0.5806128527632667,0.6761008346962881,0.5935060252169776,0.5437215163124693,0.6311657546159588,0.5478116736128059,0.4138002735346807,0.4006668933824736,0.3401456733997782,0.3291552547151277
0.4411057404609343,0.574408903670841,0.7869305704975993,0.5731739914007139,0.5292856591621795,0.5713284988410289,0.5303194375606134,0.5017027645480846,0.4585753043827067,0.365957695058221,0.3874833488123901
0.3960667842957343,0.6233628445360262,0.6735429234262287,0.4214007467378065,0.5100590758886436,0.5972133040701753,0.4765942948655369,0.4486750772159246,0.4192533959318906,0.4434906357520042,0.3619810652530038
0.3248872908802518,0.6612477597772055,0.6679352618729367,0.5221490888798879,0.60138136462636,0.5386635157387414,0.4534345116591994,0.4405542532249241,0.3723820314511336,0.3664082269738056,0.3051162147537911
0.1713817664672203,0.6865463413950362,0.6785428580690668,0.6539817485838643,0.6255484460939474,0.6183425993333658,0.421439587112503,0.5010173499881437,0.4171024758980081,0.3942002383115319,0.5021036273217608
0.2433991675521573,0.7130949294096334,0.6187176806412404,0.4578223634471094,0.6973726228834632,0.6283683693430652,0.4716611523916242,0.4591892301072137,0.4365329919094665,0.3337632842288275,0.3304931808154296
0.2514891960179259,0.6681819082141145,0.5136168385110369,0.5000620280744731,0.670691289880668,0.5183858798720212,0.4833722425119249,0.3025460723791287,0.3794424541448473,0.3750835770939433,0.424487098919469
0.342292631051132,0.5599230103187665,0.6424715445520085,0.5567375356333849,0.5876988806812709,0.5690162776836444,0.5482822341524619,0.3442000568433496,0.3854403197102292,0.4126690885949888,0.4128101436655301
0.172633959351883,0.659563829638757,0.5414360622625712,0.4730117393372539,0.5520822636109027,0.5570446388721421,0.4746997878476849,0.5607255390276107,0.4834546516159984,0.4306651095310625,0.5223183438526402
0.227552286947309,0.5952353483770793,0.6843338287941113,0.5244663558836247,0.6162851032899034,0.5973653076367433,0.4355011255759435,0.260383092107152,0.3314569611375254,0.4817539644161284,0.312581470015008
0.2551751364178946,0.5724258989789053,0.6680327164847554,0.4790581129741907,0.4942003555920395,0.5122707370570566,0.5291557632626255,0.505852583189681,0.4579722207367685,0.4351767883696618,0.3853221614880142
0.2913054410281762,0.5860624425121663,0.6810592423984436,0.4971551823598936,0.5635650395251146,0.5572561582324329,0.4725451099136563,0.3702294237478414,0.4395544936319308,0.4551468381390821,0.4403104829376778
0.1021851990139998,0.5635527299371869,0.5263498278281544,0.534609240617467,0.583530626280886,0.5314548151524114,0.4821856222969813,0.3915182279991858,0.3906984513674429,0.4335688242773478,0.4328218004871649
0.1755252101127729,0.519350511927295,0.5138159107186673,0.5133301749477269,0.6047007794361186,0.4928072019310452,0.4946465791488726,0.4216169791928691,0.4451598706088312,0.3721812489129923,0.3892371076646081
0.2651276583467208,0.5264223710819503,0.5360435011363567,0.5419682523485473,0.5727368044447081,0.5498522665658678,0.4639138573783484,0.4320956159475999,0.4263137075046652,0.4346795296987025,0.4631912738823732
0.2316732473178964,0.5508265307982574,0.5882650148724462,0.5571834836899396,0.5752904710926576,0.5470363358814457,0.5176882745716719,0.4298393081418952,0.3242084331284041,0.3306570607675144,0.4125011969066698
0.2464313520023295,0.5396740361452211,0.6299697644698323,0.5188876273754001,0.5979643055432353,0.5629857011383341,0.5677972205762223,0.2963948593437225,0.3246207868057708,0.3987460801271617,0.4797981216209899
0.2518660383143676,0.5857416601277858,0.5745300086526586,0.5521371366698828,0.5960494947790791,0.5523162833356943,0.4429576652275026,0.3534008469768082,0.3996489067711082,0.4331168772764798,0.4292218061472257
0.1687625363666579,0.6006033941782967,0.5671249626055833,0.4449295735483192,0.6209948812472202,0.5638027787047895,0.4804634173714442,0.3844361247687708,0.422080160678939,0.3972712730971062,0.4489175602354093
0.1958320863310137,0.5133758873641926,0.5586837111424725,0.4808696085518726,0.5844321973547763,0.4699709949039665,0.5025156573138577,0.4017767014676634,0.4509261695056176,0.4010893348607317,0.3856440239023245
0.2027493451831513,0.525715465391783,0.5747255360667314,0.3816096700702536,0.5901605250415938,0.4855874410809786,0.5303975915538501,0.4115608966680276,0.4139608100482429,0.3976941595907881,0.4354553122976822
0.3071752585357367,0.6096363192962091,0.604558645530622,0.3734705577008883,0.6058187800581271,0.4883725163325004,0.4049459869032946,0.4555849142600039,0.440819959077033,0.4302080645381035,0.3511536711880541
0.2155824778966723,0.4922832216331959,0.6384547598540387,0.4641488298265506,0.5468565627488083,0.5091154259829673,0.4815625793006213,0.4509369686910836,0.3183630845708678,0.4029908427607448,0.3762583718679309
0.2970277675841642,0.5413800765157144,0.6655986466574946,0.4877309547779159,0.5768970584180857,0.4309569070186368,0.490862043302216,0.4135974590161871,0.3841034909384697,0.3274290744618908,0.4115237375719303
0.2188101036809416,0.5581349062111303,0.6398563422291594,0.5070891755963243,0.5438727117169532,0.5148111698025242,0.4125759289599165,0.3309431009087908,0.398300220788558,0.3875725402306661,0.3847624518028874
0.2259411542419007,0.578670632885654,0.6772265651336147,0.5229797279855706,0.5876467082328318,0.5595750606591582,0.4605755756774378,0.3861558320452072,0.3672712685487763,0.3094386701324116,0.3860885644819103
0.2179792098683325,0.5686558040160389,0.6544586144982587,0.5277955273243371,0.6216771633002904,0.5955140246620545,0.4696955225107506,0.4031894649077746,0.3585651194820895,0.3642313088200843,0.3879452514090198
0.2554918649574801,0.4941216986511714,0.6310879679720691,0.3650406870909506,0.4753457060760806,0.5616282982056926,0.5190935226280612,0.4353545802252786,0.3823692293841376,0.4004865367714008,0.3777904374953462
0.2812131537126371,0.5884993729577663,0.6524781272812579,0.4388349796535712,0.500643852849193,0.5594811101955085,0.5427895634130465,0.3989237675801549,0.3941435801542182,0.4622866150713134,0.3981606216397761
0.3116222331609968,0.5282733847671875,0.6701229430985043,0.4178044923747801,0.5268362596381568,0.6025321382889466,0.4766924622016605,0.410811831346946,0.3712310070970948,0.4358666782700501,0.4085178438188062
0.3189687976563166,0.5805344914822557,0.5940894563371486,0.4328515411356149,0.5506637910725489,0.6020441918073138,0.4785607285831493,0.317824688256336,0.3834760641050015,0.3777678123149807,0.4176233988546997
0.2015355135135869,0.5673591533185389,0.5708763034221941,0.4725600598450366,0.5523951737688608,0.5988188079872477,0.4857659969459016,0.4265828912081576,0.3261977159181349,0.3504572582809179,0.4266771446023778
0.2109742833381549,0.5717817937722518,0.5484963302895267,0.3336506911137659,0.6056135339974562,0.6047728304392294,0.4471988508697462,0.3979590704984599,0.3657482970168226,0.358139776860473,0.3814940797272028
0.2195238134495006,0.5322988849892286,0.5994835862613395,0.4342326684944361,0.4936339684192866,0.4896233144100458,0.4576433373629088,0.485143500131178,0.347925715488789,0.4068836519242131,0.4332283616590985
0.2578739666899624,0.5418724766575934,0.6281644493192216,0.3703253421553822,0.4753044499669971,0.4979357445653566,0.5178021470675026,0.2236268235272024,0.3530238772841913,0.4144750565627511,0.4177535627726613
0.0374759770940742,0.5617306666335891,0.6194887302631653,0.4599803237726347,0.5111399673167003,0.5105558361963065,0.5330829226849708,0.2602742974785195,0.3836111456645149,0.4335507307169747,0.3938430231309131
0.1998205349485531,0.5977050030008795,0.7007165810500673,0.4862076203678727,0.5969753376962053,0.4983155323009022,0.5480705458661825,0.1979948180970719,0.343169561023287,0.4129779272168683,0.4172712218490024
0.2503447774283027,0.577139134904471,0.7164337960429573,0.4915421189822594,0.5936939455544353,0.5615891149272765,0.4264703727978315,0.3290874222350561,0.3897875270384838,0.3389744400873937,0.3460864446843623
0.2708421921772799,0.6180152869657498,0.6080647747850462,0.5068189259812538,0.5643139201892275,0.573309147772631,0.4519987865087905,0.3073706083130962,0.4385474419726283,0.3465894680862933,0.3507163126840238
0.2393917998216672,0.5533989580263716,0.658015335783199,0.4956751902577626,0.5944884297819745,0.5877630445523592,0.4785033809059422,0.3439918453844384,0.4305823367903255,0.3633808847410704,0.2844739090463924
0.1706800746282116,0.5717815577116306,0.6863355559619979,0.4215618404557348,0.5650540789594184,0.5644547976925149,0.5072613578148574,0.3893877341882974,0.4429415304086946,0.4282260027801224,0.3356876157639515
0.1980415899606515,0.5888866339047771,0.6811711929976677,0.4461941017567262,0.5591081519981742,0.5743208264721122,0.4768524177913783,0.3634642419672891,0.4829007496759547,0.431326979245651,0.2965558054271493
0.2515302722096191,0.6105923614259021,0.6989056256529856,0.4766393649063107,0.5767181825489464,0.5897668693866049,0.5166755912411594,0.4018908624449597,0.4283342063291512,0.431923192742607,0.3517978915348423
0.1541038391287536,0.6119063330545962,0.6462137351661486,0.4857325456630699,0.5244758247600609,0.5348469182471487,0.5356931287728447,0.4234320875725414,0.3756844949592565,0.4326737751420034,0.2941522502245252
0.194492116561571,0.5663469727656512,0.6766115384119147,0.4272619425280272,0.5435936839018416,0.5526817789460711,0.3943044181963844,0.3470344884431021,0.4151998640472492,0.3421441827557982,0.3854078338822691
0.1771924861966518,0.5922804676245056,0.6393986995309224,0.4697107915323317,0.5362308081467653,0.5089184354989705,0.4831576338936723,0.3078768296368139,0.4471520440489417,0.4369048827269158,0.463154200987804
0.234231203272282,0.6592418939452447,0.598856938446085,0.465384307767032,0.4423905348336933,0.508092485972721,0.4348541071175634,0.3594165375841464,0.3312367252951037,0.3820304716725439,0.4148825414770807
0.2226634990655425,0.5746006895008822,0.6347919605418213,0.4554413874147341,0.478197074210442,0.4749317204627503,0.4740721360112181,0.3445121365700695,0.3860948736081433,0.409014692737262,0.4136323767954692
0.1183301334990883,0.5904484585907924,0.6323969128971259,0.511070931538353,0.5375821361946638,0.5809128547670446,0.4785976391112165,0.3499571368275026,0.3958135780743733,0.2944526181661681,0.3199437800328492
0.1909374544884546,0.6433639475353904,0.6773927376672948,0.4698596071569487,0.5639281296773279,0.5859234939391234,0.56613536167673,0.3587754475627072,0.4184516512531764,0.3419671785710282,0.359385013893417
0.169925313536247,0.5409787467330688,0.6236497188011672,0.4960164348487373,0.5569128313687849,0.5947948384694313,0.542252031601071,0.3184343817007905,0.4244772378609738,0.273460892683124,0.3707625227322347
0.1836701198720654,0.5637066637522448,0.6301131498833512,0.3949567840806781,0.4611037637677733,0.5461697144334028,0.5789952845657333,0.240511641318187,0.3980914567447157,0.3086091326838607,0.2610563588393749
0.184888105459699,0.5590159512805997,0.6288928349814128,0.4897658276323929,0.5121638934207253,0.6219547319448987,0.5325862976232356,0.3334767982974271,0.409638488794218,0.312170322798211,0.2354765201231868
0.1886480612265146,0.5875634274593869,0.6073266594613973,0.4970946395877182,0.5470581950808616,0.5514380428988082,0.5488806549907199,0.4318524289076954,0.4111573108900679,0.3335811578363339,0.3311424112592831
0.1632796354520181,0.533675839949808,0.6508364403010494,0.4720637427514405,0.5355593204941081,0.4646042303683069,0.55828543541467,0.4303200292851097,0.4425488883215833,0.3567306234505084,0.3615139770078496
0.0894411271340008,0.563950068731286,0.6567215044435841,0.5005825947144049,0.5847593387346028,0.4987236753483755,0.4439400426471084,0.3733122263532191,0.4876433028005161,0.397411929521214,0.3381625251081191
0.1522580979788048,0.5773261626072954,0.6662429142163278,0.5647529315711151,0.5531222334927574,0.5213614977763505,0.4753529067405115,0.3500688943573085,0.3995659657250923,0.2056186732330052,0.3502761124781068
0.1767642827444769,0.4970126739924753,0.6713588766215115,0.479988155773256,0.5314413205899468,0.5579501978835799,0.4818347659881213,0.4160684335126483,0.4330350288674683,0.2614826965985317,0.4128117543307759
0.0845350924603007,0.5137286091150257,0.5992859320527469,0.490120293012295,0.5809457381014755,0.5802306637746861,0.5487118893012999,0.3833291196061834,0.2506329846341993,0.2656074314744874,0.4552568038132412
0.139794486012989,0.5225554944923171,0.5841347922548366,0.5153546445708306,0.6158486991850134,0.5464446409789321,0.5714089593255348,0.3962747688685626,0.2284865654722421,0.286381731548961,0.3725466712521695
0.1972869630286121,0.5302486805822345,0.6212436495772471,0.521527488284973,0.5536380504225255,0.4433238108187824,0.5672420062483224,0.4760271410526733,0.3215156512044551,0.3283690292680591,0.3005811417028687
0.2265680694772147,0.5874077778420174,0.5974089046785533,0.4963487661795042,0.5638585033104742,0.4667527708057176,0.5312065413798671,0.4790923357750397,0.3944649845792167,0.3043372700132596,0.3358696073160639
0.1552916397826167,0.5912518262341431,0.5950181597134254,0.4897266033652864,0.6157566984939025,0.515468015390544,0.5161060454703185,0.2872717985995929,0.3600969115413715,0.2602695470743362,0.3102069103024196
0.158646060793571,0.5906834855386037,0.5920703158745866,0.5095067847835318,0.6129059827645384,0.5238252309328298,0.5209521930478312,0.4000835600530754,0.3893525035509906,0.2649514148715542,0.3427263879124071
0.2104412335600808,0.6049914065824306,0.5689095084320593,0.4747419649276949,0.6386348625598952,0.6016153867011275,0.4932106267732306,0.257607782115192,0.4017475626950286,0.3170149911336721,0.3945801962302026
0.2125657562682336,0.6139739700289946,0.6355512887292685,0.4755819720705749,0.5424416653505504,0.5719733289093206,0.4497512417428728,0.2795208532342175,0.4035401977531685,0.326687315484112,0.3962940059525656
0.170259239090913,0.5493451579921609,0.652710521403796,0.4472597128263315,0.5183115364430646,0.5656786332647025,0.5176699754966056,0.3599590548739249,0.4486917646414618,0.3472295769700976,0.3908272466763388
