RSY_BPFI_0,RSY_BPFI_1,RSY_BPFI_2,RSY_BPFI_3,RSY_BPFI_4,RSY_BPFI_5,RSY_BPFI_6,RSY_BPFI_7,RSY_BPFI_8,RSY_BPFI_9,RSY_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.194797869306312,0.3251362271515254,0.5038202909076955,0.596716694195487,0.6641439966000244,0.5000933688583712,0.5897816372298328,0.607201239922296,0.5146430403466628,0.4320265887692726,0.5452756506332981
0.1704131155853591,0.5756502218303045,0.4737158283654052,0.4747091184618015,0.5193009437591042,0.4896932260920224,0.4576615956090558,0.4547305601416155,0.4806146012768307,0.2991131830112532,0.3875372153555766
0.1494849583011441,0.3646661676620741,0.6032528671132248,0.4627355952633514,0.3980743839800494,0.4495547126927289,0.4831125592732513,0.5099414117627935,0.4844700621390868,0.2729340623685985,0.4813479295228389
0.1390853315968875,0.3158758292903479,0.4075148644710669,0.4361293208625733,0.4401092425289728,0.4323248951643426,0.4980255018628289,0.5144989527771504,0.4694408840651911,0.2659770935549261,0.4053735870770446
0.0806293191796257,0.2050894434095125,0.432761961966759,0.4790906774213209,0.4968333349797595,0.5139719756306205,0.4488528431197429,0.3633535076881893,0.4886997247034749,0.3537901868763465,0.3902807277852206
0.121699938478882,0.3661951003675465,0.5160911906696866,0.4384661659706355,0.5493127019261783,0.4533255203722601,0.477080572560651,0.4632598518381273,0.4731710413282537,0.4617200100265102,0.4811221469499109
0.2133527865077823,0.3642726143060405,0.5332711308684172,0.5006247995247689,0.5089491300575767,0.5937083728978543,0.5753724608278465,0.3216828893005687,0.5193580199484594,0.4536474946728505,0.353300154796279
0.1438184945253128,0.3423998802387775,0.5258143988192947,0.5132458743470572,0.4813904948366179,0.5117248088502232,0.430033415017074,0.4511878605118982,0.530555858895125,0.4541949166271115,0.5161735551786781
0.1117740618224249,0.2216399815216414,0.450390173460737,0.5411345920280909,0.5085365714242378,0.5075042369175962,0.4717754482240353,0.4277318016028422,0.5127296857334837,0.4986054722000575,0.4985224000730001
0.1921388925732327,0.2997769509000431,0.5433997847571822,0.5372295270781071,0.433804846268241,0.504514290814268,0.465858230605387,0.4772160654213703,0.4812471762220694,0.3800139078474475,0.4480953114411178
0.176428173008199,0.2278180859912518,0.4357238861982329,0.4308780584546091,0.4234095053909963,0.4748318815098576,0.3895727597137285,0.4650468549889254,0.5253452328362775,0.3509903838635995,0.3636780198716545
0.244995124793899,0.3575790882557775,0.5543871982135993,0.4840479779932117,0.4892099000070627,0.5425170037758349,0.4173441927283952,0.496858004485845,0.4579913244389,0.4343080530663461,0.4391944542932892
0.198889931884162,0.2292992673778449,0.5090538121339885,0.4823098328490182,0.5292114543390911,0.4683332972480453,0.4747497671154937,0.4475785638684873,0.4781440609574072,0.3724437958217832,0.3958364682681202
0.1148338459454874,0.2010571735292517,0.5409611795245155,0.5337725886410276,0.4865488796463073,0.5220734910931224,0.3593404382738988,0.4971006268862394,0.502700021877806,0.2709249527552166,0.4112580714523085
0.1279857443582908,0.2279633840303384,0.4704872243597628,0.4727143798485534,0.5067894329361966,0.3897966063344388,0.4025611839619748,0.3884616911688676,0.4158418621760861,0.3345052025374037,0.4168291969272185
0.1622991261586757,0.2019034944078991,0.5033523016190316,0.4528627906362827,0.4737735811434274,0.4890606548966427,0.4497159489277957,0.4244884190731224,0.3890170933886859,0.3535863092375662,0.4555615431898003
0.195365830554803,0.2412861722130908,0.4924970215745997,0.4591558862735754,0.4762855314981964,0.5182377664143063,0.4661082768764443,0.4306347478463308,0.4148878708727948,0.3968818577114905,0.4593839897956526
0.2635582383698186,0.1637603537137408,0.4887023977263438,0.4281276147597785,0.4939220976369803,0.4816517657060465,0.4669717247944726,0.4496912311072409,0.4030793948680759,0.2091906547516705,0.4757175191466191
0.0808110021801851,0.2034493213034132,0.3670074415519052,0.5154670504488458,0.5016966210677392,0.4750454690051705,0.456158195372313,0.5204806875297884,0.4083852254100141,0.2277128798498155,0.4888424622850772
0.0828823568358856,0.2916898977017972,0.485458102574697,0.5585839919269715,0.4459076111809916,0.5228691708759744,0.4731554341072159,0.5206328680596977,0.3538116593637561,0.3694892989159245,0.442398271515479
0.121541909773728,0.2949866170579512,0.4057595453196982,0.5245515855137991,0.3848295412840052,0.5441759775578641,0.415241931451547,0.4238614631490567,0.2649334313149062,0.4045970076961653,0.3570429806446501
0.104357096595812,0.2261367215392321,0.4586463645142433,0.5296835215067138,0.3408415401996828,0.5440001109185437,0.4379893651677724,0.3743281655434812,0.3855070852351483,0.4024681832341654,0.4304529288390598
0.1811227661256258,0.1730077860912374,0.4727406856114107,0.5415714138600614,0.4273771700608492,0.552587498588117,0.4748369553499738,0.3836686742321961,0.4247603746663451,0.4409760086852067,0.4866480734349099
0.1730851868201138,0.1982567247616341,0.5299078959331542,0.4499325805203809,0.4431183988573459,0.5458097660250549,0.5262009090268188,0.4833301552273212,0.4337124913781789,0.3759417760474797,0.4950571698003015
0.0650556658898217,0.1640170134514501,0.4641203928663558,0.5182813036512982,0.3583179616964417,0.4331294947115231,0.4332856757592102,0.3904135819265962,0.454703110250272,0.3660974319694291,0.3785648940343973
0.065887075107958,0.1957709149677561,0.5586816052331475,0.4310558451228596,0.3979461035349982,0.4937968273693965,0.4716381164864325,0.4251529451491352,0.4982080647568272,0.408507624424178,0.3434490871722641
0.1209696365723621,0.2102930881134045,0.5307740505110824,0.3369247146686241,0.4093231860735806,0.5289984085101179,0.4982600184575784,0.3995237188816227,0.3938704282536867,0.4194009718234894,0.4015066066486783
0.1666809278563924,0.2217315621697189,0.5860327437984798,0.4399859852082902,0.3930265431827409,0.5103862032788966,0.4230682453912712,0.4075422361419119,0.4686335435975547,0.3298048087045759,0.4299690351427985
