RSY_BPFI_0,RSY_BPFI_1,RSY_BPFI_2,RSY_BPFI_3,RSY_BPFI_4,RSY_BPFI_5,RSY_BPFI_6,RSY_BPFI_7,RSY_BPFI_8,RSY_BPFI_9,RSY_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3373784167440595,0.7609315263778518,0.6273682490209629,0.5456878220509269,0.3889117364423313,0.6663258653279579,0.5616170713908273,0.4192573025106902,0.3184885269739043,0.3708441365172961,0.2105650488634751
0.3866660808222909,0.6363760046899143,0.7787847257837472,0.581816569656495,0.5825671323196323,0.5851734582745555,0.4525596473123122,0.3557174872710009,0.2811592503509387,0.4731923042817546,0.3629796470350858
0.2283544007134167,0.6816429879729489,0.7530182153767179,0.5712224650390745,0.4044682206592963,0.6227035443652275,0.4972760879096675,0.3478121823210022,0.2201420276312769,0.3701361968136799,0.4144396936845929
0.2130680807345155,0.5827757293914112,0.6454095008555731,0.5173928576482794,0.4846320370620267,0.5764736965997375,0.4894279137399781,0.303582611628329,0.2334759934014166,0.3264713599268681,0.2535120378007737
0.3010833879343812,0.5634962408152971,0.6629426286413416,0.6919731356061254,0.4899931398478568,0.565574876789801,0.5145350101184314,0.364409962067676,0.3353884884017946,0.3744311018910236,0.4754375619280617
0.3079960834139424,0.6213923565505127,0.6552307947676961,0.5238845208522737,0.5402526611096149,0.6140552684747187,0.5100721441043308,0.3004481616780438,0.3324880814065034,0.3402192049149758,0.1748561941737147
0.2822800906004525,0.7474065395411161,0.6708383149839607,0.568051707242207,0.5109385518755422,0.5416842441070832,0.5501732749271409,0.3303508795801952,0.342184285611289,0.3772405628300739,0.3054704032305526
0.3107108925149785,0.7293657387825958,0.7180658314115662,0.5856588626363664,0.6076512188391422,0.5529665518092237,0.4643851231155772,0.192123747136559,0.1966991686879699,0.375550367716429,0.343793985550279
0.3328819089536494,0.6519029655261792,0.5836304351129359,0.6128157643962946,0.5339072852432215,0.5793549658428105,0.4259666640140443,0.330326145061817,0.3590061155851953,0.441640946420836,0.3562044296455111
0.2582795817894925,0.6756207832136241,0.6507573327486563,0.5899688044946432,0.4734039813876278,0.5691098299402718,0.4027049727475792,0.2954965242842425,0.2301380562176823,0.3596195934372189,0.393469247303068
0.301869674237731,0.6252046748190749,0.5584219953161729,0.5218568529667678,0.4876159900265926,0.6048452607591713,0.4476649065143042,0.2442309708933716,0.1658907651250528,0.3649803534312013,0.1775314719636548
0.1839342756145516,0.6814912584370509,0.6191328500331169,0.536708467660455,0.4769774067079781,0.6221890163357575,0.4627129718374266,0.2607233981726599,0.2372667309407806,0.336014001129795,0.2425576020355676
0.1897893242548423,0.6699243146490907,0.5792010706325824,0.5440319318672674,0.5156472115876056,0.6039402693510625,0.4738767871547263,0.1661204490587316,0.2848311941321578,0.3579340592143289,0.314624176471328
0.2116646751727086,0.6224709667772046,0.59018659071673,0.4347615684109623,0.473205716402408,0.5668894527415608,0.4977210409714838,0.2063125240885556,0.2349540221382914,0.3970305111911461,0.3326403603891022
0.250381572390882,0.6800882310970411,0.6433059589771628,0.5117674376455913,0.4232086631954261,0.5855294493543559,0.4179678322744868,0.3105991943878308,0.2567284332230861,0.4306515710654389,0.3933531303531086
0.2852955786328089,0.5258253566513899,0.6520062736539812,0.5703588513245142,0.4508281993155234,0.5786335645201026,0.4798389755234657,0.3469941706663297,0.2664625221481301,0.3861371667531678,0.3897513775277577
0.2688099238234933,0.5213855485979432,0.663857660939136,0.6073032537184646,0.4638272022368942,0.5788657366033871,0.3968511302919259,0.3307259958433891,0.3242902042473934,0.3866750755923626,0.3266431687895373
0.3089284283446867,0.5504550628551292,0.6402141282785573,0.5524459182436207,0.4841071785300058,0.5922092911156926,0.452514289347014,0.2746815077897636,0.3406745884348854,0.4789490250998053,0.2682874599063088
0.3481772228836489,0.6482068589151766,0.6122627361116427,0.5951171676215739,0.519895724477487,0.5794179562890214,0.4844647207375325,0.2960668587203293,0.3809135122441009,0.3283719676957446,0.2802848889371764
0.2482069316978601,0.62238116586209,0.6213690182116992,0.5533992301216147,0.3741476319060353,0.5807407282673513,0.5126439912436389,0.3020627568426135,0.3771151377927899,0.362333727766999,0.2965358721473671
0.2923201814403534,0.6796541135920329,0.5714285714243316,0.5860493393243724,0.4190205460784544,0.632720792560553,0.5208678890993099,0.2687538361964803,0.2253549584082198,0.373586441269617,0.3229281746387699
0.2809926113081702,0.5886904095348121,0.588448670022241,0.6044611730039638,0.4164087247219483,0.5214868550832427,0.6071857950964152,0.3107485659920596,0.253828881115381,0.4025389049499842,0.3140765503685608
0.3515092065030233,0.6416878765478728,0.5329891602535715,0.4540174096906602,0.4694166352848922,0.5554178648720387,0.5531515682737036,0.3474121829177107,0.3054369142926715,0.4034337700408892,0.3567177244084784
0.2735011971351925,0.6502843422057436,0.5515399373712193,0.4861505025675392,0.4869079741673325,0.619524249107239,0.4418061155915719,0.3630246559031568,0.3091831434566676,0.3740656835625703,0.2500526826580415
0.2880818537374909,0.676313809365704,0.6022255720499418,0.5065836549382359,0.4958185541450416,0.5829915574714029,0.5249877052554964,0.1658186185871732,0.3399247334987241,0.4084028501259558,0.316342104338071
0.2980413934921186,0.6774602730606916,0.6208932717181109,0.5818167103489971,0.5246192472133717,0.5636460625756069,0.549906862889802,0.2773044943601956,0.3277399511533892,0.4502026187924925,0.2893658813737438
0.2283636378903296,0.5598049653828828,0.6854509945886337,0.4755945447635579,0.4389372232260071,0.5136036471501007,0.5031889765695475,0.2976189179925573,0.2141621941851121,0.4109997716188554,0.3216099668804685
0.2965931442286275,0.6051894178764898,0.6662166793164079,0.5108832545643551,0.4744316319702854,0.5588600452601428,0.5196951763030304,0.3399177746242129,0.3075999859608641,0.3654520238861621,0.2899736785280777
0.3169395391686571,0.5944616251940257,0.5724010687932244,0.4548400131528443,0.4625355168564148,0.5743006217470651,0.4437037274039123,0.3746854654436108,0.3151855011237117,0.4052582971618239,0.3003853130901132
0.2669959856907983,0.6119815854733793,0.6040670738290947,0.4898224740664527,0.4703484656926654,0.553871581336055,0.4983534066490165,0.1877250143632399,0.3437452888080411,0.4776433734225581,0.3473565693881632
0.270456143489266,0.6623491178159278,0.608874133784222,0.5245775422408718,0.4725049031818571,0.4790677490344327,0.5345203633470095,0.2912610686580815,0.3527913198540779,0.395979675011574,0.3783149086446641
0.3069329521094009,0.619578739056727,0.6415439194046157,0.5691055967750615,0.4785104717110134,0.4427153459386918,0.4637673086472288,0.2169835860946188,0.3892678957568296,0.4302422658323847,0.3638196283945319
0.2086070848312968,0.5472199083465784,0.6165797254188524,0.4508440954324277,0.4588690698738738,0.4688591151333289,0.4830239098710482,0.300639706783631,0.3845215409510765,0.3220579600233466,0.3081689780828172
0.149550128333437,0.5990996612670476,0.6514333712839365,0.5442425965609352,0.4822227839978344,0.5253759463397184,0.5002592698465079,0.3163632931389771,0.260378035024541,0.3015388503583394,0.2081886130382112
0.2093529757644853,0.6069522568640389,0.6595156445422561,0.4406988868482605,0.4625666512823946,0.5313428414408351,0.5222840431982729,0.3777022989469987,0.246139345666476,0.4059613175506853,0.2936245669985198
0.2144573690580317,0.649544415516919,0.5666771614660808,0.5003574726644553,0.4365952290963689,0.5634983441121765,0.5066944268064801,0.2183185434198016,0.3203184442746364,0.3777298278085105,0.3064551606904077
0.242989015704265,0.6252545654600953,0.6019138752625663,0.4538767647695841,0.4820506297054957,0.5367594733229547,0.5499858580748819,0.2243899705919404,0.3385275527244286,0.3911225790401487,0.2970807626662505
0.1830316838024137,0.6323970011634441,0.6427958717175974,0.4662558214346428,0.494842113127779,0.4900411916966674,0.5721948950919113,0.2693201955862139,0.367083603226856,0.4315822939214002,0.1981357667641616
0.1905668451620609,0.5622282835703997,0.6683446407068461,0.5409247282466839,0.5062420296074243,0.5565850405145982,0.4880556265719277,0.2706995911056666,0.3710526483982672,0.4374198064451098,0.186834054884863
0.2010143134096374,0.579210930585875,0.6537291520365467,0.5657383714230513,0.4982698041990748,0.5661479082459918,0.5097696220526043,0.3215286901865855,0.3021109797405868,0.4302283089834997,0.2474925598912234
0.1211639603618042,0.5855828497907039,0.6732614660552039,0.4683923529859385,0.5341414455495597,0.5835983392845464,0.5066982370772525,0.3331319992816528,0.3437769042664971,0.3718258716506566,0.280636265522325
0.214101723243295,0.6196592336764295,0.7052531430219985,0.5090128948936924,0.4166672968523568,0.4965121872853229,0.4530961127836131,0.3335574267200833,0.3396571070194193,0.3844530253949201,0.3245501912352528
0.1680078211133137,0.6209903153497113,0.6848521031606143,0.5533982586673933,0.42210854075951,0.3561039977770228,0.4556643399377295,0.3217601484131306,0.3414521054261644,0.4274894966021143,0.3690428671232107
0.2587341585471624,0.5847759291539917,0.6481671755876771,0.5729340386137463,0.4118291310739574,0.4184494970811711,0.351827651258944,0.3282260592856542,0.3325525435206504,0.3183752946929151,0.312185690463897
0.1821048352069483,0.6353769767857275,0.6558000407530018,0.4854464052554382,0.4050696765977311,0.4501000356426917,0.4292458897357557,0.2929337005747192,0.3602396256636699,0.3448263774486046,0.1044878926306658
0.2625183818405036,0.6399182340155298,0.6338929455191775,0.5076074682720227,0.438433942974872,0.4704657464528479,0.4927346082920326,0.3260266707148646,0.3425476258565831,0.374063875124951,0.1954657598402586
0.1399364194102379,0.641329077565527,0.6465482746901008,0.4715897284056169,0.4170282840229656,0.5229288720713833,0.5409332622817628,0.338414192203995,0.3860520657871061,0.3692680663098655,0.3007152811265065
0.1715480026766047,0.6772198469402547,0.6786033515972381,0.4845169415671251,0.4240367806183597,0.5817377159894785,0.5363974351369704,0.3483309609461213,0.2714313167036398,0.4059211863644505,0.2692251937459193
0.1765619533222272,0.5545960944684607,0.6174338003297942,0.4200400894277176,0.4355620246063052,0.5493298963085598,0.5634224254451392,0.3827547059647331,0.3244798699946094,0.2623219364267941,0.2743363884956811
0.2316281267856388,0.5870773953421564,0.5728858377365778,0.4754627658795817,0.4424759392599662,0.5842790343479345,0.5679738844639864,0.2945269657968435,0.4025498656601838,0.2745349524814989,0.2916558269112319
0.2490266031337066,0.5841408895317941,0.6579984587491728,0.5022439573823647,0.475478802176008,0.5538825535253791,0.5511767813422734,0.3345356432136737,0.3775142812963385,0.3563816446317895,0.1767270575205917
0.2651524586029294,0.5980554288937425,0.645124003725025,0.4597458351979267,0.4871867963832361,0.5737809057608192,0.5520009265059506,0.2834124483566793,0.3883988824055437,0.2839883520493231,0.2198031626938713
0.2483436110749837,0.5610497409582424,0.5768810396207851,0.5388792612501455,0.4200660779623085,0.5492393938258856,0.5557739895916929,0.3217175628207964,0.3701427980273061,0.3591408153350077,0.2416165008595858
0.1987972802422261,0.5971669971436315,0.6024571364862588,0.4651106155415609,0.4466522475881953,0.4673905046328673,0.4555660296663633,0.3473993173220044,0.4125678929669524,0.352153595771783,0.3099420688413978
0.2048809900177371,0.5700591598027737,0.5764541714016285,0.5061089646660547,0.4126822388154945,0.3474386035501874,0.4744972823277403,0.2435748467512264,0.3328322599148268,0.2970034401929815,0.3157585727372992
0.2787736607296582,0.5732407021327734,0.6434364683016289,0.5379849741523631,0.4238641471388321,0.4316752824132128,0.4336632086430518,0.2881234255989091,0.4014703653708782,0.3137428923379156,0.2560420171492037
0.3300997877274542,0.5768437245757337,0.6363214396512679,0.507726922600718,0.4394900616731406,0.4066151020653101,0.4735650743917196,0.2366440228247923,0.2845551967343218,0.3870633940303457,0.1848793166839309
0.2401094342104876,0.57784414119069,0.665448981113614,0.5056411973036088,0.4494842824549274,0.4598468414167227,0.5369270172931888,0.2816325704118807,0.3386073362129674,0.4059076686957668,0.2854123909091381
0.2113545713136018,0.6262916373976923,0.6517788657880437,0.5411730391065357,0.5085105375033305,0.5127854705474673,0.429415317769264,0.3571469252365177,0.3054119571222943,0.4206129733571959,0.2991973162904092
0.2406268476657967,0.6408242243426787,0.6522091837816704,0.5542643097402953,0.4006330007973648,0.515558639340783,0.4806959699942731,0.3949021117633686,0.3239796635164178,0.3007288979686494,0.2264610459261345
0.2863930367650283,0.5247729700095487,0.625729918134318,0.5601022853305173,0.4653831096073685,0.5716090485875465,0.4722585229447206,0.3673907531391022,0.3304513874234186,0.3102366728061451,0.2223577373369886
0.2672120547943055,0.5509161832622649,0.6269317809870241,0.5177390963541443,0.4850878745656781,0.5491028047740711,0.5074983278673977,0.3661264625104887,0.3503213191908382,0.2839283894424035,0.2559079592918836
0.1978968516826879,0.5838634845123567,0.6140033474713285,0.4793240739118108,0.3656594835095953,0.537719064045184,0.5172063522804337,0.3291175526288467,0.368909210727172,0.2969238256129311,0.2578713070209343
0.2509359226733002,0.5216716908639539,0.6013711837690139,0.5031753875904121,0.3697739808691359,0.4836522611619361,0.5565218143448005,0.3398762641763772,0.2940358162605071,0.4056901729274021,0.3075745425935201
0.2538317186742043,0.532520676971277,0.591905751678996,0.5310242064371071,0.3826576071546675,0.5159801592005873,0.4617727091941252,0.3568456347085449,0.2917104961797822,0.4148572552490921,0.2179342536651011
0.3240415382318924,0.5043041966130212,0.6127235086384846,0.5350530075814408,0.4416008121834389,0.5577340993330862,0.4902195535248942,0.3215332004835881,0.2970932615826133,0.3701119147032439,0.3162333934216189
0.3351093837130888,0.572912565602417,0.5546920438624838,0.4542937445214977,0.4520789291971216,0.5691073329122425,0.4893375758291612,0.3755073966627842,0.3435811955520756,0.3690878924043632,0.3334117545748333
0.350352370608621,0.5028347933323927,0.5577030475950561,0.4887305422770033,0.4968670639941936,0.590462814903528,0.5083499478822332,0.3544485050515922,0.2359967529509127,0.3351545588504444,0.3675984784980041
0.1712884120220614,0.5250266854199543,0.5434846717258645,0.509621334890632,0.4447468418308477,0.5529051444414073,0.447898550303386,0.3490756295080232,0.3031850799150953,0.3939520672973509,0.3657281276972227
0.2034680467462324,0.5076661549996333,0.5642064971766674,0.4626731143561917,0.4897769397067594,0.5631654339236272,0.5007480146967926,0.3902778535750157,0.2628398092780249,0.4180295597914489,0.2942282706097039
0.237435979268154,0.4762081294672456,0.5961614601445568,0.5289460762150116,0.4694885091638888,0.5313785604548328,0.5784342716639725,0.3022628372543882,0.3102808959911021,0.4090324814859585,0.3256528102994602
0.2487207707537923,0.5033385340014817,0.6287791947673367,0.5536966133612329,0.4591439509879766,0.4873388587476478,0.4823759732345695,0.3729292003550439,0.3871643882529918,0.3879528784586947,0.1875976482514171
0.2552594236088483,0.5600829177084072,0.6007738529308311,0.6117757228424137,0.4696029895996596,0.5221101821962957,0.5066145571642793,0.3738553784938738,0.2590396019148634,0.4037179609714152,0.2672555807313942
0.2939992825261983,0.5694506107393085,0.6364803768945291,0.5549890453921269,0.4984243746089171,0.5313231708459745,0.411499163683491,0.3297317121625299,0.2445100746271486,0.3272177453371014,0.2928627362460448
0.1819849602142326,0.573543094730512,0.6520103456102198,0.5378503509335755,0.4859421809628659,0.5681925504672998,0.496745691687692,0.3334880043459579,0.2947846487521918,0.3479369348527106,0.3186129681180306
0.2598015785743194,0.554695552820131,0.6688216297561209,0.5648885114618161,0.5370165556305002,0.5630397390706642,0.5286821977039242,0.2906745785806081,0.2042940895239992,0.3996915810541074,0.257469890932105
0.2928794580322057,0.4373446476366545,0.6309914084529048,0.5554870633721394,0.4233252448255779,0.5839823955056926,0.4902677085794794,0.3047075501621591,0.2052580439500549,0.3964861784062974,0.244878180093214
0.2994513770047594,0.4206130654942746,0.6221439833704381,0.5553823178188063,0.5085830232692821,0.5688533143867311,0.4628201853470947,0.3312995553062534,0.260398888155079,0.417680352774027,0.3093118949551453
0.3134650738902934,0.4877855414521784,0.5019578143114237,0.4826372589443912,0.538748657923519,0.5717383574673292,0.5075799050407925,0.3736000611993331,0.3180795015740918,0.4270119685707363,0.348745596443891
0.3190082578313643,0.4514075359988986,0.5827300313048358,0.5235558560148652,0.5439129511191649,0.4958204607672776,0.5935129206281526,0.2846463131537013,0.3248937471788216,0.4429713334405577,0.323384840343062
0.2613105900102934,0.4843612216089835,0.6278835737707167,0.5202876825875107,0.5029588564906484,0.5074768470333911,0.5147361745329132,0.3026023784053276,0.3129758865903842,0.3500713501578216,0.2972776309072276
0.2703649087470658,0.5192136592240375,0.5175719823926854,0.5346263192651572,0.4077619383407588,0.5626187557959601,0.496298908015075,0.3305658601327127,0.3238622987644456,0.3994584979918767,0.3548454156520784
0.2465226742348465,0.5326110842899101,0.5878959569525418,0.4529471252102713,0.4961155342650953,0.5665285824058033,0.5014424074299095,0.3074133028283397,0.3881679640184903,0.4495813768372947,0.2560117140321897
0.1722980162925928,0.5396413757222159,0.5939324649796207,0.499920949553736,0.3973475802954351,0.5150940191693236,0.5310883314521896,0.3292463873540424,0.3052568177989524,0.3666752900819004,0.3803506818108455
0.2485628259523054,0.4993916378370061,0.5854622010495454,0.5440532307647867,0.4451424551524174,0.4826763340074595,0.5596529893436015,0.3755840536230944,0.2785574440151145,0.4162415859330161,0.3246858872935659
0.2102371849288341,0.4471553415563824,0.6099662209647299,0.5202275675670719,0.51048490326447,0.5510233324161696,0.5754790069079845,0.3168707878248816,0.3120669720256826,0.4214092794849637,0.3547386303710582
0.2397973211153149,0.4870912055168285,0.6445307473501813,0.4611148617315773,0.4498968601581113,0.561908482688956,0.5592015091107865,0.3256373013209345,0.3248738861167805,0.4266705604529018,0.3341158652997972
0.0814157649991905,0.4883797108222796,0.681142457637179,0.5175637554832301,0.4277814118663021,0.5843380226499695,0.5602404831103929,0.3528904692031309,0.2301554305722187,0.3419423482597389,0.3546175518037309
