RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3004059422674987,0.7080916876974626,0.5669665419645623,0.6045611807841149,0.4192459457962718,0.5168098467660792,0.6924330878958868,0.215546413532197,0.1677069759011835,0.3068938944203845,0.2005667583859617
0.2023156780952847,0.6562550719720024,0.5416304687058893,0.5404195745641649,0.4073760961069348,0.4759291576813619,0.6730830586926017,0.2491288834946105,0.1278123034258229,0.3381986227978136,0.1781192091301356
0.1894359354666841,0.6730862556073469,0.54574952144381,0.6138482294808353,0.4112504464714642,0.4820471541868832,0.6955236477607133,0.2153999912997799,0.2656793849270686,0.3872843554639832,0.1608226852545995
0.1762212524661975,0.6853654788741611,0.5539468635892828,0.5997027137208133,0.4427488623040896,0.5294738012578769,0.6509811641683595,0.2229638143824309,0.1994654184829975,0.2905245419683452,0.1707578017953857
0.2445378281844496,0.7019717041158312,0.5850113766493684,0.5521204149426573,0.3525351248063286,0.4552089790840711,0.6995753600492197,0.2430335247208231,0.2616256149254486,0.318385395834644,0.2701689774033273
0.2053603408176822,0.6549556409556911,0.5338992895867456,0.5678468322066024,0.3511888036607604,0.4576606084316912,0.6900418077371893,0.2092613445710031,0.1662324680041559,0.3476932685845841,0.1003604787195804
0.3141173201732727,0.7032280197267511,0.6149743647607292,0.5425047820598304,0.4293014741739205,0.4660078068304902,0.7268083461004391,0.2109301999474735,0.235235220029291,0.3062555096967465,0.1659614679845275
0.2291667458873028,0.7161031250011165,0.6044971509226936,0.5757250460779095,0.4458602560908171,0.4812320667462119,0.691429803337048,0.2056680399863074,0.1186675523112378,0.2323829572266305,0.202209297532578
0.1920579403531829,0.685284763486423,0.5981084569555087,0.5692156284663415,0.4381820293298047,0.4794866358918805,0.6536744651135832,0.2583746743632753,0.2045709616071379,0.2898677064573673,0.1607297419029746
0.1747218491500675,0.665048088214199,0.57153389173313,0.5745987430670748,0.4240583346792437,0.4656762913709346,0.6437989551688016,0.2232450979615898,0.1591197272800371,0.297034597114205,0.2256631303796062
0.2209844406964741,0.7242981182069268,0.5589664320527383,0.5369169424820182,0.4032200245059431,0.4880590022170761,0.7056173064919854,0.1438581534916535,0.135755951572301,0.3987369273889135,0.0867175787044274
0.2172442998397747,0.6047140222510885,0.5766890031382292,0.5390777109121575,0.4203056044132903,0.4542387508231884,0.6940963367365283,0.1760873926361355,0.1629957100153302,0.3196004805268813,0.1417174959271902
0.2267311424093439,0.650901991480004,0.579924842931204,0.5550376864558023,0.375554043789952,0.4715371873072563,0.6538630052515566,0.2090274981787819,0.1885840566357161,0.2791211147466085,0.1470575595015106
0.2658405602088263,0.6661695804922556,0.5863072910732239,0.5670885012511233,0.3569133196358073,0.481268346319741,0.6854487188276528,0.2359417748229358,0.2412291684641591,0.2500258223261514,0.1942943953600081
0.2408156395551967,0.6257836680404649,0.5616009012531954,0.5658310823140558,0.3778412828728248,0.4717615119673878,0.6914128935469366,0.2733949209788318,0.2056511620110145,0.3068048221969784,0.1714714069890817
0.2207933058357474,0.6487154273913465,0.5591142650024542,0.5518209703484296,0.2738760836230549,0.4937050041032689,0.6752578850208456,0.1409133238638684,0.2203886094734217,0.3461936280926107,0.1505532038799661
0.1948526034568055,0.6531374224442743,0.5796077357830178,0.5589580793509026,0.3627713840406378,0.4432314915724476,0.6766267021448311,0.2231855209191386,0.2416917680038922,0.3706114961863326,0.1986056409187493
