RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2705063507076598,0.6653513133825935,0.5071434424590723,0.4140637707906388,0.4370481201439046,0.547214163937093,0.5181607903219366,0.3034568533724194,0.4966784470349743,0.3198065929664859,0.5426253730165895
0.2701848958674014,0.6571899572377538,0.4944534836922666,0.409138676542014,0.4149406024442265,0.4993793336899135,0.5128457411515701,0.3347319881178913,0.4740311929423821,0.3800713847438793,0.5506967510507885
0.2058767626377397,0.5525841038441899,0.4964877770805516,0.4316383368378086,0.4063576292251099,0.5905065940679135,0.4499081850142393,0.2961458384643005,0.4193979215022246,0.2817121846007823,0.5431929659627582
0.1362001002502549,0.4927109931117571,0.4512682519825526,0.414850334649156,0.374508551076206,0.5457534544349361,0.520799973612519,0.345833706887252,0.4538004835377529,0.3218692204585277,0.5710695329839682
0.2226489953969054,0.4677907139384182,0.4746204230703961,0.5060440401134593,0.4131333129826929,0.497472214821711,0.4934665572332557,0.4028297014389407,0.4365317496637182,0.2224128493246789,0.5791749474411444
0.0989684702752272,0.5026869163847878,0.4456854740326366,0.4321117408258945,0.446527146414452,0.4806437367582353,0.5365895833312353,0.3872760810791864,0.4638628139960282,0.3364453091978237,0.619753053251915
0.1014604007871886,0.5001484873384394,0.4712942499961292,0.4062052342021902,0.5322266221196779,0.6092010466155354,0.4158265276657982,0.3568203631419476,0.4787644025334308,0.2270754978846992,0.5106901656902475
0.1227974510081311,0.5226220454531859,0.4790583193627591,0.403570913086433,0.4635858663359996,0.4825690510601458,0.5086826254879613,0.3429164391114054,0.4819638040936882,0.2076440628301192,0.4770359283749357
0.1761695644595712,0.4701036530487953,0.4774743249957038,0.4864400586111339,0.4652865130141088,0.520560225171624,0.4790370412513227,0.3292635397385436,0.3800101998169889,0.3239277871463686,0.5270492662456645
0.1624686287986073,0.4213303328743722,0.4170535771865177,0.5203271400207748,0.4180461649537719,0.5014648705246901,0.4647796820108652,0.3028907568171765,0.3964592385091088,0.3549938780671093,0.5428865203345313
0.1421623989812632,0.5644492057953823,0.396832282995532,0.5582242622103996,0.41724452042956,0.5473373226350301,0.506748976504635,0.2650379951414344,0.4447695017832755,0.275695112631945,0.5793592999269536
0.1235138265734031,0.4397571399468925,0.4138531988959802,0.4834014635231876,0.4456947434902269,0.4851719477213194,0.5055588604620425,0.3156566141106777,0.3942189370168752,0.2770310859112823,0.5430645001656289
0.1291394657749067,0.449682451307915,0.4028427229677638,0.491368799591096,0.450788375934037,0.4959927327890061,0.5137787942221836,0.3173295107115443,0.4100692082923337,0.2187982944182579,0.5343268453170882
0.1507979556777077,0.4646031732080216,0.425526689645886,0.495394899229493,0.4213054697153482,0.5084516738171452,0.4847062693237127,0.3509033617118859,0.4177542402567202,0.2789497628223977,0.5649943503421437
0.1529555181089402,0.4691633620031556,0.4501371526633302,0.474936370133913,0.4645661523454262,0.528497043789813,0.5066732543174948,0.3684879548936362,0.4212443664554541,0.1846421577242525,0.5172052485583483
0.1170658683698381,0.4723166212312871,0.4212899118300561,0.475875953759101,0.4584252702629184,0.5447766368270813,0.4777032348483616,0.2892874931602928,0.4116397519312251,0.1922791465998577,0.5245674696310925
0.1190518296054598,0.4614997623101038,0.4304107096586674,0.4495935389555212,0.4298231991866318,0.5204290265961271,0.4549842197284676,0.2879968766556512,0.4273110201966619,0.1988873114356927,0.5296330188843734
0.1380144557611575,0.4660247685352868,0.4312926736058583,0.4259708230662358,0.4525460289081879,0.5289135648849393,0.5011274745400214,0.2376025954598809,0.4612563887228066,0.2227345217536129,0.565436886369059
