RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3433344337916791,0.6512264356237724,0.6521052639623753,0.4814435031429327,0.396924431639767,0.4528756167320228,0.4691908556504988,0.4162239894247251,0.5770686298611395,0.3003300329391321,0.190665371973502
0.2586282628675345,0.5963829528337387,0.6361614705249972,0.381191640496943,0.408574083906675,0.4437858787103074,0.4820782816674655,0.4317729681384289,0.59119991692621,0.3390766639768145,0.2218940587206425
0.2045727018512863,0.6051082449557169,0.5916573022687661,0.4336702007260856,0.4231195970360351,0.4843681686518701,0.423024915547335,0.4835265948636398,0.5285150195086556,0.3297557544748603,0.2035908730064334
0.2048089833482702,0.5235027373020215,0.5778182703523522,0.4542490885089816,0.4079867351304524,0.522297305572534,0.4555887993047164,0.4690819645842513,0.6101820394531624,0.31225473057585,0.2295793918245596
0.1552574907392939,0.5159070345734149,0.5986254270482836,0.4436329684351311,0.3841199182861378,0.454261567240901,0.3613211373644631,0.3600041010049971,0.5368113369345335,0.306352852001874,0.0841851497570892
0.2179430807686994,0.4424743191198165,0.6069764007758236,0.4137674505753364,0.409548320102854,0.5483311191702279,0.4090779776817367,0.3978519527047834,0.5339813798091183,0.3815637837689248,0.1642870506064197
0.1916882926957969,0.5246391515879409,0.6242643645261404,0.4489239373648305,0.4213043970545185,0.4882669007380272,0.4590940161639955,0.495462332392435,0.5260239876956928,0.3710159523815517,0.2258708060172217
0.2011724620580586,0.4519508028268328,0.6291975479266777,0.4459553059637485,0.3734503293716638,0.5356801013750385,0.4638872987746989,0.496464947255291,0.5439483347567027,0.3838767812681917,0.1750415482396821
0.1383518976736532,0.4822484035022399,0.5565419209377158,0.4544513057698713,0.4283295830086319,0.4153155047250167,0.4338673179132233,0.4333660635710184,0.6184478068293139,0.3897471312281805,0.2426676624566497
0.1425759129056083,0.5629862063346623,0.5969218373035124,0.4681249357392893,0.3992841139958656,0.4762485164606228,0.4072221443563426,0.4209079017604517,0.5313016065352086,0.3634791345664785,0.1516548669343113
0.1451052212889935,0.4748375889615866,0.5641075134832446,0.4325305090907589,0.3989515607203953,0.4683790547147971,0.4279406809870678,0.4719981631359944,0.5920201046292064,0.3673932690215154,0.1982367725888502
0.1398967633267315,0.4751958241324365,0.5658307412657926,0.3915047105729762,0.4373163291819271,0.4911225480709805,0.4176064922435294,0.3261849327596636,0.5628693727387396,0.2724936466619193,0.1451797752993308
0.1446219618959249,0.4758004765884506,0.513960942592838,0.4328833656516269,0.44175731857598,0.4941548283985579,0.4228139091397506,0.4067191280905555,0.5060098938428073,0.3068847444841371,0.154717306796959
0.1548841252477994,0.4801402015697106,0.5630815799374846,0.4349726504597241,0.397437389221457,0.4714527089196276,0.4238903189924326,0.4260031628000652,0.5196312844375477,0.3244307066137529,0.2032267430531454
0.1533086814308365,0.4605316578715031,0.5882974279201667,0.4403591998180799,0.3899748809209462,0.4884414897458364,0.4019882149106769,0.4408945518771032,0.5465822239793072,0.3040203566546057,0.2448567265613574
0.1467434912697578,0.503026291199917,0.523840900466236,0.461783968910411,0.4017333941909141,0.444633765689429,0.4280614052751772,0.4444204078238727,0.5790416241675691,0.3212502902125073,0.2482456042815786
0.1116463313772952,0.4284550990668272,0.5748818294444681,0.4241646322198413,0.3527825176567914,0.4437496318121351,0.430369419506673,0.3753253275175687,0.5422144617103082,0.2648712313162951,0.2642227535328585
0.152923575843162,0.5366593902057163,0.6194106607616223,0.4390737823404234,0.3783532879699094,0.4726913365803726,0.441909016370993,0.398810813434265,0.5482254839843903,0.3181468049837461,0.222817336934517
0.1799588381990409,0.5939992252258526,0.6108826027893302,0.4461622033133852,0.4102852515477331,0.4638901101978073,0.3793397768479469,0.4105206371077641,0.5667732049746528,0.2797681590563123,0.1581145961650714
0.1573924663315541,0.5724256321927044,0.6041960885306512,0.4556762550918979,0.4239615548333489,0.479188950658537,0.3570965065411676,0.4343299585161103,0.5446228720254697,0.312164740948494,0.2179949659976499
0.0879985308144908,0.4584333088285954,0.5803936808854764,0.4231681440792381,0.3551131600943968,0.4889477066788548,0.375361618676212,0.4026819539473787,0.5605963632934327,0.3126908678728751,0.224190701501142
0.006302161072169,0.4334935908539399,0.5249752715736472,0.4612766990546204,0.413767609538175,0.4733647564387054,0.3940128214166311,0.4036370925366949,0.555293981789541,0.2800038340280707,0.1457571962039872
0.0332961136527692,0.4302132892949282,0.5841471558725251,0.4618895096157533,0.4278108015828521,0.4913572475571922,0.418522173618674,0.407867025976719,0.4916343247806473,0.2934705486876392,0.1941139069886823
0.0967218666873767,0.4315296488098415,0.6166195166074508,0.4140765268125527,0.4160609249079138,0.5092834034651326,0.4059791440587436,0.4512325089191427,0.503443116962532,0.356989965472094,0.216394361928112
0.0466149530068928,0.3544246961258664,0.5229302101615538,0.4628501547679166,0.414509992463661,0.4885474218078074,0.4328273840032536,0.4350762517954251,0.5326386857589926,0.27631620759995,0.2375397769227022
