RSY_CAGE_0,RSY_CAGE_1,RSY_CAGE_2,RSY_CAGE_3,RSY_CAGE_4,RSY_CAGE_5,RSY_CAGE_6,RSY_CAGE_7,RSY_CAGE_8,RSY_CAGE_9,RSY_CAGE_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2646821849993692,0.3227858321085003,0.4439264902860747,0.5120440141683502,0.6616572517401933,0.6219755575581088,0.6768494702254159,0.4730550868136176,0.5012620796135097,0.4454178620192277,0.4810184504909904
0.2982703199520148,0.5785709895223661,0.6785768160552687,0.4454905086214996,0.5618345902815721,0.4939359820788248,0.3792526863010759,0.3658347395987474,0.5041641393855797,0.3864872767002925,0.4341783793832063
0.2675923809030836,0.5525820993075808,0.5767989044162322,0.4298543121120669,0.5316414287992925,0.52871901169293,0.4160199213204498,0.3796560548220351,0.4223592869584813,0.2902990547897709,0.4170904252105977
0.2128285579547739,0.2957931518368663,0.4355622661239076,0.4083169130967008,0.5295577582101764,0.6139188723353185,0.3808571572115061,0.3290830175716609,0.44818113176247,0.2537569914983281,0.4171257198547207
0.2993964233102656,0.312445311065892,0.4884072591101137,0.3992492531906855,0.472091282702971,0.4960913528097389,0.4358838112986993,0.2906556556855024,0.4531622639992512,0.3087110369766712,0.4103808169665561
0.1690819962124025,0.3209505850466732,0.5116059907840308,0.3987390646639735,0.5135750454038699,0.5302704293675384,0.3844480270000991,0.3201553780307267,0.4775425614097613,0.3806765063989272,0.4257871043878359
0.2282239370803787,0.3014773662955091,0.5641323013723,0.4566514702153055,0.4916073252028224,0.6379400253492022,0.3985377459244235,0.3023455114198208,0.4768436335929405,0.3210693648490288,0.3993672439555886
0.2166563750597179,0.3513831146637716,0.4509530619412435,0.3980737637490134,0.5199333154580666,0.5325354871514103,0.385999852571469,0.2411080452556467,0.4831646398986971,0.3597927344245059,0.4044261957688155
0.2073578590713857,0.3302641048258139,0.5096015194275194,0.3916812930914599,0.5005929917689104,0.5425825352381646,0.3955008180061917,0.2566358683963244,0.5029074813886448,0.270630212540936,0.4864649774064815
0.2812480887844369,0.2998689892558204,0.5288338556028546,0.4110007578190542,0.4794767912634946,0.6196306513355693,0.3646337499736718,0.3368569631493647,0.4362309170566746,0.3499395660496301,0.4808854472257932
0.2321280739138818,0.2472646743842387,0.4828617598492352,0.3561909911435616,0.4290735614711125,0.5728911090609301,0.3643107000880474,0.3954357062064822,0.4787081103894907,0.3320472084955421,0.4383175743451797
