RSX,RSY
0.0,0.0
0.30479017405493086,0.18632818420891348
0.3071840408665337,0.2079103161005105
0.3047401963727332,0.22813383773525966
0.2023215308911045,0.17608323300863563
0.25485823899751975,0.23641876042662824
0.30259268397672745,0.24843990625066714
0.30203451108526386,0.23265811830279848
0.3064193373049989,0.24692031470795422
0.30234984200712817,0.21164403095319823
0.3114293961482075,0.22973307244823082
0.30638124755250684,0.22465186016711186
0.3048653061030718,0.23346171686845066
0.31045861846236833,0.22882856279831365
0.31146698721328525,0.24275006488840575
0.3053207946258004,0.23401800853849172
0.3042078936019586,0.2318956618774477
0.30623865939503575,0.24020524221799078
0.3087278844394849,0.23640620865681944
0.30597747150714005,0.24431790433830033
0.30287757043524904,0.22999917074102477
0.3056191178948748,0.24490487743541706
0.3103146159132906,0.2540467390301054
0.31179143641631407,0.23525381156929528
0.3067449697108451,0.23413089623060665
0.3114268881716435,0.2399669111179289
0.30556638959647114,0.23474566974283187
0.3124968329838388,0.24589780016103638
0.3098326232569708,0.24040829874779893
0.31317794745017224,0.2421396781062622
0.30134898341494826,0.26720882767391274
0.29038956715451403,0.2768567466353546
0.2936463835700505,0.27851886855888575
0.30289283793385413,0.24442949067251898
0.3067996437392441,0.24993681974387025
0.2993564882403376,0.24083319799062797
0.28097603168833407,0.18641658976145706
0.28073651815086753,0.19043516913722439
0.29700005037529353,0.17933721970592928
0.28608634290551616,0.17636859711569677
0.27914847255951836,0.1866757895038404
0.210483649191501,0.1110586620785794
