RSX,RSY
0.0,0.0
0.2592188550514494,0.2704525603321016
0.26807129450256934,0.2701755264720505
0.2507194165229769,0.2887389209055779
0.25207723925584524,0.29275294828791576
0.2399156379659101,0.2651987730423626
0.26929779803475545,0.29553969231894633
0.24475150555332495,0.2450056379128115
0.2502377315317418,0.25294559142780365
0.24893021104432364,0.2703315752715271
0.2809183494305961,0.2740003053758677
0.25168698256226923,0.23988369873605825
0.2548162849259029,0.29944665916742974
0.2627911312201935,0.2550181757625323
0.26237373356225696,0.3044858507053194
0.32115173993285334,0.2978646852324189
0.2579665144176015,0.2694527891901946
0.2696795665747266,0.29093236330190836
0.31101975712363367,0.25783982392848376
0.3452825148964982,0.2750231822665665
0.32322637456792885,0.26990458374938986
0.3019820165500096,0.282634974916812
0.2922567475574519,0.27476199298770465
0.3035873956394698,0.3050786375281392
0.310698988241614,0.26113410914555024
0.30679538993689,0.27703178737213385
0.3155682999032407,0.28965257825304375
0.31143749331824805,0.32494106237506876
0.34588102808638416,0.2979647834947468
0.3193800014727595,0.3010563169667177
0.34280323316322237,0.2597018303816488
0.3154760215861473,0.30022122120728667
0.3017108919370356,0.29429178813167617
0.2924275219940329,0.2953333507510139
0.3230222493269405,0.25107130026323055
0.32291672652506603,0.2990234711921781
0.30883058288592335,0.2944810446910339
0.30165705517623886,0.2903857179208539
0.3126417370238316,0.2918389435498209
0.31073051741719393,0.28988733752358553
0.3118909466751701,0.28452536337353884
0.3051731510788089,0.3104603828858574
0.3135253198560943,0.2955728984076904
0.30959795548810864,0.3066991979251303
0.31083180721084025,0.29407313136433355
0.31220232178605034,0.3134706606431866
0.30742488278340935,0.2852884619824131
0.32042790617977607,0.30261714540576307
0.30298515265673465,0.27593196570140954
0.3016425451643478,0.3246021971307071
0.2997967060142155,0.2834010353915342
0.30906812244285536,0.2789074339318041
0.3147328331324281,0.27764059720368844
0.31987998394397643,0.25925741193476465
0.30668333949174825,0.2825942250093602
0.30058680509166036,0.2913950874691717
0.32042358441995666,0.2790082723722406
0.3134920648023325,0.2791223573405928
0.32275773533989993,0.2864823861865665
0.2935161289506787,0.30698363013925334
0.3196876354019691,0.2712270924888129
0.3185292112959241,0.2816067085986246
0.3034675334471916,0.28819362829755657
0.33199415938377036,0.27025744269099333
0.343923061694755,0.31701601748087505
0.3237817928636833,0.27027387218099114
0.3330667773930998,0.2749784517028365
0.32475103522678417,0.2899548579070656
0.2941319580002579,0.2826422774347689
0.3226867679501334,0.302852253766526
0.3008489595185213,0.29753585070112093
0.30410650260006555,0.30414316791693763
0.33835318858837105,0.30484810949380314
0.2991693881621284,0.2768663259987295
0.3004974187952462,0.2895548397353125
0.31786016562975494,0.296506673232338
0.32513067155642517,0.3432291640717229
0.3250708148374847,0.28520401593713457
0.3254229324653044,0.28301614184118346
0.33894149052479483,0.3181679280973179
0.3015975804841773,0.2973960015314608
0.32216739610028877,0.2978925418539513
0.32193787557647696,0.2912934901466639
0.32219839351954327,0.30280803006072127
0.32921273612477703,0.31686738791502606
0.3025507134222272,0.26913783795626606
0.30335303942939246,0.28411433362740907
0.3170151566626089,0.2862702301202618
0.33732435778960324,0.29827317124520075
0.32239794309179504,0.30299262316689424
0.298359921352469,0.2953099746189326
0.3104377606403977,0.27801933462292844
0.2946877559640679,0.29552233638318787
0.3241110156399573,0.25323714332854325
0.33562309953835134,0.3039381563713901
0.30784309232251134,0.30419089962824836
0.3279717755494666,0.31111038639907634
0.32008527042517776,0.2787785696992193
0.3268917179905832,0.3178180048292209
0.321400765460037,0.32156543398467985
0.3396463181622493,0.3528306915479608
0.30063025300212187,0.31303879248678884
0.2980288959159554,0.2755162250273831
0.29628922549077774,0.3206045670895343
0.3204309399993931,0.34575886407225737
0.31555600551998814,0.30808015281770246
0.3202399908311264,0.35213066156448325
0.3001537208301721,0.3096078623249066
0.32296575509763775,0.3257744758699281
0.307389636735447,0.2777223126245472
0.298403897081334,0.32646290359355373
0.3075544851270961,0.3138986835081375
0.3008652214074706,0.30307056089090845
0.3130182091973182,0.30418347485556574
0.31493477080945387,0.2924248590067372
0.30871345791305954,0.32649543156950034
0.2975126444473226,0.2987843242374541
0.30156746145824076,0.3119594059722124
0.3128298913405904,0.3156078470588494
0.3058596562576194,0.28654987181635644
0.29841597453358565,0.29646338504566966
0.288464625302765,0.31868493808150355
0.3060918067706607,0.28452863190663913
0.30254073294333367,0.2918815532240351
0.31924760942419195,0.2922652045033428
0.29991606948947963,0.2967026332371079
0.3084122856543227,0.2934787287837036
0.30631863756478106,0.3234556609409842
0.3015999796816479,0.3291989593328162
0.3103714169138888,0.2799238688091722
0.314217911712156,0.289783693080149
0.3015569425756645,0.3143117646992332
0.31275011054743956,0.3283663328590282
0.3041203400133257,0.30497670627558215
0.296313783099287,0.31634303500480976
0.309921508453707,0.29189339794529606
0.29594314966192803,0.31287392937917874
0.3016737893378514,0.29284519963991357
0.30804440673997496,0.3246699128658492
0.2963376187669545,0.2979941604786635
0.29552375508416945,0.30087298318548084
0.30569008588161883,0.3011107030504359
0.2902931682220031,0.27650396411543365
0.30296717104651955,0.29386022148492685
0.303915890330366,0.30372540880885496
0.31344509641314544,0.3006879247754654
0.30352824101965686,0.3279799008705616
0.31377737068047645,0.3122730562069331
0.3006718840528182,0.2949836167561865
0.29612278811204473,0.308165057236265
0.3036370800540003,0.30870675678601717
0.29882918558483873,0.30291215389644915
0.3044026970794457,0.32885675196375813
0.2979753737709212,0.31925802213052923
0.2937905310973968,0.308124874804951
0.2983881729184345,0.31726005471550023
0.3035290773370648,0.3039253172961062
0.2913000750336357,0.31255003121495817
0.30366456726608254,0.32301852318894264
0.2941561315912136,0.306105383692844
0.2947087303716925,0.30585439814058063
0.29996292328431584,0.3317520075935128
0.30228664175657166,0.31890639025123413
0.3133095501590505,0.32096977995743453
0.31650489331650516,0.3167734736078262
0.3178624400298638,0.33047758816290546
0.3176417634263973,0.31541926211756843
0.3067099944109734,0.32860481393520835
0.3087122244129979,0.3240393604750069
0.2975769449486773,0.3340115258662027
0.30942017577350367,0.3252307030229845
0.3107142958854104,0.3173159743129419
0.3225093208534984,0.3326889201135435
0.3153526366978065,0.3222333055844311
0.2973284585376129,0.30811708036429186
0.3083007329559585,0.32353320286034737
0.3133175444652507,0.3415242652802821
0.2942525529417105,0.3226353960761084
0.33122689232033914,0.36075208695321753
0.3194754648030083,0.3367889900770757
0.30523568123402806,0.32492587324565764
0.3142402175323989,0.33028338130222845
0.32077783581501434,0.3205872427569756
0.31306127907509446,0.30805856019915506
0.31474649637886126,0.3348432101787137
0.31126921740227953,0.3320521742800797
0.33028724259577097,0.32879889273343627
0.33239168768494215,0.339235611985868
0.3185608932743771,0.301940624000862
0.3101321555557029,0.3172270884105861
0.3143038065669085,0.32182811828666413
0.30743069846824533,0.3431461980723347
0.32509925736957873,0.32782678876072974
0.3161789122685222,0.329778283944606
0.3292450116631278,0.34114401694043356
0.3183076926490216,0.32824875147494864
0.3227895967506207,0.35531057542910777
0.30920003249050604,0.3532011056888384
0.3128788492576098,0.29960317242833984
0.29546295494970065,0.3293577176286637
0.30627421707022406,0.31775998969927405
0.2948450382873123,0.30850010357275004
0.3004974698435408,0.33323760530477836
0.2918747936347643,0.3223356148848019
0.3118346991918772,0.3316159507695155
0.3055427542979746,0.3324322037511304
0.3062885809730365,0.3214684447058087
0.3007186675847888,0.3215445354383684
0.3082255269129826,0.32771707943967743
0.316779371062973,0.326008785422381
0.31504317122019837,0.32475668059935814
0.3147265904845093,0.31043729659431396
0.30104406866603556,0.34022531181746274
0.3054459666756592,0.3087568857961286
0.3142437572173037,0.33124541329758606
0.3196272329722059,0.3092910681106788
0.3111677144529176,0.30230856793961847
0.3034754348879563,0.3646894168265387
0.2930282227011815,0.337457295335661
0.31628158169288223,0.32698823062487375
0.33049115543526436,0.2944034962189438
0.30115408071763977,0.343441526897773
0.31157035705301084,0.3312441909483601
0.30855152708000083,0.31620422739651916
0.29853911101145975,0.3285012715574499
0.3298121733670837,0.31156186132095465
0.30747168104694456,0.3447548677289589
0.3095798253834856,0.33207224434460747
0.32919442122863496,0.29705528063431236
0.3123081145844902,0.3343689107370457
0.3139873922940246,0.32829326188729946
0.31620593853631473,0.32934200922933077
0.3249316085483992,0.33152284382862257
0.3126174359180111,0.30930566307048574
0.32265354304920096,0.3165363018709
0.3233591006165778,0.31919113120695364
0.30734521144502286,0.31973058064613447
0.3125044048172047,0.3292223835037117
