RSX,RSY
0.0,0.0
0.35739869562683013,0.5516278604916722
0.3264616711477989,0.5881099004663434
0.3604769853207147,0.5162789606460507
0.35986094868781865,0.5690090270218873
0.3826437930013416,0.5486704782312296
0.3793078884204704,0.5413218055289656
0.3762764051734928,0.5227255674345852
0.38299002063229615,0.6084153580935859
0.35437684783919043,0.5332619083996013
0.368088279108859,0.5304050266553302
0.3756906055928395,0.5626479249240612
0.4558457390296774,0.5730822790080221
0.3863020383101911,0.5808304514138033
0.3435526792714047,0.6289617894276758
0.34659604192580845,0.5420307913924728
0.36280086522446586,0.5208237631435284
0.43437307132953146,0.5418308419558694
0.35588450616746126,0.5844942167170806
0.5069844567168773,0.5634463787006175
0.38995042188609913,0.6057474208805274
0.4136699485115538,0.5670678526235051
0.4132739294069127,0.6209400953345936
0.36595642072941864,0.5757017951638398
0.37994718349471485,0.5630443012668683
0.37597709194750195,0.5305177766405603
0.3900194422733251,0.570830566947974
0.356783205755414,0.5688980710972248
0.3882115702866283,0.5835205075309272
0.3931327227867933,0.6007502702280055
0.41962776760029735,0.6102504739021697
0.41985655490267293,0.5621569523996547
0.37673895654501366,0.5955615118638483
0.4105922382585473,0.569081687605257
0.5111133833887531,0.5544294567736867
0.4050540917904716,0.5904697552678899
0.37416568608525946,0.5422429130930138
0.4274419560743131,0.6111700321309584
0.4880208571795081,0.5562881518599071
0.3938190776290087,0.5677734631613918
0.4350017218236441,0.620210284491505
0.41518187538411816,0.58923748981945
0.410100936126924,0.5502988527772519
0.5078353064644215,0.6094035720509984
0.5073144962399588,0.5980528884936144
0.41708339917078846,0.5810831448803331
0.5071277874133929,0.5515453632960071
0.4591330922040657,0.5801235174778531
0.4217278298359438,0.5821092016074795
0.42435264970565645,0.5481154284897825
0.4566623434625725,0.6119906388968658
0.43318817702484796,0.5549857961307841
0.40890260677660856,0.5808171890100922
0.4509342707481959,0.5736144882882587
0.40332939965105613,0.6349895915977343
0.4074694555625098,0.5707090083436557
0.40386699259572334,0.608301581842391
0.4397939746102951,0.5828480248639044
0.42246099434883433,0.6176879110001973
0.40745319496165777,0.5479354365791983
0.4194271200238004,0.5860313112636433
0.4313569586420629,0.6253744766638067
0.43791007609451416,0.6140545040343038
0.39612667326960804,0.5870318964424923
0.428458107877907,0.5681827909438996
0.4243919301668123,0.5958111249183147
0.3762996281110665,0.5701034960458883
0.43298374500467074,0.6100755621962086
0.4203313202958616,0.6222692901613672
0.42991972901443154,0.6018274661519214
0.41470634033798637,0.5858518297066522
0.42970695631133654,0.5853286087299809
0.4049546568907324,0.6148389260269048
0.4209907164375553,0.5871950549718019
0.4041771065629329,0.5616906242343839
0.3921699022909952,0.5507239870902138
0.4004680395965835,0.6172041090731236
0.42562607617233666,0.5751466382312951
0.4220199216182846,0.6056405488490773
0.42893194436186477,0.5718144730886922
0.41463370001723393,0.5885341725871627
0.4667112115192066,0.5871869430531821
0.4913744007815981,0.6001761388997007
0.49108378471902914,0.5492053833839142
0.42675545918563296,0.6050008552742773
0.4218468291456791,0.5854640555554947
0.44660671169172433,0.6262267846529646
0.43594164076393327,0.5962508751056418
0.40580361896384065,0.6224770378775251
0.4514479652778787,0.5426228033553971
0.45796955346540147,0.5736620354835937
0.4273280235942582,0.5418448428691568
0.4626215725831503,0.6287235412190859
0.49412889086569983,0.5694752117536871
0.4121891006140477,0.5712265745546661
0.46493462818933073,0.6043147869855768
0.42050139270811765,0.6012925108717293
0.43566798583487537,0.5408785310456539
0.43254396543740925,0.5818788686625758
0.5059826850677197,0.6019692655188825
0.4687280272538155,0.6103773267656849
0.44538570302808406,0.5751458356531041
0.4210557541757334,0.620525859815967
0.431575011675939,0.561548357020226
0.42985529406540396,0.5894269855886475
0.42337958788538743,0.5796542635911734
0.4327598596061221,0.5484252328609011
0.42887357171813334,0.5664513491872493
0.45690327717821805,0.5866694386497147
0.43853430848093816,0.6169893481649938
0.3955213069326046,0.5625713736568085
0.3902137815297588,0.58291848147018
0.41009414620363616,0.5876665991551066
0.43170655007084463,0.5897917572656861
0.4907629855081175,0.5859659093342124
0.43625942350218744,0.5773032069666499
0.4045476306649102,0.5417877517280253
0.4307993136075938,0.5503744694335686
0.4181279664692618,0.5674316036899837
0.43866136266899286,0.5711501545885402
0.43177269635511645,0.5978651091979266
0.4477142365296522,0.6865188541269682
