RSX,RSY
0.0,0.0
0.22782932643199325,0.23649659524210861
0.2672324020471959,0.25558229718742936
0.24723129929306384,0.26212743684547807
0.2551887446179797,0.2484057316257747
0.281753137236023,0.25623494264709973
0.24297826861231092,0.23066029646835393
0.2839120303128535,0.268326505446818
0.2948815565387845,0.25688820618406044
0.279301326890822,0.26069448362001413
0.28214366388747625,0.2692253017844512
0.2698157213214633,0.2665735116446787
0.28220546329782975,0.25891445599865687
0.30330915981516626,0.2765573160525378
0.29392167351915605,0.2989618069005712
0.2856970828778509,0.268867889600855
0.27442422467335165,0.2689658471503865
0.2681752677997749,0.289410436957075
0.28408314429383863,0.27287993574159314
0.2808700182778056,0.2918089134333219
0.2859597519980307,0.28192599070792196
0.2702441449515473,0.2882385369973081
0.2664168279635144,0.28989079055415723
0.29112947122183697,0.27152965666774564
0.2756577847272098,0.28943991162066296
0.26785371936459046,0.303059539929641
0.2748397708776063,0.30212831694789494
0.2725687557286644,0.2929579698140784
0.29458007076353415,0.3132748842425115
0.26613297167014976,0.2831587247224154
0.2643131297461653,0.2849289215315155
0.2805341525564558,0.3132718578592849
0.27979183793608864,0.2940574435124686
0.27687362743510974,0.2938953019689875
0.33270680923669355,0.29207282112842414
0.3320400816991187,0.36769388658137564
0.34137810191438606,0.3628678504842732
0.3414469237434009,0.36947146924503105
0.33971802483904595,0.30084208224880615
0.27605160629461256,0.3499436364456722
0.2877689484284194,0.36911782741406407
0.2679615378029548,0.3599133203263196
0.27438860436870854,0.35574480586854884
0.3066377508957606,0.3641323102334867
0.33455463402445496,0.3619030547535133
0.34064330736974885,0.3234545754243006
0.3411850251302739,0.3286115105636553
0.3413807136774253,0.3691187678951887
0.33071833193713707,0.33452856508568307
0.32252986902302144,0.3688044213528642
0.32026037888043785,0.3691602172227771
0.32298563779801936,0.36210437139379575
