RSX,RSY
0.0,0.0
0.18882124886016347,0.20084177821408877
0.19382931014606078,0.21890695407683122
0.1821236768124977,0.18203250974376212
0.16072959810767284,0.1960583740966183
0.17215629138551117,0.19570334687508326
0.21071693429517505,0.21112833417890137
0.17357889257794037,0.21308398314554602
0.18799145127211458,0.23446119004953142
0.18354059391929606,0.24735335451835372
0.19256842970295482,0.25834187449168866
0.22137167925118395,0.25744573386125774
0.20583188200867708,0.22051383781417128
0.20591909511826847,0.21632318103537881
0.2082441676209915,0.25652620631641965
0.20145991964693047,0.25363513977876
0.20464039804043757,0.2624703301848719
0.18994496350683535,0.2560704505086166
0.20343154131752475,0.2685256806580939
0.2057973929563143,0.26137089127374724
0.21041351248487028,0.25951142323361226
0.1991398443441238,0.25326986730562184
0.25057854442910305,0.26441760324031705
0.2734415134685072,0.2584494882915646
0.2570170759181864,0.25974819411172745
0.26223054000556323,0.26657481261845645
0.256232278315254,0.25038485272313493
0.26596034532078816,0.25799983761813505
0.26505841493222126,0.2722004369522808
0.2717415614829065,0.2672170069196218
0.2592062121107196,0.25259601452678665
0.26028415428900153,0.2604056351559971
0.22293340786730537,0.25521099302369715
0.24855132738802713,0.2636942989288796
0.26989817123235116,0.26016132843936646
0.2699660326201377,0.25982322651222833
0.25921717760751567,0.2510345618011066
0.27374402441311013,0.25168204321528787
0.26332483620763103,0.2557108649277483
0.27739914715216185,0.251533899255821
0.2597274410467306,0.26194333995531105
0.27771732644063796,0.25729325731751373
0.27716817798988025,0.25686233292669775
0.2750909627053866,0.24141751259237224
0.2575119048955593,0.25208397660536674
0.26374451245060265,0.2594209481079356
0.2617764770848018,0.2374139693188547
0.2646295934659191,0.2591653026409948
0.25215031945618954,0.25173604579450976
0.25384679889378164,0.24940997439399698
0.270765025275582,0.2636037901827129
0.2583248652179008,0.2517098770471847
0.26031169957613276,0.26060950658534976
0.2671897795770583,0.2561545052586768
0.2636657603870517,0.25911555278796045
0.26457186414473166,0.25813267953715135
0.26054783629309924,0.2581897555832325
0.2656341208162182,0.2572368152962532
0.2611435872845926,0.26810282020375115
0.26260192795331116,0.25842029339635214
0.26612936352869765,0.25525075504243594
0.2491071892765989,0.25473521624138934
0.252833495816705,0.2617995760885655
0.23736418911194074,0.25503354138393247
0.25928380142627994,0.258357965717183
0.27293978290079746,0.25628042646954247
0.2625700241238007,0.257960983052046
0.25910711041184253,0.2635259548914671
0.24904065318408028,0.2431936229121231
0.26896026238180687,0.24942024221327821
0.2695137435486705,0.2525717841816052
0.2517444212267375,0.2585506906652607
0.2428475646763309,0.26317139889988156
0.26633356031403926,0.2645473523394314
0.26746209399119303,0.25525739348809506
0.25875093870997234,0.2612029412177733
0.25976356782403986,0.2588228951980667
0.2672206514956991,0.26809060930034834
0.25939546868650853,0.2565372585818537
0.2513000553462391,0.26087845312754404
0.25354891797256146,0.25817174742751275
0.265852042037741,0.25451508230727105
0.2679427108933243,0.2528365905604414
0.2698477351561947,0.25528003902532864
0.2750461866012262,0.26027522737783204
0.2735685804400452,0.25518092084664085
0.2766117819243387,0.26132814907559365
0.27588104884782033,0.265783811265251
0.27921837196713795,0.2579590078607714
0.27127120309725405,0.2523004310187537
0.2772802465441798,0.2554002446440158
0.25879117014886965,0.250001803757611
0.26112696863238827,0.26020547706377173
0.25246595229353136,0.2524921971291828
0.2446345472703566,0.24164106273657704
0.2410164334697237,0.25944484728429124
0.24296722694327044,0.2581383954198858
0.2373009571934764,0.2592753360863293
0.2795569513549628,0.2620142501293114
0.2602529463190394,0.2590265693472296
0.26941144099680137,0.2538003607919203
0.2599228979396619,0.25851761490416625
0.2732766162590367,0.2541948744125772
0.27186584964385385,0.2552663380077891
0.26817487630604764,0.25252943008786183
0.27184934391924276,0.255232395910705
0.26325922359471116,0.24762413744859602
0.2672101649299584,0.255538732036958
0.26573523794214415,0.2539655966052325
0.26437029062905,0.2586523875730055
0.26221733660175556,0.2633622298208186
0.252068536187081,0.2554311461321512
0.25479423963696,0.2553909334407745
0.24059199925478722,0.25115075415990695
0.23825854102025762,0.2530227999592525
0.2398919696942183,0.25383562670792614
0.2415410444946185,0.25486315471208204
0.2281168109256017,0.24986402729939164
