Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4234798502989499,0.6577676271334971,0.733939491186227,0.7975429748096392,0.811838361597013,0.7522368391821352,0.8115194273563131,0.8182970106637527,0.7306145535427716,0.7161242396267057,0.8043058678758517
0.4317701118467101,0.8117320928878258,0.7303314209582416,0.7265070840693766,0.6888888656606291,0.7182320679392133,0.7044056688359434,0.7500786415481996,0.7125951215156541,0.6524777103522812,0.7207689753668163
0.4216212120487994,0.6881536322947462,0.814410545801543,0.7684048207309995,0.6070807598115109,0.7169126465876089,0.6955760287164369,0.7755137777995309,0.7254049309660894,0.6639471298105013,0.7793423916399571
0.422826564577554,0.6453810190319055,0.7576322980627396,0.7290504191929672,0.665233080874531,0.6976879052017391,0.7101355144546193,0.7652461290025859,0.7168068150642151,0.6687578092253136,0.8037560488784695
0.3742992764907908,0.6253397703798477,0.6702913615101387,0.7113486874312633,0.7043471990934527,0.7665236700575229,0.7389599099942563,0.7210471894716904,0.7195288690067806,0.7325661047431985,0.7434893584887813
0.3925581376675153,0.6764147357225755,0.7975987530136676,0.7045624748414688,0.7643307392213725,0.6827474941171838,0.6775891851961683,0.7517576449377343,0.7194031104745536,0.8072234222882051,0.754238568720141
0.4220521020193566,0.6943582012750593,0.7638213311364117,0.7815859435962779,0.7071498246462523,0.7947942690679043,0.7700941998586888,0.6668668404702282,0.729946815009976,0.7792828996630451,0.7144029734774163
0.410741664808725,0.6634057351219788,0.7654402426086656,0.7491611470540231,0.7148368492458655,0.7449140976004163,0.7328571220575169,0.7075167439212051,0.7529749759858889,0.7851214697851894,0.8046513897285898
0.385074793546123,0.5909768829621519,0.7063178144566958,0.7659792991479556,0.7369223343459685,0.7660016643750377,0.773105026571969,0.7453183009171037,0.7376575169197668,0.7978021926276031,0.7883179076812916
0.4239997936345951,0.615786115135019,0.7955080649799652,0.7689414132810859,0.6530862849301865,0.7466076036870212,0.700057105654988,0.751356465952833,0.7141729277497378,0.7183946886372504,0.7904268864577603
0.4218420520441202,0.6185821913250811,0.6869606410965596,0.7395840327079989,0.6612900951653409,0.7214258989493997,0.6870209256516331,0.7350836293144299,0.7634927703601002,0.7030942411933627,0.7330753402968192
0.4327261274004952,0.7106833380439374,0.7648519886346253,0.7454848560674486,0.7053270702531903,0.7623619234341594,0.7044437612756862,0.7674137197934852,0.6889308705651414,0.7556316145431115,0.7678184956630927
0.4285236509833557,0.5775301651996008,0.7133109101287911,0.7091094075264289,0.7230846075676653,0.7326111620731112,0.7351814088800555,0.7436239578119167,0.7079887962136892,0.7092480654925027,0.7403098020462666
