Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6849226485834498,0.7918087087342426,0.8096869837272092,0.8798884736618493,0.8380387626102052,0.7555669638993403,0.802678559802808,0.7979775350016431,0.7913356335598881,0.7973743970842605,0.7969524686387712
0.639538322663551,0.6327483870928012,0.7057908077912413,0.7175152984653759,0.7736346427398736,0.7462323102579165,0.7133956154776638,0.7770251898640277,0.735060273402759,0.8021493290806931,0.7915956248577201
0.691363763701211,0.8495142704709644,0.7613471205282473,0.8446001031637208,0.7353110615243911,0.8136163491249164,0.7324102273476502,0.7973651909869417,0.760511886507759,0.8319830988137134,0.7550366668823526
0.5822530896927635,0.802850416736836,0.5855431214134442,0.7362610487931567,0.7698302875139339,0.7568121474752817,0.7568277502437194,0.7392513137984871,0.7399311450360813,0.8151951121686296,0.7439481650812733
0.6465889966589451,0.7722071003281257,0.6946912723942318,0.7223606165606241,0.8195211815513241,0.7578995081669658,0.7878456937805823,0.7349359025641731,0.7892337590295418,0.7972872488325501,0.7523284459021615
0.5244554548571132,0.6992441236776465,0.5487889193626665,0.6797363419960385,0.7474698613145975,0.772828402342268,0.7545161825456634,0.7483451252172268,0.8293014160005213,0.8102402502398288,0.7758926121458318
0.5882152485383679,0.7343927520001554,0.5620532926702865,0.6562055277399579,0.7579115911940018,0.7707507128405798,0.7283003731326484,0.7555317648772742,0.7933773492149732,0.7434303012772325,0.7739934809021835
0.6610844002615317,0.6520082582969677,0.6285857730836026,0.7074593993898493,0.8144634769025143,0.7018992538912284,0.7759408206364328,0.7211234451712902,0.6644258793182457,0.8646901103426791,0.7269914803640999
0.6078393970685446,0.5393821559364828,0.5679328368918085,0.6444632850606302,0.7557881288644939,0.7118453334440854,0.760186988506433,0.7758476008681728,0.7867795843502265,0.7979580226829848,0.8094100001320791
0.5867503292107613,0.662949956551284,0.4865894270012232,0.6304847816887925,0.7763997729216905,0.7594057770940887,0.7833290112632452,0.7557645097881699,0.7005142304315904,0.8287760122209238,0.8100140912928898
