PC1,PC2,PC3
0.7641533864907699,0.7508089261819246,0.4519098070239642
0.764018345848906,0.7508954679526283,0.45157928964256466
0.7636109468732903,0.751134274197804,0.4507223115197554
0.7628063209428904,0.7516057161295973,0.44922283162581766
0.7614838393767137,0.7523851837414948,0.4470330307883361
0.7595219478064856,0.7535505503393816,0.4438876964432632
0.756950423199802,0.7551202369932931,0.43996068888050877
0.7537939846130216,0.7571092611249374,0.4352359803510333
0.750078176470608,0.7595199258996523,0.42994293358962643
0.7458295134826927,0.7623512540488719,0.4244629607382199
0.7410684911671674,0.7656105401543332,0.4188149459380147
0.7358138253857792,0.7692814298970616,0.41326229703203665
0.730087849315151,0.7733668497362339,0.40782496617585917
0.7239002893224245,0.777854979869102,0.4022928033392834
0.7172654338385367,0.7827287327000936,0.39676930576866654
0.7101992971227402,0.7879695419497412,0.3915746472223248
0.7027144334881972,0.793563499888231,0.3868072133056727
0.6948276186626661,0.7994918088307316,0.3828752069245528
0.6865485910791083,0.8057436765109037,0.3797207366389499
0.6778844901598161,0.8123149555058153,0.37714325797690595
0.6688465067028184,0.8191912131589418,0.37524797348416505
0.6594420778358177,0.8263602439615219,0.3739962293022596
0.6496821935268001,0.8338054675599853,0.37362051425474396
0.6395711735549908,0.8415049017283869,0.37419163338099226
0.6291099026351277,0.849456799743588,0.3753910442309435
0.6182945088487214,0.8576374173009594,0.3768112442412881
0.6071202088888068,0.8660269172897198,0.3780249498628261
0.5955879677553688,0.8745986267621543,0.37893754357831566
0.583699183405944,0.8833242966261088,0.3795395137399591
0.5714560022537769,0.8921690979161447,0.37991977357078766
0.5588437280111578,0.9010387585163117,0.38038951468041715
0.5458052970853776,0.9097328233700077,0.3812832337347458
0.5322502997092977,0.9179758299042484,0.3827629834576486
0.5181541942446647,0.925636864059825,0.3853111458851355
0.5034867704680098,0.9325728383479053,0.3893438664767236
0.4880825640477632,0.9383295566734398,0.3950225686561958
0.47167552990654893,0.9422361318590365,0.40199563656659554
0.45406257057949617,0.9437673116800069,0.4100494484105752
0.4350762881729513,0.9424823228366959,0.4189884808667944
0.4146346198708821,0.9381460617041097,0.4288928378742801
0.3926562195999803,0.9305826407085827,0.4390237428359357
0.3690390762606848,0.9195708613017467,0.4484902973380056
0.34371009459892543,0.9049747808625956,0.456248049482916
0.31650345218200815,0.8864348343673188,0.46112981449156487
0.28723273546353567,0.8635299614363876,0.46214471596709894
0.2558762192938179,0.8362113591882778,0.45882078809390625
0.22247708527197096,0.8045574720158463,0.45112976658516013
0.18690499297819885,0.7683073667269825,0.4377761012232252
0.14956138611899905,0.7280236983201763,0.41919906971087895
0.11075808080847083,0.6840664386642602,0.39552769822364453
0.0708164656378436,0.636797258947742,0.3673798605070717
0.030115422509216838,0.586728869849447,0.3355120954561249
