PC1,PC2,PC3
0.827278486244222,0.9194244932196993,0.5720042044306815
0.8272471182665809,0.9193877850034409,0.5719671411087743
0.8271548359117837,0.9192820004206796,0.5717996699774939
0.8269731171684255,0.9190768255994236,0.5713944135373846
0.8266727391689922,0.9187381989631594,0.5707197808799604
0.8262259193918974,0.9182344603866819,0.5697521940443206
0.8256370470855288,0.9175715420981116,0.5684752505252113
0.824910935289755,0.9167569271251931,0.5669000136609657
0.8240518798976865,0.9157958531312429,0.5650361102693877
0.8230726802351439,0.9147172482425058,0.5624519678713202
0.8219771225094568,0.9135258563843051,0.5591463218736976
0.8207685443871764,0.9122252919358261,0.5551454608637918
0.819449265493656,0.9108161846452723,0.5505441892910308
0.8180214102460697,0.9092982587446962,0.545451000900264
0.8164882610939971,0.9076747393223409,0.5398992851876991
0.8148530171149709,0.9059490534239059,0.5338965797396815
0.8131192232384394,0.9041252512606444,0.527456838444718
0.8112897294535335,0.9022059235977984,0.5205784385273489
0.8093675352451009,0.9001948997576057,0.5132506480872476
0.8073550470825347,0.8980943447226638,0.5054895504924137
0.8052543611134828,0.8959048220906412,0.49733522881964665
0.8030675877042056,0.8936281373383982,0.4888070587649346
0.8007978758518928,0.8912687898527005,0.4798701331501599
0.798447648318287,0.8888292225120455,0.4705132401578862
0.7960194894632481,0.8863128524689349,0.4607502807607181
0.7935152449459265,0.8837214026330832,0.4505741460141338
0.7909368149192552,0.881056088176722,0.4400180721026258
0.7882846262349771,0.8783184607834901,0.42907043500578645
0.7855599082839028,0.8755115601247855,0.41774220160831166
0.7827628104323849,0.8726359254737432,0.4060744189514959
0.7798936267781168,0.8696934036587936,0.39411359084508646
0.7769540533159756,0.8666892136409424,0.3818539459806469
0.7739439821426045,0.8636233157787897,0.3693928209115731
0.7708633095814486,0.8604960414207479,0.3568357885128629
0.7677131122332971,0.8573111358996516,0.3442143276326083
0.7644936795161652,0.8540700949880926,0.3316570246321314
0.7612064615992566,0.8507781098113699,0.3192327811282818
0.7578542264219431,0.8474394611765739,0.3070507400499418
0.7544380218214866,0.8440549949014932,0.295194188485862
0.7509602405903374,0.840628688295776,0.28369371970952073
0.7474231379810954,0.8371635491908704,0.2726046607295457
0.7438285082899819,0.8336609603343218,0.2620310449779004
0.7401787439925106,0.8301245121811068,0.2519769763285705
0.7364751266455215,0.8265550316853942,0.2424725804084693
0.7327190797351797,0.8229533947151471,0.2335685263605486
0.7289129864163855,0.8193231551828654,0.22523383735402647
0.7250583874980532,0.8156657886772797,0.21746791587799286
0.7211578678028424,0.8119857629924045,0.21026228013089887
0.717214917104133,0.8082906243114774,0.20358284808817517
0.7132316600386945,0.8045845401967693,0.19742107468359893
0.7092106590872963,0.8008728257243968,0.191718550852916
0.7051541354858397,0.797161106810995,0.18648926282632594
0.7010641288132565,0.7934565186551867,0.1818020601883008
0.6969444072663398,0.7897738232351309,0.17773910544486038
0.6927963793627026,0.7861225138610152,0.17443380336687064
0.6886221485300856,0.7825142185191452,0.17199756167603708
0.6844195478119315,0.7789478790427621,0.17075699096696595
0.6801892939258867,0.7754313739722105,0.17080468470884969
0.6759321662685576,0.7719740163572577,0.17224608607051906
0.6716465521148443,0.768591363971264,0.1752352077728634
0.6673305767167836,0.7652987633785198,0.1799039524584063
0.6629801739862957,0.7621046864635775,0.18641125497920497
0.658592861662953,0.7590207799917901,0.19480149746124664
0.6541659948724086,0.7560549595212499,0.20501792463299207
0.6496977849103864,0.7532155139828429,0.21690529404062564
0.6451854690514292,0.7505081351469258,0.23032396747059058
0.6406305083398864,0.7479504681438904,0.24488493237838616
0.6360311868152295,0.7455461984511922,0.26041193737552804
0.6313880710065292,0.7432975978415799,0.2766925707664688
0.626704818539506,0.7412025599317271,0.2935146677877172
0.6219855746518876,0.7392586631911505,0.31074198997013136
0.6172340972794759,0.7374680181692888,0.32798325524142136
0.6124521393843116,0.7358278482681135,0.34497304234653936
0.6076414508493314,0.7343343236991162,0.36148063535290775
0.602803560923239,0.7329839538840036,0.3773680375854971
0.5979404780360664,0.7317736957147566,0.3925157616138186
0.5930540563580129,0.7307010771413761,0.40682278139614114
0.5881451328789934,0.7297652020629809,0.42022934474549545
0.5832125499008771,0.7289657303718591,0.43269883881725557
0.5782544436619791,0.7283008820654533,0.444164374047768
0.5732682743960189,0.7277699397668609,0.4545182975784202
0.5682540957614528,0.7273727466011193,0.4638216987913144
0.5632125111388548,0.7271084666705555,0.47212783176331274
0.5581442869624638,0.7269771183580329,0.4794919842207013
0.5530507276037366,0.7269793934964512,0.4859973818768881
0.5479318675283527,0.7271138580733406,0.4916973218652364
0.54279091018297,0.7273833316313053,0.49676126858708836
0.5376309658840017,0.7277904105797606,0.501324639547991
0.5324548647165788,0.7283366058795924,0.5054697762456157
0.5272633543754468,0.7290205589649366,0.5092554742316818
0.5220579389934682,0.7298406097784108,0.5127103148580291
0.5168395355908192,0.7307939400510333,0.5159362925813755
0.5116097758231017,0.7318791410716776,0.5189960883572403
0.5063702982835407,0.7330955644240165,0.521945445398655
0.5011225944120624,0.7344428422749788,0.5247863635135718
0.49586925244972546,0.7359214374016103,0.5275582851949225
0.4906102460700523,0.7375282637942038,0.5301670943721727
0.48534219719490035,0.739252762455785,0.5327209275202144
0.48006518523725406,0.741095739368469,0.5351825357761031
0.47477775264280875,0.7430485960448889,0.5377408481750576
0.46948108592561355,0.74511154396394,0.5403711035442866
0.4641766740472806,0.7472866935920803,0.5429789453625287
0.4588661032613123,0.749573610709267,0.5454686108061221
0.4535504386669321,0.7519704608793887,0.5477410777657076
0.44823015696638735,0.7544700331682722,0.5497534338997789
0.4429070739772457,0.7570696780113166,0.551428388624613
0.43758300965882346,0.7597660578178604,0.5527332223859235
0.432263539970441,0.7625652466853174,0.5535056833796277
0.4269519121422579,0.7654601590788928,0.5537909829772985
0.4216543264917507,0.7684555720536034,0.5533952434240141
0.41637468580089876,0.7715458766159802,0.55241425872513
0.41111506021059097,0.7747218434525918,0.5508314506328329
0.40587661540059616,0.7779757734375783,0.5486404544169524
0.4006610712297204,0.7813004595703639,0.54584776847473
0.39547011357328665,0.7846936325140283,0.5424382587799745
0.39029912660493327,0.78813384873016,0.5387016828942306
0.38514860735027634,0.7916149836583659,0.5346432153768744
0.38001937898917815,0.7951283054520112,0.5302505341914692
0.374911286048378,0.7986688231338913,0.5255039543939484
0.3698249391254572,0.802230512704172,0.5204216706088363
0.36475958958494503,0.805809284952428,0.5149664551837161
0.3597131147919007,0.8093959140405167,0.5093661545802973
0.35468619292064196,0.8129888440557222,0.5037112674475221
0.34967943554317904,0.8165853814273629,0.498094509962588
0.34469409438789034,0.8201825934394434,0.49258994079896745
0.33973480183163096,0.8237912574784,0.4869691847209149
0.33480073023081847,0.8274066563203554,0.4812561581103322
0.32988976685908555,0.8310233385992457,0.4754566767197108
0.32499980175372456,0.8346336132007748,0.46958140809657434
0.3201271405752728,0.8382301392444556,0.4636335906519983
0.3152676936212787,0.8418068942593557,0.45760531673944804
0.3104207182618698,0.8453652870430028,0.451331343996049
0.3055825474617856,0.8488993845182591,0.44482595422306415
0.3007486077981405,0.852409691751452,0.43803938526661734
0.2959137264356728,0.8558984595401093,0.4309208968927307
0.29107445295882883,0.8593695299539996,0.4234363544713575
0.2862266829851329,0.8628264646750056,0.41552482054934947
0.2813678561391608,0.8662751087620197,0.40713253764186286
0.2764974613595752,0.869719699440282,0.39834801254386865
0.27161688018447094,0.873163361971124,0.38925764473224844
0.26672717699796844,0.8766016729649093,0.3800360404495229
0.2618293564585873,0.8800319719247923,0.3708338833088639
0.25692369675086424,0.883452441994973,0.36171058654967336
0.252011144000604,0.886857649861669,0.3527434714619033
0.24709307128757618,0.8902464787961109,0.34395335640156877
0.24217075907367713,0.8936139422318508,0.33539375871958443
0.23724439258235297,0.8969510751762995,0.32722909065133365
0.23231411446076222,0.9002496104576669,0.31957753450456294
0.22737821367853683,0.9035050045892022,0.31239923663125413
0.22243349913891985,0.906716121767296,0.3056837415587017
0.21747818783765116,0.9098897252345464,0.2992997660116903
0.21250961582720262,0.9130323032858617,0.2932536473257622
0.20752629593356986,0.9161528740840363,0.2876161495936138
0.2025261703998048,0.9192591270300022,0.2825663990838242
0.197506891506103,0.9223573054001704,0.2783220651384276
0.19246470680095096,0.9254615103778744,0.2750710162854013
0.18739597347730919,0.9285896042013029,0.2729368683696213
0.18234169380649534,0.9317598922546589,0.27184839981521547
0.17734196492234977,0.9349894562734878,0.2717370206804762
0.17243690028470882,0.9382930239522956,0.27251232885327326
0.16766538789541752,0.9416826670682672,0.27412067236875415
