PC1,PC2,PC3
0.7917877250615056,0.740129109644373,0.3954480961024808
0.791752149118457,0.7401543428574202,0.39544241047581685
0.7916468325379409,0.7402290142737808,0.39542513207474483
0.7914384511240277,0.7403769610954868,0.3953939852500181
0.7910933832839355,0.7406220644716162,0.39537169784770976
0.7905799681696045,0.7409864788388572,0.3953662061356349
0.7899013017606772,0.741468038066524,0.3953944329596838
0.7890605249868958,0.7420644662860498,0.395455415903502
0.7880617748272677,0.7427722531927667,0.39558628708669086
0.7869087231641982,0.7435884528576795,0.3957846823687109
0.7856059293546743,0.744508536884146,0.3960763265993781
0.784157513566491,0.7455292527244769,0.396462755050504
0.782568006401215,0.7466468427585167,0.39696887099467826
0.7808406568529616,0.7478583243114626,0.3975947819038863
0.7789797257009818,0.749160721716347,0.39831102403367835
0.7769890011352851,0.750551114625094,0.39909446966524786
0.7748725633658056,0.752026412048334,0.3999355303719696
0.7726335363750816,0.7535842426628491,0.4008194099628598
0.7702748053041916,0.7552223083811409,0.40175272828122877
0.7677998815352254,0.7569380366976,0.40273045420490816
0.7652119181180169,0.7587295614077629,0.40373128467153485
0.7625143814671029,0.7605948146779349,0.4047412682904765
0.7597088533825915,0.7625331037611844,0.40574081795715944
0.7567979537165515,0.764543529811406,0.4067179659871786
0.7537845876235284,0.7666230645679887,0.40770245673266514
0.7506711069909747,0.7687702674015556,0.4087221681958678
0.7474605888194081,0.7709826717680517,0.40978326745834226
0.7441554881039919,0.7732589653525364,0.4108894101422099
0.7407588443169024,0.7755973960208623,0.41200997768044056
0.7372744167265812,0.7779957119279763,0.4131129659892926
0.7337046179448651,0.7804531799926067,0.4141629187290987
0.7300520899407827,0.7829676740302118,0.4151621490995784
0.7263202121265686,0.7855373820619747,0.41607933138604947
0.7225123554819699,0.788159134439918,0.41692721277083766
0.7186312852838238,0.7908313066043291,0.4176921344813519
0.7146786970776378,0.7935531023985506,0.4183626444145834
0.7106566401793066,0.796323294326469,0.41893819586072956
0.706568193146395,0.7991395657483341,0.4194141684382021
0.7024156410449198,0.802000258778157,0.4197862400295168
0.6982013562403676,0.8049025123534101,0.4200916463815656
0.6939271946705946,0.8078444731280229,0.4203438130242113
0.6895954014107673,0.8108240037418307,0.42057295741759493
0.6852081317132817,0.8138391726821779,0.4208157703018748
0.6807674792417855,0.8168886451084318,0.4210645585081181
0.6762747451369402,0.8199725741188661,0.42130358728631445
0.6717329526080702,0.8230886609059556,0.42153433629331793
0.6671440825226715,0.826236119015612,0.42172940335803766
0.6625095200679965,0.8294143534269907,0.4218645138113527
0.6578308175676889,0.8326224168210796,0.42195411155885676
0.6531086908445844,0.8358609166450742,0.421978398308284
0.6483452175798393,0.8391282777253624,0.4219568112158275
0.6435421957091447,0.8424244018675261,0.42185069452595947
0.6387011807072998,0.8457484306302064,0.4216569088418646
0.6338232646937184,0.8491001797317241,0.42139183883952835
0.6289107343950406,0.8524767440821858,0.42107377863813444
0.6239644503767151,0.8558774394911158,0.4207083465691349
0.6189862516263402,0.8593004062467586,0.4203487174519026
0.6139782300126939,0.8627440927248078,0.4200220723110377
0.6089425227688924,0.8662073495207905,0.4197103959338041
