PC1,PC2,PC3
0.8177312966483226,0.8459504537328368,0.45124065303363137
0.8176971382323883,0.8459217907404157,0.45092742763826477
0.8175920709156298,0.8458310256493748,0.44997485158605455
0.8173803554865826,0.8456468353740239,0.4480457544444252
0.8170278240350795,0.8453387123678112,0.44484119245942355
0.8165009705300742,0.8448775971833419,0.4400542284427257
0.8157997055542464,0.8442680070673454,0.4338385342302893
0.8149231040996618,0.8435268022259967,0.426297927346894
0.8138687829765335,0.8426729721468504,0.417768295869837
0.8126321029384561,0.8417321517650158,0.40865483126860325
0.8112084692484168,0.840730932768168,0.3993223134343016
0.8095953664486041,0.8396817157712801,0.39004622025893154
0.8077939867992728,0.8386009898434995,0.3811096740541272
0.8058059952873101,0.8374971798068989,0.37276200355919686
0.8036330397026917,0.8363784776519765,0.3652172044307629
0.801275781018489,0.8352543856243219,0.3586068519783908
0.7987361078213856,0.834123303193105,0.35304268322379717
0.7960177805444386,0.8329849756496525,0.34871504566259726
0.7931231720313192,0.8318416581983452,0.3455431142032058
0.7900578463351942,0.830688846306245,0.3434661069546938
0.7868262755632233,0.8295223301289075,0.3424560564684629
0.783430190234685,0.828349186789114,0.34257419581436055
0.7798711614893755,0.8271766749038275,0.34386290466461067
0.7761495577499079,0.8260188027691477,0.34634248763964026
0.7722662759341837,0.8248889313218201,0.35008227241900436
0.768223825292108,0.8237991498492363,0.3550670872213215
0.7640241755155676,0.8227655729169415,0.3612287039262314
0.7596660059323737,0.8217962743340124,0.36835519890527857
0.7551509004096083,0.820893351757285,0.3763851215377291
0.7504793699708191,0.8200587317213646,0.3851462849556747
0.7456527685538473,0.8192933409015886,0.39440495454817037
0.7406724284837465,0.8185999391914573,0.40389756563688783
0.7355410414376854,0.8179802059730292,0.41344525394558396
0.7302613015459588,0.8174367513015565,0.4229408925933662
0.7248397874151691,0.8169678091507413,0.4321369616796137
0.7192826453235746,0.816569075733705,0.44093720759975674
0.7135949503197475,0.8162341983322988,0.4491338534491053
0.7077864983203894,0.8159537966456514,0.4566895543517826
0.7018666449167075,0.8157191833598758,0.4634540196322935
0.6958446383970339,0.8155220247600863,0.4692742871114296
0.6897301827739344,0.8153524314636188,0.4740580858810908
0.6835331720989032,0.8152003110827162,0.4777674553968182
0.6772613490271107,0.8150571762856359,0.48024602418529216
0.6709236454013812,0.8149138304682605,0.48137900480418194
0.6645242996534562,0.8147668710921749,0.48118049670003227
0.6580674806467073,0.8146154245379369,0.4797221838230227
0.6515576510543322,0.8144599009911647,0.4771222903055502
0.644996691669783,0.8142967349945922,0.47350412092834104
0.6383862964110714,0.8141224321571758,0.46904080496245115
0.6317285073813013,0.8139323000001166,0.4639401510720105
0.6250251011688817,0.8137246587851895,0.45836157781921494
0.6182774744221289,0.8134977886717467,0.45242313045601934
0.6114878038491678,0.8132506461891043,0.44632628448364287
0.6046569501319923,0.8129821238872522,0.44020392350503035
0.5977850372556617,0.8126909702696631,0.4341525089972499
0.5908719961646554,0.8123748610978999,0.42822798024880393
0.5839181554046409,0.8120303607129786,0.42253203253155036
