0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.34664201796102795,0.7385470160998283,0.7475424852580832,0.754149695583385,0.7263129437719673,0.7692301033841735,0.6989793466678736,0.7700673370583262,0.7607097757056835,0.7477978606397226,0.6899961071292093
0.262483699518065,0.8016885102079153,0.6698866323965049,0.7562475500465073,0.6954016673208058,0.7342820435406069,0.7227471090408237,0.7101138780448227,0.8025807829245389,0.7897785139555695,0.7456853196600051
0.34736547068316626,0.7965766397175282,0.6563599237462726,0.7206923297372255,0.7613992506445874,0.7591898416123365,0.6326071820490119,0.761932932757521,0.7226597856636054,0.7003633053173309,0.73678105702011
0.34935924204542096,0.8105228271639898,0.6992634001653854,0.7826532704318507,0.7572418211732387,0.7805783417160447,0.7751498833346779,0.7814017449111355,0.8109934341085333,0.7320806658198951,0.727093535505946
0.3436305964489852,0.7863117564040709,0.6122577950376402,0.7231073532111126,0.7024982926176154,0.7951651613994671,0.6976893987339995,0.7248694942975499,0.7312150349048833,0.6854708525033223,0.697792675838324
0.4173854263743819,0.7791284518268241,0.8249357363589863,0.6997777863360255,0.7289956950606481,0.7080697233355374,0.7900082294130936,0.8242612725646756,0.7386004383195334,0.698779905836605,0.7384609897024457
0.3727090345328292,0.7472933916650296,0.767052188759811,0.7580537117899329,0.7020514781807518,0.7884685775988551,0.7251536057319103,0.6777221282315593,0.6517930818345817,0.7087569993977745,0.7101212575541347
0.37757406427199236,0.741348896418285,0.7340162426327632,0.7461470289715526,0.7119924483586533,0.7297992206259978,0.6986997595350899,0.726810987566748,0.6975585546487402,0.606730979781031,0.7199238556246472
0.4067428835988448,0.751914713519739,0.7815803347763332,0.7651627969042821,0.8129842203606464,0.8150831487433602,0.777602625730435,0.6934679535479772,0.677404380192268,0.7582083832438948,0.7186849826996737
0.33267846984437016,0.7951815863565028,0.6846021573547886,0.7663235392918701,0.7118685322146681,0.7472843340393313,0.7581168619792807,0.6684128042326547,0.775697029045114,0.7772911077760597,0.7176129609095515
0.4669069980891901,0.7695323486351012,0.7605516730580859,0.7130647888094639,0.776333422427433,0.6924240799512794,0.7127826267183092,0.7492255950231432,0.7353197044165365,0.7441169673788526,0.7448545668744396
0.36368381365541574,0.7396912142682179,0.7566855196822598,0.7345533698074127,0.7075807745525129,0.7373029591483872,0.698656859495983,0.7390247840806967,0.6918967071003965,0.7514620182573952,0.7261289573682291
0.3628384182987395,0.7246251402311877,0.767982658283135,0.7494036346415938,0.6893616516596978,0.7089225966980754,0.7031376008941121,0.7557533894452819,0.6881901003539287,0.7387359259719263,0.7652620959933234
0.3857596713936075,0.6628760642114563,0.7831725062950143,0.7112452458472145,0.7368211024652039,0.7138672971289234,0.6754932396012048,0.7030614426649112,0.6886793821511683,0.7437000852279076,0.734610411536402
0.2941226697588709,0.7275276483035531,0.6003055231365262,0.7273864725171271,0.7354731739086021,0.7488007974787994,0.6338354425050255,0.722798187198293,0.7178443806943968,0.6767131766263372,0.7107775691674101
0.33671648031467843,0.7048191112619397,0.691627849799566,0.7273986658375116,0.7197560681594692,0.766939664167764,0.668189249384652,0.7381615810100022,0.7263982995332664,0.7120598541894092,0.6638975663052264
0.379648192184037,0.7385364425491079,0.7515585085059544,0.7326357481262785,0.692136492697073,0.7114606148331162,0.6725694125354746,0.6743832480511887,0.639945715968657,0.728947124633889,0.7018188335710871
0.37109872436136937,0.715735238085931,0.6947438939267898,0.7401038539228996,0.7150847030923427,0.7335866519080223,0.7068451874721986,0.6725687314745327,0.68762694493195,0.7408109823918325,0.724532798191151
0.39479936621811634,0.6876068141317917,0.6945871138026799,0.7538173908740494,0.7394337293695384,0.7424745368496857,0.7375616913133218,0.7305140406537902,0.6723447089630294,0.6053798343423389,0.6799366003167377
0.4164597457136555,0.705523806461291,0.7068797771269446,0.6814585936527369,0.747428724295734,0.7358994124280198,0.7513877089870905,0.7332217621100785,0.6740905700361994,0.6652850394681611,0.7052306633650115
0.32460810742358076,0.6857898693769567,0.6791009946744652,0.5807060564066662,0.6945013896836513,0.7566834414170118,0.663774606793565,0.7529297793156011,0.7030494589154577,0.6945684769248027,0.7287227844165669
0.38689092353247456,0.7085387381485042,0.7437993221492307,0.6275564881696287,0.7203992028469186,0.7499104424776388,0.7293863233530493,0.7590828549198039,0.5988609082972279,0.7102935949195684,0.7082055540975225
0.3358953468306445,0.7305726746953142,0.763240912136921,0.6846747087704399,0.5832111691568653,0.7194310364994602,0.6983492711929701,0.7657037599040515,0.6966373571445825,0.643861015719387,0.7145464036140255
0.37808497284693277,0.7561002682987729,0.7402097198796375,0.6533331107618097,0.6479700641904204,0.7376947888762373,0.7076056443471992,0.6841903352134938,0.6381935195742524,0.6456474190280961,0.7328549703285598
0.3991591447465398,0.7036186375075635,0.7306501168883018,0.6897289520524506,0.6533964775222894,0.7637213091173042,0.7087886026335868,0.679096832663963,0.6676413271799471,0.6382406949448085,0.7244519501117749
0.40945749199683845,0.7428704655938625,0.7524787771854615,0.6687256477741473,0.7142189509473156,0.7330957845331573,0.6802769324149553,0.7215935939678482,0.6986509890719845,0.6868181545155154,0.7363864442440353
0.44534455976006987,0.7478161348509758,0.7641501224325944,0.6470445674617977,0.63243973271251,0.7578727168358041,0.7016791258125292,0.7513035818006513,0.7054084472024089,0.6987016478767822,0.7458080300475282
0.3948030716781748,0.7540345030783825,0.6798717700341084,0.6474322694378065,0.6482759085882127,0.7062973210474811,0.7295489809559172,0.7307701539365279,0.7256855058512623,0.6368064017339994,0.7587181153546037
0.32766713901523425,0.7255828936764255,0.696419064170922,0.6915309560149435,0.6591665986985675,0.7361632968052632,0.6846724368512502,0.6234475201693324,0.7429234693571394,0.6913930699868039,0.6968209550193424
0.3582468041379775,0.7009239873627697,0.7061637897740892,0.7145851994045003,0.6724194134065207,0.7547156779225095,0.6906005587133986,0.611301132315205,0.725268131670374,0.693189729872848,0.7373531989979585
0.36922108208070314,0.6929488644944035,0.732419836773033,0.7310912217167216,0.6774093532873183,0.756930443066019,0.747996428858278,0.6795005331590718,0.6850719894592254,0.7059048194120592,0.675085401577413
0.3869835723737407,0.7554538854721206,0.7242847903138907,0.63199110571082,0.6609618881870574,0.7714276450411968,0.7434726588073503,0.687840062841227,0.5863452555489109,0.7299755122059854,0.6988279757844781
0.3871372588074705,0.7647539288358164,0.6681175935905732,0.6071793933697357,0.7067752814733911,0.7884182358611531,0.7345745034880816,0.7258368641042616,0.6505415706356233,0.7212233769961627,0.6543844366688415
0.26758254788726815,0.7015505203661453,0.4898542004300214,0.6691938444980535,0.6866391502571173,0.6947960483399827,0.7342763319101939,0.6952920454992809,0.6787715923834072,0.69899566065604,0.6847623007165963
0.31706271624070204,0.49954330135655883,0.5551055146053303,0.6747398191100245,0.7018374742741984,0.7641049445389818,0.6607955653630122,0.7380096080161639,0.718285607101365,0.7322160964058431,0.7082304564771711
0.31794186107952394,0.43637155673064276,0.4799442227842286,0.6349000025891886,0.6458471841871525,0.7442841758071063,0.6488319210169397,0.7398871552607202,0.7203159851287944,0.69937371034162,0.7181856441146444
0.31981556794458277,0.4822845741574018,0.5822338412584802,0.6274394027003221,0.7060567244928,0.7575908567247407,0.6331564002036073,0.7162174644106107,0.7360046882503225,0.7175730830914311,0.7310194954759259
