Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-1.2468324983583305e-19,0.10817215014840934,0.03645991072474298,0.13478851387247004,-0.00447192000184036,-0.059161142648451515,1.5398334977077541,0.13478851387247004,0.4742794221468265,0.9445470839346357,1.7606929738835344,510.90000000000003,0.6230165726998238,0.029384735444918132,1.5312524984324206e-05,8.657759541558515e-09,6.508689509392001e-05,5.673798051197583,0.24988157253425594,96.38086108712804,0.4920689325656436,6.686817253109e-05,44.296875,72.40109078778582,70.26291019187434,0.5,135.390625,205.3542291922833
-1.2464421855762356e-19,0.10817518308317316,0.0364608512144252,0.13479226984707504,-0.004472418925909514,-0.05916366954854835,1.5398798368454012,0.13479226984707504,0.4742923383359631,0.9445730798609242,1.7607445564572803,510.91555500000004,0.6230351486414322,0.02938547241988461,1.5312909025474013e-05,8.657894742399895e-09,6.508831917700069e-05,5.6739322533282435,0.24989107121645512,96.38254728558823,0.4920837415120983,6.686964748879293e-05,44.30002734375,72.40341305693231,70.26514039547398,0.500015,135.39504296875,205.36060993685211
-1.2458339481574711e-19,0.10818421424534844,0.03646366702447433,0.134803479353619,-0.004473992899714252,-0.05917103552336462,1.540018213986506,0.134803479353619,0.47433076160138693,0.9446497085476147,1.7608975223979235,510.962281125,0.6230905371063322,0.02938771388555146,1.5314077063862158e-05,8.658379198977903e-09,6.509293771000622e-05,5.674395133544166,0.2499166198561582,96.38958077841556,0.4921278561724566,6.687441235659163e-05,44.306405566406255,72.41021856811741,70.27173853667027,0.500059625,135.40796376953125,205.37984107706737
-1.2462187900554034e-19,0.10820217378065689,0.03646927894502721,0.13482576563650575,-0.004477244882496855,-0.059187413574126324,1.5402928453329028,0.13482576563650575,0.474405841173938,0.9448016877654442,1.7611957403805087,511.055371763625,0.6232003675501855,0.029392175613980605,1.5316402091704337e-05,8.659543897120326e-09,6.510292806409307e-05,5.675520308844899,0.24996178910097927,96.41232446162958,0.492215422419066,6.68846760049124e-05,44.31713557939454,72.42376800771629,70.28477620221209,0.500148132125,135.43356870009765,205.4186130568736
-1.2471003475776967e-19,0.10823183164128274,0.036478551420953916,0.13486259463092845,-0.00448318410627008,-0.05921276422466766,1.5407458456611045,0.13486259463092845,0.47452930881711086,0.9450546263096242,1.7616862457554927,511.2097107941156,0.6233820275819534,0.029399597323894088,1.5320269579934394e-05,8.661574231770197e-09,6.511989798006671e-05,5.677459545070988,0.25003408296510143,96.45297778619994,0.4923602362290885,6.690209161038314e-05,44.333302943723154,72.44621594761584,70.30630684342846,0.500294417628125,135.47610903158449,205.48264140788044
-1.2471976285656493e-19,0.10827593763246855,0.03649235556008184,0.134917400998528,-0.004492357049355014,-0.05924804388427609,1.5414177864686416,0.134917400998528,0.47471453146973064,0.9454348744928077,1.7624217466138343,511.4395480430794,0.6236524322074435,0.029410706833936862,1.532605879829957e-05,8.664615898543032e-09,6.514525661022413e-05,5.680329984815204,0.2501419310676221,96.51293945334601,0.49257575601001374,6.692811820727851e-05,44.35792245985664,72.47953653676802,70.33823764274817,0.5005120237738531,135.53915363197913,205.5775215522803
-1.2484979346420526e-19,0.10833401293338851,0.0365104964164313,0.1349895737020779,-0.004504803034257777,-0.05929458076264516,1.5423025367825554,0.1349895737020779,0.4749614661746149,0.94593925923802,1.7634040159026438,511.7435429042,0.6240092594532455,0.029425335171686717,1.5333681694469374e-05,8.66857365629116e-09,6.517845833657585e-05,5.68409344352231,0.2502851622318495,96.59147930963185,0.4928601323059055,6.696220539997279e-05,44.39298352389523,72.52354766147398,70.38040107700519,0.5007991456032937,135.62257023225916,205.7031234890737
-1.2507190985824442e-19,0.10840535968589239,0.0365326480343454,0.1350782844828675,-0.004521204648899254,-0.0593492588935244,1.5433939313895237,0.1350782844828675,0.47526785497328744,0.9465636390021441,1.7646286952815813,512.1207069615862,0.6244504887263758,0.029443288304687554,1.5343037157210823e-05,8.673343842598187e-09,6.521901293060868e-05,5.688704936483802,0.2504641803154863,96.68709212102712,0.4932116341226705,6.700385277366967e-05,44.44017843546388,72.57808703421819,70.4326913274752,0.5011540125834324,135.72600413823739,205.85855019543732
-1.253561432340329e-19,0.10849002026445904,0.0365589473625426,0.13518356838946027,-0.004541594849810902,-0.05941521532171228,1.5446883515015215,0.13518356838946027,0.4756322138914558,0.9473047390151673,1.7660835468241707,512.569060386102,0.62497387831681,0.029464613765723985,1.5354149956083377e-05,8.678912599308182e-09,6.526676349726135e-05,5.694089918635462,0.25068004477376266,96.79772058515698,0.49362842853460487,6.70529142952925e-05,44.50219858921473,72.64282733150995,70.4946648589152,0.501574888017227,135.8488134985313,206.04225983769405
-1.2562121848989018e-19,0.10858766376400249,0.03658930155920504,0.13530502421246665,-0.004566493258152394,-0.05949127238204299,1.5461808447047034,0.13530502421246665,0.47605303198438564,0.9481591608616002,1.767762235032528,513.0867368689608,0.6255773576775328,0.029489243152177155,1.5366984446157983e-05,8.685236178983657e-09,6.532142507711234e-05,5.700182374799029,0.2509344742671464,96.92132462513658,0.494108593054961,6.710910484848424e-05,44.57866627485649,72.717662222485,70.56615268633716,0.5020600684632893,135.99092028669716,206.25249155494808
