0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3778148245232891,0.7221250491183087,0.6674724798044672,0.6499412547366944,0.759408071183935,0.6815898491105008,0.6258126942278605,0.6330969597256715,0.729968293068454,0.7015909397276419,0.670998567737434
0.40195886437700845,0.713399658370141,0.7316691344119968,0.7068111219645096,0.6799104692415722,0.6525346838324049,0.7037770041099018,0.6535441142013975,0.7358044334017908,0.6927288374483778,0.6099315016372627
0.4331292233646998,0.7104204411666699,0.7219627978307375,0.7218694570338781,0.7533434925549422,0.722719388730879,0.6138270711213473,0.6476160360172188,0.7088671053664035,0.7664875136380799,0.6303080187580743
0.32447049441635917,0.782139982357232,0.6857087088261682,0.7723573664484034,0.6349739809947801,0.6816840164397068,0.7092132400510913,0.6610983764516793,0.7102017707045319,0.6573469431911053,0.6850598689486863
0.4143043555039867,0.7795699499926103,0.6618996573566616,0.8399669916425273,0.7003506284122429,0.7286032313871409,0.6910508567919225,0.6424727807062152,0.7352936562176443,0.6996568222889136,0.5342871406245592
0.4382943414328885,0.8054564443478063,0.6824553681528543,0.8210635379603027,0.6970702427072165,0.6113795540156483,0.6877252153383311,0.6762335502379837,0.750451918150779,0.7044411210096844,0.6369088084767158
0.3393931214105163,0.7778920588079641,0.7963044962540904,0.7624925564598781,0.6978223069212062,0.7262394231082989,0.6241452269971512,0.6413956816768072,0.7205892847243185,0.6652261384252455,0.7269001159852282
0.4122349021919481,0.7309385631581259,0.6316004045453155,0.706210006506854,0.7111116823056662,0.6842205815373534,0.6987764082122959,0.6731556513978889,0.6973191168547839,0.7231057413359347,0.6740830201375423
0.4355537857097591,0.7576116141459764,0.7463913428461191,0.7361603995121205,0.7337002531664858,0.6626631263443415,0.650415652398217,0.6588621383696603,0.6664528754514327,0.6640337583843648,0.667849037719993
0.3030109783000757,0.7346471936649981,0.7133965425199598,0.725759515496111,0.696236868055332,0.7008612152744778,0.6492015412829555,0.6058722000256321,0.6746038802742632,0.7601596599677768,0.6258481463557115
0.44814209280938944,0.750841229956147,0.669717697382972,0.747458572159707,0.7409425829228371,0.6761517684372186,0.6433438566959114,0.7078907782282142,0.5806101213395998,0.6998245721569707,0.6139826184507644
0.45193017427907417,0.7334793565690103,0.671846376431346,0.7531429166839236,0.7310695809476051,0.6774514099772302,0.6746417165377347,0.6051825379840053,0.6502316374163819,0.6380787758108925,0.6515851423222121
0.42902761683844504,0.7527842381018035,0.6938981912899405,0.7375541098629691,0.7031024653493914,0.6485622210727519,0.6203130157795831,0.5535904798230805,0.6570898943968033,0.6614159699891445,0.6878442196540486
0.3949593580310454,0.6643153149973943,0.6950482405714017,0.764787240505772,0.7150041196999153,0.6854811799686877,0.6308566228367789,0.6116344619221361,0.6688796506659633,0.7036391107569209,0.6357974986807956
0.40969865654506726,0.7220098427218982,0.708615318913563,0.6727046961652678,0.7059503647325254,0.6900231356829541,0.5337631776412196,0.5602137610473579,0.7003314597932029,0.6461037800533954,0.6522896024178416
0.4230628045407,0.7292389395817945,0.701195556449679,0.6906415323071076,0.6678749310352917,0.690104425564859,0.598353320785348,0.5988926773212006,0.607480909036472,0.6589506074369922,0.6778108423964218
0.4180483455882432,0.6976610554664882,0.6809160629066358,0.729599445456572,0.6698609650544467,0.695136412116821,0.6476988622472122,0.5939128104028549,0.6680282966796254,0.6933027925333537,0.6757459761774751
0.4095179669899781,0.6760923616108968,0.6478575977137396,0.7243808153376005,0.6511672832068665,0.6939252530567539,0.6482201985753365,0.6140439222487275,0.6427960684157639,0.6620378860046265,0.6515473369631312
0.4661467434037232,0.7166017865988785,0.6173947278807498,0.7224556673245376,0.6781437313295036,0.6693877067874293,0.6230444068127126,0.6004076433375256,0.6535076494276433,0.6603176441044964,0.5919120277525958
0.4146103407493421,0.7175262002776948,0.6772516329199061,0.7589709896828241,0.6657830888614832,0.7186593638730716,0.6132240638640497,0.5480644400771957,0.694932581469033,0.676649420287629,0.6292628061821244
0.3739424000036561,0.6597323267223596,0.6706468860466062,0.7071168519165164,0.6971163857977876,0.7024552578121889,0.6362566873033294,0.5555928048561245,0.686911166210353,0.6907042025245469,0.647583536247686
0.4162085142888249,0.675600963102618,0.7082109697793681,0.7429605449590249,0.7074447367919088,0.6309174494998621,0.5998292052533356,0.6499031144651828,0.7115012156102822,0.6397362017569148,0.6605484594851774
0.4179544197848608,0.6858105002710599,0.6331075361399415,0.7312517327841256,0.5807742708217689,0.6636838648945833,0.6012944866578831,0.6533289567599286,0.7023253683261295,0.7018358958612101,0.6411238730653863
0.4367651831390972,0.7085172522591208,0.6869035787095552,0.6655902718789599,0.6632948184559734,0.6595702582139286,0.5430373466471592,0.6688151958644498,0.7274557226802949,0.6986861450622616,0.6500323926257756
0.4336321447374642,0.6662552950468673,0.6076982599093186,0.6351069842015504,0.6911897400677437,0.6933198985138318,0.538429628601932,0.5988277281615395,0.6754596822064484,0.620350780354142,0.6245751637360767
