Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-5.285485590866836e-19,0.10795472659022137,0.038494046319430916,0.13485346656632996,-0.035015309174013805,-0.04673660162705211,1.5245615255559595,0.13485346656632996,0.47774241902765097,0.9992607328449425,1.7372902078955195,682.0,0.623600291873001,0.03243645063739252,1.6902788242518263e-05,1.0863444256779233e-08,6.64113905537536e-05,5.342014402095941,0.28255003146669544,78.97485930152914,0.49567687105279623,6.853572081640867e-05,21.171875,93.538948215378,93.80973248327416,0.5,183.75,213.3187523702366
-5.28480254349817e-19,0.10795704543076913,0.0384945995313466,0.13485634722228568,-0.03501621722681169,-0.046739494553527106,1.5246080090715235,0.13485634722228568,0.4777524024403356,0.9992804005507318,1.7373421929963335,682.011865,0.6236189261164714,0.032436891701618946,1.69030180831782e-05,1.0863496600344948e-08,6.64122766426237e-05,5.342175005936954,0.28255917386236407,78.97718869936531,0.4956918117454902,6.853663622900125e-05,21.17502734375,93.54218890397972,93.81235260405091,0.500015,183.75533203125,213.3270005473159
-5.282949370934849e-19,0.10796410792541956,0.03849632752436979,0.1348651237483283,-0.035017505172359104,-0.04674820641075857,1.524747431049298,0.1348651237483283,0.47778205052331435,0.9993386947166847,1.7374931147918675,682.0478233749999,0.6236743805701763,0.03243826945849346,1.6903736038818907e-05,1.0863653470993687e-08,6.641492242569685e-05,5.342631104458554,0.28258796198229347,78.98363897485757,0.4957362777011787,6.853937802557119e-05,21.18624541015625,93.55179158550668,93.82010039268883,0.500059625,183.77105419921872,213.35102209489926
-5.279435011721052e-19,0.10797819607691726,0.038499794821243945,0.13488263321573857,-0.03501819307394156,-0.046765401477413794,1.52502456413334,0.13488263321573857,0.4778405572262008,0.9994541791901208,1.7377891724086574,682.1190910108749,0.6237843802406804,0.03244105538604056,1.6905187798874723e-05,1.0863992188865434e-08,6.642037881995447e-05,5.343581390119631,0.2826432492945526,78.9979711476495,0.4958244798280557,6.85450254175428e-05,21.20961614580078,93.57065825627994,93.8353732564971,0.500148132125,183.80194501318357,213.39880557991228
-5.274382588661861e-19,0.1080015264556195,0.038505542318777675,0.13491161733201046,-0.03501842404316738,-0.046794737615841256,1.5254830542728355,0.13491161733201046,0.4779369881785668,0.9996447392326905,1.7382763115366515,682.2362697823468,0.6239661136390224,0.0324456706348833,1.6907592826932434e-05,1.0864544776297674e-08,6.64293160281021e-05,5.345117400486471,0.28273637026216636,79.0210219476336,0.4959702541725767,6.855428348288886e-05,21.250377019992676,93.60171370076688,93.86063467874251,0.500294417628125,183.8531307111694,213.47798079083773
-5.268026236898341e-19,0.10803622832307232,0.0385140902280008,0.13495473041871392,-0.03501853724857596,-0.04683752064048662,1.5261647415755344,0.13495473041871392,0.47808039000171887,0.9999287312320818,1.7390006828840694,682.4100662208803,0.6242364623562084,0.03245254934071339,1.6911177353159683e-05,1.0865362029462203e-08,6.64425643103353e-05,5.3473817753519475,0.2828751702969493,79.05500541875178,0.49618706316299577,6.856801270930103e-05,21.3091913361579,93.64776836522384,93.8981880529655,0.5005120237738531,183.9293141312036,213.59642581989195
-5.261493001453053e-19,0.10808043905829659,0.038524369056862975,0.13500965217040223,-0.03501995316616026,-0.04689077556185738,1.5270646186690502,0.13500965217040223,0.47826107071942253,1.0002866936186432,1.7399517554938513,682.624707307983,0.6245932745578024,0.03246078781752182,1.691547046249185e-05,1.0866006996210899e-08,6.645824750308155e-05,5.350344661889919,0.28306061900733603,79.09913165041047,0.49647327850874734,6.858427869132932e-05,21.386562581615998,93.70917547893181,93.94731222925103,0.5007991456032937,184.02976890238028,213.7556873446748
-5.254706942707872e-19,0.10813405225769634,0.03853639717228921,0.13507624109343994,-0.03501995018488276,-0.04695493840156616,1.5281755923711606,0.13507624109343994,0.4784797724627673,1.0007200000360923,1.74112978383589,682.8798208579751,0.6250342874051521,0.03247041922942001,1.6920489436904664e-05,1.0866495532059593e-08,6.647640088679836e-05,5.353972578021918,0.2832913879141005,79.15275584358747,0.49682725977569775,6.860311995954037e-05,21.485205510987218,93.78542073950005,94.00765347559873,0.5011540125834324,184.15368931340788,213.95412406125942
-5.248033147947528e-19,0.1081964431549924,0.03854985598333772,0.13515375851250877,-0.035019068749924415,-0.0470270047260291,1.5294914231715677,0.13515375851250877,0.4787337801573779,1.0012255252726523,1.7425282663018933,683.1735378631212,0.6255575064300406,0.03248124751625836,1.6926132108524444e-05,1.0866755074083193e-08,6.649671698032049e-05,5.358257262446199,0.2835659589621234,79.21587119819472,0.4972471680921095,6.862421295806165e-05,21.604330632736914,93.8760276312165,94.07891019865883,0.501574888017227,184.30030959257442,214.19114082752395
-5.2407217289822e-19,0.10826595944231297,0.03856374658380624,0.13524008285519615,-0.035016444980919055,-0.04711112362444674,1.53100852680352,0.13524008285519615,0.4790149240076378,1.0017842952157414,1.7441395607329657,683.4905899700099,0.6261605520522034,0.032492335483646585,1.693191010091018e-05,1.0866228623614838e-08,6.651710280963572e-05,5.363226883045367,0.2838828166062781,79.2901461476617,0.4977313090097622,6.864540843024066e-05,21.747184533116222,93.98156455077127,94.1605393280707,0.5020600684632893,184.46928974886478,214.47005717954417
