RSY_BPFO_0,RSY_BPFO_1,RSY_BPFO_2,RSY_BPFO_3,RSY_BPFO_4,RSY_BPFO_5,RSY_BPFO_6,RSY_BPFO_7,RSY_BPFO_8,RSY_BPFO_9,RSY_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3431516752426976,0.5256128824326798,0.6328948173373478,0.7482232409573794,0.5352646740313435,0.6004138038094976,0.6159123847705397,0.4278533512450825,0.517708633628297,0.6396112863964121,0.471411042066013
0.3580833195862482,0.5598864856321785,0.5686007698995,0.5981677811066997,0.4892230645393441,0.4946778115789182,0.5607624197427433,0.4436009031327217,0.3485435746294231,0.718486307845989,0.4416072051124113
0.3511055004897354,0.4662987831218579,0.5851813690088584,0.5363590367214063,0.5398021483511745,0.4465244559795611,0.4060660655795851,0.3831912986792886,0.5401134526077116,0.6405863745555631,0.4461948233627094
0.3665887344156713,0.5648252592527718,0.5300721682226226,0.6357425897463885,0.5353572559045139,0.557060270987272,0.5816648934702704,0.4965473658028842,0.4747959211046363,0.6510083917085036,0.4876235919126932
0.5934957934225986,0.4800421481572878,0.5960147798099246,0.691098956571293,0.5182239860388637,0.5382813401425186,0.5002794190677332,0.5011105461079699,0.3360006595942307,0.6252956258751153,0.6326164638527728
0.3448369838293583,0.6353711232296277,0.538363732177056,0.6127238415261954,0.4485835367705387,0.4547339015223295,0.4676084507278087,0.3978704475458067,0.4518346966386034,0.6798414518782728,0.4249999785835331
0.2506747870414145,0.6227664001790731,0.5436173272126449,0.5567501042612585,0.4400414198112271,0.4315187596514943,0.5250857724725948,0.5117715492163596,0.4368246830500181,0.687819863767983,0.3484399045417991
0.2602242491719957,0.6232324437128539,0.5294422413901217,0.5473174207161502,0.4044809565757222,0.3484074370701255,0.5127717643296894,0.4786359930484178,0.5100752807800464,0.6486706849549123,0.4393010725221895
0.2329608678919605,0.6816230821487571,0.5878742666366451,0.5680612979129536,0.4256085533786893,0.444377317174528,0.5421900092274631,0.4823362621885961,0.5078982416713284,0.6902379399852673,0.3957721758784934
0.3024897714405567,0.6422595020243445,0.6175129858807152,0.6175509347893862,0.5093653764413353,0.3053895427927931,0.5313288131264241,0.3915455864201173,0.6292783891050212,0.7277992585397831,0.4893254854565544
0.3020231651462094,0.6696067194220467,0.5445494704220762,0.6666617551589675,0.5559143596257925,0.2921302578036565,0.4724903131579787,0.4149410540059334,0.378825783373142,0.7093172705805448,0.3346798773054678
0.340723804721565,0.3170926467747329,0.504452657057565,0.3201065457772722,0.5298918586917534,0.315679280124609,0.4846916905211939,0.3681961824125012,0.4390482156867139,0.6363550904610403,0.3881985182222771
0.3635132255717656,0.3478158692789373,0.512000433191592,0.5132263508764054,0.5580588399708251,0.2001776401440308,0.415020386692416,0.2842528142951539,0.5040912751292512,0.6252538516819289,0.456616627708005
0.3780756739120312,0.3659619907424072,0.5212866001335272,0.6084762834184902,0.5223900861325227,0.169260464839048,0.3913902512285186,0.2716133994135707,0.4749906793642638,0.6602776666542839,0.4136521702336399
0.3242061253976849,0.393587982280149,0.3734709907399903,0.6770414422258108,0.3341074149715489,0.2024361187781817,0.4179681989028628,0.3026916840499568,0.499414234326095,0.6421290674433409,0.449097135685696
0.3142763576199826,0.401010106337703,0.3901102612601261,0.6838141754227782,0.420876722557526,0.1975443487278099,0.3647008180735408,0.2628379179486794,0.4598716596129547,0.5998943319587503,0.283466691094619
0.2865002555432545,0.4340385585089946,0.4830780527976467,0.6849357920765473,0.4909336444854515,0.2170308391175863,0.3953301901723638,0.2657261170166051,0.4671291009150403,0.6193506813704146,0.2373092642537204
0.3094409729357615,0.4723618872800803,0.5343551004886087,0.659589738536285,0.4912957707230493,0.2777683145525766,0.4268328450092988,0.3445472994179978,0.4679115986973859,0.6188022808244129,0.3100076094586346
0.3232717725138704,0.5155628458442245,0.5676018466608143,0.6733752249193639,0.522426216741878,0.3152842377336087,0.4379912915335269,0.2956689313393377,0.4591280570167515,0.5528608701113348,0.3615785635929098
0.3494245802070179,0.537709732930809,0.5850459310059217,0.6527554730362419,0.5449365923833148,0.2652741018542172,0.4659505172993626,0.3080341462588291,0.5142213160443619,0.5845260104837723,0.3675529430080035
0.3149211525088095,0.618715427385433,0.612140225771641,0.6596884182377436,0.5190196105647034,0.2682270570008873,0.4363189683089381,0.3257108612130302,0.5020083539951634,0.6053116018177951,0.4207403750632833
0.2706066661544322,0.6540130727242146,0.5905549375815441,0.6413113757342664,0.535670743807171,0.3615596157876451,0.4402535493732976,0.333840393222695,0.5058035547994866,0.6114077674855292,0.2584011497969374
0.2783507992110706,0.6755302198377099,0.5746680050431328,0.6628641265131148,0.5288609263147458,0.295190978034151,0.453470676693481,0.3389760050325604,0.5175156061911529,0.6574242068989826,0.2943116377922414
0.2896603451836125,0.702284689821492,0.4533075777244518,0.6949226439208375,0.3634826039603726,0.3371069609498994,0.4858802601816588,0.2728896520877554,0.470821341156559,0.6843293597510394,0.3251919243361414
0.3013477685142894,0.7093264944140942,0.4230334360650049,0.7310273201989851,0.373138996117391,0.298370399186752,0.5148529596488934,0.3198353933585265,0.4521977256953552,0.5252998654547464,0.339276213372644
0.3393657950406878,0.7120288448432354,0.4411018003765869,0.6936580438325994,0.4100190546668389,0.2435395021749621,0.5289264997484988,0.3359159761566875,0.4419655524658223,0.3933891015852856,0.4244629592925213
0.3766114812385864,0.6943059660495188,0.4581792628853739,0.726105035628439,0.4083845591040655,0.2407296219440937,0.5640253163086871,0.3239273169455221,0.4792030556793783,0.4599222132213026,0.3285511612668324
0.381727851235234,0.6724037877562814,0.4739030923126224,0.7130899362913589,0.4046739847128152,0.2446888741198726,0.5156778829375355,0.3835658965830906,0.453833716916191,0.472370610555427,0.3857541816065477
0.3684416883623865,0.6964130763918441,0.5341418928002164,0.6897174419138236,0.3903917169000728,0.2783863012129428,0.5656413293454579,0.415655388495139,0.4913857030028041,0.456770973258878,0.4341524259848357
0.3398249929452205,0.704845724786451,0.5681633760747657,0.6977318571829794,0.3554705496489077,0.3293518146874256,0.5751183873736867,0.4341736000404489,0.3981373721329343,0.4278741842684789,0.3481441496822539
0.3810981094795241,0.7069301361221971,0.5939135031801415,0.7583699653771686,0.3402527376442615,0.3362199380166261,0.5352308880180209,0.3599320940358518,0.445286633163787,0.4380888836016356,0.3983052924854605
0.3974405276779446,0.7054156912747495,0.6059662598453535,0.6705456974810633,0.4665263092977915,0.3569249848913765,0.5447994548649115,0.4440273331402091,0.4441862735753242,0.498320804669266,0.238904674304584
0.4019096130998181,0.6965491609082736,0.6062032297471954,0.6239153261106499,0.5267756561508156,0.3662421217267929,0.4791019430582082,0.4047445294251571,0.4882167817067808,0.5147195160861328,0.2721071103225264
0.4023218558715873,0.6907412125825236,0.5920886851606889,0.606931175226652,0.499448603630137,0.3285693796118836,0.5356590512410474,0.4116060801272671,0.4700334175249322,0.3380315209183808,0.3599269477391815
0.3913756388279147,0.6596198738274,0.5846792640947334,0.6006765597586915,0.5513051489049494,0.3327042340404793,0.5705770276827922,0.3232048735726372,0.486283553986152,0.4025717051836336,0.4079504069697467
0.4025140443160733,0.6822678805314502,0.5935325287952127,0.564357796915804,0.5627757571244834,0.3147801344648271,0.6045769913702692,0.3696746964327123,0.5220213744833702,0.400018006411119,0.460557037091144
0.3582543904677023,0.6987813331471109,0.6030794156660673,0.6672101432335866,0.4562363708829708,0.3706926786086731,0.6122341118395128,0.4184723886171963,0.5118693829599671,0.3400417849698633,0.3998264560569347
0.2955864232230523,0.6757136869619771,0.6061145663799687,0.7161217099484889,0.4084463266851189,0.362303855723899,0.5737552620588456,0.4736321151337826,0.5334909574961221,0.3990429779004888,0.3168744344806806
0.3134083971787579,0.6865730028055593,0.6046376602676524,0.7404842956730856,0.394870242653854,0.4407222761146835,0.5813113313570037,0.4123852884425323,0.5260919723482476,0.51831630632522,0.3932989967662756
0.345141515254991,0.7001751863535453,0.6067573097898852,0.7623107822807481,0.4425888773868836,0.4098641689566271,0.5828729806847819,0.4064526991319097,0.4922085901930597,0.5207920423927039,0.4424198403026239
0.3607409612410382,0.7106603559620401,0.6044659385766908,0.76365118589625,0.4110289439795226,0.38551596416354,0.5668146638317809,0.4545353026142832,0.5336421530478299,0.5305916928725931,0.4026021423801571
0.3282791776346289,0.6989969162713834,0.6006803571086667,0.6847392313077333,0.4385769569665761,0.368822413770545,0.6029990180645082,0.4236668776293167,0.505908290911681,0.5926695362420269,0.4495805345612081
0.3309370620522238,0.6904770504937364,0.6045979640993158,0.7625250296729571,0.4029197822045513,0.3896806831418273,0.5316013624052823,0.4317972858714092,0.5337859934243204,0.4435454915438362,0.421399153974813
0.3635571540762581,0.7022110771561996,0.5911688075943047,0.7580047707892381,0.4102957026067462,0.4112380846848807,0.5401741161513438,0.4474900454511891,0.5293569667369692,0.4972396734510704,0.470388363250785
0.3464682671439812,0.7101761117825218,0.5957575435407054,0.6800428347821494,0.531749013582589,0.418326239105935,0.4997421689962295,0.3733068220634482,0.4619623342590759,0.3860565596816716,0.4789076746802398
0.3529317955847161,0.7151796023865622,0.5996190941918436,0.7060437458947666,0.4721319491591841,0.4254940388615492,0.5143960779601675,0.4438592482754898,0.4840109585377855,0.5205114649072455,0.3954661524593617
0.2906300180884807,0.6652532665465313,0.603010233352625,0.7298187229621868,0.3996352831507466,0.4391056525381266,0.5425962164363868,0.4630777482499913,0.5007818318054247,0.4838290190170271,0.4430984519435493
0.3010535355226341,0.6802853578757437,0.607528888740547,0.7221614420519705,0.4960089048964649,0.408413989555096,0.5231670006987303,0.5010401076424807,0.4421649931015411,0.4444645073586118,0.4287937769749039
0.3103273928567174,0.6593236781624617,0.6246055378462998,0.7049799772934926,0.5386428559254978,0.4356696688010653,0.5665488914092713,0.4645840529602844,0.4952944501507445,0.5002829440201869,0.4288338500046651
0.231155058838988,0.5913467573073833,0.6178790887639437,0.7436757963771639,0.5452593204434396,0.4673962788156229,0.511421265830798,0.3482718307895184,0.5300783008219978,0.56023247835404,0.4372589266416019
0.1645068287302825,0.50302300304262,0.5895167946742701,0.6661628110393564,0.5354086925986997,0.4826254726042601,0.524641785930896,0.3948489485157183,0.4791757083635047,0.4928924166564623,0.4285137506888218
0.2030950412666451,0.5284656171832276,0.5850633698166345,0.6903286854833689,0.3630578821697454,0.4571817948042614,0.537880499835384,0.479780123059536,0.4854314357515912,0.5061792918090915,0.4557891815039093
0.2010061171472686,0.5504595513626611,0.6092159454448621,0.6366967881219096,0.4243809657109835,0.4768578957006498,0.4649461191405299,0.3906885307700818,0.4796617099312958,0.5009930940892782,0.4902517612071538
0.1696615525718916,0.5632841616017565,0.6099228615910547,0.7017078876249393,0.4281220945917912,0.5101515844808266,0.5338391806663383,0.4710379588763997,0.4710392653047303,0.4024355574690553,0.4163385637707357
0.1592975501979004,0.4629223358388156,0.5676772388695068,0.7222944096669324,0.4584162478531678,0.471171982624218,0.5796911257260562,0.4611335931449532,0.4974800556502031,0.4162749110417639,0.4155196945720282
0.1944139529836876,0.5635749018092246,0.6110536510333255,0.6852922653923451,0.421192272655307,0.517066386267372,0.5352276911046122,0.4067805976322585,0.5645050693082129,0.5002143628134432,0.4248504070940848
0.2316737264492178,0.5972922864765937,0.6255567772078447,0.7017148639724192,0.4418693805611702,0.5288054278533807,0.5381340608003166,0.4319764560400538,0.5215358676644133,0.4084435184966941,0.4574665560946166
0.0883852023627322,0.398578065028884,0.5299877660222653,0.6619396242827181,0.3911382890317919,0.5018899031308659,0.5598788103202736,0.3545658990690331,0.5045906417408482,0.2415884422260211,0.4606226773329601
0.1389111943262722,0.4925960359542533,0.5811946162762511,0.7056004461026892,0.441916044146733,0.5034172741695295,0.4817268143509262,0.4047831386438816,0.4165493117006928,0.3333507684007791,0.5009435726809666
0.1083210072600562,0.4791397142252333,0.5691881620965936,0.7182621328229664,0.4112774309863045,0.4735371237552588,0.5278769931360628,0.4712748070114636,0.4503655954350654,0.412072851346967,0.5163312042699593
0.1632169831970497,0.5379406846977896,0.6080927549421942,0.6369262800049156,0.3692381855574509,0.530930447308885,0.4974827320457452,0.4839133010014932,0.4963856308969286,0.470705820793568,0.3451480483322248
0.1356445762638508,0.5136846710946715,0.5924912917515234,0.6669139980339709,0.4418350266246459,0.5439567621648107,0.5801877614173305,0.4889306103738453,0.5393570919391835,0.4360452166319919,0.3901296340926066
0.1974144392369539,0.5783964150082966,0.61600100288236,0.659198300443416,0.4316590882699512,0.5166064931475607,0.6150641450947782,0.3788759155378025,0.4788793036636752,0.4729309237570928,0.4864217370423513
0.1226716860637219,0.5047589803946576,0.597487702993839,0.6877947909052287,0.4443075586724049,0.5033666301942578,0.4149690227130407,0.4293533087025586,0.5233451266056074,0.469248798891688,0.5029683929156294
0.048041749984197,0.3937855430140894,0.4809753667070629,0.6890847829424137,0.44769214939898,0.4763028925608376,0.477884402983327,0.4212395947706693,0.4597616268500332,0.4970306560642117,0.4855951723375323
0.0643002644399592,0.4133643781596071,0.4797069098138792,0.6981341444759894,0.4082066473615311,0.4952244097559472,0.5148793075548843,0.5002047125802056,0.4696016836545817,0.507144022397124,0.4745211240210281
0.0663900156512104,0.3471473486231595,0.3992005901529096,0.7247932132964447,0.4701398557387107,0.4769356998174791,0.4362126970881169,0.5190011130508225,0.5082569748671287,0.3847129212102904,0.4850687584224694
0.0890473179120671,0.4373172388931071,0.4753408699960689,0.7015118861575449,0.468108492433716,0.5158981392858565,0.4924868476678233,0.5305989903006794,0.4460376454563929,0.4575983824472236,0.3680034588960926
0.1131049047927963,0.5150915648200793,0.5326548573602934,0.707714428333102,0.510315137184857,0.4166658119241911,0.5175530071989767,0.4055965573440985,0.4702117240297392,0.484426380424158,0.4398198974465678
0.1266661405705628,0.5273931339426006,0.5477779918713273,0.7146253260289535,0.4807250255808668,0.3537221105381498,0.547531377023246,0.4277907232079708,0.473682442818029,0.4765095850094956,0.4440052622244466
0.1475624849963338,0.4714315845594774,0.5340193988141341,0.6468120984146364,0.3655183204949769,0.3531708187743331,0.565289331443988,0.3680995182209682,0.4360742212108218,0.4674359666936417,0.4796791695374483
0.0873039778967889,0.3204781909743867,0.4175752739217358,0.6203790986752412,0.3653253913379201,0.3811564033573255,0.5713563037764728,0.4338951995933134,0.4647384683686826,0.481864332012049,0.4824379215431853
0.1043335280702731,0.3391089918290149,0.4569140285023423,0.666025466851543,0.4033701259358868,0.372236231024586,0.535505253791164,0.4379865406307599,0.4090336541656739,0.5908807304194768,0.4951622156344736
0.125383414370688,0.3725511690019691,0.4820278042673316,0.6722391018380017,0.4177404120457468,0.3477696559738442,0.5454513667714785,0.4466231286791181,0.4706796291197622,0.5409455823613767,0.4825570038510698
0.1181578789100304,0.3575349151319106,0.4856000422829842,0.7100125428410142,0.4278455007010396,0.2739719184695286,0.536177877645107,0.4870510707426407,0.4860118209119223,0.5311075325123272,0.5089520617538827
0.1211182594128513,0.3700801310196374,0.418704622907419,0.7171912094560084,0.387766626798278,0.2891644511072098,0.5533311559158434,0.499448189387125,0.4557343468732137,0.5495212790794224,0.4753453849231031
0.1133878659089436,0.3777771848471604,0.4574702182968893,0.767057424619378,0.4198087790383162,0.326886449542325,0.4586162292733628,0.5121208466822189,0.468208456504789,0.4850611226354112,0.3956252713619582
0.1120283095774418,0.398042947970993,0.4921203848885626,0.7611961482792057,0.4447718522911487,0.3621900226727264,0.492045890262375,0.4043053130722076,0.5174763310072259,0.4427145992104247,0.4643787071195197
0.1403070030845716,0.4825189490076644,0.5434596165698322,0.7759241973726847,0.3488815849078877,0.3412772005131377,0.5060870179518047,0.447029185812155,0.5214017855458359,0.5137590500752978,0.4851215787183066
0.1419710431895395,0.4920743858462192,0.5655139242368337,0.7263894195227203,0.4468437892917856,0.3872761068768212,0.5314013527234028,0.3280466697027765,0.4755067898601784,0.5450670907487416,0.481095876103303
0.072104384395275,0.3169288717943538,0.4890671098910171,0.7496605690630513,0.4624793130563746,0.4141143533414503,0.5513761688313709,0.3854193298806738,0.4760042924737496,0.507660128794387,0.4893686026482835
0.0998432600436672,0.3830133647398086,0.5206407937065798,0.5143261256901575,0.527172896629987,0.4041670534143652,0.4798467250730217,0.4322257192058112,0.5070803401721451,0.5302741292797596,0.5403886389584089
0.1044319955934651,0.3914946314586837,0.4910099189012455,0.4704538701881106,0.55615320875281,0.4637945971360433,0.535493290214485,0.503266009433972,0.433346246640427,0.4966899987475652,0.5261066664151657
