RSY_BPFO_0,RSY_BPFO_1,RSY_BPFO_2,RSY_BPFO_3,RSY_BPFO_4,RSY_BPFO_5,RSY_BPFO_6,RSY_BPFO_7,RSY_BPFO_8,RSY_BPFO_9,RSY_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0963915148413041,0.7673188466526251,0.658868931477732,0.3564800848093303,0.5408695843180514,0.6265525735146068,0.574099335293658,0.6018928806280224,0.59686281135212,0.5543293415715809,0.4106415494283437
0.0467259632527047,0.5968586213421315,0.621051755852135,0.3182415826207985,0.4548338041160185,0.5281320687035137,0.5876418262604508,0.5767202614102666,0.5820342320394848,0.5006856487699772,0.5930971671227278
0.0355317202297206,0.5976578262829385,0.4937355391001602,0.3336472944249407,0.3822785463183417,0.5540802737409863,0.5695316527898068,0.4550265513178209,0.5122147480927783,0.5844755276754899,0.5521548087714243
-0.0023042017603467,0.4407304586929057,0.5336396595018301,0.2914184141088227,0.3096288022958441,0.585063239230905,0.631172804887413,0.5268654949404156,0.6758657076853967,0.4935031967581389,0.5544905933120197
-0.0424484366274359,0.4224492530248815,0.4932987833789422,0.3038324921124959,0.4410443668360164,0.5697984959580658,0.5581521187024855,0.3961894400733505,0.5714881468422979,0.5116664538100917,0.4745200523172019
0.0510407202601378,0.4270770783178299,0.4649512934481034,0.2513534306288537,0.4144743291951906,0.6229297411237688,0.5764404287157092,0.4518612614690878,0.551107474478319,0.5431885111105792,0.4189681555741899
0.11496225407751,0.3824362746084421,0.5191791103714791,0.3412018423559189,0.3608744324131326,0.6941246465518615,0.5248847818037459,0.380683566221806,0.425778250386893,0.5032389827768304,0.5299189351286308
0.1355153814215767,0.5305392429456631,0.5688406191973518,0.2128857295268486,0.3966051615388136,0.5404344044614683,0.6037926028943733,0.4387518609910439,0.5563231662071197,0.4980934155975155,0.5329020030629714
0.0868152821334531,0.4951507984384055,0.4059514166756729,0.2826462583262191,0.3423621879836461,0.5367739896355416,0.4757611985031892,0.4323092664383369,0.5551055121961991,0.5538417326550056,0.5163199117719259
0.07552875380556,0.4858539023898865,0.423533663551759,0.190272904588722,0.3376504670352238,0.6415306536437957,0.5703066792104087,0.4823516669497363,0.5661106092077205,0.6222583535720271,0.5464225508483861
0.0552434692306871,0.423835801019982,0.4309285693106366,0.3919767269916583,0.55203343234874,0.5173692714012432,0.5089606162379852,0.4274053542250685,0.5937521126163614,0.5339803723320207,0.5106565010563094
0.0355680299344456,0.4511501176663661,0.3887591389542907,0.2016638129951884,0.4067357437925995,0.5253444338919862,0.5147776725314352,0.4352562869489524,0.5802032953335656,0.3822825249191812,0.5230373934946092
-0.055442847922806,0.4714211423244216,0.4332722039727509,0.240696733576495,0.3655215511300217,0.5346249480258354,0.5313946275693862,0.4715810156447583,0.6144388703309842,0.4540997264947279,0.5006333265550958
-0.0205320981302858,0.4660038650287165,0.3792693891619019,0.2386348031967195,0.3042212070954095,0.5046457753504006,0.5438051811513882,0.4717577162349557,0.5608728688009701,0.4659728922435642,0.5554692358747121
0.0037006010210901,0.4510860986198239,0.3305178432019036,0.2318951543868005,0.3293719857105833,0.5557507496449875,0.5345225307709782,0.4765638501740213,0.5931281585548311,0.4692216172594862,0.4756282377825693
0.0309920593214535,0.4731314333892047,0.3784748515350447,0.275703607074281,0.3330583201026879,0.5254405928864881,0.5642097637263342,0.4974355866799047,0.5049764465706221,0.5261523844231839,0.4866096146777429
0.0269678379795255,0.4386929512312283,0.4277884606679522,0.3111105518583934,0.383000609874218,0.5395235911857209,0.5376347831132715,0.4607400718564948,0.5463614692595709,0.5418508551534609,0.4954861769127069
-0.0099527007127431,0.4402871063415774,0.4343983547412897,0.361866924626496,0.4164803217910131,0.4577528438345583,0.5621856759566469,0.4683002078543226,0.5190453999859117,0.479363358758808,0.4451634327443122
0.0379508802900995,0.4707141424784078,0.478537554589773,0.2715179815776397,0.3429361123056321,0.484454135165653,0.5888930978042024,0.460389119470065,0.5435387469187766,0.3987187929332191,0.5005558602557415
0.0525278260275673,0.4089565794677668,0.3507978127794393,0.2286300336233123,0.3529707803210182,0.5448028892866505,0.5225025356679505,0.4544618101970111,0.6133233318385958,0.4647871614941671,0.4650460474876292
0.0596994852877774,0.4864080161815836,0.4037299274025708,0.2998851762747234,0.3749063414666084,0.4658375154701559,0.5332459475391905,0.4326597109453396,0.578756375638586,0.4117959133531294,0.4656094439051219
0.0358960598951666,0.4296554446701968,0.4170955913452697,0.2934207370024242,0.3378267451129664,0.5197956794321866,0.5020249745843974,0.4857788908526269,0.6219224657119636,0.490717223914182,0.4977436604162633
0.0464252942348097,0.3986310820022691,0.4423007283188981,0.3064527138887842,0.361697947680185,0.5247924812881282,0.5356430176828749,0.4739488205030772,0.6052887813259052,0.4957949746123364,0.5069760858203372
0.0638506982966021,0.426758096646063,0.4420693787645817,0.2991533931713509,0.3716652797836566,0.5542066519151869,0.5415043388331352,0.5005410598645033,0.6114075748559369,0.4727726415133256,0.4955928413917366
-0.0215585974592173,0.434108683812815,0.4028238767509216,0.3061119363619152,0.3417757094292755,0.4742729306669013,0.5664391099447292,0.4818124126472865,0.4849223198603823,0.4558184177987647,0.502682317489386
0.0093783924656537,0.4595478943229986,0.4431697987269384,0.318644850608029,0.3787428077322891,0.513863106152141,0.581695162968746,0.5042163679421352,0.5399339812938861,0.459573473090761,0.5134293950370696
0.0047016321156946,0.4679927588205828,0.4440613934166474,0.3447629479414985,0.3962236853226091,0.5447791044560248,0.5931311661504116,0.3441041499844927,0.6259165254487481,0.480070767905344,0.4394065880943277
0.0309656153174767,0.4461251542999691,0.42978769002619,0.2623502029598766,0.4199914396962422,0.5289972613354944,0.5248711386351452,0.450431107544135,0.5194632587777732,0.4792399038289856,0.4900930367303855
0.0454392802233364,0.4735132827295532,0.4616756206729304,0.2732486087364173,0.22775639767182,0.5334079788924868,0.5363582360721793,0.529852821444576,0.5547237685287705,0.4938514011935883,0.5105460791335703
-0.0134986197518567,0.492429885358512,0.4573843455980407,0.2669663454079694,0.3608566968964726,0.5405824604225644,0.5433616519346885,0.5614657262723366,0.5940953394212092,0.5080470369097052,0.491939716466038
-0.0191944133070612,0.5052713842420049,0.3804945110129042,0.2595662210910804,0.4193604154172384,0.5382660669235969,0.5660581838822438,0.5771942272271715,0.5781963439915612,0.4673030968189969,0.5115081887090553
0.0337449479741497,0.4336992195446678,0.4275563806284136,0.2968347834523023,0.468939237590754,0.5784458970883493,0.5284430330992406,0.4858053647923401,0.6237807881370483,0.4812521151651478,0.5399948485294113
-0.0398158855238432,0.4630445915516683,0.4102577385434015,0.3206034146215025,0.3907444726467873,0.4798279935192302,0.4954463323110417,0.4406501272833942,0.5818526379459573,0.4940246748784599,0.552709003383555
-0.0079968246233215,0.4299490228937248,0.4663345498274382,0.3543617881526083,0.4197545609214479,0.4950265180563233,0.5192263322566973,0.4653787939223649,0.5820972989015826,0.4711258688135702,0.4781094023084191
-0.0232335670728845,0.4397499788339885,0.4737056641463559,0.2810869951416338,0.3743906418331393,0.5084546058583576,0.5520434254347798,0.4323593552058507,0.5653145884062454,0.4960217985401994,0.5028343023273871
0.0026850367415551,0.4614506376898303,0.4520603877087737,0.2438116406887299,0.341657785380681,0.5209760208290402,0.5169972543721777,0.4794919012755168,0.5692208946190149,0.5022408765495694,0.5032041910987621
-0.0018962338789196,0.472766725089775,0.4950891498522748,0.2843127082997869,0.3814947454628333,0.5373801534824174,0.5273570432782879,0.4888310506123805,0.5808339621242686,0.4784525542304738,0.4787793738533822
-0.0050013861499377,0.4193640797742116,0.4634532704586616,0.2593278293620546,0.3920118806393134,0.542773581751503,0.5475312438317969,0.4720209452205711,0.6005193541092513,0.4685670878337798,0.5129752740693767
-0.0374931287579725,0.4145655723421176,0.4496639094281774,0.2799564231913263,0.3736654969452623,0.5618420498751138,0.5549537969749271,0.4804827390017569,0.609731789861482,0.4617567637798221,0.4406255371971645
-0.0355465376679573,0.4499637174147355,0.457794543500827,0.3205826282578569,0.4014109631943452,0.5649932264386146,0.5429283559324296,0.5030622444251502,0.5359533988954823,0.4709869517749562,0.4830158617342183
-0.0334808953623276,0.4523515718560609,0.4337870284498994,0.3002551392464074,0.3990913543975348,0.5688365862926641,0.5770224824104775,0.5224479061224137,0.5476051813085561,0.4555570534906699,0.5377661051741303
0.0458995106284339,0.456130606362554,0.4582682222070418,0.2791597958030315,0.3233152633610913,0.5935727823396442,0.5940500815958631,0.5606695994449173,0.5444546978589414,0.4879878274913697,0.4479701651958187
-0.063248221841996,0.3863027614963291,0.4486587431086646,0.2759976873102008,0.3302885604784521,0.5977421633838673,0.5322296028291531,0.4690816224822412,0.5498188855413739,0.4620187165458232,0.4515607231926228
-0.0167752411625965,0.3883755347381937,0.4605644872744757,0.3154153855463588,0.4286442895049402,0.5715670697176122,0.5333323040074174,0.467195498302714,0.5592569843106155,0.4909354443545846,0.4842057985659797
-0.0557249322791892,0.4438440910193455,0.456878450481512,0.2690221533033914,0.4071017635557885,0.5864095213696983,0.5981861040930975,0.4766544158832385,0.5704932828169089,0.5178296804136572,0.4799508292572146
-0.0569591659171242,0.4508894665651,0.4257936175695848,0.2985720079856907,0.4535869657838804,0.5765934920787857,0.6031742283104868,0.4784474080000283,0.5634663941630962,0.5522457201540543,0.498735272681895
-0.0184723957445621,0.4146219645203636,0.3598950279644556,0.3356919476907525,0.4976898084185978,0.5218053800013449,0.5613325654105868,0.5183720714648611,0.5733222810664668,0.5477476028050516,0.5071458962342507
0.0220687394689245,0.4384376200047153,0.3818464455653479,0.3444328023454019,0.5120257297468879,0.5235622809109381,0.5389767283895908,0.4211893703550547,0.5779581553449229,0.5001540953376943,0.5466439495642799
-0.0333481479568368,0.4666997922076957,0.3927749951072417,0.3015381611282408,0.3473946710935288,0.5830101983866316,0.6093459092524214,0.456955398250816,0.6134686533467602,0.4351082890968771,0.4802060824265568
-0.0438001573095482,0.4536033035724555,0.4194839701003565,0.25424941479273,0.3655149778624915,0.5462730324666474,0.4858947984603021,0.4262139194629779,0.62446197510499,0.4827101855225544,0.5235851063710086
-0.0078588217245332,0.4226869284932072,0.426899586375858,0.3294959650422004,0.3681324467266836,0.6099760745762282,0.5259129878452691,0.4567775067550813,0.6365947518247346,0.4007685800858794,0.4970262711936928
-0.0108231646726141,0.4390755824613972,0.4676150974519512,0.2955797728169381,0.4073359276872264,0.6199524866634183,0.539536042373311,0.4377788089390695,0.6103973091209175,0.4589153887837008,0.5505984501449325
0.0143883918330282,0.4530071103017762,0.4729907895871832,0.2961230704108063,0.4201611543655977,0.5575531643510709,0.5710499785238883,0.5012176898608457,0.541528346731724,0.5071571248790678,0.5607262085074762
-0.0404140161080283,0.4758088570463036,0.4860763217247841,0.2398556541270521,0.4428489300075511,0.5750118860148339,0.5430440162049525,0.5118369479642271,0.6132944301585721,0.4563904253606375,0.4931889871542567
-0.0355276004819039,0.3769815725247535,0.4432077972372686,0.2719468068397552,0.3067478222683347,0.5836243751983643,0.563227256456464,0.5517774511503937,0.5842550974628308,0.4960255739462318,0.4988328979203457
-0.0044845966897316,0.3983083752184402,0.3575421943373763,0.3108507447825717,0.3433602878853828,0.5790613663612844,0.4934778541663555,0.4579306654669844,0.5675104147879774,0.4613320714112491,0.5101482148486675
-0.0498820856396723,0.3768182423157759,0.3872145587219184,0.1987686280398853,0.3464047301712359,0.4992065393140642,0.5070074779996807,0.5120648569394791,0.5985183023311783,0.4870403097012238,0.4091823069619997
-0.0129385597626223,0.4090673334340861,0.4132221595003194,0.2455147906743239,0.3806864294784036,0.5583244106485027,0.5214139094129882,0.4647618891178814,0.5530790287284626,0.5235104027547938,0.4771238604836557
0.0101169805514821,0.4164584231357865,0.4463809893814672,0.2782150809623711,0.3966861988679635,0.4936921544818738,0.5231217808809046,0.4281909655498392,0.600869993546143,0.5357115321914852,0.4220944974814019
-0.0389176780523295,0.3962573963730447,0.4151687583492799,0.2981173511616725,0.3988506036391487,0.4999759409439828,0.5455437807465269,0.4906964837504501,0.6493854861673264,0.5297842965952192,0.4858668670993099
-0.0282260829741467,0.3952025355212361,0.4254850352318262,0.3161809009460199,0.2942125657256794,0.5475201494752413,0.5472152499978884,0.5422930746698414,0.5916500285518146,0.4922597373699928,0.4610671444969067
-0.0083150040938563,0.379527946876717,0.4291023687981865,0.2804029671634406,0.38143882505737,0.5918573983923341,0.5288080689880248,0.501221502606712,0.6345821699634135,0.4276800510062709,0.4708670815155904
-0.0026321351262354,0.3420149606308613,0.4450285925044907,0.1822172350810014,0.4329644590061853,0.6043194106389629,0.5323992240404755,0.51373001961533,0.6726053767886906,0.4353299967277642,0.499085776243578
-0.0237362201934798,0.3512360136115723,0.3066974474041442,0.2092518136280769,0.4099041019624125,0.4852477878848063,0.5496852606540807,0.4702788405432549,0.6085088720198734,0.4670228370876603,0.5146916570130563
