RSY_BPFO_0,RSY_BPFO_1,RSY_BPFO_2,RSY_BPFO_3,RSY_BPFO_4,RSY_BPFO_5,RSY_BPFO_6,RSY_BPFO_7,RSY_BPFO_8,RSY_BPFO_9,RSY_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.531179523898301,0.7003770845183,0.7072360774027151,0.5785783075134897,0.6510712842374324,0.6720096834123342,0.8719298573521228,0.4041907322972122,0.207653119053669,0.3494330269952422,0.3348046857242372
0.4784644752619744,0.6783522046123077,0.7006899388773574,0.718697067595231,0.7079387907582106,0.5411562507608194,0.8559741288198828,0.3621010023385714,0.2094553267853075,0.4231983866431086,0.2980848054767483
0.4856175501180281,0.6976652270489265,0.6454831227232332,0.6679922507853712,0.6079165692405925,0.6026402232186805,0.8953321907231521,0.411392303483486,0.3076264884561457,0.3979734225778302,0.3217526008854702
0.5556595466290807,0.6488337374333273,0.7237039361583484,0.5930048916820495,0.6071976614236347,0.6065676352272104,0.8566040727788156,0.2729786471853699,0.2378843268272301,0.5200531935389392,0.3824735605760255
0.5035814154719401,0.5688698318483519,0.671793687843067,0.6684903735590779,0.7174631166517821,0.6753735623119628,0.907024041144992,0.3575142444870001,0.2491915828590784,0.4035208624310426,0.3254122119240136
0.5288631866623841,0.6771520294894637,0.637628667539066,0.6881852105938246,0.6458324830202855,0.6640436041200363,0.8564477275657344,0.2930057287801711,0.2329520599248087,0.4318422884703263,0.362995968426169
0.6174412092795686,0.8154477544991934,0.7232434953392037,0.6301281721311822,0.6807638300787068,0.6223652537178563,0.8983189325211131,0.3098817945786571,0.2040039465763353,0.4676348344045172,0.3227789851153066
0.5128405842739147,0.7479356842583501,0.6778699682711331,0.6327102440869175,0.6090533410577984,0.7173566358552156,0.8389280557062755,0.4314608289629794,0.1829019712084483,0.4641324287349961,0.3099432368649997
0.4826074439394556,0.768350413214373,0.7768535174169248,0.6280084630642163,0.622082509971407,0.6321084911368973,0.8518849413006315,0.3700222968804097,0.2683833549206511,0.3637501099911037,0.3635956476169209
0.5321487177469285,0.6532653748845042,0.633383504584721,0.5232488964193328,0.6929864209228124,0.702245056973024,0.8576980528440167,0.4056146276342146,0.2475372779722257,0.3437370086926812,0.3615122319934359
0.5106371338859141,0.6675189692262713,0.7211240091304985,0.6507542425573362,0.6142256619512553,0.5999117404894809,0.8743522906120046,0.1907927155674584,0.3640367254254776,0.5444193727940825,0.5153211026166035
0.4980099597582393,0.6844160096841339,0.7044401371102895,0.6393319156628159,0.6438810087904452,0.6338738283975102,0.8816690328313657,0.2229278757355428,0.275573365579242,0.3951223453785851,0.4822042293883803
0.52011611006111,0.6856038848979675,0.6625821394279887,0.6281174860056894,0.6220311350617942,0.6299404659797067,0.8736821376089533,0.2439894287472807,0.261888551562184,0.4384939661405759,0.4029132849491592
0.584989132149442,0.7395383127798044,0.7138907539539251,0.6452754342321214,0.6285450758803126,0.5749683644486705,0.888896056746493,0.2639616770885185,0.2639034098823576,0.3518075870040036,0.3934475227195037
0.5940339166307467,0.6980398432092194,0.6542572301654906,0.6490920211471645,0.6577364473716213,0.6053425793728768,0.8944346023731577,0.3443754115934552,0.2236644814814614,0.3910762042462232,0.3158836779656711
0.3844441775585761,0.6011923182525687,0.6007061448663303,0.6398698282834085,0.5858053133045446,0.6248622955327194,0.8984691405267877,0.3516205644845954,0.3141773713405167,0.4012170174794637,0.3696854138551336
0.4229914192956573,0.6484319962891899,0.6404720132864667,0.6134890912437071,0.5990838554386029,0.5917057584956883,0.888556339785298,0.3075834554245948,0.267972248019851,0.4463117749348942,0.3041845755797109
0.4631811339243336,0.6069127644108133,0.6248013059749227,0.6575158804829335,0.5647962026349521,0.6384991822940316,0.8943941911650032,0.3762708086155514,0.2650691183450802,0.4616280898068191,0.3165953510674265
