RSY_BPFO_0,RSY_BPFO_1,RSY_BPFO_2,RSY_BPFO_3,RSY_BPFO_4,RSY_BPFO_5,RSY_BPFO_6,RSY_BPFO_7,RSY_BPFO_8,RSY_BPFO_9,RSY_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1194128693796237,0.5947246682789369,0.5441665766147962,0.5397915287113121,0.729834199360391,0.5476988313488919,0.458725772179852,0.4706761811911502,0.5608590615004246,0.5833725013967471,0.4671368274679436
0.0789816262603608,0.5984985249067516,0.6398506458310064,0.5920094043557793,0.620493650622595,0.5131007331975782,0.5292075247493725,0.4754537057727577,0.5093329555730494,0.541854205023473,0.3313811020464893
0.1194879771312645,0.6085624986826823,0.6277784289269562,0.5837940745787717,0.6891667074682808,0.5853655473079482,0.3972310424327571,0.4705376631875825,0.4714171436662501,0.6413681673360525,0.4248539126066172
0.0564021114623281,0.6810174945175023,0.5555071346003292,0.6865779577381257,0.5593419376956886,0.5379651274690267,0.5366258261483392,0.5260103899304456,0.4654701076606167,0.5054000674557407,0.4496679221856086
0.1055131490415281,0.6980742801133971,0.531667271703532,0.6982315752015127,0.6081292060433187,0.5913636315258445,0.4397828953598452,0.4572129479960763,0.6110848005470453,0.600857121834136,0.3237667400509128
0.1717931512819681,0.6959187976793941,0.5376650922531836,0.7162722056994545,0.6357714877903722,0.4683045769470733,0.472626887968185,0.488010125618061,0.5668860434245304,0.5894172278536892,0.409298509855367
0.0030899004929577,0.7038278939209325,0.6582005381894648,0.5881375975717261,0.613641101542761,0.5896484730093207,0.4032498640450356,0.4943385867097781,0.5506905616960562,0.5424605299071582,0.4485988927866614
0.115855888651327,0.6666186442675318,0.510455092826022,0.622859194757366,0.6552777120802279,0.5310754416515184,0.4626200003712108,0.531621325493047,0.5573473562940412,0.5982132903038857,0.5051141880406013
0.1694827946608514,0.6946056664782497,0.6143154614105945,0.598332465187493,0.6723047969155156,0.5091870507943632,0.4404814418000259,0.5134844283140826,0.547697437805576,0.5302348500287265,0.4293201841881896
-0.0388447254476047,0.5947459635388888,0.5928583040779841,0.6160703258458011,0.6252602263200194,0.5737178175026034,0.4405436054507203,0.4722656138268275,0.4909276705911871,0.6452695584217328,0.3988112780286154
0.1207056980246246,0.6148573731946142,0.547231279174942,0.609418263195467,0.6845262421285417,0.549076979216121,0.4255359113732251,0.5861900470794408,0.4267649672299765,0.5634646562717897,0.3654259487230392
0.1412882227441561,0.6276693032142594,0.5365403583063003,0.6110626090839167,0.6671434457051875,0.5210656200018966,0.4813439754067109,0.4588800491542794,0.5209718462603581,0.5177270552965673,0.4222419811040313
0.1538202916065522,0.6536017131231572,0.5498279512835247,0.6216466855304388,0.6330256049679834,0.5284166130175844,0.3650885140575916,0.3759744844364815,0.4685397563185472,0.5362202744563884,0.4770513767076632
0.0988861320402529,0.5540901461977604,0.559685928382183,0.6293319002628375,0.6393523245252545,0.5401084314545551,0.4027490258847688,0.444100928545261,0.4962429859564616,0.5674851246284403,0.3965937518854984
0.1384587059377504,0.6072325502758464,0.5890356523034245,0.5543059176289645,0.6435596050812644,0.5516830168587263,0.281228612322636,0.4442722448361429,0.5379242456259955,0.5492996802611252,0.3978341223943042
0.1384076061289102,0.6263170254116299,0.5612436478675403,0.5611891306756216,0.5994182387172032,0.5640391268841752,0.3589644728878389,0.4657220928648315,0.4462166208368952,0.5656721479199678,0.4193749207803408
0.1727897824110072,0.6265334352071571,0.5582301815800164,0.5830174335864106,0.6055132633122665,0.5650244192670943,0.4134664628404324,0.465905595710299,0.5260637727597965,0.6034642025193337,0.3773055787940871
0.064900486213767,0.5685415141761399,0.5078539199618641,0.6238770595406852,0.5711041098278786,0.5367683507970831,0.4171792789215713,0.4679466317808142,0.5217801356169359,0.5075723684541834,0.3964039069984497
0.1850880962365131,0.618845384908572,0.4365369497569156,0.5981194875815251,0.6030911121359342,0.4955905464560014,0.4154249519762341,0.4148769898234491,0.5183267606860643,0.5179526867460694,0.393097467641066
0.1029865129912643,0.58358805684592,0.5022610015780992,0.6461780613952053,0.5578713954659205,0.5653358810095989,0.3875084923575347,0.362291843831853,0.5783517977632218,0.5429327776796897,0.3954058443260494
0.1149357765244648,0.5350573868014761,0.5150238362505268,0.564525939829219,0.5908277834414457,0.5585828052011524,0.4015911835027621,0.4027068593225814,0.543733485151429,0.5680530936974484,0.4265237796669814
0.1845324040789734,0.5741755825716204,0.5591616881956951,0.599530991373739,0.6388588220967761,0.4888665594417184,0.3991123931270053,0.4838757733672497,0.584234749029769,0.5120984115018871,0.4632263736600059
0.1299211027630449,0.5643658528706993,0.4979513202059107,0.6041747382955459,0.573200488283779,0.5229301220856221,0.3458010311878757,0.4969716829401062,0.5610110939846902,0.5903528352127563,0.3633769094941914
0.1500920614069995,0.603826049087483,0.5498113658544093,0.5608945387180444,0.6304673514955605,0.5077970038346447,0.3327076716950077,0.5134879574443019,0.5938378266254224,0.5758645345312641,0.4189919945450128
0.1852415360022585,0.5662646267189098,0.4895803874040596,0.48072857167954,0.6010112205423078,0.5311249806482443,0.2674077232153361,0.3984465989814585,0.4548814911646779,0.5252441561132745,0.4254798688836363
0.1945036867208967,0.5958634976175847,0.4617226145423341,0.5564135666968624,0.6128446525762477,0.54903038416911,0.32972966938572,0.4531856509374826,0.515981872588168,0.5413663952793458,0.3982685871843093
0.0530085134985268,0.5692725675976767,0.3686408899492278,0.6178922524558783,0.6121765813778755,0.5178659746752681,0.410031767530205,0.4861934104669893,0.5396871012550288,0.5977922665186406,0.3942167187734164
0.0872189025949185,0.561680702310181,0.3340460519997626,0.5069847179632718,0.5519589165698587,0.5291037941899404,0.3692547873776285,0.5357354440589318,0.5720102867365475,0.5561606429468181,0.354084452686548
0.1115084315543483,0.5624144032924374,0.3421258406927923,0.5614247191881236,0.5882372955045434,0.5482222556044769,0.3335962175173243,0.4954734119491389,0.5433918999887148,0.5665635680835588,0.4250164697542317
0.0939049143056794,0.5647712963611651,0.3515309937563859,0.604768264135255,0.6361827601240468,0.5604240335630987,0.3761487155770702,0.4486387233501261,0.5636576543264078,0.5700694848195981,0.4336250277867423
0.0768268728555079,0.4590979738948596,0.3032637406147928,0.5762759170683303,0.6580426117883409,0.4304329952663314,0.393290084492063,0.4799665849055531,0.5755949292679495,0.5106406597171536,0.4364088505704739
0.0978043463593594,0.534690016725015,0.3142070767524242,0.6074256868769339,0.644401427030518,0.5034193098731621,0.4133282282942815,0.3908439541251823,0.5482378203320859,0.4922430201764893,0.338397324036354
-0.0013947165243913,0.5651574316318293,0.3105256401618403,0.6312382198222843,0.6690462599423198,0.496290589839481,0.3326027558567232,0.4213384774513738,0.5349788160493277,0.4931033921137807,0.3420194797384313
0.0906384438320421,0.5021782790763174,0.2634541121331477,0.5388636175897827,0.5945130337545762,0.472489670949952,0.3710701665756335,0.4008055926278704,0.5633430193084973,0.522467154563186,0.3696797070473324
0.1372670133614601,0.1816386813528734,0.2859751502940715,0.5283194236454289,0.574083628645925,0.4928114437962403,0.4646358308612158,0.3377302912811421,0.5071461325803025,0.5628509157670827,0.3229981410262257
0.1495319324974942,0.2651986715196444,0.2264502629589734,0.3370952055297223,0.6158954835394216,0.5084460479532252,0.314585832530208,0.386852499964985,0.5778236821213587,0.5294317626864512,0.3673826940985234
