RSY_BPFO_0,RSY_BPFO_1,RSY_BPFO_2,RSY_BPFO_3,RSY_BPFO_4,RSY_BPFO_5,RSY_BPFO_6,RSY_BPFO_7,RSY_BPFO_8,RSY_BPFO_9,RSY_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2569903000932357,0.6304270979950298,0.7029094794563248,0.5394463922548081,0.4995511611616566,0.5959852270321419,0.6329124827022143,0.5410061368095497,0.5806169104465727,0.31591628639921,0.6404983304040127
0.1922844409510717,0.5584328592612544,0.6897778358645749,0.5688563548673419,0.538213854174885,0.5825339393064894,0.5978968423585188,0.5128478103696759,0.6510908391542807,0.3262205128050122,0.6380067151587986
0.1377272868010084,0.4513363068536957,0.6395944396991073,0.5982424583755498,0.4857292053677454,0.6575832908816541,0.6088709887023664,0.4560758155222729,0.52585997774157,0.323053742636989,0.6098627915556278
0.2439559336058707,0.4061254033722663,0.603983250205514,0.5900061961009943,0.5268962074463824,0.5576825040540437,0.6002706852988794,0.4825721870042989,0.5463251620373821,0.38434731151677,0.5854610472238674
0.1291294158413496,0.4213138309488637,0.5115426187963946,0.5968519264143174,0.5148408066698869,0.6437374989546947,0.5916052744667941,0.5016852139488773,0.5030311533157739,0.3771555896646936,0.7128112725643626
0.1146129547558173,0.4867024217281351,0.6119826955268128,0.5150695315579296,0.5557061033739261,0.5809222081785431,0.5892602663789678,0.5809609983817247,0.4481684037527616,0.4084162138786569,0.654190126605186
0.229316698973356,0.4170967165684623,0.5870925347627508,0.4492005055280995,0.5227963791193896,0.6814187915160556,0.5372669811001343,0.5420244857679634,0.5579456295857533,0.3605036179339356,0.6772857009483815
0.1248320447252912,0.4519938467394679,0.6140558778244067,0.660535252038362,0.4569796889593973,0.5807938270400176,0.585681834198335,0.5652416122894716,0.5464068535660566,0.3055067106374087,0.6177183122815599
0.1653767136940937,0.4400945648013842,0.5604373190496674,0.633782364206667,0.5022391535360972,0.6912812978898063,0.5537572817098841,0.5320083155905471,0.5450359820867506,0.4372528886796001,0.56891811440612
0.1325388334716724,0.4014835635235655,0.5376498097968089,0.5992645660279913,0.4984961333331562,0.5597904946457816,0.522045158129987,0.463641036504874,0.5212392576576728,0.4596744558184343,0.6707479336105084
0.2026210245900339,0.4968370931202064,0.4613917521297694,0.5660031976491996,0.4383922679981109,0.656573210529244,0.6113697743471066,0.6124357186547095,0.4811817983005069,0.3754818321350616,0.5942858018174341
0.1838821633755486,0.4244263433533778,0.4932505943403881,0.4347953643601204,0.4763320969010504,0.5523514772440239,0.6191833449596975,0.5286924969432385,0.4240434204650819,0.3500804332279423,0.5701219767170005
0.1404402350824439,0.4268997780141035,0.5081363952385975,0.5022679619295158,0.4776701330490094,0.5588014684738313,0.6132349326553269,0.4329594266533518,0.4597048467212015,0.2901558761127263,0.6174957526274466
0.1525177333637725,0.3863803735115075,0.5271190239266862,0.5501831571113569,0.4607963201938004,0.578732717938967,0.607785686302579,0.4338412699502478,0.4854112541020894,0.3462061540682228,0.6141512232507701
0.1425873839886246,0.426266025541127,0.5087760107545541,0.5559827142560301,0.5050601476429163,0.5912452625398332,0.620436335505788,0.5163864530425784,0.5155419589633464,0.3535591878726591,0.5827868837463561
0.1438229578767075,0.4252760940291952,0.5226856314479049,0.5699326802660736,0.5425467544309137,0.5868521561682156,0.5994055872296107,0.5396285847363724,0.5435350494261987,0.288607436562765,0.6208231591283575
0.1307181460195654,0.4478123401934793,0.5248724469901003,0.5971704635302215,0.5546288509228227,0.6198805360251247,0.5657428282472553,0.4758456532476822,0.5757442085059467,0.3572435313319587,0.5437210646139536
0.0879321269666597,0.3520754746742324,0.4685104172258236,0.5883954480177472,0.516838072797585,0.6015483373149209,0.589352524956103,0.4524246040747365,0.5200537893535808,0.2885842137573307,0.521433509895314
0.1038445209969113,0.3998773605307448,0.5003254231702644,0.5687455705212043,0.5725428855456978,0.6138527192284786,0.521099763754573,0.4398935055764092,0.5257674996107782,0.3380982958628913,0.5374955196167053
0.0972327789090859,0.4280089239700361,0.5278906920523105,0.4909513081066777,0.4699469828342569,0.5932250997305056,0.5675403924672053,0.4689457886923173,0.5196975303454379,0.2829854220814849,0.5293157353337237
