PC1,PC2,PC3
0.8237614371400255,0.8980063531338677,0.6798284772159543
0.8237282914618886,0.8979292945127431,0.6796566347737133
0.8236301266747937,0.8977024087583522,0.6791488003877713
0.8234360835373092,0.8972554071189003,0.6781545328501624
0.8231155235739522,0.8965170116135924,0.6765040434700706
0.8226388349370113,0.8954191898308606,0.6740525232701655
0.8220127636846478,0.8939773221435382,0.6709036805671948
0.8212406490961516,0.892199713863351,0.667094080913837
0.8203266129852941,0.8900947852459999,0.6626437353522325
0.819276217678232,0.8876738416557265,0.6576268513643482
0.8180925094343586,0.8849430865034908,0.6520553133425218
0.8167778556117395,0.8819058392730386,0.6459231590607011
0.8153354209076897,0.8785684050008978,0.639249277140685
0.8137658598820561,0.8749305064880051,0.6319671196371253
0.8120731250880929,0.8710021491964088,0.6241034846333904
0.810260152073382,0.8667889476372201,0.6156657181176176
0.8083281733202579,0.8622941877471427,0.6065973929198638
0.8062800670590977,0.85752359723104,0.5969148425455164
0.8041176233498302,0.8524834907210876,0.5866989022946776
0.8018445552171476,0.8471819263934974,0.5759471487573914
0.7994641760977065,0.8416268998698245,0.5646668268660795
0.7969811301249182,0.8358332475923488,0.5529232148598286
0.7943989388488704,0.8298104782177163,0.5407388785097376
0.7917226755771218,0.8235713554689523,0.5282036485198147
0.7889541933997999,0.8171194305223104,0.5153324467088845
0.7860959518313528,0.8104605103052507,0.5021315435785766
0.78315228295087,0.8036036117973913,0.4886744434242576
0.7801279706268194,0.7965716953560964,0.47503491339270676
0.7770311971033015,0.7893936333207602,0.4613000432130605
0.7738659220784564,0.7820905973776608,0.4475508233111025
0.7706367184536738,0.7746858019733254,0.43387018642038155
0.767347394874041,0.7671995332647296,0.42032219861941467
0.7640015873628143,0.7596509384708611,0.4069630950743274
0.7606035472789033,0.7520626613504351,0.3938765670380119
0.7571579327238009,0.744460023805601,0.3811556983976755
0.7536689651168438,0.7368675460597551,0.36889997465354296
0.7501405062240679,0.7293083604556828,0.35718832719917704
0.7465739398613779,0.7217879676030753,0.3460386851961341
0.7429705342112511,0.714311338782694,0.33546486577947854
0.7393316559965344,0.7068828436535017,0.32548156983354437
0.7356582169247465,0.6995051553885855,0.3160968098637633
0.7319517230029189,0.6921817596911242,0.3072980749160865
0.7282129813187685,0.6849144593960331,0.2990835119617048
0.7244428549309596,0.6777044637519178,0.29143323854021064
0.720642312560589,0.6705522920682738,0.2843217253113318
0.716811697100352,0.6634558547394711,0.277711035991864
0.7129522430188135,0.6564164884873251,0.2715658506126052
0.7090650534192882,0.6494346147870251,0.26583629158493405
0.7051493913173212,0.6425050071999381,0.26044400328632555
0.7012052637981857,0.635626420288715,0.2553049526475277
0.6972323977943564,0.6287979552345988,0.2503415873226378
0.693229471531116,0.6220176489270854,0.2454957488691134
0.6891967397484182,0.6152921062946717,0.24073227429004518
0.6851367705542635,0.6086396360738884,0.2361636672884717
0.681051646565358,0.6020782381249765,0.23190111187388507
0.6769443189849128,0.5956297885214759,0.22806211490955186
0.672816934267229,0.5893129838957896,0.22477155931987725
0.6686719724075709,0.5831505206860375,0.22218051166414865
0.664512907825235,0.5771697981121089,0.22046166287880975
0.6603409489133232,0.5713959985071271,0.2197646424752162
0.6561571940513358,0.5658547118598902,0.22024187644982685
0.6519605380093869,0.560565211089979,0.22203907467913342
0.6477516669242538,0.5555471593636743,0.22526261281259818
0.6435287687049944,0.5508090991021299,0.2298710229876718
0.6392892032492856,0.5463604554665865,0.2358083604520962
0.6350304421724927,0.5422111643307854,0.24301792583723347
