PC1,PC2,PC3
0.7603873645974981,0.5888128336270306,0.503843114675509
0.760180006130769,0.588981357872709,0.5035700661181701
0.7595741828615268,0.5894997854354128,0.5028264512993104
0.7583799152034861,0.590555083772563,0.5015133530758982
0.7564095015062259,0.5923222036524577,0.4993121919402317
0.7534820560946704,0.5949694784542757,0.49610094291939544
0.7496218411889664,0.5984735785025652,0.49222354354562203
0.7448506923679835,0.6028107490065135,0.4880012059206815
0.7391863339923455,0.6079656167876513,0.4835579440712702
0.732656489559159,0.6139236563970254,0.479104236574144
0.7252885658143369,0.620685047785821,0.4749612909539235
0.7171105573794176,0.6282362821292342,0.4711934736381468
0.7081381996941278,0.6365664498040704,0.4678011918018946
0.6983984489252721,0.6456467782246824,0.46466974661780847
0.6879165102580336,0.6554575757929608,0.461925283797909
0.6767112206023542,0.6659747164124815,0.4595801217891906
0.6647970112519082,0.6771798276773191,0.4577060730207385
0.6521904804521871,0.6890473462537741,0.45627159797520933
0.6389115601621127,0.7015570436207612,0.4554108777984853
0.6249806337876078,0.7146759193625629,0.4550753147882066
0.6104098754608556,0.7283679203519184,0.4551856379061323
0.5952240877251744,0.7426262938229442,0.4557842145344523
0.5794408468851324,0.75741879232608,0.45687705134389367
0.5630707105825641,0.7727259249391654,0.4586384993214714
0.5461329848490012,0.7885235398768038,0.4610370141666926
0.5286431138660149,0.8047985053197357,0.46412532883245283
0.510562376383138,0.8212218733253497,0.4678845315951703
0.4917741991117929,0.8371977034490132,0.471931097720354
0.47214040936926394,0.8520554827876784,0.4756193443488149
0.4515150328620502,0.86504089622569,0.47925116407521606
0.4296632740335222,0.8749905843515791,0.48276512108348457
0.4063554740466361,0.8807495110433285,0.4862441734308506
0.3812815410124858,0.8807864981914728,0.4897637441640138
0.35406090749178143,0.8732507859404485,0.4930046326333569
0.3241012665735129,0.8554436035803143,0.4954880107734445
0.2907615033519515,0.8244110356549232,0.4965890009840207
0.2533711725105735,0.7771409764468602,0.4958507320336206
0.21088253129993872,0.708987097369703,0.4923293083190444
0.16378284261841236,0.6209702642397915,0.4867858158304712
0.11255719669350828,0.5141964763855627,0.4791163000619343
0.057778078805164834,0.39017501345921646,0.4696013090880984
0.0,0.25039652873056595,0.45835569089229444
