PC1,PC2,PC3
0.8053715718841796,0.5906355336634146,0.47219052390647354
0.8053296065088336,0.5906661365649932,0.4721942394431612
0.8052045136845676,0.5907627838492807,0.4722430336703719
0.8049557017885667,0.5909568980593397,0.4723730057386195
0.8045438386530848,0.5912810195303904,0.47262502469258405
0.8039310817098395,0.5917669098808733,0.4730252818839502
0.803122879195023,0.5924095788026817,0.47356502206635076
0.8021247166897127,0.5932022489860806,0.4742096444193987
0.8009433460078834,0.5941395511811003,0.47489492753403173
0.7995832631272803,0.595214316071029,0.47560511325996535
0.7980495919579814,0.5964246217986032,0.47634023046214513
0.7963475281106587,0.5977691160930201,0.4771001082989904
0.7944819845269502,0.5992420869565791,0.4778677073516382
0.7924581070560129,0.6008380405994057,0.47862168890628387
0.7902805143280471,0.6025509994711361,0.4793416060685466
0.787953801458341,0.6043736735194729,0.4799952419415603
0.7854834780452009,0.6063009747102779,0.48053298974411207
0.7828732228536996,0.6083282687579189,0.4809589089000621
0.7801258750041413,0.6104541200370586,0.4813110652711301
0.7772460162267278,0.6126775911753821,0.481581978686179
0.7742374653999736,0.6149940362225491,0.4817691707390721
0.7711043390959424,0.6174022821473852,0.48187629090272954
0.7678508108829544,0.619898924630415,0.4818830154691208
0.7644807711834304,0.6224841739935696,0.48179121970744365
0.7609984897498069,0.6251554826911241,0.481581226149732
0.7574064679460073,0.6279099973569119,0.4812800789089312
0.7537072128480748,0.6307458323459572,0.4809144504501759
0.749904722078002,0.6336603837915489,0.480467233703603
0.74600354593382,0.6366506553314846,0.47990090326428037
0.7420066465715406,0.6397140112159817,0.4792336264882505
0.7379160785645424,0.6428474016692585,0.4784845837934345
0.7337322502116395,0.6460471246512927,0.4777124191149119
0.7294577903670432,0.6493115236632797,0.4769288067517635
0.7250954282352606,0.652638506294817,0.4761362115071641
0.7206472758757766,0.6560270681026859,0.4753655227230338
0.7161163509653246,0.6594791099942718,0.47463531593183117
0.7115059095238017,0.662992801122115,0.47393426500684455
0.7068182579254939,0.6665684733599935,0.47328585322220007
0.7020543746524315,0.6702023687773218,0.4727215887313938
0.6972160498677005,0.6738926495563893,0.47225302001359526
0.6923058113431932,0.677635567162334,0.47186592161139285
0.6873276992973933,0.6814281083554217,0.4715217718268929
0.6822822239576349,0.6852672960469376,0.4712593407723127
0.6771704927910045,0.6891500644970604,0.4711009233495642
0.6719940246524914,0.693071716101035,0.47104320385926035
0.666755383776242,0.697026179888039,0.47105248669306754
0.6614544117479337,0.7010122329659896,0.4711922051399523
0.6560937563996502,0.7050287068173415,0.47144909853963024
0.6506763144446833,0.7090771558023914,0.47182228882817945
0.6452041620645146,0.7131584542680798,0.4723299748366796
0.6396797675962975,0.7172699546970374,0.47295482390419485
0.6341049816776754,0.7214082770657896,0.4736814701750507
0.6284840983238356,0.7255722817051928,0.4744510464338525
0.6228205713361401,0.7297625754193895,0.475236696219811
0.6171178475501673,0.7339784183097845,0.4759974703987865
0.6113769707195348,0.7382180903562956,0.47675620814011443
0.6056018807727602,0.7424808118625903,0.4774610658432602
0.5997941589457212,0.7467632660240084,0.47810722818207996
0.593954853837255,0.7510617668859195,0.4786915862060346
0.588086072881226,0.755367396558051,0.47914532584487435
0.5821884657581885,0.7596814568317904,0.4795068039715512
0.576263108742041,0.7640061077592644,0.47979438320798007
0.5703100355632778,0.7683372463759283,0.4800424455958273
0.564329525397511,0.7726691118738174,0.4802631865739212
0.5583211075573995,0.7770021784538389,0.4805237606304268
0.552286796670172,0.7813362358130909,0.48080886879321094
0.5462269546431734,0.7856698734457745,0.4811221926645489
0.5401412585992643,0.7900019859903705,0.4815015005647417
0.53403209737677,0.7943343286892823,0.4819390455749506
0.5279017460120238,0.7986710204726191,0.4824414748933402
0.5217520849686466,0.8030123512533216,0.48299617922424065
0.5155846164089022,0.8073562339906666,0.4836013648843748
0.5094018305726868,0.811705735172024,0.48424168810072876
0.5032065887624062,0.8160639526489994,0.48489576496976794
0.4969930755802975,0.8203835598862627,0.48551924310657435
0.4907528777018564,0.8246100034024983,0.48610233027676186
0.48447827802929555,0.8286865246945192,0.4866200866986592
0.4781621662905099,0.8325577494752764,0.48702819910178763
0.4717949194684561,0.8361599685032829,0.4872947923469547
0.4653650865197041,0.8394281597360422,0.48743998410135614
0.4588632031107386,0.8422986852458224,0.48743707573689965
0.4522783144720083,0.8447054649777942,0.4872819002332398
0.4455988961056816,0.8465786831967027,0.4869596905236723
0.43881125394510856,0.8478445448016037,0.4864993744238063
0.43191199744796316,0.8484784483529515,0.4858995940759431
0.4248973705998783,0.8484586454691048,0.485182802477224
0.4177645077641673,0.8477678040926181,0.48436401585713695
0.41051021028036394,0.8463845865470311,0.4834436378539241
0.4031318863962897,0.844294889233735,0.4824493082208171
0.3956276733724309,0.8414868351916733,0.481387290111956
