PC1,PC2,PC3
0.8073150719803865,0.6297085020672251,0.6014438111111005
0.8072807099476884,0.6297650487694353,0.6013256181951505
0.8071754849472894,0.6299385509549291,0.6009140910718063
0.8069621377739613,0.6302918329650131,0.6000485956888145
0.8066058992746755,0.6308810558363458,0.5985298172174465
0.8060729271968583,0.6317584972080033,0.5961617643925781
0.8053639879473661,0.6329091621619118,0.5929442577466479
0.8044795944341313,0.6343168210053736,0.5889110999694789
0.8034142127071863,0.6359536248243711,0.583929407385209
0.80216172984361,0.6377801778383256,0.5778720931262903
0.8007158204238619,0.639759744144438,0.570625277236467
0.7990776575613774,0.6418761330613214,0.5623277352862068
0.7972511938366603,0.6441099854923148,0.5531799695805935
0.7952423523077656,0.6464400805163459,0.5433236079230284
0.7930552953342157,0.6488496655125743,0.5328957358780101
0.7906939420919421,0.6513254379714709,0.5219983033538174
0.7881631692367982,0.6538623584341177,0.5105966029041884
0.7854681092113507,0.6564572824906141,0.49874494451717466
0.7826163819547581,0.6591216491805922,0.48672926636240266
0.7796180203063559,0.6618713263580992,0.4747953586038809
0.7764827642903254,0.6647130396985645,0.4631573788188358
0.7732127610352557,0.667632723163287,0.4517804892409615
0.7698100516839651,0.6706142333424174,0.44063307279193475
0.7662759473805842,0.6736392686156925,0.4297353454688292
0.7626117498839002,0.676690511734771,0.41915562974933607
0.7588167230466221,0.6797486500819383,0.4090312830240639
0.7548890945785318,0.682792443435542,0.3995149498643519
0.7508263572851106,0.6857994210320473,0.3906583632819627
0.7466292586231515,0.6887438057808267,0.38245601781754457
0.7422970749479699,0.6916066806558927,0.3749428248551454
0.737829419022325,0.6943784182341395,0.36818266720186
0.7332253462266098,0.6970516279925458,0.36226067750367774
0.7284849313453066,0.6996209103432248,0.3572308255586545
0.7236086918897218,0.702081364108823,0.3531308132844111
0.7185969018898324,0.7044275070732112,0.3500015598282331
0.7134523686237494,0.7066572934949529,0.34784236085779363
0.708178582166018,0.7087700297989099,0.3466375432681452
0.7027793383862448,0.7107666497900917,0.3463617397715948
0.6972582448991302,0.7126498098474441,0.3469946996145692
0.6916188561395524,0.7144208717079776,0.3485131259207783
0.6858625509907517,0.7160863924538001,0.35094023250985784
0.679993269263975,0.7176457464188399,0.3542363216759481
0.6740139951436426,0.7190964037076089,0.35838122684434626
0.6679275390731455,0.7204368705824259,0.3633605722870674
0.6617372546045159,0.721667968850198,0.36914768065698644
0.6554462150693009,0.7227934012344677,0.37570015611862384
0.6490576890389971,0.7238194206768924,0.38294351421646255
0.6425751149304753,0.7247541061139414,0.39078545715121193
0.6360025553399883,0.7256070590602433,0.39911008483711397
0.6293438248802349,0.726389669937308,0.4078069897865607
0.6226046969960382,0.7271066147492079,0.41671886799792657
0.6157887584733236,0.7277699062104284,0.4257335208528016
0.6088996821840008,0.728391965076886,0.4347461979552719
0.6019404904841787,0.7289850385365215,0.44367337172089294
0.5949144785348743,0.7295588855684658,0.45241472696465723
0.5878245039329545,0.7301181015321636,0.4608986136203803
0.5806730912633871,0.730664463151773,0.46908270733186974
0.5734626302190433,0.7311980033818641,0.4769554205483544
0.5661951129292514,0.7317172546281427,0.48452276886161494
0.5588727610639306,0.7322214102691145,0.4917894978828222
0.5514977190403374,0.732708356261697,0.498751875376822
0.5440720377924981,0.7331741464278865,0.5054085278228013
0.5365973144448335,0.7336139321038417,0.5117518503218235
0.529075879083311,0.7340200879254304,0.5177364147246559
0.5215091743293219,0.7343860030480994,0.5233499875165439
0.5138990340022906,0.7347050912267846,0.5285601777296918
0.5062470592369914,0.734969652630276,0.5333368274374105
0.49855353711430683,0.7351642613742688,0.5376391944778044
0.49081790889291843,0.7352698894617407,0.541427439339388
0.4830388450867794,0.7352648165812417,0.544689598901829
0.47521463848572476,0.7351284007025619,0.5474381890522524
0.46734323854373316,0.7348395119788222,0.5496989066708349
0.4594227710177661,0.7343774457876762,0.5515122453402344
0.4514531656547619,0.7337342165487809,0.5529265053861712
0.44343468620587345,0.7329043134656965,0.553993287407692
0.43536709878627466,0.7318901961922339,0.5548289036509038
0.42725129401491124,0.7306922674751245,0.5554823009237357
0.4190897780084114,0.7293203038968947,0.5559954339476207
0.41088601386513,0.7277931217579541,0.5564593878894413
0.4026450297605427,0.7261306696232266,0.5569285809513139
0.39437263441005044,0.7243493660552477,0.5573919010237005
0.38607440953809913,0.7224652962598309,0.5578271756966482
