PC1,PC2,PC3
0.8169563595778292,0.5528215562887754,0.556214059127982
0.8169247915749144,0.5528578312273917,0.5561474600596803
0.8168321129825834,0.5529624303343987,0.5560184202491054
0.8166490613682003,0.5531698457799247,0.5557844345557087
0.8163476518561784,0.5535104984892095,0.5554342909245268
0.8158992638460051,0.5540188985899661,0.5548977906393557
0.8153074107514986,0.5546929223280106,0.5541783438940233
0.814576326020889,0.5555264907246777,0.5533123945323124
0.813709775413027,0.5565161100560354,0.5522953458973459
0.812711228693316,0.5576588831437147,0.551123416568869
0.8115842321839338,0.5589498723654235,0.5498230190600915
0.8103331522287177,0.5603832960974955,0.5484450614233445
0.8089614480862533,0.5619551415438839,0.546984879407573
0.8074728562432167,0.5636591418263669,0.5454758955741448
0.8058699843936552,0.5654926864845669,0.5439017748844253
0.8041566311292918,0.5674489599849549,0.5422977017034497
0.8023361462577827,0.5695193321953721,0.5406865175922665
0.8004101976248226,0.5717054788621768,0.5390054053962015
0.7983817584838993,0.5740038900595494,0.5372761564380522
0.7962538647302713,0.5764104348231704,0.535503210332767
0.7940289116515741,0.5789253130871267,0.5336295206075792
0.791709803263384,0.5815449463877925,0.5316609346078693
0.7892986742812689,0.5842670439308311,0.529580419078095
0.7867980077738976,0.5870883513656654,0.527390407001299
0.7842104034794644,0.5900082879267543,0.525084947929051
0.7815387294889963,0.5930236799045108,0.5226832379825355
0.7787852711563927,0.5961352618106669,0.5201565306803506
0.7759527973557739,0.599339758484378,0.5175134047988901
0.7730437652208486,0.6026316057162968,0.5147641575770141
0.7700610382382906,0.606007729729996,0.5119437044336426
0.7670071118753692,0.6094646522530588,0.5090802553656186
0.7638844219952119,0.612998633494907,0.5061809779070203
0.76069505690171,0.6166094060776737,0.5032216705290771
0.7574410952791323,0.6202947182509562,0.5001924880635714
0.7541246830354367,0.6240512529287098,0.4970972193838351
0.750747971212025,0.6278757456416797,0.49394230681023943
0.7473133589008543,0.6317648873339796,0.49075871464489074
0.7438235567205382,0.6357152233541332,0.4875776070646557
0.7402801327427642,0.6397284709702117,0.4843682593005154
0.736684148805584,0.6438021009464059,0.48109110319634774
0.7330375681770163,0.6479343983095124,0.47775006510967644
