0,1,2,3,4
1.0,1.0,1.0,1.0,1.0
0.5117909665401358,0.7884790637729798,0.8099606789852636,0.7825541309878384,0.8215139729398262
0.508043045510528,0.7331857700550103,0.8020757301352999,0.74747319393999,0.8393608597485247
0.5253405170716187,0.762711209997838,0.8008111006386021,0.7664447835371274,0.8367367366693614
0.49455529639989176,0.7513802375284495,0.8074844027438451,0.7657856648020757,0.8469474896606147
0.5088460770601088,0.7091551259198509,0.7033051525484711,0.7690801819218055,0.811920220213879
0.5116121223276721,0.7388632303799292,0.7505419300706204,0.7610113342759706,0.818416069394305
0.5120860001188505,0.7053423335080661,0.6705214297782638,0.7514146773496759,0.8202767389138959
0.5064337551568158,0.6847575676963658,0.6835024202064446,0.7608525695622099,0.8113104563831613
0.5122136468684941,0.6990801031620137,0.6390432096205518,0.7532171718501106,0.8212928628570527
0.5143456284550794,0.7037753457106488,0.6451817554294621,0.739610261110663,0.8210839656365146
0.5120931416645994,0.7164351676852523,0.6589125644788935,0.7463759770710658,0.8003020644847253
0.511428746176807,0.7083620565838512,0.660319274895472,0.7620429310088138,0.8088757666604309
0.5122460444466308,0.667230466956915,0.6561330681890765,0.7678298885534508,0.8154616598847673
0.5173886187468983,0.6769399757907926,0.6350864168862035,0.7919455964673154,0.8201858435604776
0.5250227615600875,0.6895377211191065,0.655702120738743,0.7800028016600141,0.8103039597762403
0.5158890505318197,0.7055737708529415,0.6301154546533647,0.7629420563103546,0.8096980239389643
0.516544642110439,0.7186374242260075,0.6430470770424733,0.7671841132978574,0.8218484285470946
0.5120176578702448,0.7050370988749038,0.6448347733626927,0.76753666964768,0.8280167456751034
0.5087781380232962,0.7078660028270085,0.6293085706677031,0.7736633646617844,0.817969842674652
0.5034671602883314,0.7016592742650661,0.6359476069265805,0.759844217427334,0.818795715378698
0.51242029167664,0.7150343784000412,0.6367285334380934,0.770963829895648,0.8163619444053675
0.5034905828693824,0.7247484083293273,0.657133069973475,0.7728747378480125,0.8076745455365111
0.5090189266827327,0.6920469463087804,0.664222936982767,0.7746761171080678,0.8111825032826676
0.5096212053484551,0.7058049597261811,0.6665338826231382,0.7564413171883949,0.8128693004209833
0.5133136172234376,0.7190067166318088,0.6372003192233189,0.733337207731535,0.8176974368904257
0.5177141018308552,0.7199645695805027,0.636098704837459,0.7353319877479112,0.8055383457369379
0.5038279549708217,0.7223090260558851,0.6405226331260858,0.7515035693111023,0.8128988477376002
0.5089693305347877,0.6853538723748865,0.6217026054098042,0.767668431723161,0.8096722944933377
0.5142598416994443,0.7101295103170189,0.6338192435850141,0.7704657275065921,0.8094512448418574
0.4926337432009642,0.7239266739573084,0.6345893258651092,0.7703247995438002,0.804695926248924
0.5055003494751624,0.7112775671215967,0.6388591138522581,0.7630158930942574,0.7929550936743078
0.5034684627828587,0.7119186184566768,0.6018949279251632,0.7339409454151462,0.8069814097745874
0.49973663305314114,0.7147226481223388,0.6061342894212175,0.761837271595354,0.8131114337440571
0.4743989272238974,0.5802858580566042,0.5155715753697125,0.7497531919651526,0.8129235603846989
0.38975994915650275,0.5817779179354576,0.513667644623539,0.726370778485673,0.7155768381650898
0.3459710221494907,0.49009549360913407,0.46357069567062964,0.7301384141978613,0.7408284253154391
0.3683541007650325,0.4915937990281412,0.38193410447334936,0.6630200141992363,0.7459228959920965
0.3783071711811933,0.463759973562273,0.4078245570641081,0.6643304722219605,0.7393271291207297
0.2535716641914308,0.2810945257855171,0.355340998243723,0.4929162036412553,0.7010812644043422
0.211723637573105,0.2913730959887721,0.28430444913486613,0.5147311650888522,0.7284724347909832
0.2437834676671724,0.26796153780295473,0.36068874951775776,0.6260841768809438,0.740469271419903
0.25222805604529575,0.27314644658485787,0.2746815420790949,0.6435138733385997,0.7331048707669087
0.2899710825111016,0.3066836551644393,0.3321279026676396,0.6886500516213576,0.7234060140197807
0.2842257021693212,0.36765870766592457,0.35053890683418876,0.6899616509143665,0.7479499120590863
0.31006995211841826,0.42121986221619123,0.3710301425748518,0.7138729750858807,0.7476826847199108
0.32155196340473624,0.45287302476618374,0.39649265151871416,0.7169065694769439,0.76116336361098
0.32378936158781035,0.48134026951022885,0.4554413426642467,0.6804733120094807,0.7440549030395419
0.28410344512214986,0.4111098381801097,0.40868431658934823,0.676124998813678,0.7596429333312353
0.33173061902193945,0.38211984616665545,0.4644163043919321,0.6846600764752024,0.723844123175341
0.3241146599991676,0.37527195687528325,0.42461179162977325,0.6259995160679162,0.7234394166261113
0.30870184976239795,0.3794077842474427,0.4155525059991489,0.6674086218630935,0.7296759820835116
