0,1,2,3,4
1.0,1.0,1.0,1.0,1.0
0.6841474388382137,0.7862042450324855,0.8978260894784893,0.8666247744688772,0.7645210673229691
0.6417809821242205,0.7783069074093483,0.8857317581885898,0.8374145754605224,0.7969346160338435
0.6737065712465446,0.7964371665091756,0.9100037270650032,0.8340840031845767,0.7890393897136354
0.6262884114838266,0.826985974360142,0.8849339178255451,0.8298434852738554,0.7876795523273967
0.6274220981312906,0.8110432101916721,0.8785520376080546,0.8220972898589617,0.7787947367075688
0.6104661217054934,0.749842970541654,0.8797810151146279,0.7740086841824994,0.7801168790500483
0.6126522914695526,0.7794218822522303,0.8855685821134054,0.7812852012961058,0.7652723722398214
0.622150973939146,0.7834568531507082,0.8824518564380929,0.7924396837569492,0.7662922131137491
0.6213503497590167,0.7888794252788915,0.8629758492130704,0.782971692937714,0.7609169637066449
0.6075891579998182,0.7803161789144194,0.850856498539314,0.7676537348104407,0.7579404381642357
0.6305104928929275,0.7300798626225706,0.8655717762044581,0.7773553601442987,0.7588426529708658
0.6393220390718536,0.7442395283381056,0.8688941885966768,0.7797918068683307,0.7635765656107636
0.6978303296863371,0.7512442265022043,0.8847735326653524,0.8026455945853503,0.7458086336470624
0.7033987244297356,0.7527271353602092,0.8957146510321496,0.8066718362020088,0.7536531330013317
0.6677993589675808,0.7592752193467145,0.8903640842208319,0.7557552678658801,0.7662392132553071
0.6703116383898748,0.7598593367037572,0.890240081445822,0.7700941050436019,0.7669145571693852
0.638889463780331,0.7721553238209209,0.8811989552348258,0.77334008708033,0.7638603175460273
0.608767629160085,0.7625012516592506,0.8686318181948934,0.7651446862562558,0.7670409792306052
0.6001710519918165,0.7584585950586122,0.8544566243596702,0.7566031095142529,0.7667743718275616
0.5870730286869552,0.7503829338052618,0.8477623203171943,0.7481797533398412,0.7459633085566648
0.5914919093570313,0.7600315023505646,0.8477330512133108,0.7470984586658369,0.7598832515176079
0.6370095142810155,0.6641250464674298,0.8755633034188475,0.7712686597663441,0.7501996525897311
0.6439661305550557,0.5811455666413031,0.8784943411625575,0.7801507331539239,0.7717916453421161
0.6352682510894333,0.6133833300316488,0.8710329137152159,0.7486698568933166,0.7755060173210253
0.6364757073705258,0.6210432768721332,0.8663968112010231,0.7333985947055285,0.7588522142765843
0.6494270308782104,0.6345218466309263,0.8762837376617036,0.7450143804988802,0.7596735101135381
0.650634859804025,0.6150837852740207,0.8848118842003029,0.7572594136062909,0.7524500959316373
0.6508603050540591,0.6168022686948853,0.872890082582391,0.7521729587359902,0.7541447972876525
0.6481361594666725,0.5899882566118517,0.8644525920985655,0.7650871261280017,0.7581167501594535
0.622149682289003,0.6143784776401888,0.8579870388822399,0.752560961309342,0.7590873496680751
0.6184247396083706,0.6248227667973907,0.8612083651036856,0.7616050851117181,0.7602751993558987
0.5955301423956446,0.6759306605656064,0.842933739957945,0.7383977620015273,0.7399344801250849
0.6125100487574056,0.669533604025782,0.8542035571030983,0.732202332758861,0.7521825556548805
0.643158693926597,0.598685648601411,0.881235654848301,0.7597273098759869,0.7636940749008099
0.6479507142047596,0.5983791013780768,0.870145443936296,0.7680063531720238,0.764382289966089
0.6399846340629465,0.6185563120641148,0.8580811888081856,0.7588821003568283,0.7702014297903499
0.6244400899420146,0.5794689261213323,0.8608683362222426,0.7252266760484769,0.7576142038461223
0.6221956450222823,0.6021651972233759,0.8565208899185865,0.7376533424702932,0.738656820252567
0.609442043808943,0.5553312739401903,0.8590312597761622,0.7303155739268429,0.7418317178218492
0.6122589804260378,0.5962089772700033,0.837433934154218,0.7466974882585236,0.7557892738818625
0.5996246019907239,0.5527096696795044,0.8491970496327457,0.7408276435297462,0.7305553541002003
0.588398361117762,0.554934358687661,0.8404042095144747,0.7288355153496442,0.7459236130084324
0.6505655395461085,0.5632312562106869,0.8777643325765994,0.7613489577799168,0.7535347903281483
0.665290705939648,0.6036659753359747,0.888943798719742,0.7706611233168563,0.7620410269882903
0.666991297459003,0.6135111724584311,0.8928438420501981,0.7715954722477164,0.7623647280432905
0.6401015039222884,0.6218876115495546,0.8794280105711094,0.7746631793292522,0.7626737125102869
0.6410526311678961,0.6201203648064567,0.8781052487932082,0.7469194544399168,0.7563462945947319
0.6544381153345863,0.6399630134148722,0.8827586236310176,0.7584862411214792,0.7679721631293646
0.6400449335442225,0.6474857928889297,0.8772559887120129,0.7697392493186117,0.7452347127813355
0.6345253040904049,0.594695252606946,0.882008563782011,0.7748389883514031,0.7546706480371439
0.6321785741868641,0.6181313100162732,0.866578119799913,0.7597046995273508,0.7613754164887232
0.6349371012931915,0.6266538489429738,0.8666659374188899,0.7580321030604769,0.7574993097079445
0.6351972415035168,0.6102263367879379,0.8724837926084532,0.7631604554921626,0.7668572762901217
0.6314440861572764,0.6169332669835841,0.857131207012671,0.76850634572311,0.7687966614601922
0.6182844487964065,0.6186336764023626,0.8636473278766447,0.7555477263907917,0.7690604763137919
0.6018463287045291,0.6265151433601717,0.813828266597426,0.7507989283680121,0.7453399002392097
0.629610702291641,0.6163386436943072,0.8475446597314155,0.7635859237822158,0.7532558433980089
0.6160105297098036,0.6243737707325919,0.8495143359790246,0.7615897212222024,0.7506191688208503
0.5985903919704121,0.6258930728266944,0.8550510672466851,0.7577230586568964,0.7593953623142691
0.6034888428420396,0.6144282264470906,0.8571051385808305,0.758100998498957,0.7330777077860707
0.6059832264602254,0.6412480634918917,0.8472061663366124,0.7504833640870849,0.7491973565325417
0.5956061858679906,0.6495697276557921,0.8252508666476835,0.7321449015033888,0.754216158164146
0.5843547198409293,0.6731468760762949,0.8177194048722107,0.7453262260067159,0.7513032605645662
0.5750342928447262,0.6385196100072378,0.8215761613427103,0.7208400397201968,0.7552305341176833
0.6035702342069609,0.5838524861286873,0.8512192592998202,0.7428017317076838,0.7637955533644873
0.6081217804191508,0.6056881317809525,0.8498501671753947,0.7457714738590746,0.7515808913013249
0.6070174017063672,0.6223871662874466,0.8503092018711741,0.7458543563729872,0.7562465936958327
0.6236369295010554,0.6453155913754216,0.8665935103762985,0.7568884776392223,0.7581581851942082
0.6142713490829715,0.6028288676457895,0.8637846359386477,0.7517430377989609,0.737295145413881
0.6021350585933262,0.6004045398233228,0.8419146608763957,0.7615374965670216,0.7546742041659587
0.604489179682173,0.6306683759688863,0.8468552230355095,0.760518520985259,0.7657377345691132
0.6085543998956957,0.6572840191035949,0.8299138419833642,0.7585673038880788,0.7522706489585891
0.5800118470800614,0.6136311783842052,0.8149241656394661,0.7522159795330249,0.7502742119701176
0.5665406256364804,0.6091211861155957,0.8091664288979047,0.7125453038202691,0.7583423095817516
0.6043066857488099,0.6246712776658305,0.8450063798749028,0.7308746027851222,0.7678246327139141
0.6313053033433654,0.6308203054314205,0.8605251121117765,0.756379862054772,0.7662666015170309
0.6187464646605011,0.6101016048585042,0.8615722133511958,0.7611181294924534,0.7676103158246913
0.6289642314423494,0.6241309679537392,0.8509836261036842,0.7695544131576638,0.7586596607882767
0.6303146592165283,0.6431437606073596,0.8564887762118149,0.7729080283095342,0.7576444858513511
0.6250237806453043,0.6495026647597532,0.8643523812825047,0.7479546989997721,0.7347426363317638
0.6242573409481015,0.6155018975127303,0.8654757090326735,0.754513354597652,0.7420631707583731
0.6068087752162837,0.6071428580313287,0.8531942935464091,0.7363557960724081,0.7519882529031243
0.6057148668146902,0.5989128658063627,0.8465697251158815,0.7472487071930172,0.7569221375958888
0.5965438170594799,0.5718062399653349,0.8224296658045099,0.7274574985770331,0.7598195027146875
0.5918155772513544,0.5761259027294856,0.8275130231523837,0.7302678146840538,0.7449961591857539
0.5937654669240304,0.561338861716026,0.8372443224602966,0.7391887513534575,0.7549902066939849
0.5934541468200277,0.563884444631404,0.8252327740400864,0.7452316255068989,0.7418021826009955
0.5740540455118632,0.5379748711248427,0.8178133126999365,0.7086449299385664,0.7482081679767744
0.5564471116776449,0.5651301368075692,0.7983827276621764,0.6913171426712267,0.7621145038621391
0.5490572504532311,0.5562796075306189,0.8091527335104151,0.6886483831380129,0.7606364742247589
0.556099747932037,0.5981866072027953,0.7902509970809656,0.6806240459750907,0.757917954659304
0.5567252502028546,0.6153256786098811,0.7888280593188001,0.6950043863218744,0.7454404979257998
0.5462813940301514,0.6371248991928753,0.7943667616783585,0.6954651593817416,0.7525351462468775
0.5566439685245188,0.6583237002751621,0.8047453625480475,0.6958596479548662,0.7574519183571625
0.5446045563552392,0.6733015651661325,0.7892195157148502,0.6987412831976898,0.7580696581368729
0.5450859093464253,0.678455689043501,0.7941417994278139,0.7012500236120438,0.7599029866430513
0.5466419961594531,0.6876613631402122,0.7895118000550576,0.7068162799401632,0.7556830446162262
0.5553814215852289,0.5337741060188526,0.799312681851454,0.7148860025540016,0.741613059043345
0.5947280105993675,0.5845719063852519,0.8323806847954234,0.7444664313515659,0.7505849446886029
0.6185644326246487,0.592714468219846,0.8582705945010658,0.759576584149356,0.7636205458152625
0.6264423762408284,0.614582529770175,0.8610834132230234,0.7608560882767073,0.7511686470291736
0.5969785428421327,0.582045067686186,0.8251770542741773,0.7453704490193305,0.749087716481494
0.5878964582279688,0.5857082307284915,0.8259897426576679,0.7219704170208374,0.7390698507012784
0.5908044744241656,0.5959411200761379,0.8018628464139871,0.7347195651957943,0.740785625638007
