PC1,PC2,PC3
0.927622508798824,0.37232473719721515,0.6720171216697618
0.9276061755572642,0.3723476366093945,0.6719577607259197
0.9275582374519162,0.3724138134962822,0.6718049835368739
0.9274631032682152,0.3725455237547781,0.6715046893767068
0.9273054803763181,0.3727647361844869,0.6709984861490881
0.9270707157244674,0.37309253007168763,0.6702388201331757
0.9267608618815865,0.3735259166844114,0.6692332656520696
0.9263785709594408,0.37406059570583416,0.6680222952560633
0.9259259883483768,0.37469312350753126,0.6666440888684394
0.9254057057883207,0.37541885355556204,0.6651252003293839
0.9248192875281741,0.37623704066656605,0.6634830286944489
0.9241686934555506,0.377144832954484,0.6617238713987299
0.9234546779546715,0.3781431243199407,0.6598422212533862
0.9226789476826491,0.3792291843943565,0.6578402518740325
0.9218436192999699,0.3803993124697398,0.6557294239975533
0.9209506469632257,0.3816496962912982,0.6535148225066535
0.9200020197736916,0.3829767253636863,0.6512098278306837
0.9189989985588818,0.3843788574609649,0.6487975619987715
0.9179431072878623,0.3858539074320252,0.6462619375196827
0.9168357894420551,0.3873996468715618,0.6436186524513288
0.915678651822129,0.3890136202927247,0.6408649234997608
0.9144736158776328,0.39069232971438916,0.6380316889516857
0.9132224844155312,0.39243273994255823,0.6351171928387276
0.911927103578871,0.3942320250475707,0.632151867744118
0.9105885073334291,0.396089321958789,0.6291321466692115
0.9092079046763093,0.3980031703001651,0.6260658965995731
0.9077864318493412,0.3999726992128547,0.6229545317087498
0.9063252767021385,0.4019965182775477,0.6198019967125314
0.9048256557021372,0.40407329537121384,0.6166172268653534
0.9032883594222938,0.4062033566423062,0.6133951168178374
0.9017140211765768,0.40838704075678356,0.6101233903772048
0.9001032658951439,0.41062420574477987,0.6067735058814153
0.8984569924401682,0.41291398849620664,0.6033611905239802
0.8967760706271303,0.4152549041219529,0.5998582956092999
0.8950618174118155,0.41764502523366276,0.5962838254041523
0.8933151300708957,0.4200834358613226,0.5926243428699394
0.8915372977167054,0.42256772776780194,0.5888949384980064
0.8897300218488554,0.4250948106810314,0.5851167025329123
0.8878949990574623,0.4276621644987686,0.581330792261225
0.8860339043951225,0.43026695062288123,0.5775524415172103
0.8841485031376325,0.4329065001787058,0.5738195257231493
0.8822402677513049,0.43557897526872535,0.5701754353287996
0.8803106553717187,0.4382813730539159,0.5666118820188975
0.878360608392412,0.44101274305613924,0.5631558861563649
0.8763910774984907,0.4437713850445787,0.5597961010859507
0.8744029328137678,0.4465563220404849,0.5565487383831627
0.8723967938315755,0.4493669039114524,0.5534093471803521
0.8703728978671297,0.4522033394557857,0.550367602271157
0.8683314243473021,0.45506508915081745,0.5473969384914614
0.8662728285619463,0.457951079797012,0.5444781473359173
0.8641977964091903,0.46086057467484776,0.5416065751483037
0.8621068718556049,0.4637933015051996,0.5387724053371018
0.8600008425083058,0.4667481315372737,0.5359726593007377
0.8578808027419378,0.46972403107390204,0.5332218780049395
0.8557471890902478,0.4727206654071855,0.5305262553078767
0.8536007829535687,0.47573622865906184,0.5278813897290777
0.8514420862412659,0.4787700588624455,0.5252721462815203
0.8492721007050466,0.4818200443677635,0.5227021962103462
0.8470914527945574,0.48488532271515405,0.5201751041303344
0.8449006741556939,0.4879650946077424,0.5176776146629526
0.8427002545010361,0.49105699455391927,0.5152020998142193
0.8404905151506936,0.4941600733623318,0.512729661790589
0.8382718457492992,0.49727381445881436,0.5102684093132464
0.8360445417653541,0.5003972326489563,0.5078090503677279
0.8338093449620342,0.5035287863403262,0.5053569734568604
0.8315668673351652,0.5066675242592449,0.5029236409089868
0.8293180599423184,0.509811498061552,0.5005313871541757
0.8270631623648571,0.5129609581398797,0.4981814973431149
0.8248029825999859,0.5161149776078346,0.49587237574830456
0.8225379504872857,0.5192735754385474,0.4936075003230125
0.8202681809264852,0.5224375527626766,0.49136689173418624
0.8179941411850059,0.525606251708234,0.48914829696901685
0.8157168573032068,0.528775343102615,0.48697701143746774
0.8134362711323138,0.5319455852611497,0.48483658375831484
