PC1,PC2,PC3
1.0,0.6922475208429291,0.484889336152834
0.999977850835066,0.6922445139631666,0.484906765663097
0.9999119173576384,0.6922353202678181,0.48495828277868724
0.9997813037314216,0.6922160532111069,0.485069765429782
0.9995655993178598,0.6921840331527769,0.4852578686669614
0.9992446287380159,0.6921365356209166,0.4855188116574768
0.9988209472723141,0.6920760978213566,0.4858372465309855
0.9982977341944067,0.6920069536622582,0.4862145548697858
0.997677013701097,0.69192451317914,0.48665468653292965
0.9969611895827141,0.6918290299185722,0.48716080448756305
0.9961527588653775,0.6917227082300389,0.48774150066087973
0.9952533567025487,0.6916006642833542,0.48839733189031986
0.9942648465762718,0.6914613561435958,0.4891154165599828
0.9931894543807259,0.6913051211959984,0.4898937001195176
0.9920293207483939,0.6911317500047871,0.49073594071744353
0.9907864987621859,0.6909373694758416,0.4916657183113309
0.9894633221676502,0.6907222656415629,0.49268540351416323
0.988063028897915,0.6904899667961809,0.49378650615761555
0.9865886157708639,0.6902461854132671,0.4949518740342731
0.9850416071266964,0.6899886221300031,0.4961668211867949
0.9834251292157912,0.6897182817876558,0.49743966191426914
0.9817423245122727,0.6894410597241458,0.49876450845097775
0.9799953685751864,0.6891575774329002,0.5001558480544683
0.9781856603596177,0.6888637157670221,0.5015958005277654
0.9763154584350227,0.6885611506470126,0.5030448167516488
0.9743864704977411,0.6882523498861504,0.5044688127303449
0.9724007519014093,0.6879367256285163,0.5058534038701141
0.9703597873412475,0.6876170397121766,0.5071758388042358
0.9682653190402413,0.6872922464335416,0.5084424504122125
0.9661208290289931,0.6869696870554759,0.5096689631581408
0.9639284662425032,0.6866508227905566,0.5108597791698204
0.9616899122390113,0.6863376155119452,0.5119941790836415
0.959407016259654,0.6860290350637279,0.5130602266258548
0.957082503114142,0.6857325541380236,0.5140555227543189
0.9547180603327685,0.6854493541630549,0.5149956836043326
0.9523154914132926,0.6851811235801898,0.5158878037100374
0.949876046557824,0.6849283726119664,0.5167207814685169
0.9474010045510411,0.6846889695764791,0.5175063833609743
0.9448910412248881,0.6844573037148272,0.5182422294648271
0.9423469993585732,0.6842313456629057,0.5189174925693381
0.9397699899314919,0.6840114326261784,0.5195291658315189
0.9371613781352989,0.6837987609106887,0.5200739866488796
0.9345232183101158,0.6835989189910789,0.5205556516208634
0.9318561114632893,0.6834088696099152,0.5209734602682563
0.9291605703164774,0.6832265080241725,0.5213344801801105
0.9264387979184433,0.6830545657657535,0.5216606687513168
0.9236923899157022,0.6828952417342375,0.5219531398044541
0.9209226682531925,0.6827497822427595,0.5222198888964831
0.9181317670306391,0.6826273019481329,0.52245813499506
0.9153207114597206,0.6825264067182331,0.5226688563803382
0.9124903914815519,0.6824483170675809,0.5228353544124611
0.9096414901555824,0.682387749095442,0.522982609805039
0.9067748873028958,0.6823434688963833,0.5231107763568386
0.9038915308907666,0.6823139999881602,0.5232298740373482
0.9009923380146715,0.6823014762695635,0.5233031021119424
0.8980776408806725,0.6823047312094481,0.5233098227478
0.8951490620589594,0.682324497211592,0.5232882804288407
0.8922068335968815,0.6823548446649532,0.523253097404238
0.8892507783763716,0.6823887859615869,0.5231971523709217
0.8862820632458502,0.6824285557618862,0.5231253361774545
0.8833020505857164,0.6824763995605393,0.5230583924604704
0.8803119564589069,0.682534284223666,0.5230005610673638
0.8773120368975755,0.6825988127740146,0.5229467707515993
0.8743030017376295,0.6826712899042608,0.5228818944642317
0.87128579331219,0.6827487026655907,0.522832952121278
0.8682610604165378,0.6828282653309703,0.5228094631614364
0.8652287085028796,0.6829079286642679,0.5227914045470627
0.8621889080275399,0.6829886456449838,0.5227502437663318
0.859142615017428,0.6830736309498153,0.5226745526745388
0.8560890444778355,0.6831559562147318,0.5225511251069124
0.8530285121664911,0.6832321376330217,0.5223805752308688
0.8499601155155426,0.6832989825479142,0.5221317155725216
0.8468844783648057,0.6833566584509655,0.5218085692301015
0.8438024808909477,0.6834072537452527,0.5214079760795445
0.8407146867103178,0.6834502109617142,0.5209389402795894
0.8376221282336317,0.6834884637703429,0.5204073363865813
0.8345252836295066,0.6835213806653918,0.519817892408531
0.8314249177762326,0.6835484448798481,0.5191816732992618
0.8283212941312768,0.6835662810016219,0.5185252049092755
0.8252164774306757,0.683584035070609,0.5178487934929232
0.8221103606756079,0.6835995361023652,0.5171452945452589
0.8190046954935799,0.6836176348672861,0.5164253364017708
0.8158999880809024,0.683639154264106,0.5156955619987134
0.81279593752636,0.6836588568406319,0.5149679409761461
0.8096935047126138,0.6836798015302833,0.5142445224717884
0.8065926125042527,0.6837029494250617,0.5135012112504849
0.8034935819221654,0.6837288902486753,0.5127257801744545
0.8003976721858627,0.6837614953920292,0.5119222350242902
0.7973053791909842,0.6838018801017811,0.5110799793836217
0.7942167089355111,0.6838460496904275,0.5102067992162792
0.7911319272691092,0.6838941698112966,0.5092927951070465
