RSX,RSY
0.25514344511554377,0.21910958584420756
0.6133882903370317,0.5273019945422855
0.6093849957554216,0.5568978933919565
0.6182813946149455,0.5575061508268623
0.6096259295820083,0.5698982309129925
0.6139143349738326,0.5667702998418025
0.6281952799525299,0.5697940394716585
0.6221128622637933,0.5783565322711057
0.6091636076874218,0.5648447179915899
0.551225654513148,0.5678926042673674
0.6255928826714174,0.5567934007582426
0.6103661163295518,0.5718144924837474
0.6059504720085643,0.5647753146693303
0.5819728401057527,0.5683821187340332
0.5700276746968498,0.5558007132217009
0.5690885786440619,0.5798433220131948
0.5480890498341361,0.5566313193082633
0.6258825760540168,0.5940802163410738
0.5731775377623366,0.5706647185276746
0.5511612855378889,0.5689323427224439
0.5979041996389026,0.5653361160899099
0.5897802463137997,0.5731694136584078
0.6044934608781692,0.5691061556804108
0.5590395805104112,0.5732173756449793
0.5733247369120013,0.5856737414248179
0.5637398396150896,0.5685039814795401
0.5854902181182259,0.5759655115460977
0.5641783110398001,0.5916147477702751
0.5699310424196353,0.5640218921248148
0.5830757265946983,0.5921983834617479
0.5754677249916962,0.5795135508205825
0.5767041443731957,0.5652370977452152
0.5862888374161033,0.5870438096606031
0.5712585814005783,0.5872921613894453
0.6050432702579022,0.5908052762981832
0.5830959272654309,0.562223164403276
0.578279392927631,0.5929383930883988
0.5600808586132003,0.5860393819333625
0.583750349335808,0.5696428082339283
0.6019766640194059,0.6214687809722595
0.6218552772945366,0.5744002640867191
0.5787745165010606,0.6025508773224015
0.5574110334650745,0.5970623654001034
0.5843166593734002,0.5752529598038221
0.604539695970121,0.5624665704220264
0.572718568531627,0.5805376406631545
0.6053450946707802,0.5831022787360406
0.5860920171972578,0.5821011286941515
0.6217877337824138,0.5755701808733763
0.5665972774865489,0.5785102951329529
0.5917850520674952,0.5765441911092887
0.6009954169334999,0.5847725813569905
0.5844437626453568,0.5908865114906661
0.5667721200541481,0.5820110590849624
0.5846571606976468,0.5694724278285834
0.561112689525151,0.5838785122700567
0.5805010479183754,0.5805921458880704
0.5907843892962454,0.6020187897237047
0.5964653396070214,0.5813214749212908
0.6017526270150679,0.5864997014024858
0.5780948547413997,0.5792964688910878
0.5720329037020396,0.5870456786899
0.5856904028669004,0.5929078521168458
0.6244867663947944,0.581553528261023
0.5651238479147391,0.5752919606761867
0.5697664525970888,0.5925056979533669
0.5570557273586981,0.5893056421340259
0.5714234375611162,0.5909736048983805
0.5994543811362276,0.5856832731818068
0.5903238028915487,0.5969422585043
0.5884261482648684,0.5798533347232497
0.5780282466177974,0.5940952175517183
0.5661980423335501,0.5957518492527284
0.62249696591141,0.60835866515646
0.5785908653445273,0.5915322740126773
0.6067068919530753,0.5935382212738807
0.5702904598008108,0.5889639895667055
0.5818422652809082,0.5995504691124534
0.5745784946292132,0.5810389270404422
0.5919992816635083,0.5796542167656002
0.5779847661431731,0.5987482119683227
