RSX,RSY
0.06902149221463272,0.027996020916701968
0.4523697065844401,0.4780944704484954
0.4761530774329233,0.4272985327622672
0.45691224793285556,0.4698972069484974
0.44923476714826394,0.45646297340940567
0.4539998543930155,0.4110017881979708
0.4883368315483096,0.5448316052884242
0.5189300832784792,0.5920057555087901
0.5272763563455418,0.5901056369793118
0.536757491728392,0.5978926533761656
0.6416289235335252,0.5734913799340479
0.5865528796418877,0.5799789021843047
0.6088243957205792,0.611803054515645
0.5988611832213224,0.5735562179187039
0.5964647947542504,0.5864791184087266
0.6162746643224275,0.6493006533763689
0.6105831820311469,0.6547994597447929
0.648861443593278,0.6238725573392817
0.6455630898471194,0.5940190268171296
0.6351881368754279,0.5850942575328331
0.64760044528837,0.5875635388619318
0.6608333148408955,0.5878449240931832
0.7117142953775543,0.5734798300274424
0.7285901639730005,0.5904595321087377
0.7157690259389161,0.5857694630637862
0.7246971504755798,0.5865500459933601
0.7067884188780763,0.5826460618293824
0.7100115875243465,0.5809700827930089
0.7071987105581441,0.5780725521382971
0.6348573140779613,0.5604530059235034
0.6217981976582527,0.6054233804512014
0.674555945174762,0.5964162820787887
0.6828228999702953,0.6007520138081575
0.6754431114577243,0.5991320547784175
0.6726817980834506,0.6234657539969793
0.6642286053144464,0.6202872740671328
0.6527125546558318,0.6097452508594463
0.6418906637372161,0.6050728685939195
0.6249567847337636,0.6172468141409538
0.6234890299765122,0.6081140356473373
0.6158617041358248,0.6056046272651688
0.6187555445282592,0.6068315356897379
0.6231394119711476,0.6153160878940562
0.613999692322426,0.6079950508404485
0.5972161382062078,0.6100593840183897
0.6139944953679599,0.6106234627988796
0.6072380768007698,0.6073745876475997
0.6157436938721789,0.6208941692527814
0.585899316966787,0.6101621470086134
0.5913952399289859,0.6090738175036179
0.618186921514901,0.6119461271468969
0.635175594159294,0.6227192058714937
0.6538744028036934,0.5970126151147295
0.6631011665099064,0.5998466170798995
0.6587254748349403,0.5964997625795662
0.6601038093590542,0.6153718637800775
0.6612959743980645,0.5767033478149507
0.662344670828216,0.5648795849465098
0.6674152986177947,0.6409388051344519
0.6659454269578997,0.5836585504979136
0.6670488221806344,0.6157583950906876
0.6574384932362297,0.5864672798330732
0.6546125907922669,0.598185980770357
0.6674454160700392,0.564397492028114
0.657270414991897,0.5958280854290456
0.6618798986874196,0.6207770481598868
0.6623741411117158,0.6025179926979262
0.6570801591540122,0.6323574813909786
0.643175374617656,0.5933940410300262
0.6462459707920373,0.5712888851884262
0.6208254776211337,0.5767584398448519
0.6632839205721517,0.6525740688728628
0.6832786990376768,0.6934696549583279
0.6592426086349258,0.679611101130049
0.6469305356640943,0.6729707230405965
0.6061089253172829,0.6901187563717428
0.6151336310396632,0.6893656899263378
0.5592130163407868,0.6657103590302261
0.5707098561037075,0.6577099599333375
0.5568610432174665,0.6537795686369742
0.5443672783483167,0.6530606098027867
0.5518318777022402,0.6948616938413835
0.5383950681510729,0.6586466252449554
0.5509830674399829,0.6570377115830726
0.5693250873735792,0.6544439553630607
0.5598933230943657,0.6423942896920154
0.5669014936342054,0.6726513121477099
0.5487942736258097,0.6788623958426615
0.5484763267853472,0.6714732944022477
0.6253731235358566,0.6837430417818842
0.600110933407398,0.6790959926902712
0.6041046217109497,0.6842231415699214
0.6002433178781675,0.6712036762188115
0.570150399598709,0.6915877174288163
0.5754715280481667,0.6816926599537616
0.5505606486806326,0.6532169538958336
0.5671339088917117,0.6682878334569963
0.5524132633133176,0.666855123502873
0.5643439259193808,0.6897571238942071
0.6024715633712828,0.6854543346503152
0.5972154029471917,0.6681845936782511
0.6082325915598539,0.6497822607553547
0.6102681504030989,0.669108501152992
0.6040281016044914,0.650718905163628
0.614034257362041,0.6374783910098817
0.6212653989868631,0.6474339290250917
0.611818240904313,0.6301536093614948
0.6117465090421373,0.6445398382891545
0.6419255397190161,0.6319184132586911
0.6561045833230221,0.634595843284552
0.674148080224771,0.6493159829623433
0.6773078671996552,0.6385984772319563
0.6680693465108738,0.6375610414434002
0.6230416161229301,0.6146187218379608
