Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.5117909665401358,0.7884790637729798,0.8099606789852636,0.7825541309878384,0.8215139729398262
0.508043045510528,0.7331857700550103,0.8020757301352999,0.74747319393999,0.8393608597485247
0.5253405170716187,0.762711209997838,0.8008111006386021,0.7664447835371274,0.8367367366693614
0.4945552963998917,0.7513802375284495,0.8074844027438451,0.7657856648020757,0.8469474896606147
0.5088460770601088,0.7091551259198509,0.7033051525484711,0.7690801819218055,0.811920220213879
0.5143781675952354,0.7685713348400074,0.7977787075927698,0.7610113342759706,0.824911918574731
0.512559877910029,0.7053423335080661,0.6705214297782638,0.7514146773496759,0.8221374084334866
0.5064337551568158,0.6847575676963658,0.6964834106346253,0.7702904617747439,0.8113104563831613
0.5179935385801724,0.7134026386276618,0.6390432096205518,0.7532171718501106,0.8312752693309441
0.5164776100416647,0.7084705882592839,0.6513203012383723,0.739610261110663,0.8210839656365146
0.5120931416645994,0.7290949896598559,0.6726433735283248,0.7531416930314687,0.8003020644847253
0.511428746176807,0.7083620565838512,0.6617259853120507,0.7777098849465618,0.8174494688361366
0.5130633427164547,0.667230466956915,0.6561330681890765,0.7736168460980878,0.8220475531091036
0.5225311930471658,0.6866494846246702,0.6350864168862035,0.81606130438118,0.8249100272361881
0.5326569043732767,0.7021354664474204,0.6763178245912826,0.7800028016600141,0.8103039597762403
0.5158890505318197,0.7216098205867765,0.6301154546533647,0.7629420563103546,0.8096980239389643
0.5172002336890584,0.7317010775990735,0.6559786994315819,0.7714261702853601,0.833998833155225
0.5120176578702448,0.7050370988749038,0.646622469682912,0.7678892259975025,0.8341850628031122
0.5087781380232962,0.7106949067791131,0.6293085706677031,0.7797900596758889,0.817969842674652
0.5034671602883314,0.7016592742650661,0.6425866431854579,0.759844217427334,0.8196215880827441
0.5213734230649488,0.7284094825350164,0.6375094599496063,0.7820834423639621,0.8163619444053675
0.5034905828693824,0.7344624382586133,0.6775376065088565,0.774785645800377,0.8076745455365111
0.5145472704960832,0.6920469463087804,0.6713128039920592,0.7764774963681231,0.8146904610288241
0.5102234840141775,0.7195629731435818,0.6688448282635094,0.7564413171883949,0.8145560975592988
0.5170060290984201,0.7322084735374365,0.6372003192233189,0.733337207731535,0.8225255733598683
0.5221145864382728,0.7209224225291966,0.636098704837459,0.7373267677642874,0.8055383457369379
0.5038279549708217,0.7246534825312675,0.6449465614147126,0.7676751508742934,0.8202593497382625
0.5141107060987536,0.6853538723748865,0.6217026054098042,0.7838332941352198,0.8096722944933377
0.5195503528641009,0.7349051482591511,0.645935881760224,0.7732630232900233,0.8094512448418574
0.4926337432009642,0.7377238375975979,0.6353594081452043,0.7703247995438002,0.804695926248924
0.5183669557493606,0.7112775671215967,0.6431289018394071,0.7630158930942574,0.7929550936743078
0.5034684627828587,0.712559669791757,0.6018949279251632,0.7339409454151462,0.821007725874867
0.4997366330531411,0.7175266777880006,0.6103736509172718,0.7897335977755617,0.8192414577135269
0.4743989272238974,0.5802858580566042,0.5155715753697125,0.7497531919651526,0.8129235603846989
0.3897599491565027,0.5832699778143112,0.513667644623539,0.726370778485673,0.7155768381650898
0.3459710221494907,0.490095493609134,0.4635706956706296,0.7339060499100495,0.7660800124657885
0.3907371793805743,0.4930921044471483,0.3819341044733493,0.6630200141992363,0.7510173666687538
0.388260241597354,0.463759973562273,0.4337150096548668,0.6656409302446847,0.7393271291207297
0.2535716641914308,0.2810945257855171,0.355340998243723,0.4929162036412553,0.7010812644043422
0.211723637573105,0.3016516661920271,0.2843044491348661,0.536546126536449,0.7558636051776244
0.2758432977612398,0.2679615378029547,0.4370730499006494,0.7374371886730353,0.752466108048823
0.260672644423419,0.278331355366761,0.2746815420790949,0.6609435697962557,0.7331048707669087
0.3277141089769074,0.3402208637440207,0.3895742632561842,0.7337862299041157,0.7234060140197807
0.2842257021693212,0.4286337601674098,0.3689499110007379,0.6912732502073752,0.772493810098392
0.3359142020675152,0.4747810167664579,0.3915213783155148,0.7377842992573949,0.7476826847199108
0.3330339746910541,0.4845261873161763,0.4219551604625765,0.719940163868007,0.7746440425020492
0.3260267597708844,0.509807514254274,0.5143900338097792,0.6804733120094807,0.7440549030395419
0.2841034451221498,0.4111098381801097,0.4086843165893482,0.676124998813678,0.7752309636229289
0.3793577929217291,0.3821198461666554,0.520148292194516,0.6931951541367267,0.723844123175341
0.3241146599991676,0.3752719568752832,0.4246117916297732,0.6259995160679162,0.7234394166261113
0.3087018497623979,0.3835436116196022,0.4155525059991489,0.7088177276582709,0.7359125475409118
