Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.4465855367604462,0.7657692328885527,0.7899257952192608,0.794430364379073,0.7600852896955523
0.4288105654223642,0.7539839205192993,0.7707569740229668,0.7664806017428246,0.7782605493585455
0.4516560767029067,0.7766125071628909,0.7705007778180584,0.7989839005867767,0.7756588800481984
0.4345764155325312,0.7749089530810698,0.8274567112762397,0.7833402202372467,0.7741170297279721
0.4407576438456392,0.78981056433156,0.7988693280563486,0.7754086591385768,0.7858705825131227
0.4260915327862681,0.7523076528447133,0.7906618829539377,0.8078165739574084,0.7671524895836023
0.4445274048667781,0.783978837883729,0.7979999602302663,0.7845697383380144,0.7775329846925128
0.4355185432101047,0.7772143240752167,0.8016219717297107,0.7822127447556487,0.7653015699894947
0.4468983837375526,0.7788413911604366,0.8041427805291635,0.774567789992835,0.7917605963953707
0.4255335232795466,0.7358353258531705,0.818870781975258,0.7813884353986523,0.7690256478275515
0.4489377376563441,0.7753996567656761,0.7899106284870626,0.8015661959609937,0.7859698463616923
0.43839034816252,0.7714399517803858,0.8293477087682146,0.7818454289400454,0.7738543238981361
0.4503064846015384,0.7610774703259924,0.8257565230270602,0.7635333358294673,0.7795441326996134
0.4377924866125934,0.7616300139290473,0.8274829144880753,0.7746686201787151,0.7915864083428217
0.4465317688380632,0.6666696461845223,0.7117805283818573,0.7434198163705517,0.7792245073985343
0.4322103446950698,0.7673945462303694,0.7857917741687084,0.7814466767063741,0.7729653809889694
0.4376156031228383,0.7517836106795716,0.783932195369397,0.7558553299515041,0.7910907042252884
0.445312353746589,0.6865197184740746,0.7152339595923648,0.7513981054286665,0.7820341529310906
0.4275660178114014,0.6052685137614814,0.7253107562309167,0.7638696384463662,0.7673337089646858
0.4480309815708965,0.6623059632237208,0.7089524830410211,0.7739397330032969,0.7880032828467011
0.4312317303028791,0.7025914063385577,0.7456284722185523,0.7768812153969699,0.7775351395973257
0.422376052797935,0.7185696373224922,0.7084801317524793,0.7674750971861577,0.7687000655692743
0.4375778784849433,0.6998310147315618,0.6876112991807873,0.7537330567272511,0.7910853593037509
0.4200183772104224,0.6871137667030911,0.7367560328705577,0.7430401023626837,0.784741427849499
0.4117072576189022,0.6941974767387672,0.6873722314253289,0.7473538399773978,0.7827408770958603
0.429821286331528,0.6778826500838552,0.7173950249775765,0.7592100739556668,0.7773794229884161
0.420819596301853,0.68574324335545,0.7390709545704196,0.7818622176247891,0.7770311874808663
0.4136863332617413,0.6032827103689387,0.7176016303664485,0.7610614275118618,0.7578837827130678
0.4172919797228597,0.6703077418843867,0.7166056256748797,0.7585431485284663,0.7706950972830724
0.4030824218091443,0.6131238311166572,0.6923985936111536,0.7590965361102027,0.7798875640419036
0.4106014064795727,0.6780620376822848,0.7218228040568689,0.7637724896674449,0.7560307769714698
0.3999526680699579,0.7030538914592755,0.7190944788185946,0.7480936729662321,0.7823574154349767
0.413808450149556,0.7182991498783776,0.7208824868513665,0.7620076870882594,0.787941870971762
0.4082515894639911,0.6627404999933932,0.7332703089160195,0.7587760959841049,0.7727916195018584
0.4212900301379513,0.662964680019047,0.6898969281473906,0.735422926628314,0.7613649714198003
0.4030208462151444,0.6905371523345859,0.696045383335807,0.7417189255728555,0.7800737204628139
0.4104319620659768,0.7031456010618039,0.7091251190768054,0.7550733961235151,0.7737083496021111
0.4110483374954421,0.683486443533198,0.7010971896276498,0.7304361422885961,0.7817992407902665
0.414894560799019,0.6870554598214993,0.7318532493199196,0.761912765310716,0.7768045059443192
0.4285648875526236,0.6848966873766754,0.6983113546962877,0.7269582411800858,0.7696376925330894
0.3957187751979421,0.6970664090529529,0.7226721758392962,0.7408107656886103,0.760639363860791
0.4102188504243699,0.6818127581941861,0.725557442161105,0.7617369212938033,0.7672723932320907
0.4132314783005695,0.6891386324166731,0.717540051952699,0.7345938497102348,0.7870902297579324
0.4115625884850934,0.6868680215745594,0.7107097923415457,0.7249390769015811,0.7678238739901846
0.4027814904485289,0.6843131268274267,0.6864255113839741,0.7192156928562272,0.7748617301422783
0.4075523436955428,0.6930727371811958,0.737414430078161,0.762048664664712,0.7711944050826018
0.3908488254967231,0.6681654791021207,0.6934696012608003,0.7262323373756673,0.7582546038888184
0.3996733795506336,0.7008709959413921,0.720891730735846,0.7468252336876022,0.7572125063813538
0.4138493216619977,0.703170311429248,0.7031160665310676,0.7411048301928744,0.7646759868306655
0.4181721277282048,0.7062896155176479,0.7316354673689336,0.7101453115936793,0.7621112003335546
0.4096248270158049,0.6901053410989115,0.7207434411726383,0.7541135424360358,0.7513626710108978
0.4012115586880729,0.6795002483788796,0.7176671344521397,0.7402922572331636,0.772650936915172
0.4082240778603944,0.6692889944291889,0.7372409318927928,0.7509402874345075,0.7604932626785863
0.4121134377670339,0.6943969994002415,0.7426896349870169,0.734234683348153,0.7899399144359017
0.4196117730541606,0.7049602296020899,0.6940188532465738,0.7344679811693747,0.7744888770262331
0.4014532978698796,0.6681743702445639,0.7188066780493263,0.7411046333786095,0.7683518441606247
0.4075664738122632,0.6818760289479912,0.7446273981544124,0.7259070228643325,0.7770469576370793
0.4038858630400431,0.6633018708533026,0.7324709299506625,0.7215440876791015,0.7741979599948727
0.394350137428594,0.7165669787757654,0.7204370332007477,0.7319538817807841,0.7532938486525821
0.3985104562479845,0.669681641251324,0.7436174836125767,0.7129494699836426,0.7673286425859986
0.3921909006065358,0.6720274162953809,0.7415571249107141,0.7473620338664646,0.7616274748974925
0.3984344240967657,0.7000384293031319,0.730510712767022,0.7152598948442648,0.7705996744173789
0.3987329879813391,0.642395046541429,0.7220967298716379,0.7287242299517027,0.770967003548987
0.4054842016906105,0.6096454961625617,0.7123822523811496,0.7027118176202598,0.7747668980081308
0.3833850505109087,0.6611176697929122,0.6971633630309872,0.7392497852928372,0.7684251872608263
0.4122877626068075,0.6397646246520948,0.6971087120552323,0.7207560549639105,0.7837144072437444
0.3852129369022594,0.6590227512448308,0.728459152038838,0.709493814983392,0.7740472980081173
0.394992889521851,0.7155809194787748,0.7384882344693704,0.7038830956285543,0.7748131561498515
0.374179672341128,0.6634521549933947,0.7172332735042742,0.7364839559863465,0.7713491339425524
0.3982399199997927,0.7045172308931325,0.7187658223681771,0.7323215766761124,0.7781611547242028
0.4063303894951232,0.6989302338270345,0.7471566927907021,0.7549271992131372,0.7545757618410582
0.4040731858699425,0.6260008469251283,0.7298264493345724,0.7274126947033855,0.772946834083908
0.4029502618858692,0.7073390426576059,0.7330583120881042,0.7432651374345569,0.7907898997891784
0.4119959820472942,0.7051110592947141,0.7319143325339945,0.7194533908385666,0.7636492656542867
0.3971467234925374,0.673367755637229,0.745976101115306,0.7147408307784148,0.7797210026183288
0.3928455182413868,0.6581946450456625,0.7174840274952367,0.7228744217868881,0.7689511392140537
0.3897613829168825,0.6583254989901005,0.7419373788247218,0.7397596648754344,0.7592073798263603
0.3895687104205797,0.6575541669650542,0.7165221154672667,0.7257628995188833,0.7848939244364834
0.3816167472127555,0.6243749869679226,0.7070049403156637,0.7103829190766578,0.7629448955935035
0.388353700792536,0.7032468666333329,0.7174816243179104,0.7025460552881571,0.7679080143195423
0.3850264444979063,0.6645478252074474,0.7282639446638697,0.7510337314638905,0.7711977039580338
0.3816946097647017,0.6650297055348413,0.709183339034528,0.7372438549931264,0.7543091936776563
0.3891129398659549,0.664482637652038,0.7451543895620474,0.7397700459904808,0.7433010355573633
0.3733841118197682,0.6489998575538954,0.723001117133822,0.727236067237141,0.771018904734069
0.3708061611333819,0.7016178752518849,0.7144689855628703,0.7426333636288633,0.7781723285614424
0.382225441826089,0.7002363539281219,0.7665351371633364,0.7154396808479806,0.7617204299135545
0.3810662219003451,0.6750459465199454,0.7008492016849318,0.7059946676743164,0.7565982748581958
0.3848449090591138,0.6287948516143642,0.7492881529081413,0.7152347783793425,0.7499840088383383
0.3658206367902915,0.6640623649313285,0.7161367028089577,0.7364563520193331,0.7640960608442678
0.380128430633178,0.7086853849252467,0.7714667455952248,0.7476985610643356,0.7708957349843432
0.3926459814165021,0.6875961576321462,0.715246404490678,0.7600698064549233,0.7553593828304576
0.374566255406548,0.7146870931220295,0.7504042825269016,0.6944690070597097,0.7706312603439341
