Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.3080283844979603,0.7951120522544429,0.8248976027586663,0.7656658195235699,0.7697021310133388
0.3039937117664629,0.7784658455930137,0.7847863469623806,0.771233273517173,0.7913392164374823
0.3222664095454399,0.7368769357822587,0.7960017878703326,0.7617365392233889,0.775196663237462
0.309860979314803,0.782546145579648,0.8032743150269354,0.7738295337698152,0.7757386277250158
0.3060148924140518,0.7685280121995129,0.7953804568118858,0.7685229300815937,0.7854914856814701
0.3140601036290647,0.7702762736136373,0.7936496330570132,0.7455720967377173,0.7928185063626545
0.295843376617698,0.7517216249789782,0.8110599995840789,0.7693649209274431,0.7796617094587677
0.3075718543234755,0.7420511053694293,0.7906157312929322,0.7520878727908875,0.7768094742799531
0.3114395632086403,0.7297222868054354,0.8073926113348547,0.7588232294054067,0.7837930570467002
0.3224283279237033,0.7225975128632904,0.7956637702344133,0.7647116146151712,0.7779792161562389
0.3134193091984363,0.7211209066391169,0.7864469076171576,0.7599488018565285,0.7767617520475035
0.2997329105977131,0.741978723590131,0.7657601724431374,0.7732431477057289,0.7814845601027228
0.3033464535716321,0.7147815127762074,0.7772364655969375,0.7722646703893988,0.7932537614760945
0.3174539689159445,0.7665996475825039,0.7954258988313373,0.7632800964669142,0.7803483499045802
0.3129197379242637,0.7096868264814195,0.7731010626673922,0.7564504481045867,0.7761208000872893
0.3157379992869366,0.744567423369476,0.7608350058515114,0.7574358605424495,0.7782159833593688
0.3135463344982127,0.7252125851111447,0.7946662970002278,0.778746587303394,0.7468667674449863
0.3113419488927115,0.711805122181536,0.7786619876355247,0.7831329948229476,0.7687974614561034
0.3110129014929272,0.70051453023715,0.7643332334276643,0.7427765480239968,0.7543094282762275
0.3042316605114259,0.6732820437849175,0.7702348652068661,0.7715960810604315,0.77294375450288
0.2938350998114361,0.6827682817799798,0.7949046516640716,0.7774897071244069,0.772669567193927
0.2940356094304772,0.6993711193369568,0.7779822680287586,0.7718115244579404,0.7628019566232604
0.3178341499345233,0.6824000854673848,0.7770731763484856,0.7628765974176875,0.7659788964467387
0.3032359256633404,0.678343411426341,0.7749336047294431,0.7537871226417993,0.7584272855226145
0.3159645983761702,0.6634576246009121,0.7769335760074799,0.7652263734754392,0.7856867245579914
0.3033509569930689,0.6719697741278354,0.7778261976568632,0.7731093839975263,0.7949511653513314
0.3157770671922417,0.6658373548732682,0.7710637707958131,0.7737744008281708,0.788976543201406
0.3130916305259387,0.6533124350303787,0.7623964262295401,0.7637040400988785,0.7750068998654113
0.2894963375641488,0.6865385583345265,0.774957267351264,0.7842517494585217,0.7650941406417983
0.2918310518648894,0.6142771841186971,0.7564940014467878,0.7731209037176546,0.7847948331488408
0.2973506213071172,0.6920312146409157,0.7552376724556942,0.762614849121378,0.7860477873031486
0.3139094430508586,0.6627323472146588,0.7707639570426172,0.7634478124265313,0.7772341364624384
0.3102434796578653,0.644769562450299,0.7819029067305158,0.7816258489507809,0.7658308422935081
0.3035031660578428,0.6338715336620863,0.777086528876345,0.7678121526170993,0.7853294788177386
0.30906566118486,0.6831642057528721,0.7860262784383486,0.7621758018863453,0.7774688125432858
0.3004855083716977,0.6265821397707841,0.7857466820173958,0.7647714775524461,0.7698102902677777
0.2982341146522371,0.6575339039184704,0.753886057104557,0.7770698404857629,0.7689746004073275
0.2934157875799212,0.6420537871163511,0.7681893551703678,0.7638250477169066,0.7648399481585669
0.2889114013312002,0.6853245234278172,0.7575934561177952,0.7581844074838642,0.7842945077150114
0.3001614413986299,0.664410021184791,0.7688347073369773,0.7798186216640753,0.7710491677241493
0.3085571511148359,0.6933169469505509,0.7634274801509531,0.7626105596353444,0.7731753362004061
0.3002474387339165,0.6599092133720188,0.7719306140794153,0.7595714905628632,0.7897075168321189
0.2994246164393111,0.691722846227951,0.7500972335203155,0.7585434280841478,0.7643454812209035
0.3122523039993561,0.6568390083140071,0.7633336490324909,0.7732289972088903,0.786743130960473
0.3010583142549214,0.6289048451402129,0.7653565294331789,0.7594619956156258,0.7726640724234266
0.306485088594159,0.656636179547305,0.7557733929214351,0.7647292744677289,0.7893532073629281
0.3194401525932716,0.6653824543143504,0.7511013012353623,0.7702581380712699,0.7658206901108253
0.2963009690377581,0.6256782189842535,0.7715559818234572,0.7559923492468447,0.7760246962700105
0.3146674621817805,0.6978281470066402,0.7697962059929506,0.7762865319743644,0.7670931503657002
0.3044479552052598,0.6819935834768516,0.7589572142257466,0.7720164405186504,0.7722745672521258
0.2908692879750438,0.6864861925487298,0.7731466693489525,0.7776160852605714,0.7745894490025315
0.2902096566393746,0.6495998490442447,0.7851165433675424,0.7777461744514299,0.7801451339618117
0.3067700673597784,0.6665537148668744,0.7810853989563162,0.7614207928940107,0.783839151823857
0.2892463879394706,0.6689368571204237,0.7982602033147213,0.7699802206572867,0.7541904075989202
0.2977198614634537,0.6511000518244209,0.7872252703272763,0.7680011866819015,0.7852457705617104
0.2950264672878294,0.5838279873800871,0.7684213548962451,0.7816181945026951,0.7695277789502913
0.3125698339777433,0.6890824561984312,0.7826013930278501,0.7617650338943774,0.7889748988924385
0.2724930592564009,0.5770833908862337,0.72929561035844,0.7722723284845254,0.7704635068842982
0.2731597084462834,0.5759215739791661,0.7031043175050377,0.7468378690866583,0.7728606795666905
0.2953826596214332,0.543339014985422,0.7328094315523888,0.7565561629070896,0.7653369318361325
0.2850912831511472,0.5653338719324431,0.72205846641788,0.7479775684956401,0.7724202774538483
0.2792494624734803,0.5317434410778499,0.7680642546508267,0.7561103375251447,0.7735296406543395
0.278545195871488,0.5631268177643988,0.7327817373931916,0.7621963206181854,0.7706630005480284
0.2837568659075273,0.5406920747464092,0.7458314854683262,0.7636438143325618,0.7746632983862266
0.2760350953365242,0.5752600430522823,0.7431723952581627,0.7743856899255502,0.7820608770643329
0.2802576882085971,0.5687232498731822,0.7435518248329505,0.7546662289090116,0.7675166224736295
0.2821676875876064,0.5551975512333415,0.7634511815882924,0.7855717823223269,0.7920179851182894
0.2652027863995193,0.5876532081000672,0.7460606238620243,0.7439755003664561,0.7744516244194023
0.2910174368693294,0.5542028483099726,0.7446721060390114,0.7613248045852651,0.7563582993282377
0.2768967895892988,0.5209700664473607,0.7694439676143229,0.769847269836941,0.7660761896712028
0.2654372836529858,0.5430902448764717,0.7463470351029784,0.7765651156005366,0.7671001974834198
0.2450835009451417,0.5166216789110467,0.7135948923767707,0.7694957057451743,0.7745566443515309
0.2505736018771967,0.504872858948382,0.6856272384133485,0.7621458121489212,0.7579842720303326
0.228846643598267,0.5180451109216517,0.6697031179075162,0.7625340987031511,0.7699403598170402
0.22735658934161,0.5268364090033908,0.6441416754009173,0.7627615802448863,0.7744841063206473
0.2320075704043406,0.5137224098029647,0.6369763238666933,0.7720812839856444,0.753185383597085
0.2262501361426217,0.4930137712525566,0.6518127282922043,0.7576322240111618,0.7656527077272477
0.2256416423991665,0.5022939048405992,0.6504898043269534,0.7566937601467328,0.7706971399266436
0.2252220381108006,0.5071362491461895,0.633936275193172,0.7664351808723552,0.754556492714302
0.2257927732569255,0.5147553176694735,0.5887009009511279,0.7525841023287809,0.759246363782526
0.2340631747598105,0.5071167644836514,0.6031782323810917,0.765614156177067,0.7585257530587036
0.2043741711457004,0.530404850752136,0.5912195668688486,0.7586710740951201,0.7426329410911647
0.2040096104537819,0.5025227623116207,0.6009283523504174,0.753740128769424,0.7484482217478081
0.2042557431283992,0.5017101333051445,0.5549748456842752,0.7461755942752002,0.7479571855803793
0.2000789595754158,0.4925256971965117,0.5675802206388253,0.7458595704844295,0.7560382596877294
0.1993910614958452,0.5239670467400377,0.5522909835853453,0.7235800812729607,0.7409140319331194
0.2122905634417124,0.496712660273548,0.517299835634578,0.737864266276883,0.770663643181299
0.2010238081122569,0.4824005461620004,0.5246547928643029,0.7210416182799918,0.7285163155403592
0.2048160579854896,0.5103985377292205,0.5282331560883026,0.7199338604446683,0.7349252763598075
0.206610823537769,0.5249229690125423,0.5287109418777505,0.7347788882705861,0.7534573064822029
0.2308144051363196,0.5353633083267152,0.4731410839074897,0.7410566996967141,0.7617111703833012
0.2258015858570937,0.524625199590924,0.4535988670124848,0.7072231789673792,0.77122734014442
0.2212026372520316,0.5354741309277213,0.4748531708550478,0.6987598271678798,0.7382771054924644
0.2318910030475101,0.5327981740939172,0.485048328474096,0.7192808243427881,0.7652886532857146
0.2219432241897695,0.5052664896238097,0.4659434883708687,0.7050170606588725,0.7683001390210351
0.2150351082695012,0.3217929720887666,0.5417543017875334,0.7195839799073261,0.7521350905275985
0.1957710588558047,0.3468522871346129,0.4858444449457191,0.711427071940116,0.7704347380625529
0.2096829158741894,0.3102872756007924,0.5202173310893222,0.7438720213476742,0.759872846422702
0.2057513617027566,0.2922450579774582,0.539443166927388,0.6972642662239789,0.7670090949293751
0.2078853876177575,0.2861590817907655,0.5682193168234984,0.7125889104177248,0.7403510056481414
0.2068293186217467,0.261315547391095,0.5100295212609554,0.6961761839995932,0.746271506826589
0.2137419111005089,0.2297810457216929,0.5388896210274308,0.6973196259130533,0.7389273202485744
0.2038893471074,0.2263736568550721,0.5529955918334726,0.6997536112531665,0.7114762352168017
0.1908825844798753,0.206443498640832,0.5123479361277326,0.7101101503505719,0.7165713733567152
0.1767071829620382,0.204751097512283,0.5002654337647943,0.7163532349202258,0.7378921904717544
0.1705417882039124,0.200765086646293,0.4791925172300927,0.7408491945790299,0.6907930074871343
0.1554802380054468,0.1945751687876364,0.4843006673116014,0.7050877027525759,0.7009146034965259
0.161151614413596,0.1881445398036663,0.5006616219572629,0.6974913561387843,0.7162350208582222
0.1806002575911889,0.1901837012347124,0.4883601013626956,0.7040511664062239,0.7359094996046384
0.1673006515306024,0.1757925079799131,0.5057744519443315,0.7156351275055585,0.6910507169009531
0.1537564639433626,0.1790144384044171,0.4865954235207019,0.7181331338860913,0.7279628195447491
