Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2546491420362524,0.800105684760597,0.7110550245300303,0.7581057992406305,0.750180742525805,0.7575476156764737,0.7044631792077006,0.7424691482639113,0.7319658536866552,0.7162831485805765,0.7603452192589543
0.2594327903521648,0.7903467480960429,0.6270396247747578,0.7602620902063488,0.8214489480180356,0.6806201228486115,0.7827116262761902,0.7612070838890338,0.7083388623566291,0.7483224646644434,0.8025773690659072
0.1390620412621143,0.6975247437795955,0.6666522140379322,0.7125613744945513,0.7187833096893192,0.7591203868270054,0.738220713892492,0.7295798077461397,0.7020858433872493,0.6977175865356814,0.7870320935284765
0.1527080648271933,0.7284376316928541,0.7679926446455924,0.6768692168022182,0.7728827692097838,0.8152346923166472,0.7658254705396846,0.8001077255504274,0.7850556378122168,0.7587908173352428,0.6750393993970147
0.1936437129094198,0.6930922356996675,0.6316929267078426,0.6415349551534757,0.7964274790997032,0.8073996548779572,0.7443110376889055,0.7739541067007095,0.6622754033265451,0.7383908343447498,0.7969742957042499
0.1737907668946886,0.6618212597727022,0.8077145608759384,0.7373924978231604,0.7777931081200258,0.7403137999752095,0.7184702178220956,0.7213602342837965,0.7532142726421931,0.7696738817684966,0.756640396706149
0.1764999929445355,0.6615788140463152,0.7705580047194613,0.767307486946037,0.8016464140442068,0.7590176033183119,0.7300555086163827,0.8090715064778878,0.7444007476838062,0.7118768504987845,0.7790407280745246
0.18613067095497,0.6736342816970221,0.7412351330386429,0.7328618967024882,0.7204920647018697,0.7426332837786673,0.7877913519794287,0.7891517116234801,0.7000493358262364,0.742623644083719,0.7387347642429363
0.1305363855357667,0.707860857446138,0.7580175827644077,0.6809105562909631,0.7672432675195391,0.7211259525129406,0.7707201585079062,0.735237538859897,0.6618748861855224,0.6682131021244951,0.7056470018957286
0.1757142972262781,0.6625607114364772,0.7038117985691918,0.7302598594580877,0.7781331618053416,0.8148362911653577,0.787807721189995,0.7012885250674857,0.6838519831579287,0.6941358962208006,0.7855736822908503
0.2037375844693759,0.7068550851202448,0.7977929744479489,0.6913620237796916,0.7674578917822568,0.7246545701150088,0.8440618121967801,0.7424699863830762,0.6625921026628974,0.7918884210216436,0.7690945618635984
0.1462650087811126,0.6741713043807526,0.7687148608459011,0.7207509304137185,0.7430961013774255,0.7628777464726277,0.7879387009203761,0.7370556469401736,0.6966853821545131,0.7020406748791442,0.7625486615692373
0.1311934667797759,0.7170289307463977,0.7719856099497463,0.7351524756045722,0.7551950972645384,0.7642221736283669,0.776925244181376,0.758664214913823,0.7379782256522212,0.6739958025467857,0.765457606301006
0.1520575901432384,0.7163448198133576,0.7723261310823419,0.7117727936904147,0.7218653441944272,0.7436900718948376,0.7462598779770278,0.73619949838043,0.6834536460961245,0.6816232534300877,0.7712383293947352
0.1614453035497485,0.7224270316507471,0.6979504682884898,0.744325507533073,0.7289113681123929,0.7398868161695856,0.7435666443727604,0.6786409078578354,0.6885576835519163,0.6830384308344883,0.7343604844954725
0.136684438665786,0.6555909497766206,0.7326342272298081,0.7505108506981397,0.7456428359104236,0.7630719295743229,0.7563396342487116,0.7024085802821993,0.7245227947708541,0.7057426195411295,0.7403058000656122
0.1303802682393537,0.6791606396156359,0.7376113459755391,0.6959025512883655,0.7308922660419925,0.7700952338795453,0.768622151986165,0.7221304405564642,0.7252954624510217,0.7244692007484701,0.7652951361535932
0.1446974268305383,0.6942145402527702,0.7313429565227597,0.7149977953494742,0.7275017936496926,0.7722233258334734,0.7817412585111903,0.7310728091259173,0.7053224118580089,0.6884317642272276,0.7583799705577389
0.1717488411667472,0.7013810120755415,0.7830864573954466,0.7221633001671137,0.7609315418633966,0.7698730824359437,0.7593355685025628,0.7592614678014922,0.7132732053724726,0.710783665721004,0.7777606111701887
0.1674551082550552,0.6658874557979487,0.7665500907050874,0.7247242566593234,0.7449389149475731,0.7900560052571504,0.7323909988401895,0.7549504635542725,0.7147854783201315,0.7224008643155011,0.7845309382069275
0.168585064643361,0.6538644906786976,0.7041618441376135,0.7505214714834851,0.7470760188932999,0.7467081374802602,0.7495398859034259,0.735498870028987,0.7386980477738305,0.7318482616402142,0.773468983765671
0.1734458493698359,0.6724457874281531,0.7289320256149453,0.7553008401478629,0.75565152569686,0.7437558712947261,0.7818119416128947,0.7446102918003751,0.6862279105774859,0.7300560712100281,0.7895796541754261
0.1671787405758001,0.6722813652080085,0.7650145268635999,0.6865988658922787,0.7701262793772692,0.7369032086016448,0.7647326128235931,0.7510758484769169,0.6777136624388976,0.7602515391304018,0.7818188903009479
0.1150054535019067,0.6966885528179094,0.7670055494726336,0.7245374399795255,0.7555881751293436,0.7039264149851514,0.7430920572594074,0.7689524588030887,0.7149636314863455,0.7512349874351693,0.7932308300843767
0.1239198558575847,0.7151236820720837,0.696343116291807,0.7520614925068967,0.7334927888576487,0.7283864357875514,0.7223273315140195,0.7433843023722235,0.6859215366117695,0.6814972528394434,0.7615487398893334
0.1453026899912159,0.696425580381033,0.737583738571405,0.7766170711779976,0.7424722867136606,0.7531570274170213,0.7484644964086856,0.7020435615130697,0.6958666445516619,0.723467644517076,0.7711294409524787
0.1614184490403623,0.705696594459726,0.7332210997840474,0.6981080675289197,0.7438207914128522,0.7537374843874702,0.7760245759510225,0.7093885970953558,0.7070656502978063,0.6951006826759253,0.7236163333149396
0.1115634070431699,0.6773065756919864,0.7241793306698339,0.7338057527862487,0.7277596958768668,0.7871773922599149,0.7780529801911259,0.745792596004879,0.7230617011346622,0.7123827036561569,0.782337149174198
0.1576628557404365,0.7059235547971673,0.7518947103471083,0.7102427472792405,0.7356808200374605,0.7847740375549713,0.7270764687494974,0.7325062933334814,0.7308413504325495,0.7332439090451457,0.7384210801681698
0.1717819200408941,0.6268599734658934,0.7464702262187226,0.7394917420978313,0.747770651793713,0.753187766235913,0.7656948958026522,0.7458889293017468,0.6774058971237867,0.7422901753836444,0.7753155917721666
0.1457175207080529,0.6329020408458542,0.7750582225016766,0.6932571752429355,0.7425799290981068,0.7614064922455668,0.7266436188167064,0.6772078260296587,0.6898139892116087,0.7405369848301901,0.7840267603239386
0.1756082970883449,0.6657487319756372,0.7496750595724154,0.6586123692087044,0.7574994296072042,0.7699622961088113,0.7501403771301749,0.6953732753424913,0.6985386983177448,0.72392968075226,0.8007922187389036
0.1282420110098415,0.6783492307615407,0.7507265324374511,0.7204448533543322,0.7600165659179239,0.7610839735093385,0.7414457280711155,0.7057194937209743,0.6908114537238864,0.7314966861491543,0.7734467810304726
0.1405421114957838,0.6865255281594969,0.7091900806806711,0.7352623448901818,0.7526479088070179,0.7702076958524405,0.7801053863817777,0.7095386017262804,0.7318438926145405,0.6754186862558896,0.7334062932236902
0.1452576108477168,0.7009615696097335,0.7363274462563152,0.7445102361441505,0.76723275227333,0.784779008129449,0.7834705634868324,0.7275738408766261,0.707777263407993,0.6822931547568288,0.7646095701863515
0.1630061690094345,0.7057072779409329,0.7473885064867181,0.7520478060052749,0.767794058235135,0.7823386316377657,0.7897437406413086,0.7302871795066841,0.7135789920571195,0.6905041200255384,0.7835311463401404
0.1395423795819282,0.6567951955150781,0.7256010988081798,0.723773359199206,0.7511521029230227,0.7385686742914586,0.7137756311317037,0.7493957165553988,0.7041330399307514,0.7061798806854883,0.7900935712459509
0.1397720401855575,0.6676947721739559,0.741666766745958,0.7394626042395636,0.7112802776959114,0.7531439692345938,0.769051468783658,0.6734343323458901,0.7161695032414974,0.7086319985348084,0.7864229175043176
0.1707555336756164,0.6327988308064986,0.6836818496833807,0.7025581308130507,0.7439852587512025,0.7655515483680158,0.768529975293456,0.7203691158858774,0.7121495342262075,0.7383197758927507,0.7733897000697278
0.1852496468823422,0.6786193388777847,0.7392086060919476,0.7490367515183164,0.7252876573130221,0.7765535621072779,0.7952892304178762,0.6998486695987034,0.7261092857248148,0.7250855436841598,0.7693573698307387
0.1885681248512926,0.699587302223033,0.6956389495399313,0.7692917920444826,0.7468449198733016,0.7395334943552496,0.7312084869054826,0.7387041327885144,0.6984420277115222,0.6807063861209811,0.765862984461909
0.1844399787668253,0.6791416831166757,0.7118605099696148,0.754462133764331,0.7448151525156882,0.7238289965371331,0.7002361560446572,0.7086757436807748,0.7056446021312286,0.6519601446346901,0.7477931488232153
0.1713396053567686,0.6413045455442579,0.7221106855851046,0.7570982923991347,0.7711420625197722,0.7552884568633902,0.7330786510483251,0.7109898342518943,0.7141849723920415,0.6595093841079824,0.7685231710028804
0.1703955794784091,0.7112777328955697,0.7382048534032433,0.7242769852657668,0.7835815673134736,0.7464985728992644,0.77957868383651,0.7506428801583055,0.7181116386962305,0.6629109059430466,0.7446239488382472
0.1465719304418905,0.6136396589171004,0.7670478351598143,0.758512171644015,0.7436473619670304,0.7843336814411461,0.7916065036014464,0.7567743966115986,0.7222319035548993,0.690796349912028,0.7394261566487079
0.1197648507654072,0.6711093139085331,0.6748873086001436,0.7407260889005883,0.7228179246869396,0.7684959527129015,0.7333163538830713,0.7607065851550977,0.7248265295393965,0.6981291917531496,0.7689991742457503
0.1471404087402206,0.6564437260116506,0.7300120757668311,0.700617367224909,0.7462698603184508,0.7838494131855223,0.7265877545998783,0.7749526788301188,0.7139776660346403,0.7212310008673661,0.7211434306839887
0.1520929789611914,0.6381354336035958,0.6947808205098353,0.7289188000474557,0.7580007019656241,0.7924969177131096,0.7324532474103633,0.7410900323105043,0.7309409388694854,0.7325182489938896,0.7516288994211606
0.1522027390038497,0.6668451855852966,0.7070338401170215,0.7487367226629449,0.751922537273826,0.7463943396355678,0.7539086069137588,0.7669700270862823,0.7032560769891979,0.6642495455566644,0.7813515540156255
0.1576507728297617,0.7085184251549033,0.6870878399932696,0.7043734883482476,0.7388475987150036,0.753659867104749,0.7688878013303597,0.7596396840171435,0.6816597676419294,0.6914143959477586,0.7793050572508872
0.170661993512238,0.7013729180620324,0.7354379642932241,0.687078014770586,0.7272920250612995,0.7674013883970005,0.6816997523411928,0.7688580155494773,0.7305290783477603,0.708014858350418,0.7783411894780177
0.1451677270983399,0.6945618493225149,0.7143173983839669,0.7385547489387412,0.7265464775028287,0.7739580960454121,0.7012697685126656,0.7620505930289275,0.6958238918903479,0.6688288473749483,0.7678941436434734
0.1527087044385219,0.6810989141042807,0.7015290236933281,0.6942783691969037,0.7413273270683464,0.7900835130706029,0.7400456201307599,0.7766652887303829,0.7000166121893034,0.6809794003156233,0.7598578742296485
0.1607606938167782,0.6932391638065736,0.6916021333430029,0.7236413411240428,0.7546477004243655,0.7411277531912667,0.739485357159061,0.722401291681591,0.7434013972897628,0.7182237638300996,0.7700896790456114
0.1331647135606712,0.6854008389586222,0.706515019190707,0.7348006664972954,0.7704607926815984,0.7068265099253136,0.7506185086579831,0.7389378054705233,0.7167441579642837,0.7292187587596355,0.769479138434908
0.1610565280617324,0.6861128356142452,0.6356308242799313,0.7647800776830578,0.7232247167122648,0.7101248395969757,0.6784266924014916,0.7410297935438266,0.7136410277452381,0.7003229756682251,0.7273861042803403
0.1087843642774241,0.6485822597411689,0.6465084358089617,0.7711399600054307,0.7345882751327681,0.6609790102902529,0.7228329040710477,0.7285809283877457,0.7362892176613336,0.7054784217843719,0.757831827104256
0.1246155529317847,0.6675281151385412,0.685894360562495,0.755148613548981,0.7397420062505019,0.6925501715477733,0.7506864744584245,0.7197740876953604,0.7462098233561791,0.7138643870876096,0.7430990086263273
0.1465840184620379,0.6804904910189786,0.7134547026379338,0.7667533805834098,0.7456312495878892,0.6927100681928151,0.6879864614398863,0.7425801077469678,0.7614953585095987,0.7343264439529749,0.7018628217329254
0.1524592330648729,0.6910233411191915,0.7268122005459642,0.7494666574557824,0.7599920278690393,0.7308850028371284,0.752003201235229,0.7628903557893268,0.6742607812065157,0.6911853012569587,0.7548512182295
0.1529420134903013,0.6986452309131393,0.7486177660538196,0.7445671370993254,0.7902133696708059,0.7294278989568047,0.7677827184445307,0.6934347211327544,0.6922519197120891,0.7186342415337854,0.7662563819845895
0.1224174872400381,0.6677391126099346,0.7527557170216892,0.6886405858872444,0.7657161043848016,0.7639808775959496,0.7789544842466098,0.708631709691355,0.6681551831034992,0.67225570032844,0.7276041858840444
0.1665747391484443,0.6790751378857272,0.6962760683347887,0.7063055109266457,0.7688702463908482,0.7914284332735616,0.806964895856237,0.7509106604017701,0.7003797948461318,0.6757889765361159,0.7739818726754293
