Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2720261542102337,0.7583461215981714,0.7504216300311372,0.722909502354818,0.7650717799638902,0.7332452974321292,0.7156920183665778,0.7258064906540984,0.7392726699551871,0.7587805730584577,0.7913947486852307
0.2636898737630976,0.7393445494546559,0.8342167332464264,0.6944586544623343,0.786750986206179,0.7742498567551811,0.7013687082362855,0.7523187320792795,0.7649012254399271,0.7290529434592768,0.7873020400340472
0.2693364147530506,0.7977755873468009,0.8343933884238505,0.7910361906504806,0.718233486841488,0.7428921377987406,0.7766896789174573,0.8180751660046068,0.8011235645842508,0.8381550361774186,0.8128592734051021
0.2526969848584249,0.7132102917916501,0.7108830194627841,0.7210645321010051,0.7768133053014927,0.7198128189803918,0.7767136483597346,0.8245051614790309,0.7700887687647577,0.7347482834256539,0.7743524787810594
0.2875814910718673,0.6896834024576626,0.7816609198070009,0.7682700858307974,0.769031069271695,0.7547773975606745,0.7809147797350942,0.8037361653649545,0.7416955912529859,0.7944296844405567,0.7858102041067633
0.3058629340136489,0.6305877718295545,0.7985235298560662,0.7055263605304545,0.7303140970672006,0.6972207052225479,0.7616739830464603,0.7712410060273804,0.7781430331405359,0.7661151317571432,0.718421731930488
0.2669825254897163,0.758754718153505,0.7466175604543976,0.7230464865161277,0.7098610356380355,0.6991209928325729,0.7927943433525017,0.7974370207244579,0.7955328461810016,0.7638302700910713,0.7410030865700857
0.2737177704551004,0.6853299600372367,0.7330433801409291,0.7922354050039501,0.6519263111290658,0.7161492744325816,0.8077595511055887,0.7788668477088654,0.7839526403647629,0.8156926152855961,0.7683556188431153
0.2000339786794253,0.7825781879296309,0.7334601611947579,0.6416114936481185,0.6945017693406875,0.7809402276364792,0.7934176880679884,0.7954200845677535,0.833178247319543,0.7401974683314183,0.8288285676607777
0.2521837566090221,0.6705111381958562,0.6999546664396294,0.7467893243357008,0.7343801029315742,0.7710645789999064,0.752864359191147,0.7479258623928918,0.7675226906153224,0.7804321500832744,0.7294888814528127
0.2609614794837637,0.7130104713069498,0.6401933212383117,0.7226365483334424,0.7415458067882477,0.7465648605529919,0.7099676805833945,0.7839641830335868,0.8075394611977383,0.7320750183556821,0.7985518174153926
0.2697186731478348,0.6948208356970933,0.6679802295089722,0.7574015294623455,0.7585292197777066,0.7295885720450689,0.7450146121693383,0.7997283922006563,0.8135956350270476,0.740081683697642,0.802438684858382
0.267621781851506,0.6494010884986542,0.7272543297479943,0.693169033210696,0.7123201461113917,0.7523735913245568,0.7212593601450455,0.8023869188840529,0.7477021255077473,0.758177830425841,0.8027305006526029
0.2522960255364136,0.6271480117646506,0.7607741905885577,0.7128242039354431,0.7372374744242809,0.7489609593657238,0.7551307720742929,0.8203767873838808,0.756287763925588,0.768759096145925,0.7664652307920419
0.2584993211617034,0.6264392855979483,0.7011233660801459,0.7682569074180579,0.7523647269960455,0.7426931144641791,0.7813605707056239,0.7995090896505158,0.7731304692795304,0.7379296213191591,0.7880761580486382
0.2681150578045155,0.7020851734739428,0.730706868752514,0.7342596958433592,0.6805110510186221,0.6998308825127538,0.7809326349231841,0.7844938771644332,0.7533912884479131,0.714500462148118,0.7873331242787939
0.2408763327943898,0.7248311418988374,0.7426167474911076,0.7022232809925342,0.6969360377719171,0.7465636093453787,0.7864239000642516,0.8016925145614704,0.7750719425415713,0.7518564768919411,0.8005885629301782
0.2616767263822243,0.7447865983523315,0.7590166037100197,0.7554562580546273,0.6593345114912539,0.7562190083218527,0.7361326885008636,0.7604174973079154,0.7541175366554717,0.7216632451646546,0.7657119159833196
0.2726845723310711,0.6616328921423335,0.7915497950962134,0.7380738543629469,0.6941396151398682,0.7527108452728353,0.7735035124714628,0.7621838718492719,0.7365011498239692,0.7237960462232615,0.7302229641817977
0.2811558483875708,0.6562199557521093,0.7669798710635161,0.7340103704010185,0.7096647126591936,0.7748966940597121,0.7243806667801499,0.7801099319830342,0.7634886747553173,0.7592322254642949,0.7366763585043473
0.2571024361455396,0.6938937262384579,0.7479587020746565,0.7332973663284456,0.7168532215534031,0.7567440568950025,0.7544048673044039,0.7613433076308987,0.7613636849799746,0.7404836494525077,0.7428677553610861
0.2775921086126521,0.6850510722504899,0.7705231623273292,0.7132469027528577,0.6874958118365666,0.774027831181991,0.7794417870028929,0.7654912966603993,0.7419390759711887,0.7543296353360442,0.7169089314685975
0.3046314733197548,0.718391491714101,0.7377652179398837,0.7272085554969399,0.7119545385239365,0.7598006852617679,0.769104983116184,0.7678964143620433,0.726065507534187,0.7494645079395664,0.7719140030168725
0.2659634537440699,0.6276773168015941,0.6691480643448575,0.7442914468673603,0.5748687314993901,0.6993244497117082,0.7617721055795023,0.784027812433993,0.7245252613123772,0.7740282225572745,0.7989045046635739
0.2684735014730704,0.7098629799798203,0.693861947286794,0.7108569958281856,0.6420077152406231,0.7304229738924606,0.7115990023236679,0.7769234987054067,0.7800664735739478,0.7782431529123368,0.8052851676831886
0.2719530551109271,0.635818047734201,0.7549175370224543,0.7034512872365337,0.6958202305855836,0.7397979540399418,0.6545934879093378,0.8045934024860871,0.7733092988750294,0.7051372393001273,0.7950988011229143
0.258980184575763,0.6672780339941808,0.7299249926426448,0.7262807477164123,0.7223268597988673,0.7905484724267398,0.6886887834151247,0.7753457128972883,0.7815846240131199,0.7331346841936693,0.7803405053635588
0.2811089254327412,0.6869898135437533,0.778987287288637,0.7643527339705807,0.74193227717651,0.7691213597535019,0.7119228756059786,0.7699844955797883,0.7630493270497052,0.7288752835208521,0.7767149075435861
0.2941587276354033,0.732655965715887,0.7775642774850512,0.7072729354005343,0.7055300334760466,0.7404088082205972,0.7334071008643489,0.7812250688523144,0.7846878923724286,0.743215085918755,0.7381413658528311
0.262041994453325,0.6677721512650457,0.7003096182338643,0.7113973602855621,0.7407443146062028,0.7909533347326851,0.7895481017491219,0.765539942423083,0.7646930027259129,0.7597806170836148,0.7500112917050062
0.2924011773272925,0.7050835878986434,0.7029411335315167,0.6702296650662468,0.7138737200110121,0.7309006020161998,0.7172506112825183,0.7547017486379274,0.7717042841016324,0.7584683989606388,0.7265671624937283
0.3052036314787467,0.7170119034175368,0.7180959768567701,0.6756615141008034,0.7176527529653836,0.7412815508701797,0.7189448993414316,0.7651502454372155,0.7931459525588503,0.7961292999715618,0.7294556779414587
0.3138983674673316,0.6459744844987301,0.7024920170460267,0.6924165299558838,0.695268307459237,0.7473474513568179,0.728019520625969,0.7819547249957088,0.8157502747634955,0.7923210445404503,0.7543560025058187
