Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5145953928695592,0.7830826029330489,0.819755322709286,0.762268256083732,0.7233374547588299,0.7502043196171747,0.7218594310288599,0.7347236217295102,0.7966418360153802,0.7837443139820218,0.6434403323333563
0.4793216444405664,0.7483562358267333,0.8392596596194012,0.7105156424133618,0.7400034948215276,0.7995893618368507,0.7748884687912637,0.6541181467258868,0.8059520819619592,0.775349381166509,0.6609267469176494
0.4317194493135741,0.8103730363837401,0.7498518486893601,0.7085795286261386,0.7590490369125176,0.7697766378325114,0.7640262674807297,0.626185492580775,0.7924828843436855,0.7841478673602079,0.6275383238831281
0.4861311686885112,0.8254701763876843,0.7179192042679075,0.7138221160655938,0.7377368506518756,0.755624783385406,0.7637971603844433,0.6989539580967806,0.7951374628625083,0.7355640589709128,0.6920206984084284
0.4550387110859684,0.7876707563263045,0.8050313339544727,0.7426869088848065,0.7351315282362513,0.7068024454539378,0.698719668351966,0.6832798815861038,0.7844971210971264,0.7414117451839563,0.6474425684453619
0.4807947001612898,0.7499427119628621,0.7699523822125899,0.7500477117672025,0.783005362741628,0.7741665982830542,0.7829030689202574,0.6966661538835901,0.7924450390629141,0.7524177663827288,0.6997392914436213
0.4652495510503224,0.7818357647878068,0.8298595318843379,0.6816111020502341,0.7357816872363805,0.7456285504914624,0.7851973896310888,0.7078993833939441,0.7568457859296487,0.7751863167872745,0.7304554831373868
0.4202238574076026,0.7397235168482204,0.7708422615336399,0.6232790621345032,0.6257809225921797,0.7685628491446843,0.7787166928059273,0.650670202802052,0.7639480013861824,0.77471618930878,0.7255613967624988
0.3790916870832467,0.7076896585510174,0.7074949934346791,0.6013420440892112,0.7004189891982907,0.7683408612707011,0.8047318081460523,0.6768400365933642,0.7519450300435907,0.7550074176036616,0.6696031310756009
0.4329406178506531,0.7395942010762784,0.7958591386090978,0.6555573625314394,0.6914817258790872,0.7253454719594198,0.8298134928792982,0.6607347009042123,0.7638011596893801,0.7759690669662924,0.6591169922635444
0.4280052145209703,0.7227428255045131,0.7336948820743208,0.6606913610996001,0.7013566546312509,0.7473992981092642,0.7761018349689064,0.707000627301025,0.7682144142032055,0.7759472016817301,0.7246955295704629
0.4022961271798945,0.5218667164228414,0.694653934260392,0.6581208775738869,0.6745686873571495,0.7535583252639009,0.7585922788427041,0.6956792806306353,0.7334905976267904,0.7177469636052319,0.6360318566961612
0.4260785942502125,0.6186344643481294,0.7256034660146808,0.5941514420308581,0.6647657674738985,0.7586338192250555,0.7647468209010464,0.6789561396457549,0.7478803686141793,0.7341846929140247,0.6860763903480619
0.3922443168622905,0.695632310779378,0.6196679549645145,0.6075745118423828,0.6747453788478186,0.7653130083367903,0.7649706813782503,0.6660309285035143,0.7553305200044931,0.7367389472658106,0.6844309098179046
0.3952651501251938,0.7374996435370388,0.6827782648370568,0.6140458945819063,0.6774411450793396,0.7461379104304534,0.7793929676318707,0.6696870147078278,0.7740955279920547,0.6781159033109116,0.6538605010571803
0.3807578928066222,0.6553393664289795,0.6970099100162702,0.5989712603865811,0.655524028944869,0.7460751144803512,0.7840117753325586,0.6777197331209295,0.7722551454679283,0.7124546994673295,0.6670864138555946
