Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3315998566483214,0.8993173227974305,0.7930370771471589,0.7605520562530963,0.7266131422530694,0.7570929740137152,0.7088771849214515,0.8129132030696329,0.6989066940928713,0.7807759563845152,0.7039529685516973
0.3266640493362185,0.6919109595881817,0.7197485303632377,0.7068435781277309,0.8175594417747444,0.7367735969301091,0.7328838649988404,0.7695436524437335,0.7757797520654499,0.7497341481630372,0.7560253764465154
0.3165142244723831,0.770887334202521,0.7246333133364167,0.655476664652689,0.7683820438891208,0.7295560114098595,0.740188467118001,0.7613180634453571,0.6835562000001718,0.7664178991635484,0.7563129646161126
0.3432978187964687,0.7284555699580015,0.7134077051479131,0.599315257181098,0.7850824741256363,0.7126048109557668,0.7582118977819391,0.8509383389492615,0.7294476035152905,0.8003563509143143,0.7539994876631285
0.4289931431740851,0.7003286482776707,0.7310809675734836,0.602357777741478,0.828048925164831,0.6778334701154743,0.7330204257031058,0.8156427213155498,0.7376809147869621,0.7275866993675104,0.8108258108260801
0.5491245535978384,0.7135804044213934,0.7142085770039808,0.4883592842549944,0.7846135321233997,0.7951584615035244,0.7147127096794487,0.7194332011106749,0.6899984312164478,0.717922465000106,0.7634366510636461
0.4324617531304597,0.6732456848696013,0.6171059243393497,0.4459073600648737,0.7773513891685084,0.7015150778244168,0.7232609045078904,0.807330932972689,0.6934674730249452,0.6891729381347458,0.7552242734919326
0.4095269734981126,0.6451357750640387,0.6117300407948657,0.4489607564242465,0.7702747154187276,0.5916349660807025,0.7095596849718607,0.7679516768778025,0.7123267028897872,0.7266894928275069,0.7430622513046168
0.4305409404871498,0.7753608748484035,0.5674324106331478,0.4453401611340701,0.7817045822097283,0.5772174806158168,0.7571668600717728,0.7817038087050993,0.7193607185060081,0.6773797418296492,0.7533123791114502
0.4138757064166089,0.7307114553182329,0.5705467555707503,0.4303994158461982,0.7627257640717263,0.5442268592235908,0.7656575382272853,0.6788336937626874,0.6306822108523474,0.6525137579062082,0.721950117333175
0.4812642643362483,0.7973210506683804,0.5639922886459954,0.548419310336704,0.7096903154046231,0.5638637787062325,0.7369506610198496,0.687222992719768,0.5928471291037317,0.6329194761334473,0.7282329611541315
0.4170561218519053,0.8284769663556817,0.5424459687089511,0.440877187985243,0.6977910614531978,0.5289123589774007,0.662430621681098,0.7168264698365259,0.6277848931841841,0.6329835558777395,0.7510446955420631
0.4271870291513178,0.8481504291727844,0.5777051620602622,0.4542780558671618,0.6649599600537981,0.3676746110343922,0.6788001019591352,0.7417710281874466,0.670929790746571,0.5881194934891589,0.7709911252761874
0.3941958787455341,0.8533760354528459,0.5870362191269047,0.4478941258744232,0.656122274772627,0.3867264415914309,0.6882829166447995,0.6411095703641638,0.6600558295258843,0.5989022173919738,0.6881706236256941
0.4161764448264808,0.8217840814506716,0.5950412429863927,0.4524016024586886,0.6238814628574975,0.4301025838241914,0.6638097622849055,0.6763239008401788,0.5427957337801718,0.6511850627288103,0.6947214494250924
0.4132040724544054,0.7942614524748417,0.5761544014176764,0.5049390684607316,0.6223096049462306,0.4547161868532601,0.6667980941055127,0.7120525938369442,0.6050007535700183,0.6405971667616756,0.6566998378463047
0.3428551504479602,0.5633994271648259,0.5997013878042746,0.529758399142877,0.6229875182393134,0.4758446993080011,0.5535441036239671,0.6381768055404463,0.6384544262563543,0.6514690586464918,0.6775484106429727
0.3480556563056363,0.5057701146665083,0.613488927828709,0.5413792274372605,0.6476386360146932,0.5580602124430285,0.5677531774227735,0.6737627723983639,0.6714717621263511,0.6465789528973475,0.7026423106299038
