Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.623600291873001,0.4956768710527962,1.7372902078955197,0.1348534665663299,93.80973248327416,0.5,0.1079547265902213,0.1348534665663299,1.5245615255559597
0.6236189261164714,0.4956918117454902,1.7373421929963335,0.1348563472222856,93.81235260405091,0.500015,0.1079570454307691,0.1348563472222856,1.5246080090715235
0.6236743805701763,0.4957362777011787,1.7374931147918675,0.1348651237483283,93.82010039268884,0.500059625,0.1079641079254195,0.1348651237483283,1.524747431049298
0.6237843802406804,0.4958244798280557,1.7377891724086574,0.1348826332157385,93.8353732564971,0.500148132125,0.1079781960769172,0.1348826332157385,1.52502456413334
0.6239661136390224,0.4959702541725767,1.7382763115366515,0.1349116173320104,93.86063467874251,0.500294417628125,0.1080015264556195,0.1349116173320104,1.5254830542728357
0.6242364623562084,0.4961870631629957,1.7390006828840694,0.1349547304187139,93.8981880529655,0.5005120237738531,0.1080362283230723,0.1349547304187139,1.5261647415755344
0.6245932745578024,0.4964732785087473,1.7399517554938513,0.1350096521704022,93.94731222925104,0.5007991456032937,0.1080804390582965,0.1350096521704022,1.5270646186690502
0.6250342874051521,0.4968272597756977,1.74112978383589,0.1350762410934399,94.00765347559872,0.5011540125834324,0.1081340522576963,0.1350762410934399,1.5281755923711606
0.6255575064300406,0.4972471680921095,1.7425282663018933,0.1351537585125087,94.07891019865885,0.501574888017227,0.1081964431549924,0.1351537585125087,1.5294914231715675
0.6261605520522034,0.4977313090097622,1.7441395607329655,0.1352400828551961,94.1605393280707,0.5020600684632893,0.1082659594423129,0.1352400828551961,1.53100852680352
0.6268417614443179,0.4982779997016988,1.7459613630412307,0.1353349330133444,94.2523146433554,0.5026078831649975,0.1083423239621016,0.1353349330133444,1.5327202587194682
0.6275990926473608,0.4988854338304486,1.747994115182668,0.1354380265981213,94.35411908098318,0.5032166934888934,0.1084253094492949,0.1354380265981213,1.5346204266863113
0.628430606292996,0.4995518424573677,1.75023637994748,0.1355489064717995,94.46569727043178,0.5038848923722172,0.108514540402568,0.1355489064717995,1.5367026517861166
0.629334540141283,0.5002756576356849,1.7526885464836606,0.1356686309809417,94.58721834884156,0.5046109037794345,0.1086108311795043,0.1356686309809417,1.5389599978307862
