Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.6240571771947786,0.4983477660219443,1.7648226835148335,0.1047678613936746,78.52924734724274,0.5,0.0839444033771639,0.1047678613936746,1.53198540350469
0.6240758113746933,0.4983627070731145,1.7648842065072436,0.1047710482332774,78.53166581164561,0.500015,0.083946968694997,0.1047710482332774,1.5320310209684758
0.6241312943429759,0.4984071535581584,1.7650544789742078,0.1047803754374371,78.5388727015537,0.500059625,0.0839544707872038,0.1047803754374371,1.5321690947502435
0.6242413433877125,0.4984953123133075,1.7653880306095515,0.104798643374952,78.55319282305148,0.500148132125,0.0839691631158118,0.104798643374952,1.5324421561880344
0.624423265233124,0.4986408505334253,1.765932197810083,0.1048286987754607,78.57677118478797,0.500294417628125,0.0839933314314285,0.1048286987754607,1.5328931665579
0.6246938466099284,0.4988572676210712,1.766744792906676,0.1048732914801823,78.61182980468212,0.5005120237738531,0.0840291940970353,0.1048732914801823,1.533563535776688
0.6250508907409625,0.4991427697748231,1.767819898409029,0.1049318795288934,78.65821659602041,0.5007991456032937,0.0840763093034301,0.1049318795288934,1.5344489921077131
0.6254919669930019,0.4994956105823552,1.7691444479014535,0.1050040531045813,78.71569273460312,0.5011540125834324,0.0841343784321581,0.1050040531045813,1.5355446457467803
0.6260149424111331,0.49991383862982,1.770713359723189,0.1050893921854619,78.78394477692115,0.501574888017227,0.0842030598833103,0.1050893921854619,1.536843928605646
0.6266177363183516,0.5003957347409143,1.772522123031273,0.1051874721115466,78.86267832898575,0.5020600684632893,0.0842820073631351,0.1051874721115466,1.5383417602349594
0.62729806740813,0.5009396037178504,1.7745600197525004,0.1052979443629705,78.95175906403698,0.5026078831649975,0.0843709677173225,0.1052979443629705,1.5400343704489676
0.6280539630090659,0.5015438074658001,1.7768122542213862,0.1054203088630099,79.05092643206362,0.5032166934888934,0.0844695301779088,0.1054203088630099,1.5419176884169845
0.6288834405540823,0.5022066623520384,1.7792737350040766,0.1055542674178236,79.15989294534361,0.5038848923722172,0.0845774528154999,0.1055542674178236,1.5439843427373618
0.6297845986125029,0.5029266216181162,1.781932986707946,0.1056995647605688,79.27833113157307,0.5046109037794345,0.084694522772422,0.1056995647605688,1.54623040442038
0.6307555702787119,0.503702320786237,1.7847882346242026,0.1058559750696675,79.40600023536673,0.5053931821676156,0.0848205509183555,0.1058559750696675,1.5486509081580877
0.6317944801964492,0.5045321899411459,1.7878273722284488,0.1060232804733879,79.54256956652866,0.5062302119605253,0.0849553609633771,0.1060232804733879,1.5512410971467487
0.6328993443795081,0.5054145035773043,1.7910400365539143,0.1062015816646784,79.6876182476843,0.5071205070312871,0.0850990525122683,0.1062015816646784,1.553996491585924
0.6340683040440056,0.5063478114311404,1.794433827998248,0.1063905566792969,79.8409899007375,0.5080626101934858,0.085251372893679,0.1063905566792969,1.5569121602608855
0.6352995027023284,0.5073308891502883,1.7980004859178755,0.1065898525528021,80.00252285939578,0.5090550927005748,0.0854120489891913,0.1065898525528021,1.5599856826506793
0.6365910598001465,0.5083622250834576,1.8017341763414805,0.1067992289316918,80.17194869619084,0.5100965537534575,0.0855809057455346,0.1067992289316918,1.5632124296640275
0.6379415140698375,0.5094397109492245,1.805641186144113,0.1070183662783768,80.34889204399184,0.5111856200161131,0.0857576536917424,0.1070183662783768,1.56658646387682
0.6393492305169813,0.5105617729074198,1.8097158150902208,0.1072470002665106,80.53312097949966,0.5123209451391392,0.0859420750930557,0.1072470002665106,1.5701037174236558
0.6408123638359244,0.5117270011117693,1.813956934607935,0.1074849559054715,80.7244453962689,0.5135012092910872,0.0861340569278006,0.1074849559054715,1.5737611255957813
0.6423293928427098,0.5129337012587019,1.818359658827423,0.1077320375399174,80.92270723928183,0.5147251186974657,0.0863334301168857,0.1077320375399174,1.5775557433673748
0.6438987316399611,0.5141805638108888,1.8229212110116573,0.1079877692613338,81.12780350193589,0.5159914051872911,0.0865398136277114,0.1079877692613338,1.5814832686412392
0.6455188730824575,0.5154662027697123,1.8276341838774792,0.1082518040328372,81.33954703474791,0.5172988257470663,0.0867529230373464,0.1082518040328372,1.5855411701083078
0.6471884934347354,0.5167892529437441,1.832500373332336,0.1085236891559159,81.55777347567106,0.5186461620820689,0.0869723679073123,0.1085236891559159,1.5897241659975514
0.6489062333904372,0.5181483834266849,1.8375139748970617,0.1088031560034586,81.78227179717194,0.5200322201848344,0.0871979155767214,0.1088031560034586,1.5940275929694463
0.6506707428625115,0.5195422718833854,1.8426686605370413,0.1090902336847525,82.01273827750256,0.5214558299107186,0.0874295753682966,0.1090902336847525,1.5984477606988252
0.6524807278830748,0.5209697750159422,1.847954615578524,0.1093845170825451,82.24905891735682,0.5229158445604278,0.0876670042869407,0.1093845170825451,1.6029827375942436
0.6543348103037141,0.5224303833500246,1.8533637360928237,0.1096857377150657,82.49102937875872,0.5244111404694078,0.0879099842371759,0.1096857377150657,1.6076305737281655
0.6562316855560386,0.5239231479396731,1.8588907421611949,0.109993748530643,82.73841706012746,0.5259406166039793,0.0881583881844674,0.109993748530643,1.612386530228182
0.6581702632584161,0.5254469118817109,1.864537246289216,0.110308231354549,82.99094502360336,0.527503194164116,0.088411926340988,0.110308231354549,1.6172463581220924
