Fator de Forma,Densidade da Energia,Fator de Cresta,Desvio Padrão,Largura de Banda Espectral,Planicidade Espectral,Média Absoluta,RMS,Entropia
0.6242892155894522,0.4970930091044259,1.622712136091425,0.1055442407131881,76.18821700683361,0.5,0.0845311104616815,0.1055442407131881,1.5678999715788249
0.6243080842323486,0.4971079279366142,1.622773411693013,0.105548047271468,76.19053350109549,0.500015,0.0845341365602998,0.105548047271468,1.5679445425274976
0.6243643056610565,0.4971522105198934,1.622948212666334,0.1055587345847948,76.19722066615037,0.500059625,0.0845426210584637,0.1055587345847948,1.5680798845745385
0.6244758278410879,0.497240047912769,1.6232976940185044,0.1055792692088896,76.21033422066742,0.500148132125,0.0845589204572844,0.1055792692088896,1.5683489402644315
0.6246601019156363,0.4973852397097733,1.6238754433191562,0.1056127444619853,76.23206487911541,0.500294417628125,0.0845854979305014,0.1056127444619853,1.5687944077658018
0.6249340567255742,0.4976011922050164,1.624737100815007,0.105662125666079,76.26435523789762,0.5005120237738531,0.0846247255993646,0.105662125666079,1.5694576473748203
0.6252954336796429,0.4978862336971385,1.6258853861050746,0.1057270123027416,76.30668642074001,0.5007991456032937,0.0846762834148261,0.1057270123027416,1.570331485953314
0.6257420803008741,0.4982385454284675,1.6273237690486082,0.1058070925137429,76.35858761351565,0.5011540125834324,0.0847399141984396,0.1058070925137429,1.5714097565475829
0.6262717958941498,0.4986563387120427,1.629054290894688,0.1059020660555506,76.41983683358394,0.501574888017227,0.0848153818924227,0.1059020660555506,1.5726879802967064
0.6268824304290906,0.4991380247066836,1.631072009760835,0.1060112807206037,76.48997124480353,0.5020600684632893,0.0849021687562753,0.1060112807206037,1.5741608196211612
0.6275720240861933,0.4996819462568244,1.6333795913775286,0.1061338814973023,76.56851772744874,0.5026078831649975,0.0849995740008881,0.1061338814973023,1.575821560588489
0.628338276584071,0.5002864608762119,1.6359666273916602,0.106269179876946,76.65511653371965,0.5032166934888934,0.0851070856040701,0.106269179876946,1.5776666034124756
0.6291790083768838,0.5009501010769218,1.638835113579336,0.1064168777928179,76.74970568467577,0.5038848923722172,0.0852244877325298,0.1064168777928179,1.57968948398092
0.6300920598268084,0.5016712892128574,1.6419655686147523,0.1065765592779591,76.85200252295846,0.5046109037794345,0.0853514726337209,0.1065765592779591,1.581887683692213
0.6310755134323796,0.5024485636559869,1.645349384934942,0.1067477306776664,76.96160104162185,0.5053931821676156,0.0854876440508295,0.1067477306776664,1.5842572174777982
0.6321276153094457,0.5032805079308249,1.648982127782998,0.1069302023164002,77.07830574154812,0.5062302119605253,0.0856328297627731,0.1069302023164002,1.586791128574678
0.63324661551633,0.5041655763173383,1.652864350316113,0.107123830932784,77.20194711349103,0.5071205070312871,0.085786899845165,0.107123830932784,1.589485091845156
0.6344307345630977,0.5051023763745781,1.656989365757244,0.107328507773226,77.33236301787583,0.5080626101934858,0.0859497612487879,0.107328507773226,1.5923350130147804
0.6356782664357488,0.506089521593763,1.661353745609309,0.1075439277803954,77.4692281291936,0.5090550927005748,0.0861211593505703,0.1075439277803954,1.595335850062666
0.6369873174916921,0.5071256113812682,1.6659441030929425,0.1077699533441454,77.6122845248391,0.5100965537534575,0.0863010023378873,0.1077699533441454,1.5984846616078947
0.6383562014872812,0.5082092322621575,1.6707538500065482,0.1080067815856639,77.76143293481697,0.5111856200161131,0.0864894418750633,0.1080067815856639,1.6017775208973954
0.6397833127924332,0.5093390256437859,1.6757726694833837,0.1082537380308751,77.91636540438937,0.5123209451391392,0.0866859262910554,0.1082537380308751,1.6052115267741636
0.64126694507536,0.5105136812425092,1.680991203603598,0.1085107680069387,78.07682532242696,0.5135012092910872,0.0868904196195302,0.1085107680069387,1.608783185477166
0.6428055760817823,0.5117319408108891,1.68641539351857,0.1087778646733469,78.24260679925972,0.5147251186974657,0.0871029034652499,0.1087778646733469,1.6124872555729146
0.6443975590580063,0.512992534603083,1.6920341710716054,0.1090547932579205,78.41347932639083,0.5159914051872911,0.0873231982097116,0.1090547932579205,1.6163206259665273
0.6460411513280283,0.5142942379502882,1.6978439001741903,0.1093412659715958,78.58924510130302,0.5172988257470663,0.0875511009130374,0.1093412659715958,1.6202813463327834
0.6477342445343995,0.5156359201770477,1.7038213884225435,0.1096434491658682,78.76932015587079,0.5186461620820689,0.0877917792749363,0.1096434491658682,1.624369047027809
0.6494747243725225,0.5170164209641026,1.7099525471822503,0.1099740689784221,78.95363728102525,0.5200322201848344,0.0880558291694636,0.1099740689784221,1.628580797343326
0.6512610935415675,0.5184346452836925,1.7162185747118894,0.1103478765291606,79.14238069020566,0.5214558299107186,0.0883550465181524,0.1103478765291606,1.6329136161148412
0.6530934941525564,0.519889453223938,1.7226148475388292,0.1107816169450591,79.33473580887859,0.5229158445604278,0.0887015470300335,0.1107816169450591,1.637361666577915
