Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2985356578036361,0.3049690912898637,0.4850528920879153,0.5258366961715262,0.6949298746050091,0.64512002548014,0.6752636943036516,0.4912053101555406,0.5021163733153371,0.4804777608815254,0.4728788788000639
0.2965811754558674,0.5662827338285816,0.6764766424262194,0.47457042270807,0.5932655437762034,0.4782911967986402,0.3561254969929061,0.3633846023924902,0.5026626807417001,0.4399346068235691,0.4286308407377463
0.3240633426656019,0.5484675302626826,0.5682516478580205,0.4613323114706505,0.5436612334471876,0.5581399641087899,0.4236195899455244,0.4161855480431784,0.4441735356605479,0.3252057579702884,0.4242044509613798
0.2541122838887801,0.290799145463919,0.4413994661318298,0.4434670160243751,0.5483425979599498,0.5932446250514737,0.366556128931363,0.3477725990975923,0.4472409621918536,0.3109879912886354,0.430179813325546
0.2976190790292127,0.2991135321464072,0.4520146222738031,0.4361477200840696,0.4870819744279371,0.507828908003389,0.4071660417746311,0.3118365497302331,0.4690811143112298,0.3505406864717728,0.432718998168865
0.2021616397280879,0.3306960241373163,0.4807578491159621,0.40990597804668,0.5355375360710926,0.5218632894848363,0.4045111063405187,0.343711080726115,0.4698860363154576,0.4171366134747536,0.4232949800672971
0.2642816019257837,0.3174623109553321,0.5427660511469589,0.4394713877214338,0.5214817337676787,0.6302470208609311,0.3710474360300898,0.2923358367152333,0.4594110350362462,0.3974870901143644,0.3917685467203239
0.2408422703911654,0.3376106312233509,0.4827038192586665,0.4187473131268784,0.5440437603771915,0.5230092831499875,0.3724686823568277,0.2957343848329837,0.5106535173261525,0.3552604053814416,0.3937028677345842
0.2635146066241022,0.3164400593165152,0.5092695961384508,0.4149515377730394,0.5149322180788818,0.5674903279290726,0.3913428444014469,0.3043087463076352,0.4726491720116058,0.3340618940546834,0.4708134211499896
0.2935730657140259,0.3135383873137277,0.5071262486415012,0.4356222913717164,0.5280517481458664,0.6298522061438832,0.3752643356291156,0.3513047377188917,0.468994513634372,0.3267670321766938,0.4742177012471238
0.2701467580216428,0.2641001711808559,0.5189613656417902,0.3798321281450667,0.4621986662573755,0.5967999541001665,0.3487467243882825,0.3429817228749305,0.4761864080160343,0.3490966589248344,0.4425541274306387
0.2699560472031559,0.361641419392314,0.5742535272701594,0.418677324063033,0.4912328841580821,0.5495167687833138,0.3362303911919039,0.3532159737745506,0.4217578298581906,0.3554169234672258,0.4561818716883045
0.2707165169566267,0.2799490479962076,0.4834343911657591,0.4025286217600285,0.5202550516660418,0.5614011220625492,0.3799041559582697,0.3450790224149074,0.464089544645369,0.3632283409029444,0.435859122989057
0.2789624353553294,0.2627693502860103,0.5128808800570092,0.4188290350360624,0.4987683631368038,0.5562462105374196,0.3897271508423814,0.3477729003567179,0.4032113491664222,0.3248508041986478,0.4274583756175087
0.2870002964133636,0.2472157706884234,0.4902398236182228,0.3878988206886212,0.4978251881780217,0.5676609691035117,0.3486792403571159,0.3297200981290107,0.4126480962169429,0.2845740079051047,0.443992978186025
0.2930524933885563,0.2613410353966292,0.4994683784115835,0.370563568032653,0.4546808547474306,0.5324093140398858,0.339516322321499,0.3005810910711813,0.4277362944170639,0.3241965627065796,0.431668239607356
0.3155565412597716,0.3750090877315806,0.5471114916103326,0.3741954115118646,0.4228546360844469,0.547182927139729,0.3741184913426482,0.3063936304226303,0.4288111094748998,0.3275145166166411,0.4510673083023825
0.3047582184593013,0.2300134796379985,0.5110928613218032,0.3914025790109892,0.444673793000481,0.572419239588408,0.3808822999390572,0.32136278595302,0.4152013534571044,0.315384620252875,0.4400912460644149
0.2709119196615055,0.2746842732911747,0.5143755130156469,0.4070554232077877,0.4450856519018275,0.5352185607339918,0.3817742500939104,0.3487913803486832,0.3811577163073125,0.3282471942530569,0.4014815789766484
0.2762058341540809,0.3958531697649993,0.5548096044702749,0.4147674187387685,0.4290859475526064,0.5505453108842816,0.3711981563425913,0.3273101322015926,0.3843974535454892,0.3644283407704964,0.4148014145413268
0.2742130758780837,0.3377862428461424,0.474782374084546,0.4018182614938159,0.4376030985324369,0.5696943186633,0.3581955857805453,0.3053593876429255,0.3917048412195688,0.3639665505178144,0.3894081826721371
0.2623602564467417,0.426131751244759,0.5419373387122082,0.3568740608537909,0.3887362758048477,0.5831094127771743,0.3596116514571903,0.2999860682479889,0.3701900402453697,0.3549625411275489,0.3844106079578251
0.2691205985900459,0.2943560366124034,0.4673265073161922,0.4184674219202298,0.4445061751383995,0.5381115627303932,0.3578278526283175,0.3228744493323716,0.4141803822525265,0.3369213711816521,0.4323383931697167
0.2445557756454382,0.2782778856186965,0.479851353632311,0.4313153150613366,0.4818621377692563,0.5299824026669748,0.3474487004588405,0.3369212840312234,0.4395519041305143,0.3566297890048471,0.4497568050012032
0.2468100930407173,0.3030901553318902,0.5063119646026766,0.4231374392627796,0.4664786218896655,0.5397995313442912,0.3864095903267087,0.2895078614937392,0.4502253743353224,0.3456740497645811,0.4098504869766898
0.2579819039019668,0.2888798243611657,0.5385463007517091,0.4281350593470172,0.4615323106342163,0.569958397198524,0.401172892209339,0.3044270507198034,0.4790865487539993,0.3555209325567654,0.4229272843623426
0.2490051894232872,0.2483892060344795,0.4978214515350499,0.3937842341217635,0.450275354552235,0.5713370869689454,0.3799157315733544,0.3220177559636932,0.3764585251451952,0.3282524725472566,0.4142060550027407
0.2987594855051148,0.2663811160574067,0.5285148944946735,0.3779911835584301,0.4539419904777875,0.5877305235603927,0.3425669475596583,0.2830821677578077,0.396834520874432,0.3405950198391045,0.4181190010794897
0.3042268547170016,0.2812964975485675,0.4933864247224588,0.3942459846884283,0.472703924461761,0.6172428324571286,0.3732899548856238,0.3112243953776312,0.4255470147972362,0.3413834012419993,0.43086527189161
0.2957246839580696,0.299698027339163,0.5112150516709111,0.3870562327606091,0.4853513861695905,0.5745678733146997,0.3499887324104241,0.3097150295846115,0.4476986702861372,0.3676206209173706,0.4429527319074501
0.1294598349575912,0.1614849882254374,0.4442922292306086,0.3780806034519986,0.4038854842037745,0.5774303917471126,0.3952045140891512,0.3276389530438642,0.3636346075970925,0.2321521938271337,0.4143598026113083
0.114373628771459,0.163654970660193,0.4177803721117605,0.4165579135941345,0.4187674870484041,0.5146539008897351,0.4548589512083844,0.355615753452716,0.3352640070422406,0.2387627507577457,0.4190765663074922
0.1195117222780731,0.1737044259484492,0.427065468535785,0.3130452233906944,0.4005152642033872,0.5331008944185714,0.3967073439504542,0.3174221283928395,0.3967880838611458,0.2553111445825551,0.392645205335291
0.1459904648670181,0.1557735188753183,0.4246283420080763,0.3331249055606408,0.4267337377139863,0.501720738503771,0.4626271084133646,0.3016353172131482,0.4274645451288518,0.2892828427770458,0.4062639509155518
0.1401536350142301,0.1617769770402998,0.3897997422738996,0.3610969891399788,0.4217288424096573,0.547148130160501,0.4836124495672685,0.3414649802400082,0.4189081979064158,0.2896740381075755,0.4035106113507601
0.1582051402608579,0.131892004166901,0.4038601574777256,0.2975244127787885,0.3297804423411847,0.553767525056204,0.503245545496575,0.2771709839487244,0.4547577123034687,0.3220242117702506,0.3736743546872748
0.1604072316242728,0.14269960660969,0.4083667000800703,0.3035305407377646,0.3670689191755673,0.5726160428580211,0.5106942260441377,0.3011114890261664,0.4594047281566178,0.347357147625625,0.3993172574887471
0.1649659837691131,0.1412051770088856,0.3705388148909521,0.3315455044284368,0.3650362753846176,0.5310220350038434,0.4721999421562534,0.3121480787615501,0.4650199399048926,0.3698707864015906,0.3965739818300848
0.1191184077458859,0.1463471558804656,0.3741337465808524,0.3609086718191592,0.3840654903034217,0.556426351347086,0.5014387074888829,0.3222139957367381,0.459740793505946,0.3967040978782674,0.4061077454517041
0.1355772346673605,0.1481843726531911,0.3362405928062019,0.3039173529222724,0.3858826914833514,0.4900020139368403,0.5092462581203957,0.3284813945558784,0.4497547261705395,0.4100033383654574,0.4132768505616766
0.1391084755818666,0.1601737718094276,0.3685728757313105,0.3623334152885376,0.3791325827650351,0.5154593058505306,0.3906624004075727,0.3392342970477767,0.4648102552841414,0.4040419904796693,0.4322624467494443
0.1379178795371259,0.1559463202502194,0.3670766018317757,0.3070137611242222,0.3740109838397354,0.5439958876472202,0.4533546388525949,0.3499936868304866,0.4419079359654971,0.4151752284291066,0.4397824930068185
0.1529699099445769,0.1537832431000708,0.3451629105476434,0.3156841650507781,0.3762090639398501,0.5414656758619287,0.4159354918805572,0.3092377636098868,0.4527002219849425,0.4141381610216306,0.4227210086136499
0.1311524215668574,0.1501081880566523,0.3498457883376251,0.3283897831049041,0.3623070134892891,0.4956180137871662,0.4730756640265537,0.3272893729579992,0.4662236283502932,0.382503718246776,0.420603083674988
0.1379872532235267,0.1450070613435426,0.3729881472614312,0.3523020330678565,0.3725867489583864,0.501644500597652,0.483996417468383,0.346588994328535,0.4844060632248743,0.4146520368514017,0.4666314307749118
0.1451426338084499,0.1493007182481719,0.3477472861565583,0.3530868510343781,0.4024298160797912,0.4831508819524821,0.4408850966929327,0.3188633985361752,0.4723438147460491,0.4156462010657789,0.4791131491728981
0.1585811166959835,0.1324557279111493,0.3422136267155108,0.3305268093833176,0.3282211924371459,0.5092168816340259,0.4939960073692016,0.3010276628428318,0.4772123050384518,0.4002204644995152,0.4145169345320278
0.1183690737501566,0.1513962324802379,0.2770236396630092,0.3507912558744759,0.3294747537805886,0.5152697249066271,0.4888033184960521,0.3183181530622296,0.4879866631078146,0.3691404059718128,0.427804181877632
