Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2464757365913874,0.6628821885653535,0.5230820025716598,0.4037855170788701,0.4270779440132402,0.5575234071352739,0.5455524533030657,0.3187677788480602,0.5196814545353828,0.4106432315762916,0.5628700110772001
0.2593599741640315,0.627656263050273,0.5672652271432537,0.4166749538366219,0.4123968156506373,0.5366429838037107,0.5131139522305765,0.3266916595016756,0.4883513123111168,0.4095361481579961,0.5935647765497444
0.1718574714087685,0.5340891425562057,0.535430975719116,0.4556625923868764,0.4307190068023966,0.6082263634155155,0.4903781965138923,0.3056931511657982,0.4311829973478041,0.3783218593596452,0.5700143170683845
0.1127982329179833,0.4960836051357974,0.5026444991785488,0.4168617785300225,0.3843236203454749,0.5850570887650446,0.5519579559026614,0.3615606273214461,0.4646671680177289,0.4006228908359397,0.615462249079847
0.1895103004613945,0.4668264123549391,0.5043972276987181,0.5183860148334481,0.4288743877609078,0.5232828805440704,0.4761730125796173,0.4281853699247361,0.4513581415826805,0.3323700312227334,0.6096617148369525
0.1053608598182157,0.5214713048927864,0.4905762892461736,0.434511047099847,0.4616797855190343,0.4893386290970433,0.5365415699480492,0.3760195637818869,0.4751826073965547,0.4436307411927671,0.6263640354675118
0.0743437731047246,0.4667090263044754,0.4713872541953784,0.4019839039831585,0.5089743274979731,0.5859615957617836,0.4723399287038209,0.3475482321968464,0.4787661218086676,0.3302488544722856,0.5625978192495191
0.1446031916837921,0.475956879126103,0.5391643785607237,0.4135633549000203,0.4555717108830001,0.5208828884239604,0.5161949427643433,0.3659724888511246,0.4270640181857661,0.3167914164406762,0.5236539752287824
0.163140397897008,0.4696094511982027,0.5216397935690132,0.5046445297917638,0.482141998215159,0.5501399589756651,0.4813564675979206,0.3493040482579765,0.3923026465487325,0.4010208385694992,0.5707499542764449
0.1555053929235989,0.4432245678853238,0.4507327191098797,0.5109600608095425,0.4053882130208219,0.5148584438598913,0.4980143841352222,0.3345423667415969,0.4292340262144811,0.4741393347696394,0.599420872501021
0.1511918224289355,0.5406726283831945,0.4354070092001416,0.5296145551517373,0.3897798407887617,0.5470832420600447,0.5228143480858628,0.3324196313905673,0.4671894250846495,0.3707384552154317,0.6089910288680319
0.1102757252435047,0.4481084922039334,0.4431429446215665,0.4514402033065354,0.4278204462464959,0.5183500405376354,0.5110603078980439,0.3446901033590219,0.4166866515677787,0.3868725711353081,0.5877530674541788
0.116241977729734,0.4484345101882507,0.4171404824467582,0.4655414730909751,0.4465497279576392,0.5072210177347356,0.5110478353566985,0.3602009838664718,0.4250194209743244,0.3336567202278602,0.5703536968201657
0.1310429790292146,0.4736329935227764,0.4408261916010111,0.4883214695533987,0.4472710040167791,0.5276053980251586,0.5005312272247755,0.3795209939297479,0.4408131443604121,0.3551164366981653,0.591549072624588
0.1275659398579106,0.4857237558116646,0.4570910881076304,0.4748399676836984,0.4678889189701113,0.5464521556860875,0.5281485669207149,0.4017759519448618,0.4190160861002856,0.2503234119331409,0.5787126477542891
0.1109626718413511,0.453842624510288,0.4517297079987386,0.4618449523655284,0.4635681994264303,0.5754889718528813,0.5084307270346005,0.3417666543440575,0.4448455587751341,0.263883713977983,0.5581177659746509
0.1275366813663565,0.4683845580532795,0.412302202285314,0.4471018699928448,0.4420547921410357,0.5217624135081401,0.4703813463839016,0.3169329118363629,0.4476496202619652,0.2835770337699051,0.5648932953874544
0.1291974372195099,0.4812955382027989,0.4287954117903428,0.4244089278568434,0.4467724422613054,0.5316428557114283,0.5069437613287937,0.2730287993728271,0.4660070773655473,0.3195252596831169,0.5863334983811499
0.114935169682602,0.4483553874548771,0.4580998391622199,0.4611452003867163,0.4396192025264062,0.5070562984930732,0.4705839946166556,0.2991120880289273,0.461074713890929,0.3359531128359128,0.5618927717258687
0.1023455682254281,0.4215313228479673,0.4437993404984788,0.4539692256603836,0.4145268143169955,0.5137204474109875,0.5077143719624012,0.3185338616939708,0.4519153517482374,0.253884719252921,0.5585091310297071
0.0641565409646633,0.3908415806196182,0.4582182006713398,0.4230523536741131,0.4393239577960677,0.5393007516940331,0.4996195163465972,0.3199885935769776,0.4620418385229753,0.2908921598502653,0.5709924208545536
0.0927448380247616,0.4045472040227431,0.4652337711328874,0.451064561954852,0.4223428999140736,0.4720562986901033,0.5276698252728014,0.3358670750828406,0.4000671668718785,0.3462351320504322,0.6044767286638034
