Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2625171961157506,0.6431081386429331,0.5436956067484912,0.2396860605055409,0.3093020403186631,0.484567291661469,0.4874431340057729,0.4140103028094267,0.4515425141787282,0.3755657083773446,0.3746873155224279
0.1705041472141352,0.510444681618075,0.4750616448409174,0.2481134914971001,0.2838837233378407,0.4030315885444396,0.4804761434680165,0.3943031593087829,0.4877728418629934,0.3108045835302243,0.4594154449736944
0.2006236157526786,0.4921309231670801,0.4832930043718403,0.2455806689230945,0.2525832293357657,0.4217384825652127,0.5086992859796844,0.3794743191840098,0.4465694154114909,0.3841692542745433,0.3825041814390675
0.1951544148562238,0.3858744059973698,0.4984604924725627,0.240514382879435,0.272794720482983,0.5059687719517765,0.5165083298916169,0.3388168432791004,0.5140729577019779,0.418190708397521,0.4151294275551728
0.1939488125616957,0.3898291841866884,0.505727028104114,0.2747407360380522,0.2664047552739212,0.460327649523306,0.51663642846791,0.3664582030011857,0.5107169765000409,0.3680496344366998,0.3574617002454098
0.1809260559333688,0.3822392616119397,0.440074108091264,0.2767105085972573,0.2299406098131772,0.4634375415256908,0.5270953651127005,0.3876466797706876,0.4810212854976537,0.4087575501078477,0.3759905990173838
0.2296747951719469,0.402636378263642,0.4831197586803037,0.2972537214765819,0.2558300724391059,0.4818597454457599,0.4780156654406323,0.3646692590318041,0.4825555413937363,0.3000087589530909,0.4522045187831196
0.234924919642728,0.4513333801182627,0.4898416513247408,0.2482886243087999,0.2124958157477507,0.4618959010709509,0.4807462748989223,0.3979370567883533,0.4793887588186609,0.2719755670880148,0.4275712756897901
0.2300785083941139,0.4049372766585395,0.4565426028413634,0.2416579905695103,0.2369769771710648,0.4567592814356545,0.4773592279353214,0.3625039959441382,0.4783599957115094,0.3658024882964824,0.3872926332422927
0.2075540198210405,0.3973666819132637,0.4648468608548692,0.2141641471788233,0.2792372770324137,0.4786465600367234,0.5300929537826525,0.34698289298932,0.4746962368506489,0.3661723899788647,0.4013361639912544
0.2178994331151519,0.4118781311788371,0.434439288403654,0.2372111403377403,0.3831339547821477,0.5082698260983758,0.5293234372812993,0.3823446191640122,0.4855967566765468,0.3210230055829707,0.4105173182815623
0.1801727822822203,0.3875375551395126,0.4341523205513131,0.2112097599877465,0.25929578620413,0.4728574438204164,0.4764347911642691,0.3864939786177067,0.5075791633118687,0.3176670591926206,0.3641498502095038
