0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2723135503709764,0.4909744654038786,0.22400136526428086,0.48548179782214457,0.11226251158191966,0.10424264884980936,0.07262034592965382,0.18307411477516952,0.5385262710144685,0.5186354622870739,0.5493952755601609
0.36107194458339076,0.47228234855438656,0.3183611935808951,0.22155116851066078,0.06604902979602227,0.17048940741616314,0.05807316401128432,0.2586871011029716,0.5435799652525721,0.5150583084256629,0.5537888643751198
0.2786806360484252,0.36079167356737374,0.250115535561841,0.32780464957518957,0.07586472181014914,0.13701687816993338,0.12711507076422776,0.27844702335947025,0.5594192426514039,0.45037201272180927,0.5358854687866915
0.339296489618698,0.4773762025818566,0.25917788385384516,0.2088828573510832,0.15585443713778088,0.09072830343837109,0.14837416096548495,0.31492950100991224,0.600055200517542,0.4663680286115083,0.5269954055970446
0.2935844466002125,0.28816637034956805,0.2132306649931227,0.453097851711934,0.19367081255699578,0.05752576504008269,0.06661653446717736,0.16989790158843873,0.4970005377463964,0.3900244099428167,0.475973554269192
0.32838102041142436,0.26928699292606745,0.31992174053647565,0.26072694006290376,0.18477120858663704,0.01535215267178437,0.057924013995944656,0.2133468072549111,0.5309961499397282,0.42462620776448506,0.4936119292231668
0.38988936702763527,0.3831097313324688,0.3102162152792646,0.17840198554945566,0.09278810713947103,0.007869870919952992,0.018691906691637113,0.24636666075399843,0.5826497247277951,0.478044783176184,0.515160973326523
0.257526385404571,0.2404964567785015,0.2021291328888573,0.36125563506637753,0.14164206931552945,0.08590959136437422,0.009892545093544055,0.2211801632789565,0.47890881384612466,0.41663971703080127,0.46552521963941756
0.32465945821985176,0.47898413043540666,0.3585732276740756,0.2537996143137596,0.19904938418817916,0.09471063724281086,0.03322092203197002,0.261207666802958,0.538993799502612,0.5023859276713767,0.4815132602252649
0.3257801798251418,0.3057008655761943,0.3108804255145329,0.22765739117792486,0.10515805037895763,0.11001906468225599,0.07897640864734033,0.18621837190651508,0.47680440894918125,0.430944331310237,0.5070745257159864
0.310256039080983,0.3976423095361787,0.296199597742629,0.14360154701535768,0.20229004751963542,0.03283923738765812,0.009132694305732547,0.278748078333086,0.5999831479504444,0.4538892166831745,0.48111731504279737
