0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5019219041344589,0.7539069774802717,0.7698562698682178,0.8477058520451162,0.6557027164938384,0.720436222090601,0.6921417065825757,0.7707800383734369,0.738773375079386,0.7400002855582918,0.7018881117675854
0.45897622755319134,0.7591816263371787,0.7061380791468433,0.7566629202739,0.663227257198706,0.7104861201158492,0.7699011229312317,0.7286783761654805,0.6797963293636994,0.7016375988247704,0.698061732350314
0.44922581787208,0.8252803912083787,0.7373633712034435,0.7346981773653753,0.658671428461489,0.7455550207276237,0.7294238853703965,0.7020788268285552,0.6947551033592667,0.6887770477159673,0.6876339056051216
0.5414836255353763,0.7461376420015644,0.7610516557482153,0.749383912325552,0.7112845940426664,0.6644995686621055,0.6474475835193654,0.7610027441841363,0.6094757507374865,0.7100729453154194,0.7235103531773781
0.45928943174037185,0.8219506585388378,0.7294955418706657,0.8246382356655291,0.6505116729956839,0.7076854798173242,0.7244375172844578,0.7690558577380269,0.7377009938789711,0.7983166759128215,0.6959213614342924
0.47191038832918214,0.7426059974265727,0.762445293561803,0.7663400008724404,0.6688107868062398,0.6945040593958595,0.6520224306651997,0.6880095324685765,0.7294228164774482,0.7141307959625054,0.6612777084615447
0.4666934849162584,0.8273851983191077,0.7852146163594773,0.7950461821390726,0.7674254531604474,0.6557546179130378,0.6105308956145162,0.6861053313798608,0.6988352369350221,0.7112142911498225,0.6945841514772829
0.33399132459379405,0.7034245170696668,0.8265936250904236,0.7033657969154367,0.7103010062960563,0.7038463151099255,0.7942192857484036,0.7763816213580129,0.7232762553869537,0.6980964251443084,0.6654412133309012
0.4803272867626179,0.7694869499808459,0.8203654916666608,0.7078408808263686,0.6773428466233125,0.6885498104930993,0.7518340264560985,0.6623233657209342,0.7340367884767874,0.7128813789597936,0.5770087656650859
0.39224079138967777,0.7601909070452979,0.6889244057948715,0.70330660850488,0.6918252063890215,0.6377391435499503,0.8412454691468988,0.7556356721476929,0.66725543317636,0.7225697824257391,0.6082846571663801
0.36571563386433575,0.8252831338428837,0.8065945258916131,0.7830269549322374,0.6992457747865432,0.6678458282173598,0.7736887997955326,0.7570335297398402,0.6897131764686297,0.7052685845249473,0.6176250132876642
0.4404576676600571,0.6560074878846525,0.7611226564126788,0.6841548185172017,0.722063798596831,0.7041334370580847,0.7412838084608102,0.7187137101258162,0.6430772538797167,0.7123616626192855,0.6630220427796982
0.4053303721603626,0.6624665646031263,0.6954863476457542,0.7393062856073918,0.6705763799250835,0.7146925664393748,0.6608950303929573,0.7646350284593002,0.6899905136175948,0.7228635500029296,0.6736196156673611
0.42781876153869136,0.6836354544933988,0.7010355351709949,0.6811876022943003,0.6858179027501146,0.7071755533634349,0.7250054916112406,0.7089970320598779,0.7029293711309247,0.7594346985571807,0.6932435470514204
0.3819536647333867,0.72098989646267,0.7340384237482683,0.7246774130188787,0.6941896152047679,0.6021141381893019,0.7403276885651928,0.6778473787435791,0.6811404261044446,0.7482788046751504,0.6708443325674022
0.40085931931177726,0.648725204694024,0.6756420137119205,0.7443865158640961,0.6367784309597961,0.6027166378475156,0.645541500513458,0.7101068738116953,0.7145153562193021,0.7677912508527409,0.679470017154412
0.4433902102824685,0.6437189395495228,0.6919263587633478,0.736749044002057,0.6174001191589813,0.6270883511662333,0.616188441424099,0.7360491131808359,0.7227907878975275,0.6981700320165,0.6164425936831562
0.446785758397971,0.6713552588623521,0.6315423367623026,0.691138320649712,0.6262735044212099,0.644103630523218,0.6939327244041037,0.656598180028904,0.6300920396880978,0.7349247031708712,0.6483907775144213
0.42709612258352087,0.707663678147685,0.6967898778665627,0.7275875866492598,0.6945837071420092,0.666329056559203,0.6578997605318911,0.6680873242180021,0.6472444742874928,0.670672087340091,0.6985319338746221
0.3488744727189845,0.6759272578906645,0.7357954001980769,0.7682934594614513,0.7041636096117982,0.7224376390916245,0.6400584108387944,0.7099555149224264,0.6775458756290336,0.7023759259110358,0.6759042585809409
0.3898755062176361,0.6969358307175948,0.6941038855512037,0.6239029327084723,0.5926552349102434,0.7204978211793008,0.7055568536245228,0.7244923950161744,0.6010017323877271,0.6946614795306699,0.6396041647027111
0.40786589689126096,0.7383318627859862,0.7369858396094502,0.6669568944764035,0.6103642990490816,0.6539509884788537,0.7232601319200037,0.7379460482588629,0.6280665991219158,0.7454521319273323,0.6765485182359944
