Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.4110393755016994,0.8141153197510663,0.7790458307445851,0.7250836131924877,0.7402327306961112
0.3635381332149469,0.7438860979638954,0.743467325598666,0.7137093951168907,0.7393866175614237
0.3713186710191329,0.7283949592168403,0.7552692003469716,0.732036516852542,0.731124432252449
0.3754101196243021,0.6760637209774875,0.7545643563379608,0.7166650301336092,0.7275673024844718
0.3703808854006726,0.6804107616379805,0.7586402716633422,0.7321995152889393,0.7278018329368329
0.3553181244919469,0.6664410013593559,0.731922643253965,0.750872883213152,0.7218140285840879
0.3638373200709916,0.6832285486107409,0.7441416158118553,0.7429335219856773,0.7206843333899666
0.3607715286553684,0.7146822588069653,0.756750470507781,0.7328866970582212,0.7196926216310384
0.3672112159885871,0.6905077019801021,0.7309730402094607,0.7302441454587822,0.7203072405705532
0.3463321350162964,0.690070220120444,0.7375748831602628,0.7260901991204118,0.7354543809359587
0.3601426419239452,0.6915442133389078,0.7393597342709683,0.7532268574175781,0.7632462310833703
0.3299659958341007,0.6803728501944207,0.7246290253974945,0.7327145299632503,0.7310683168175713
0.3352268449890171,0.6701267203872971,0.7326754056317307,0.7423846858035322,0.7190410177834151
0.3302473939157886,0.7229640125680734,0.7220202475553223,0.709683612935959,0.7273419514688974
0.3263654718990748,0.6957025723401451,0.7034483276848803,0.7080929341667106,0.714401777665872
0.3323011545598381,0.7041992508730694,0.7173944826957255,0.7317588629971028,0.7079070898064882
0.3316214321029643,0.6657225428494717,0.7222825725715311,0.7236997673085469,0.7415129218670337
0.3356457532545964,0.7040561376615057,0.7317401932672016,0.7584295785142413,0.7570126180067895
0.3349510709097879,0.6660525182418684,0.7491100247081462,0.7384612666439236,0.7301640003956026
0.3265471450835724,0.6633215699999817,0.7119303656923658,0.7263816590254304,0.7395270781230884
0.3357427674848433,0.6690973720233256,0.7529336724633582,0.7489406706604499,0.715203584520768
0.3246186676770777,0.6683086634338602,0.7399588853794343,0.7539004301910248,0.7026609600296398
0.3286172628992076,0.6751180354716769,0.7403744429381554,0.7420453505699883,0.7184376196380838
0.3267288432469051,0.6851681749121374,0.7343017918764869,0.7183522869259513,0.726305924665076
0.3149453489817853,0.6830913411256891,0.7372706420247673,0.7230549903200935,0.73709274038091
0.3226072379397647,0.6855883040772068,0.7510559266507165,0.7191804087326521,0.7423268786341447
0.3231874010238796,0.6728981853660572,0.7216892704229492,0.7405878873343872,0.7078978896737707
0.3275790388211259,0.6723142154801988,0.7350619673670881,0.7073307211620958,0.7228595533359301
0.3192845328641547,0.6744062195572149,0.746301396648114,0.7133243959990743,0.7036664225682172
0.3166011853278557,0.6776021772397235,0.744719339410716,0.7298371728184405,0.7505271080598094
0.298098749368386,0.6655776961862034,0.7178378586500473,0.725201463452291,0.7434926731301743
0.3177876547029074,0.6558088694196282,0.73379763641057,0.7480151382998982,0.7480852564436837
0.3010009878621915,0.6663300477584688,0.7383621322182176,0.7365101029138938,0.7212772297704672
0.2998012999626802,0.6332043418619815,0.7399089846328544,0.738072157278939,0.7330674488052907
0.3238040867762117,0.6454800236183438,0.7349351658019012,0.7198106688994905,0.7317581574583377
0.3275512787693852,0.6727444976918792,0.729690082285646,0.7052629910244353,0.7121098578479301
0.3372542409005985,0.6754728827998455,0.7275781664592117,0.73818847840386,0.7302980457414019
0.3055635398312207,0.6597204743932149,0.7222737864489966,0.7189122140139425,0.7194042943544161
0.3073079948864097,0.6355484029799072,0.7360376695294714,0.718506014957448,0.7171007719347511
0.3157146177589678,0.6564137680572861,0.7429190670287085,0.7314048922032699,0.7379039047762895
0.3034235537071429,0.6239722132168439,0.7189154533932083,0.7395602329110882,0.7262251653778148
0.3169734488239397,0.6434018511733851,0.7530043832197738,0.722197780576817,0.7348636692841262
0.3196676422727175,0.6450817032418528,0.7258010338014156,0.7158540278127544,0.7282690904817583
0.3128891997961839,0.6094711981391402,0.720571207907439,0.7698190892427381,0.7666701160082922
0.3034401040245443,0.6566116313480942,0.7181056108082392,0.7321010494060481,0.7358609970795951
0.2937464660232187,0.630158706370101,0.7068455618303848,0.7716541240308012,0.745114616705738
0.3135369428928022,0.6215376916448815,0.7148557151392458,0.7532666095882291,0.7903417270912755
0.3043536077334492,0.622062777745226,0.7139868735372499,0.7250273850897556,0.7385276037729864
0.3001220703008587,0.6197022482200293,0.7160699256771175,0.7204965473993725,0.7307283540512914
