Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.5396519683132692,0.6636591595162417,0.739468002677538,0.7889721524651803,0.8303843931974143
0.5587903067623561,0.7868516148554412,0.8167167547347706,0.7672822816072895,0.7758216109672218
0.5440817968576119,0.7669922830138908,0.7670427924879685,0.7616613625258097,0.7495284236435363
0.5132385380187566,0.650882095128096,0.6992972687738259,0.7536546662664864,0.7580492238573835
0.5401699372731708,0.6505741505179055,0.7157054054328051,0.7504569871943342,0.7356510726350222
0.5120987428457513,0.675122534643395,0.7389270930840438,0.7521959727093003,0.7565113274700993
0.5349848598664646,0.6571484012616845,0.7629749548501901,0.7593177100319173,0.7440048195374103
0.5165692208664284,0.677292738176539,0.7174582909460283,0.7623740188539904,0.7629968464424286
0.5162499974267276,0.6635273534808085,0.7330928434096238,0.7524422625794611,0.7449102773598459
0.521325759713539,0.6629501781891813,0.7410189492059869,0.7531088236364355,0.7483822145379485
0.5306517427755425,0.6480067768254264,0.7442062868196159,0.7351957696847061,0.7250727072093831
0.5348570364613937,0.7405411841276816,0.7822570944987354,0.7651837815117197,0.7503585070647519
0.5290749384647051,0.6414860521393667,0.7303694376521388,0.7386623968929815,0.7564662872108302
0.5224881596730174,0.6396068745127906,0.7599243148342858,0.7605698247188215,0.736817288489281
0.5484496107283202,0.6529383890247199,0.7347992415677704,0.7354591136001077,0.7352524203048975
0.520739007161482,0.6487823029658807,0.7282511042131379,0.7343875430298435,0.7131112488311839
0.5508693103229757,0.757958579430516,0.7654691670688927,0.7286219509195675,0.6967954980204757
0.5407406654190314,0.6232289934650821,0.7346975167842811,0.7464170666303972,0.7204064389381187
0.5113421114556597,0.669420337276952,0.7456827785086706,0.7429615356238901,0.7110237472471158
0.532638413178299,0.7593283291923563,0.7819410832860131,0.7569092798687765,0.6978330160694001
0.5223424504187439,0.6802026610061574,0.7244078056474123,0.7406034020846336,0.7131543017370002
0.5399417213915626,0.7509568958544189,0.7849997062948905,0.7172871776101357,0.6832855815818875
0.5424282305762009,0.661087411017128,0.7175566951105459,0.7750345718619198,0.7366408860743224
0.5296125325695327,0.6643492661590693,0.7330633449057509,0.7559138177850644,0.7454551951553526
0.5138216291202607,0.6685411421629351,0.7512723911228837,0.7510570147212509,0.7165271664349111
0.5230961406767378,0.6498189435972792,0.77273612282967,0.7569443529717845,0.7216777262430857
0.5269235763007296,0.6336222896331608,0.7469390640816296,0.7303716031767976,0.7063861459656173
0.5611856405700495,0.6547399396654403,0.7678906221634177,0.7320239091435315,0.7184391399839485
0.5416107488172708,0.6569501330045517,0.7343892648015606,0.7498171981634197,0.7312476999242951
0.5263014785315736,0.6602217290270892,0.752043931825228,0.733181641002684,0.7396900413061684
0.471543173058569,0.5158670723166615,0.6664670292243084,0.7464669390119498,0.7106797917845714
0.4615499099331922,0.4930503110929005,0.6604963513708091,0.7711156885986085,0.7254450250900438
0.4592357660916771,0.5152889816973122,0.6577540111334025,0.7175221565621203,0.7078328449861299
0.4754255275028073,0.4812012944797584,0.6522331873011479,0.737160455592724,0.732163038934294
0.4590336139554513,0.4900537232436971,0.6259073182447964,0.7379861359750433,0.7175968176335066
0.4795376531459578,0.448070892179275,0.6477786085785404,0.7181277232852175,0.6841384445466664
0.4753497152499949,0.4612449597623041,0.6544171651070578,0.714962736626829,0.7064769858857429
0.4463691379207391,0.4330398977318475,0.6146173338919976,0.7349894062705732,0.6999823633236314
0.4211704052993691,0.439271581111576,0.6147848773580487,0.7439840295500566,0.7130455218591916
0.4459556384314534,0.4342316769033186,0.5962267296313349,0.718009462430548,0.7037073376679736
0.4509816476800297,0.4576538978550226,0.6419016454722278,0.761410217360781,0.7060886488778206
0.4333478739914105,0.4631040112642713,0.5968827819928825,0.7206811874718968,0.702970136671496
0.4313008399556631,0.4390518161824027,0.5844885254638433,0.7250077260987313,0.6987490982136094
0.4239183974440596,0.430754716911136,0.5942383245559509,0.7309949831479307,0.693326557468455
0.4312574453019977,0.4371339402570324,0.6247134168424773,0.7420642236704365,0.7009618334894686
0.4025342816323056,0.436016042059095,0.5969992683571439,0.7373377345307869,0.715918154009554
0.4207219876855755,0.4346559002021083,0.5968449127468619,0.7152507999221912,0.6794594980522848
0.3958935898770023,0.4511980161131113,0.5336197578257361,0.7346487593717002,0.6786230107319634
0.426501888658178,0.4343844788223008,0.5995545486911913,0.728566575517343,0.6939111531380274
0.417964724777339,0.4459320882129247,0.5776856527029133,0.7375669284990168,0.7081325973617877
0.4033221627450721,0.4688089120401734,0.5681250314127543,0.7169620850760259,0.684240200703412
0.4038827661936033,0.4712654683093995,0.5769207110793143,0.7203092028588509,0.7035071854079933
0.3588943966615651,0.4485258813479796,0.5382350435204359,0.7435871240257326,0.7161913542940075
0.3756280421235677,0.4492527871384282,0.5399867316302966,0.7202201447836358,0.6939005213997893
0.3771771505966901,0.4145177867908727,0.5072527908214013,0.7317300106017227,0.6915802038010787
0.316354161150458,0.3731002617731852,0.4125691444089554,0.7101787201099502,0.6260016560302203
0.2669982820567456,0.3069043798998682,0.4661453632475701,0.3857022198876792,0.6005660896211642
0.2761511396430801,0.3232414335152401,0.4826248399726678,0.406598979442456,0.6439122354619864
0.2504011782401656,0.318017521931328,0.4813962036479196,0.4032517801307463,0.6532100683421848
0.2564495952578884,0.34098559195078,0.4959802885363179,0.3925136369433034,0.6617400381467894
0.2687332161587375,0.3254416701872742,0.4902631686893256,0.4113142998627883,0.6283104402684737
0.2471239534499273,0.3202389288037003,0.4589608482065432,0.4075253057949511,0.4480650984535017
0.2468331381673939,0.2999437924576004,0.4485804029598904,0.4169427040465589,0.4361965757939706
