Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.5625018103795475,0.7823201998969754,0.7864798380915927,0.8339445615057375,0.768792905719235
0.5391277739271096,0.7826289698668396,0.765265681132869,0.8108588314065747,0.7733486442454442
0.5500599088884077,0.7611328405224133,0.7900609139256551,0.8126898870134698,0.7801403424243027
0.5323971704996194,0.756247645985495,0.7612990715038939,0.8074766048886542,0.7883044123949379
0.5659462265000502,0.7881194832960668,0.7908040457843565,0.7993524968698382,0.7753944036006377
0.5543893592923479,0.7528005789517661,0.7824896116223875,0.8014075268092642,0.7675222341953205
0.5769378425418924,0.8093991052337102,0.8024613108504743,0.7922776890996086,0.7889982109558613
0.5381922673569804,0.8012113414180152,0.7706893979506273,0.8070336431773673,0.7877416292628324
0.5457978539528043,0.7824550861339279,0.7858086433597357,0.797804333923048,0.79453007067221
0.5397387548016459,0.7783357576384171,0.7768364695997142,0.8084233162730039,0.7796012479250245
0.5561297781743793,0.8145678419284569,0.7631776567125912,0.804486581546226,0.7768275906190755
0.5481733164664393,0.7478871537156488,0.7819822868872022,0.7814415512020417,0.7941696627190739
0.5580764401310637,0.7990371754550326,0.7878638422768296,0.8098216556479607,0.7726762956440262
0.5659843600979025,0.7414022030883134,0.775260414300973,0.8187749924821063,0.7693094994000396
0.5618895499241076,0.7498882935143176,0.7844769234905246,0.8054369155544652,0.7611843839160988
0.541352321442358,0.7834329181633689,0.7774876548553911,0.804638277099165,0.7621270443393038
0.5289873871001507,0.7584747957900576,0.7861430367458307,0.8014026560181186,0.7918068334602985
0.5505075685164108,0.7960515680331114,0.7765346320371179,0.7934774802177201,0.7688465291722263
0.5471152345798337,0.7771763359349546,0.7835271989870887,0.7914985473526548,0.7802018340146194
0.5393235779027057,0.7829306249811453,0.7511335455257123,0.769685876896661,0.7837450598170733
0.551731705671776,0.7683911687355859,0.7675799941048927,0.7190973647789561,0.7709450934953623
0.5370837879215375,0.7774728522139739,0.7516347563920991,0.7519278516236799,0.7499923343635563
0.5540108374520997,0.7406278554163185,0.7482603929084954,0.7609239978136274,0.7738194158021301
0.5572158206096602,0.7925273067089801,0.7632985319201957,0.7349573336438904,0.7839015573572912
0.5314972582357247,0.7748853706122121,0.7472834371210229,0.7580039049416116,0.7868391507798785
0.5493221353822777,0.7600289592825128,0.7863976789750049,0.7547508074563388,0.7597657237760012
0.5434843650209458,0.7130611010903221,0.7928308258857119,0.7732435242194889,0.7667169617199676
0.5288558094436954,0.7497621479918987,0.7314820698014673,0.697446500780788,0.7723755171041596
0.5395124256078682,0.7458342756358185,0.7527320329736773,0.7753583358674514,0.7613320006637679
0.5363920714148709,0.7940647635804713,0.7567361729908804,0.7831422951649495,0.7337233569769458
0.5366744139080362,0.746901446124496,0.7676474804903498,0.7222719647294599,0.7568900752339282
0.5350104768590558,0.7543499517769753,0.762185709854756,0.7278278596086081,0.7686721107986916
0.5329603331490771,0.753057423101931,0.7673235593179099,0.725211612222467,0.7883302375224709
0.5371594304091883,0.8031640698415784,0.7444947141390635,0.7943758595964382,0.7780071818485754
0.544588480245933,0.7484240505165224,0.7620771915903012,0.7680713738934258,0.7497151091292777
0.5351667426261895,0.7541155823288851,0.7612691809741027,0.7719648369359107,0.7935331200703912
0.5415479942041582,0.7591397791271518,0.7366887957788558,0.7652987646424548,0.7658074807861098
0.5244081654143324,0.7573681712014996,0.7553455247975366,0.7702802716608628,0.7779885679669567
0.5120567605568371,0.7597445654500453,0.7646044437747779,0.796738328818155,0.7677376668161442
0.530554572707607,0.7661644274926713,0.7482308978713346,0.7495050168077757,0.78576406652521
0.5130809708251531,0.733480303934002,0.7513189054192038,0.7922194010883685,0.7748656273968189
0.5462444625079287,0.7527592212147253,0.7639335101669291,0.8102635595120696,0.7561958032072715
0.5088139280003263,0.7384981129615804,0.7486650018653539,0.8135190825644404,0.7765953004685238
0.5425234333389753,0.7546204609291103,0.7526328210588472,0.8066237815603199,0.7549219921327642
0.5030644589403188,0.7293852151968055,0.7445330291662344,0.8095851816593929,0.7636842979881666
0.555196035550196,0.7652602566132344,0.7544663385085814,0.7759449156027858,0.7579625034187878
0.5106431191360705,0.7438271671899577,0.7595685354350952,0.7728454152090075,0.7789288622676399
0.5431781414657897,0.7761421543608618,0.7539439601802504,0.7957473108007174,0.7604085690833856
0.5187498493768726,0.7135612450233365,0.7203188192153435,0.7631031336714637,0.752338792009253
0.5538619632966402,0.7674910386149859,0.7577427249396292,0.8065711168624672,0.7711091343944099
0.5345105567086709,0.7727286792468188,0.7737844589193125,0.768052431218099,0.7938865920054883
0.5364974209370945,0.7741871969078475,0.7327956601511372,0.7606090922151232,0.7724910220503336
0.5260551907968964,0.7945401860945721,0.7323531438562583,0.7470456852901256,0.774800258746247
0.5280908843835564,0.7684389658102238,0.750134603096363,0.8074562902708025,0.7618070779170574
0.5311729797519693,0.7579105610257286,0.7380303636407436,0.8227306327602586,0.7738120885148695
0.5420679950791544,0.7726122479847952,0.7415955928784383,0.760432401350569,0.7634728475894406
0.5326992232814209,0.7724804618776846,0.7444504955865348,0.8118330925664884,0.7611941692574018
0.533149275170963,0.7638393980290439,0.7436087556632792,0.7608949838188627,0.7680089181318261
0.5401782488843738,0.738122346792134,0.7557775597850441,0.7507713211657205,0.7876443146059894
0.5368511440153191,0.7814551424427136,0.7010154754710765,0.7517100180576297,0.7565760644193369
0.5373978174083685,0.7695946694256903,0.7381762650227482,0.7853576701787349,0.7641637999217618
0.5323711046613663,0.7617894452969048,0.6950889732215562,0.7053357798211258,0.7799460094319571
0.5630590017402645,0.782537704725763,0.7472534581728938,0.7564390477303449,0.7759337611974222
0.5078455169828892,0.724466432764353,0.7255001938141373,0.7653094219071597,0.7783983051663084
0.5387388384364016,0.7825193966238242,0.7189038859464605,0.789198969477208,0.7757031033226145
0.5634739962718145,0.777227139010501,0.7585316600660942,0.7569259466762172,0.7630398481766033
0.5302913846427939,0.7596627117252472,0.693595143489178,0.7331025418763313,0.7675111206484735
0.5322223332656033,0.7683826024426017,0.7638927034019428,0.780139106957736,0.77540527897242
0.5301885701244915,0.7435234018821347,0.7214122726337014,0.7014016939927459,0.7850041853427419
0.5357856637647457,0.7503022488816873,0.7288545686831707,0.7113645492641556,0.7814647662368766
0.5122502238978546,0.7418487130812194,0.7009629675505674,0.7522646184499424,0.7703897655607976
0.5340662904431028,0.7409292861260609,0.7398937478829455,0.757346968117492,0.7664810452619758
0.5261163574126211,0.7750748129103278,0.7326925046731058,0.7333359450417339,0.7852788741861942
0.5324709532151023,0.7601472707448877,0.7415318870776496,0.7558479389935152,0.7582494636293633
0.5215848672585724,0.7515934336286146,0.7276168239109126,0.7383043871044651,0.7734366763127232
0.5145640846704631,0.6840641236032254,0.7366996277881277,0.7553555137845349,0.784563502541143
0.5372589396498794,0.7653604656035409,0.7441225516623216,0.7408001422258383,0.7792784870385165
0.5364375775367259,0.7679436710686186,0.7334837707742738,0.7330510340478366,0.7908922429035252
