Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.5220120046051507,0.8217007703811271,0.7909167350103414,0.7845615126504718,0.7696459384888857
0.5152273501101444,0.7595163669337774,0.7716289340481174,0.7727059839632889,0.769945017888912
0.5104462146383192,0.7733601823963059,0.7596358137427592,0.770210087511538,0.7759386611356945
0.5036468739722485,0.731318304643321,0.7692045118249187,0.758935853068566,0.7817999088059687
0.5031334291656334,0.740146116897535,0.7730638993675731,0.7669241929033515,0.7662302383547583
0.4809075744235438,0.7605409172382328,0.7726575836774047,0.7502528472257797,0.7559676285249469
0.4891103721563365,0.7226449702507862,0.7697270725724448,0.7535731860703354,0.7698615571697548
0.4939653209892511,0.7660798430351607,0.7682700091973144,0.7755496075338615,0.7391591632702376
0.4911977661470397,0.7489426048800271,0.7713271447214837,0.7535886803008207,0.7786588456366933
0.4895588697570879,0.778773646817474,0.7845213845584682,0.7458408503776145,0.7687831018147776
0.5036725909547924,0.7250916043047634,0.7807363525337317,0.7479828041830149,0.7637563967576113
0.5024689245403829,0.7589751122852028,0.7753861816278128,0.7622679910209437,0.7368955325150532
0.4947389502813484,0.7395803740257816,0.7768019008342478,0.7746922016552654,0.7522243390924072
0.4965262855023454,0.7831089444655172,0.783179484723916,0.740180730313619,0.7630090555280724
0.4902548392862512,0.7276880867129945,0.7595930633390432,0.7501396813705602,0.7752250060750988
0.5154023651507628,0.7666079769384315,0.7766925555241863,0.7461345906233863,0.7713595249634798
0.4828727199723386,0.7265555443576542,0.7358190478669564,0.7437556547429892,0.7537807093554458
0.495663901140818,0.7522788466091094,0.7641709539552312,0.755274888349852,0.7584276351540507
0.4933695070499745,0.723479951743995,0.7819342436550276,0.7812029871654407,0.7679289897355279
0.4930976234166417,0.7535126664779757,0.7721534707984878,0.758917776166499,0.7754582447834119
0.5018652475108375,0.7616771823075905,0.7547358359757232,0.7252899829615043,0.7644428493607254
0.509250582651545,0.7503190374046621,0.7677750929132078,0.7248228549734471,0.7745296853607997
0.5096937531019488,0.7385170014008087,0.7572554403657561,0.7556558005723978,0.7636208074919419
0.4821915246693374,0.7348895496296997,0.741207268403534,0.7476592108576152,0.7803995058382018
0.5113135327115772,0.7441835991354168,0.7603277532015429,0.7649720601357107,0.7642554927234141
0.4986321074930725,0.7276077058516804,0.7641086397896907,0.763231214955566,0.7625099990403449
0.4899894903378853,0.7020342708216382,0.7535204181085615,0.7316896386288151,0.7842953048071786
0.5128465205825355,0.7612096414875422,0.7717513461409761,0.745246716594535,0.7469010477246112
0.4890530148983016,0.7133970199708409,0.761237064243305,0.7140342131465189,0.754007541928138
0.5078654569856311,0.7293968040654847,0.7540408876439992,0.7526346138781884,0.7528194257854345
0.5092091438323756,0.7756736247492514,0.7485834130375593,0.7392958298015573,0.778272924694764
0.50046812504216,0.7157286384426877,0.7618802420147199,0.713852889381463,0.764906404534445
0.4905401032970274,0.7113467483273206,0.7694866544162496,0.7243435518866135,0.7598531497004201
0.4859747007704192,0.722654431515204,0.7508023815087994,0.7279792151891553,0.7602370061402307
0.507062026320633,0.7495949962380728,0.7909392084806378,0.7093534850814835,0.7886209126877572
0.5040168262568354,0.6762919846631221,0.7706271434234048,0.7179467951995214,0.7795179021250078
0.4919355082586669,0.7428199214725169,0.7557414470194376,0.7019259561357668,0.7537110416924364
0.499862017308838,0.760557722693837,0.7627612168808187,0.7227255699832886,0.7792330669069074
0.440293845916575,0.6811335869831909,0.7280267968100009,0.7483696028385906,0.7483910844259656
0.5057021249329557,0.747554516615621,0.7612982676658288,0.7378542601375202,0.7499255675277277
0.5075856214846228,0.697387234392528,0.7348080638711221,0.7044313045177328,0.7599980368921136
0.4914063904382081,0.6644918237152655,0.7789693636140356,0.7142640726703328,0.781725799981536
0.4873654492443127,0.7540091319377485,0.7684610610230495,0.7220780796363393,0.7610086094162527
0.5080759427196406,0.7629120482011535,0.7865103671656464,0.7228984937789745,0.749616522318855
0.4778524363842519,0.7417027059672077,0.7585973341652343,0.7274645084326187,0.7879457698423453
0.4983619665544508,0.7237961968250977,0.7737046794805292,0.7077889303151129,0.7550299923577367
0.4871192003754123,0.7021329465658384,0.7931531075073841,0.7206959804260992,0.768881949760282
0.5056200255737571,0.7311879489221105,0.7544866230477598,0.7659922248175363,0.76642823341798
