Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.2689193267163831,0.8239728051398036,0.7847795009095375,0.7621077510015022,0.7759729673827077
0.2542832498183487,0.801369380144607,0.7942943519453102,0.7696169514297129,0.7693733075975339
0.2480314848142791,0.7621857809595043,0.7828794832291636,0.7820886326247373,0.7785792201285607
0.2185158718279935,0.7341978836343395,0.7769608057391842,0.7736646751671964,0.7648274455206435
0.2414154087856319,0.7290808324540349,0.7731148357946254,0.8057462231173879,0.7702580070532458
0.224590475818279,0.7571271651075834,0.765848742849269,0.7693010807835854,0.7846312743070427
0.2052692071312463,0.7254165996251548,0.7572691874376575,0.7602822539791365,0.7969475457484079
0.2199092742686752,0.7232769346077645,0.78252251752543,0.7608489556314453,0.7829295625703568
0.2494705416534032,0.7274962046988368,0.7785669375979893,0.7940936925482182,0.7872321578819694
0.2151784832121921,0.7204020232700818,0.7482535410929707,0.7949364100912759,0.75970414106752
0.2271677716140263,0.7601378701394552,0.7410636498833713,0.8062475868267541,0.7553666983697509
0.2265056932608097,0.7061070394534886,0.7408469899179206,0.7797620063575308,0.7788344415495163
0.2334102154432534,0.7062063820339579,0.7341927866056644,0.7844375953744019,0.7719501067866172
0.2351771423809047,0.7488380375995105,0.761552810175023,0.7887801809021956,0.7855183445865735
0.2227918758666189,0.7390131380086813,0.7564901842697748,0.7874796977724078,0.7932691856964189
0.2232569987064151,0.7160583597050211,0.7595475928537748,0.787566647690273,0.7777239726245935
0.2335416506454606,0.7294065377289998,0.7220344561560039,0.7812849952215457,0.7807997196628459
0.2253073218521623,0.7255056188958938,0.7455423891132973,0.7636944143878425,0.7823679268496807
0.2248215848090761,0.7080362056137093,0.7581348304592175,0.7962359097038487,0.772486282971257
0.227523396576224,0.6914967740252673,0.7461150689335874,0.7798426304322862,0.7561063778182767
0.2096938965094523,0.6752041600162123,0.7517425083357351,0.7708871393073498,0.7811650920697616
0.2347337971342241,0.6993361688605714,0.7519890185212015,0.7863202560658129,0.7706587660238877
0.2132789688190761,0.7057085658913113,0.7599729477252591,0.7829207956020944,0.7814003036305929
0.2380870191977476,0.6769132380530741,0.7554538999506893,0.7770151308046611,0.7752957997277079
0.2193132047853842,0.6919423110892347,0.747658578074454,0.7713320028579194,0.765269879916116
0.2103639504508866,0.6943253724530677,0.764592360910647,0.7887857193693903,0.7551674132903982
0.2200156424129422,0.6487668418010039,0.7726394046567975,0.7839848853770357,0.7871997650837002
0.2050695410861901,0.7074442626117514,0.7580583802171353,0.770646254721895,0.7520883662397283
0.2248710976973925,0.686160305877371,0.750836823009622,0.760715525317696,0.7704652252106243
0.2139394606834962,0.6546725113809597,0.760843059277652,0.7751884766586482,0.7674908084641253
0.2168071251836008,0.6846790282670929,0.7502199389177454,0.7798771848062684,0.7723893020866642
0.2283188745466534,0.6722292145360083,0.7398514495204827,0.7775069336765664,0.7696082056971982
0.2260330242852312,0.7084326093235734,0.7973966663523575,0.7846711479571912,0.7701503059233035
0.2186769230326574,0.6860182380141139,0.7345653983598551,0.7892043147654463,0.7679975700298937
0.2298931549700416,0.6812720821232555,0.7587719874847468,0.7753691658753391,0.782769380237311
0.2136090068569026,0.6714133801269644,0.7632339969967866,0.7744617999828993,0.7733306464137049
0.2225621470831686,0.6825130314119804,0.7432782635816249,0.7743807844183521,0.7738155059342551
0.2016582075511754,0.6888312513952459,0.7311212346699599,0.7582348105332783,0.7535864915465847
0.2083335307735898,0.6808997348588461,0.7450340142293057,0.7724440199352514,0.7661409359711349
0.220568786118907,0.6676687389495963,0.7632285172759732,0.765332059314366,0.7961421920228141
0.2178557799407242,0.6929255758981007,0.7449998792067294,0.7587939001052679,0.7705068789619344
0.2324780572622741,0.702936724510477,0.7617293839330485,0.7670056231823451,0.7700390154142875
0.2138082876574095,0.6861566680720678,0.733307348351374,0.7788904938984016,0.7774595667095375
0.2089758535164532,0.6961779100681951,0.7661987023781952,0.7772395082261206,0.7802047871071038
0.2276686180847763,0.6846709893001957,0.7664331627647628,0.7549102149037824,0.7768318309800216
0.2155524325297992,0.658640181045311,0.7481230722669255,0.767261125569103,0.7692378335023755
0.2164485001856453,0.6956654317902713,0.7657636466968596,0.7628872423234154,0.7687194938676689
0.2081821685569914,0.7066273108788294,0.7637792810483387,0.7682595056396497,0.7779222933850337
0.2061342051448627,0.6747011135400257,0.7431144555550389,0.7719930211312094,0.7641587361282229
0.2132983978770264,0.7143258646759829,0.7482935972966948,0.7636703346352846,0.7591154200619546
0.2153839430344615,0.6840491117873854,0.7457543962236965,0.7855540508100757,0.7654001699378167
0.2190728687118618,0.6873629890951817,0.7659787722213123,0.7566866952939231,0.7857399548140167
0.210537870535783,0.6836351368999389,0.756952168227247,0.772525795766866,0.776604277015054
0.2165113182727356,0.6903337087929368,0.7541149628719,0.7512651352992686,0.7657977363340517
0.2207956231851053,0.6980311156073056,0.7650691886093935,0.7563342512815586,0.7836358695250321
0.2187267773298962,0.6868421766906557,0.7604754758546044,0.7876086098469278,0.7790824342599717
0.2147952625666787,0.6838398399725637,0.7425900310769922,0.7953123682605989,0.7469039908018497
0.2317356062848347,0.5517217483202126,0.7266036378609866,0.7593854314987816,0.7753968388464426
0.2244345302446027,0.5602093090309529,0.7426620293857202,0.7875177740732208,0.7652497979904249
0.2383604300609437,0.5473475744095255,0.7174608625523633,0.7617364056524311,0.769697761947152
0.2263735101246492,0.546009512203693,0.7386113764226794,0.7844732734420181,0.774946868885026
0.2154280483943983,0.5406301480071267,0.7289617176888963,0.7507528456424131,0.7705153107815021
0.2216210524210757,0.5564140774109722,0.6975265823836649,0.7696320806807386,0.7808073928690616
0.227086880320867,0.5382637328794547,0.7077583021128758,0.7600533794499742,0.7764071359655584
0.2077875393042893,0.5375609177188606,0.7101040730056747,0.7882344981658627,0.7858938175267807
0.2229235259631709,0.5584132724416391,0.6824032640582468,0.7518382325184345,0.7847663653204457
0.2067482951394747,0.530792516502638,0.6953131539658546,0.7636994702997993,0.7537506956377904
0.2140918749808698,0.5666591709033619,0.7269493044030412,0.745636111357791,0.772857755400587
