Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.4963906839231639,0.7999988509331666,0.8034237463932999,0.7801336352721946,0.7942418809308855
0.4842292719731007,0.7776453965678126,0.7841874762825694,0.7752963810622514,0.7977550533078678
0.4818737059116191,0.7695531152601212,0.7752567316357937,0.7640908124401069,0.8144418769444224
0.4773723297491394,0.78625554812126,0.7661876250212264,0.7818824508494964,0.7485921409226178
0.5051157814531003,0.7768490959632844,0.7688149602295585,0.7912113353574202,0.7932132390906242
0.494854826370634,0.8065091055630497,0.7932194679065498,0.7676617327581288,0.7725729895798698
0.4791922672484297,0.7616580410527618,0.7960970729238922,0.769624808213901,0.7877329245612469
0.4713029410244912,0.7760497409502767,0.764105245011534,0.7912971084070083,0.7745049415942834
0.4955302578263785,0.7713454254170407,0.7874379703828924,0.7806803791283288,0.7981175591495107
0.4592778881892205,0.7604934814879589,0.7642294100130651,0.7736329040805675,0.7676886587083409
0.4740266032205962,0.7639145891831591,0.7641248436598012,0.7816981287380198,0.7841137814763506
0.4662121033955111,0.7735554960837058,0.7858076895084481,0.7763795241893525,0.7783987335548811
0.47976167267879,0.7507915732071552,0.7834060303034597,0.7757332794709618,0.7938015452474618
0.4728323395907693,0.7184920076765616,0.7649810947750272,0.7944495069471065,0.7598075812345298
0.4759145262400046,0.7609571985502932,0.7734054747272815,0.7671102639652198,0.7756315635817925
0.4718774770260514,0.7608301875613307,0.791336794520448,0.7877284412229035,0.7841437552503865
0.4758882165717409,0.7328104229888278,0.7891837417451096,0.7882937421446067,0.8054121334695843
0.4576191824642667,0.7557035940606119,0.7707286066368709,0.7764906378168419,0.8029160374898129
0.4670623532772108,0.7292989637270078,0.7632507427523934,0.7805305871329801,0.7929498726461823
0.4742081698071997,0.7434425207673963,0.7736966537935759,0.7733503302041721,0.77283543927472
0.4877604082800625,0.7345070075884251,0.7712341695132046,0.7504579341328697,0.7822727185059553
0.4712330127201301,0.7321114215715213,0.7818812542432524,0.758191948239299,0.7862215913465669
0.4669191146129135,0.7574836949106216,0.7890665481100191,0.7806578129926163,0.7744436521254089
0.4766464466038015,0.7327675924682074,0.7656633040697239,0.7537563627672937,0.8040606691814209
0.4647094218134066,0.7120529530249102,0.7491579358328928,0.7545704702288752,0.7876259531894954
0.4793838683998894,0.713533298420047,0.7423659803971738,0.7595443688392997,0.7997293633512125
0.4792293807935787,0.7275975086183926,0.7356148413891981,0.7819492693875628,0.7905920296665359
0.46697470920762,0.6950777035728246,0.7262851916727999,0.7415492346129656,0.7865597366354564
0.4684533006808133,0.7417235204947169,0.698683939431604,0.7766412599333865,0.7753823581750934
0.464892732063538,0.7392334462581781,0.7055832709500935,0.7977180403757257,0.7792308897897767
0.4586491816464917,0.695082951374465,0.6604581497933008,0.7873730207725399,0.8062648905894183
0.4722647042958808,0.7259574783653155,0.6969680822967227,0.7755166413968166,0.7866321561110072
0.4565845012179704,0.7262000843248911,0.6653861925816241,0.7784198704208818,0.7850154103694098
0.3901726467128575,0.7289093034864418,0.4964315422715912,0.7603897167210547,0.8014922505168112
0.3134223013981648,0.4648093280980021,0.6051142414079684,0.7621875742157146,0.7841634021148778
0.2581247533207146,0.5671074960734334,0.4564213782399504,0.4390762123054516,0.7780854174437443
0.2843256091233009,0.5059806329943315,0.3602927912941605,0.7601920020222578,0.7550258556687572
0.3079678704797952,0.7155612806947108,0.3636801456762065,0.7792359140187951,0.77471727954083
0.2565720147834386,0.3849033714512088,0.6423584103939204,0.3250738007822285,0.753068384891545
0.2741531184702838,0.5165838093842209,0.4871714575979036,0.3286128357918236,0.6464307051778659
0.2885388719642791,0.4193632224764635,0.37239819168344,0.7591935348371137,0.7985755321886402
0.2289524225563524,0.4034470131323595,0.3369432968985619,0.7500389059153055,0.7843335717268762
0.2667918418644732,0.4396017254273323,0.3759000490696642,0.4445519679029794,0.6612277484378304
0.2397230804994528,0.4281937038516704,0.4138382966829505,0.7299650675960777,0.7914194995881659
0.2674984623893863,0.323454575424301,0.4915029373332691,0.7179917733967498,0.6916202136869691
0.258038746440838,0.3336287703199564,0.4720721445573752,0.7438977630335457,0.6958957663833687
0.3125568142747129,0.4834353854409345,0.4522389987390721,0.5448185571250517,0.6437518919655745
0.3186094897580598,0.3461291778750533,0.5588640448388239,0.7174574554223064,0.6599134581470184
0.3850013105996498,0.5220693491166203,0.6087053562517923,0.724677001657135,0.6172307781358314
0.3319149820693572,0.5156953528969164,0.5217050547771281,0.6702884090813517,0.6383829251456697
0.3089892989941198,0.4291484346350233,0.5219013161958896,0.684794255874898,0.5498494659918723
